Seconds,Stream,E4_Seconds,AccX,AccY,AccZ
1904-01-01 00:08:45.780000046,E4_Acc,2024-06-27 11:32:56.953510046,-18.0,-61.0,11.0
1904-01-01 00:08:45.811250046,E4_Acc,2024-06-27 11:32:56.984760046,-17.0,-61.0,11.0
1904-01-01 00:08:45.842500046,E4_Acc,2024-06-27 11:32:57.016010046,-18.0,-62.0,11.0
1904-01-01 00:08:45.873750046,E4_Acc,2024-06-27 11:32:57.047260046,-18.0,-61.0,12.0
1904-01-01 00:08:45.905000046,E4_Acc,2024-06-27 11:32:57.078510046,-18.0,-62.0,12.0
1904-01-01 00:08:45.936260060,E4_Acc,2024-06-27 11:32:57.109770060,-18.0,-62.0,11.0
1904-01-01 00:08:45.967510060,E4_Acc,2024-06-27 11:32:57.141020060,-19.0,-62.0,11.0
1904-01-01 00:08:45.998760060,E4_Acc,2024-06-27 11:32:57.172270060,-18.0,-62.0,11.0
1904-01-01 00:08:46.030010060,E4_Acc,2024-06-27 11:32:57.203520060,-17.0,-61.0,11.0
1904-01-01 00:08:46.061260060,E4_Acc,2024-06-27 11:32:57.234770060,-17.0,-60.0,10.0
1904-01-01 00:08:46.092510060,E4_Acc,2024-06-27 11:32:57.266020060,-17.0,-61.0,10.0
1904-01-01 00:08:46.123760060,E4_Acc,2024-06-27 11:32:57.297270060,-18.0,-61.0,10.0
1904-01-01 00:08:46.155020073,E4_Acc,2024-06-27 11:32:57.328530073,-18.0,-61.0,10.0
1904-01-01 00:08:46.186270073,E4_Acc,2024-06-27 11:32:57.359780073,-18.0,-61.0,9.0
1904-01-01 00:08:46.217520073,E4_Acc,2024-06-27 11:32:57.391030073,-18.0,-62.0,10.0
1904-01-01 00:08:46.248770073,E4_Acc,2024-06-27 11:32:57.422280073,-18.0,-62.0,10.0
1904-01-01 00:08:46.280020073,E4_Acc,2024-06-27 11:32:57.453530073,-18.0,-62.0,10.0
1904-01-01 00:08:46.311270073,E4_Acc,2024-06-27 11:32:57.484780073,-18.0,-61.0,10.0
1904-01-01 00:08:46.342520073,E4_Acc,2024-06-27 11:32:57.516030073,-17.0,-61.0,10.0
1904-01-01 00:08:46.373780087,E4_Acc,2024-06-27 11:32:57.547290087,-17.0,-62.0,10.0
1904-01-01 00:08:46.405030087,E4_Acc,2024-06-27 11:32:57.578540087,-17.0,-62.0,11.0
1904-01-01 00:08:46.436280087,E4_Acc,2024-06-27 11:32:57.609790087,-16.0,-62.0,11.0
1904-01-01 00:08:46.467530087,E4_Acc,2024-06-27 11:32:57.641040087,-15.0,-61.0,13.0
1904-01-01 00:08:46.498780087,E4_Acc,2024-06-27 11:32:57.672290087,-14.0,-62.0,14.0
1904-01-01 00:08:46.530030087,E4_Acc,2024-06-27 11:32:57.703540087,-15.0,-62.0,12.0
1904-01-01 00:08:46.561280087,E4_Acc,2024-06-27 11:32:57.734790087,-17.0,-63.0,10.0
1904-01-01 00:08:46.592540100,E4_Acc,2024-06-27 11:32:57.766050100,-21.0,-63.0,7.0
1904-01-01 00:08:46.623790100,E4_Acc,2024-06-27 11:32:57.797300100,-22.0,-62.0,6.0
1904-01-01 00:08:46.655040100,E4_Acc,2024-06-27 11:32:57.828550100,-21.0,-61.0,6.0
1904-01-01 00:08:46.686290100,E4_Acc,2024-06-27 11:32:57.859800100,-21.0,-60.0,6.0
1904-01-01 00:08:46.717540100,E4_Acc,2024-06-27 11:32:57.891050100,-20.0,-61.0,6.0
1904-01-01 00:08:46.748790100,E4_Acc,2024-06-27 11:32:57.922300100,-18.0,-62.0,7.0
1904-01-01 00:08:46.780040100,E4_Acc,2024-06-27 11:32:57.953550100,-19.0,-62.0,6.0
1904-01-01 00:08:46.811300114,E4_Acc,2024-06-27 11:32:57.984810114,-19.0,-61.0,6.0
1904-01-01 00:08:46.842550114,E4_Acc,2024-06-27 11:32:58.016060114,-20.0,-61.0,5.0
1904-01-01 00:08:46.873800114,E4_Acc,2024-06-27 11:32:58.047310114,-20.0,-61.0,5.0
1904-01-01 00:08:46.905050114,E4_Acc,2024-06-27 11:32:58.078560114,-20.0,-62.0,5.0
1904-01-01 00:08:46.936300114,E4_Acc,2024-06-27 11:32:58.109810114,-17.0,-60.0,8.0
1904-01-01 00:08:46.967550114,E4_Acc,2024-06-27 11:32:58.141060114,-16.0,-59.0,9.0
1904-01-01 00:08:46.998800114,E4_Acc,2024-06-27 11:32:58.172310114,-15.0,-63.0,10.0
1904-01-01 00:08:47.030059889,E4_Acc,2024-06-27 11:32:58.203569889,-16.0,-66.0,11.0
1904-01-01 00:08:47.061309889,E4_Acc,2024-06-27 11:32:58.234819889,-17.0,-63.0,11.0
1904-01-01 00:08:47.092559889,E4_Acc,2024-06-27 11:32:58.266069889,-18.0,-60.0,11.0
1904-01-01 00:08:47.123809889,E4_Acc,2024-06-27 11:32:58.297319889,-18.0,-61.0,11.0
1904-01-01 00:08:47.155059889,E4_Acc,2024-06-27 11:32:58.328569889,-18.0,-62.0,12.0
1904-01-01 00:08:47.186309889,E4_Acc,2024-06-27 11:32:58.359819889,-18.0,-62.0,12.0
1904-01-01 00:08:47.217559889,E4_Acc,2024-06-27 11:32:58.391069889,-18.0,-63.0,13.0
1904-01-01 00:08:47.248819903,E4_Acc,2024-06-27 11:32:58.422329903,-19.0,-62.0,11.0
1904-01-01 00:08:47.280069903,E4_Acc,2024-06-27 11:32:58.453579903,-20.0,-61.0,10.0
1904-01-01 00:08:47.311319903,E4_Acc,2024-06-27 11:32:58.484829903,-18.0,-61.0,10.0
1904-01-01 00:08:47.342569902,E4_Acc,2024-06-27 11:32:58.516079902,-19.0,-61.0,9.0
1904-01-01 00:08:47.373819903,E4_Acc,2024-06-27 11:32:58.547329903,-19.0,-61.0,8.0
1904-01-01 00:08:47.405069903,E4_Acc,2024-06-27 11:32:58.578579903,-18.0,-61.0,8.0
1904-01-01 00:08:47.436319903,E4_Acc,2024-06-27 11:32:58.609829903,-18.0,-61.0,8.0
1904-01-01 00:08:47.467579916,E4_Acc,2024-06-27 11:32:58.641089916,-18.0,-61.0,8.0
1904-01-01 00:08:47.498829916,E4_Acc,2024-06-27 11:32:58.672339916,-19.0,-62.0,7.0
1904-01-01 00:08:47.530079916,E4_Acc,2024-06-27 11:32:58.703589916,-18.0,-62.0,5.0
1904-01-01 00:08:47.561329916,E4_Acc,2024-06-27 11:32:58.734839916,-16.0,-62.0,11.0
1904-01-01 00:08:47.592579916,E4_Acc,2024-06-27 11:32:58.766089916,-18.0,-61.0,11.0
1904-01-01 00:08:47.623829916,E4_Acc,2024-06-27 11:32:58.797339916,-18.0,-62.0,12.0
1904-01-01 00:08:47.655079916,E4_Acc,2024-06-27 11:32:58.828589916,-19.0,-61.0,11.0
1904-01-01 00:08:47.686339930,E4_Acc,2024-06-27 11:32:58.859849930,-18.0,-62.0,12.0
1904-01-01 00:08:47.717589930,E4_Acc,2024-06-27 11:32:58.891099930,-17.0,-62.0,11.0
1904-01-01 00:08:47.748839930,E4_Acc,2024-06-27 11:32:58.922349930,-17.0,-62.0,10.0
1904-01-01 00:08:47.780089930,E4_Acc,2024-06-27 11:32:58.953599930,-20.0,-63.0,9.0
1904-01-01 00:08:47.811339930,E4_Acc,2024-06-27 11:32:58.984849930,-17.0,-62.0,10.0
1904-01-01 00:08:47.842589929,E4_Acc,2024-06-27 11:32:59.016099929,-16.0,-61.0,9.0
1904-01-01 00:08:47.873839930,E4_Acc,2024-06-27 11:32:59.047349930,-19.0,-62.0,9.0
1904-01-01 00:08:47.905099943,E4_Acc,2024-06-27 11:32:59.078609943,-20.0,-62.0,6.0
1904-01-01 00:08:47.936349943,E4_Acc,2024-06-27 11:32:59.109859943,-18.0,-62.0,15.0
1904-01-01 00:08:47.967599943,E4_Acc,2024-06-27 11:32:59.141109943,-18.0,-61.0,12.0
1904-01-01 00:08:47.998849943,E4_Acc,2024-06-27 11:32:59.172359943,-21.0,-61.0,10.0
1904-01-01 00:08:48.030099943,E4_Acc,2024-06-27 11:32:59.203609943,-18.0,-61.0,10.0
1904-01-01 00:08:48.061349943,E4_Acc,2024-06-27 11:32:59.234859943,-21.0,-61.0,8.0
1904-01-01 00:08:48.092599943,E4_Acc,2024-06-27 11:32:59.266109943,-19.0,-61.0,6.0
1904-01-01 00:08:48.123859957,E4_Acc,2024-06-27 11:32:59.297369957,-15.0,-62.0,8.0
1904-01-01 00:08:48.155109957,E4_Acc,2024-06-27 11:32:59.328619957,-19.0,-62.0,8.0
1904-01-01 00:08:48.186359957,E4_Acc,2024-06-27 11:32:59.359869957,-19.0,-63.0,16.0
1904-01-01 00:08:48.217609957,E4_Acc,2024-06-27 11:32:59.391119957,-16.0,-61.0,17.0
1904-01-01 00:08:48.248859957,E4_Acc,2024-06-27 11:32:59.422369957,-19.0,-62.0,13.0
1904-01-01 00:08:48.280109957,E4_Acc,2024-06-27 11:32:59.453619957,-22.0,-61.0,9.0
1904-01-01 00:08:48.311369971,E4_Acc,2024-06-27 11:32:59.484879971,-19.0,-60.0,8.0
1904-01-01 00:08:48.342619971,E4_Acc,2024-06-27 11:32:59.516129971,-16.0,-61.0,9.0
1904-01-01 00:08:48.373869971,E4_Acc,2024-06-27 11:32:59.547379971,-16.0,-62.0,9.0
1904-01-01 00:08:48.405119971,E4_Acc,2024-06-27 11:32:59.578629971,-18.0,-62.0,12.0
1904-01-01 00:08:48.436369971,E4_Acc,2024-06-27 11:32:59.609879971,-18.0,-61.0,14.0
1904-01-01 00:08:48.467619971,E4_Acc,2024-06-27 11:32:59.641129971,-19.0,-61.0,13.0
1904-01-01 00:08:48.498869971,E4_Acc,2024-06-27 11:32:59.672379971,-21.0,-61.0,8.0
1904-01-01 00:08:48.530129984,E4_Acc,2024-06-27 11:32:59.703639984,-20.0,-60.0,9.0
1904-01-01 00:08:48.561379984,E4_Acc,2024-06-27 11:32:59.734889984,-17.0,-61.0,9.0
1904-01-01 00:08:48.592629984,E4_Acc,2024-06-27 11:32:59.766139984,-15.0,-61.0,6.0
1904-01-01 00:08:48.623879984,E4_Acc,2024-06-27 11:32:59.797389984,-15.0,-61.0,12.0
1904-01-01 00:08:48.655129984,E4_Acc,2024-06-27 11:32:59.828639984,-19.0,-61.0,14.0
1904-01-01 00:08:48.686379984,E4_Acc,2024-06-27 11:32:59.859889984,-19.0,-61.0,12.0
1904-01-01 00:08:48.717629984,E4_Acc,2024-06-27 11:32:59.891139984,-21.0,-61.0,12.0
1904-01-01 00:08:48.748889998,E4_Acc,2024-06-27 11:32:59.922399998,-17.0,-62.0,10.0
1904-01-01 00:08:48.780139998,E4_Acc,2024-06-27 11:32:59.953649998,-18.0,-62.0,9.0
1904-01-01 00:08:48.811389998,E4_Acc,2024-06-27 11:32:59.984899998,-18.0,-62.0,11.0
1904-01-01 00:08:48.842639997,E4_Acc,2024-06-27 11:33:00.016149997,-19.0,-62.0,12.0
1904-01-01 00:08:48.873889998,E4_Acc,2024-06-27 11:33:00.047399998,-19.0,-62.0,11.0
1904-01-01 00:08:48.905139998,E4_Acc,2024-06-27 11:33:00.078649998,-18.0,-62.0,12.0
1904-01-01 00:08:48.936389998,E4_Acc,2024-06-27 11:33:00.109899998,-18.0,-62.0,11.0
1904-01-01 00:08:48.967650011,E4_Acc,2024-06-27 11:33:00.141160011,-18.0,-61.0,11.0
1904-01-01 00:08:48.998900011,E4_Acc,2024-06-27 11:33:00.172410011,-17.0,-62.0,10.0
1904-01-01 00:08:49.030150011,E4_Acc,2024-06-27 11:33:00.203660011,-18.0,-62.0,10.0
1904-01-01 00:08:49.061400011,E4_Acc,2024-06-27 11:33:00.234910011,-18.0,-62.0,11.0
1904-01-01 00:08:49.092650010,E4_Acc,2024-06-27 11:33:00.266160010,-17.0,-61.0,11.0
1904-01-01 00:08:49.123900011,E4_Acc,2024-06-27 11:33:00.297410011,-18.0,-61.0,12.0
1904-01-01 00:08:49.155150011,E4_Acc,2024-06-27 11:33:00.328660011,-18.0,-61.0,11.0
1904-01-01 00:08:49.186410025,E4_Acc,2024-06-27 11:33:00.359920025,-18.0,-61.0,12.0
1904-01-01 00:08:49.217660025,E4_Acc,2024-06-27 11:33:00.391170025,-18.0,-61.0,11.0
1904-01-01 00:08:49.248910025,E4_Acc,2024-06-27 11:33:00.422420025,-18.0,-61.0,10.0
1904-01-01 00:08:49.280160025,E4_Acc,2024-06-27 11:33:00.453670025,-19.0,-61.0,10.0
1904-01-01 00:08:49.311410025,E4_Acc,2024-06-27 11:33:00.484920025,-19.0,-61.0,10.0
1904-01-01 00:08:49.342660025,E4_Acc,2024-06-27 11:33:00.516170025,-18.0,-61.0,11.0
1904-01-01 00:08:49.373910025,E4_Acc,2024-06-27 11:33:00.547420025,-18.0,-61.0,10.0
1904-01-01 00:08:49.405170038,E4_Acc,2024-06-27 11:33:00.578680038,-18.0,-61.0,10.0
1904-01-01 00:08:49.436420038,E4_Acc,2024-06-27 11:33:00.609930038,-18.0,-61.0,11.0
1904-01-01 00:08:49.467670038,E4_Acc,2024-06-27 11:33:00.641180038,-18.0,-61.0,11.0
1904-01-01 00:08:49.498920038,E4_Acc,2024-06-27 11:33:00.672430038,-18.0,-61.0,11.0
1904-01-01 00:08:49.530170038,E4_Acc,2024-06-27 11:33:00.703680038,-18.0,-62.0,11.0
1904-01-01 00:08:49.561420038,E4_Acc,2024-06-27 11:33:00.734930038,-18.0,-62.0,11.0
1904-01-01 00:08:49.592670038,E4_Acc,2024-06-27 11:33:00.766180038,-18.0,-61.0,11.0
1904-01-01 00:08:49.623930052,E4_Acc,2024-06-27 11:33:00.797440052,-18.0,-62.0,11.0
1904-01-01 00:08:49.655180052,E4_Acc,2024-06-27 11:33:00.828690052,-18.0,-62.0,10.0
1904-01-01 00:08:49.686430052,E4_Acc,2024-06-27 11:33:00.859940052,-18.0,-62.0,11.0
1904-01-01 00:08:49.717680052,E4_Acc,2024-06-27 11:33:00.891190052,-18.0,-62.0,11.0
1904-01-01 00:08:49.748930052,E4_Acc,2024-06-27 11:33:00.922440052,-18.0,-62.0,11.0
1904-01-01 00:08:49.780180052,E4_Acc,2024-06-27 11:33:00.953690052,-18.0,-62.0,10.0
1904-01-01 00:08:49.811430052,E4_Acc,2024-06-27 11:33:00.984940052,-18.0,-62.0,10.0
1904-01-01 00:08:49.842690066,E4_Acc,2024-06-27 11:33:01.016200066,-18.0,-61.0,10.0
1904-01-01 00:08:49.873940066,E4_Acc,2024-06-27 11:33:01.047450066,-18.0,-61.0,10.0
1904-01-01 00:08:49.905190066,E4_Acc,2024-06-27 11:33:01.078700066,-18.0,-61.0,11.0
1904-01-01 00:08:49.936440066,E4_Acc,2024-06-27 11:33:01.109950066,-18.0,-62.0,10.0
1904-01-01 00:08:49.967690066,E4_Acc,2024-06-27 11:33:01.141200066,-18.0,-62.0,10.0
1904-01-01 00:08:49.998940066,E4_Acc,2024-06-27 11:33:01.172450066,-18.0,-62.0,10.0
1904-01-01 00:08:50.030190066,E4_Acc,2024-06-27 11:33:01.203700066,-18.0,-62.0,11.0
1904-01-01 00:08:50.061450079,E4_Acc,2024-06-27 11:33:01.234960079,-18.0,-62.0,10.0
1904-01-01 00:08:50.092700079,E4_Acc,2024-06-27 11:33:01.266210079,-18.0,-62.0,10.0
1904-01-01 00:08:50.123950079,E4_Acc,2024-06-27 11:33:01.297460079,-18.0,-62.0,10.0
1904-01-01 00:08:50.155200079,E4_Acc,2024-06-27 11:33:01.328710079,-17.0,-61.0,11.0
1904-01-01 00:08:50.186450079,E4_Acc,2024-06-27 11:33:01.359960079,-18.0,-62.0,11.0
1904-01-01 00:08:50.217700079,E4_Acc,2024-06-27 11:33:01.391210079,-18.0,-62.0,11.0
1904-01-01 00:08:50.248950079,E4_Acc,2024-06-27 11:33:01.422460079,-18.0,-62.0,11.0
1904-01-01 00:08:50.280210093,E4_Acc,2024-06-27 11:33:01.453720093,-18.0,-62.0,11.0
1904-01-01 00:08:50.311460093,E4_Acc,2024-06-27 11:33:01.484970093,-18.0,-62.0,11.0
1904-01-01 00:08:50.342710093,E4_Acc,2024-06-27 11:33:01.516220093,-18.0,-62.0,11.0
1904-01-01 00:08:50.373960093,E4_Acc,2024-06-27 11:33:01.547470093,-18.0,-61.0,11.0
1904-01-01 00:08:50.405210093,E4_Acc,2024-06-27 11:33:01.578720093,-18.0,-60.0,10.0
1904-01-01 00:08:50.436460093,E4_Acc,2024-06-27 11:33:01.609970093,-18.0,-61.0,10.0
1904-01-01 00:08:50.467720106,E4_Acc,2024-06-27 11:33:01.641230106,-18.0,-61.0,9.0
1904-01-01 00:08:50.498970106,E4_Acc,2024-06-27 11:33:01.672480106,-18.0,-62.0,10.0
1904-01-01 00:08:50.530220106,E4_Acc,2024-06-27 11:33:01.703730106,-18.0,-62.0,10.0
1904-01-01 00:08:50.561470106,E4_Acc,2024-06-27 11:33:01.734980106,-18.0,-61.0,11.0
1904-01-01 00:08:50.592720106,E4_Acc,2024-06-27 11:33:01.766230106,-17.0,-61.0,11.0
1904-01-01 00:08:50.623970106,E4_Acc,2024-06-27 11:33:01.797480106,-18.0,-61.0,11.0
1904-01-01 00:08:50.655220106,E4_Acc,2024-06-27 11:33:01.828730106,-18.0,-62.0,11.0
1904-01-01 00:08:50.686479882,E4_Acc,2024-06-27 11:33:01.859989882,-18.0,-61.0,11.0
1904-01-01 00:08:50.717729882,E4_Acc,2024-06-27 11:33:01.891239882,-18.0,-62.0,11.0
1904-01-01 00:08:50.748979882,E4_Acc,2024-06-27 11:33:01.922489882,-19.0,-61.0,11.0
1904-01-01 00:08:50.780229882,E4_Acc,2024-06-27 11:33:01.953739882,-19.0,-62.0,10.0
1904-01-01 00:08:50.811479882,E4_Acc,2024-06-27 11:33:01.984989882,-20.0,-62.0,10.0
1904-01-01 00:08:50.842729882,E4_Acc,2024-06-27 11:33:02.016239882,-19.0,-62.0,10.0
1904-01-01 00:08:50.873979882,E4_Acc,2024-06-27 11:33:02.047489882,-20.0,-61.0,10.0
1904-01-01 00:08:50.905239895,E4_Acc,2024-06-27 11:33:02.078749895,-20.0,-61.0,10.0
1904-01-01 00:08:50.936489895,E4_Acc,2024-06-27 11:33:02.109999895,-20.0,-62.0,10.0
1904-01-01 00:08:50.967739895,E4_Acc,2024-06-27 11:33:02.141249895,-20.0,-62.0,10.0
1904-01-01 00:08:50.998989895,E4_Acc,2024-06-27 11:33:02.172499895,-19.0,-62.0,10.0
1904-01-01 00:08:51.030239895,E4_Acc,2024-06-27 11:33:02.203749895,-19.0,-62.0,10.0
1904-01-01 00:08:51.061489895,E4_Acc,2024-06-27 11:33:02.234999895,-19.0,-62.0,11.0
1904-01-01 00:08:51.092739895,E4_Acc,2024-06-27 11:33:02.266249895,-18.0,-62.0,11.0
1904-01-01 00:08:51.123999909,E4_Acc,2024-06-27 11:33:02.297509909,-18.0,-62.0,10.0
1904-01-01 00:08:51.155249909,E4_Acc,2024-06-27 11:33:02.328759909,-17.0,-62.0,10.0
1904-01-01 00:08:51.186499909,E4_Acc,2024-06-27 11:33:02.360009909,-17.0,-61.0,9.0
1904-01-01 00:08:51.217749909,E4_Acc,2024-06-27 11:33:02.391259909,-17.0,-61.0,9.0
1904-01-01 00:08:51.248999909,E4_Acc,2024-06-27 11:33:02.422509909,-17.0,-61.0,9.0
1904-01-01 00:08:51.280249909,E4_Acc,2024-06-27 11:33:02.453759909,-16.0,-61.0,8.0
1904-01-01 00:08:51.311499909,E4_Acc,2024-06-27 11:33:02.485009909,-17.0,-61.0,8.0
1904-01-01 00:08:51.342759922,E4_Acc,2024-06-27 11:33:02.516269922,-17.0,-61.0,8.0
1904-01-01 00:08:51.374009922,E4_Acc,2024-06-27 11:33:02.547519922,-17.0,-61.0,9.0
1904-01-01 00:08:51.405259922,E4_Acc,2024-06-27 11:33:02.578769922,-18.0,-61.0,9.0
1904-01-01 00:08:51.436509922,E4_Acc,2024-06-27 11:33:02.610019922,-18.0,-61.0,9.0
1904-01-01 00:08:51.467759922,E4_Acc,2024-06-27 11:33:02.641269922,-18.0,-61.0,10.0
1904-01-01 00:08:51.499009922,E4_Acc,2024-06-27 11:33:02.672519922,-19.0,-62.0,10.0
1904-01-01 00:08:51.530259922,E4_Acc,2024-06-27 11:33:02.703769922,-19.0,-61.0,11.0
1904-01-01 00:08:51.561519936,E4_Acc,2024-06-27 11:33:02.735029936,-18.0,-61.0,11.0
1904-01-01 00:08:51.592769936,E4_Acc,2024-06-27 11:33:02.766279936,-19.0,-62.0,11.0
1904-01-01 00:08:51.624019936,E4_Acc,2024-06-27 11:33:02.797529936,-19.0,-62.0,11.0
1904-01-01 00:08:51.655269936,E4_Acc,2024-06-27 11:33:02.828779936,-18.0,-62.0,10.0
1904-01-01 00:08:51.686519936,E4_Acc,2024-06-27 11:33:02.860029936,-18.0,-62.0,10.0
1904-01-01 00:08:51.717769936,E4_Acc,2024-06-27 11:33:02.891279936,-17.0,-61.0,10.0
1904-01-01 00:08:51.749019936,E4_Acc,2024-06-27 11:33:02.922529936,-17.0,-62.0,9.0
1904-01-01 00:08:51.780279949,E4_Acc,2024-06-27 11:33:02.953789949,-16.0,-62.0,9.0
1904-01-01 00:08:51.811529949,E4_Acc,2024-06-27 11:33:02.985039949,-17.0,-62.0,9.0
1904-01-01 00:08:51.842779949,E4_Acc,2024-06-27 11:33:03.016289949,-17.0,-62.0,9.0
1904-01-01 00:08:51.874029949,E4_Acc,2024-06-27 11:33:03.047539949,-17.0,-62.0,9.0
1904-01-01 00:08:51.905279949,E4_Acc,2024-06-27 11:33:03.078789949,-17.0,-62.0,9.0
1904-01-01 00:08:51.936529949,E4_Acc,2024-06-27 11:33:03.110039949,-17.0,-62.0,9.0
1904-01-01 00:08:51.967779949,E4_Acc,2024-06-27 11:33:03.141289949,-18.0,-62.0,10.0
1904-01-01 00:08:51.999039963,E4_Acc,2024-06-27 11:33:03.172549963,-18.0,-62.0,10.0
1904-01-01 00:08:52.030289963,E4_Acc,2024-06-27 11:33:03.203799963,-18.0,-61.0,10.0
1904-01-01 00:08:52.061539963,E4_Acc,2024-06-27 11:33:03.235049963,-18.0,-61.0,10.0
1904-01-01 00:08:52.092789962,E4_Acc,2024-06-27 11:33:03.266299962,-19.0,-62.0,10.0
1904-01-01 00:08:52.124039963,E4_Acc,2024-06-27 11:33:03.297549963,-19.0,-62.0,10.0
1904-01-01 00:08:52.155289963,E4_Acc,2024-06-27 11:33:03.328799963,-18.0,-62.0,10.0
1904-01-01 00:08:52.186539963,E4_Acc,2024-06-27 11:33:03.360049963,-18.0,-62.0,9.0
1904-01-01 00:08:52.217799977,E4_Acc,2024-06-27 11:33:03.391309977,-18.0,-61.0,9.0
1904-01-01 00:08:52.249049977,E4_Acc,2024-06-27 11:33:03.422559977,-18.0,-62.0,9.0
1904-01-01 00:08:52.280299977,E4_Acc,2024-06-27 11:33:03.453809977,-18.0,-62.0,9.0
1904-01-01 00:08:52.311549977,E4_Acc,2024-06-27 11:33:03.485059977,-18.0,-62.0,9.0
1904-01-01 00:08:52.342799977,E4_Acc,2024-06-27 11:33:03.516309977,-17.0,-62.0,9.0
1904-01-01 00:08:52.374049977,E4_Acc,2024-06-27 11:33:03.547559977,-17.0,-62.0,9.0
1904-01-01 00:08:52.405299977,E4_Acc,2024-06-27 11:33:03.578809977,-17.0,-61.0,9.0
1904-01-01 00:08:52.436559990,E4_Acc,2024-06-27 11:33:03.610069990,-17.0,-62.0,9.0
1904-01-01 00:08:52.467809990,E4_Acc,2024-06-27 11:33:03.641319990,-17.0,-62.0,10.0
1904-01-01 00:08:52.499059990,E4_Acc,2024-06-27 11:33:03.672569990,-17.0,-62.0,10.0
1904-01-01 00:08:52.530309990,E4_Acc,2024-06-27 11:33:03.703819990,-17.0,-62.0,10.0
1904-01-01 00:08:52.561559990,E4_Acc,2024-06-27 11:33:03.735069990,-17.0,-62.0,10.0
1904-01-01 00:08:52.592809990,E4_Acc,2024-06-27 11:33:03.766319990,-17.0,-62.0,10.0
1904-01-01 00:08:52.624059990,E4_Acc,2024-06-27 11:33:03.797569990,-18.0,-62.0,10.0
1904-01-01 00:08:52.655320004,E4_Acc,2024-06-27 11:33:03.828830004,-18.0,-62.0,10.0
1904-01-01 00:08:52.686570004,E4_Acc,2024-06-27 11:33:03.860080004,-18.0,-62.0,9.0
1904-01-01 00:08:52.717820004,E4_Acc,2024-06-27 11:33:03.891330004,-18.0,-61.0,9.0
1904-01-01 00:08:52.749070004,E4_Acc,2024-06-27 11:33:03.922580004,-17.0,-61.0,9.0
1904-01-01 00:08:52.780320004,E4_Acc,2024-06-27 11:33:03.953830004,-18.0,-62.0,9.0
1904-01-01 00:08:52.811570004,E4_Acc,2024-06-27 11:33:03.985080004,-18.0,-62.0,9.0
1904-01-01 00:08:52.842830016,E4_Acc,2024-06-27 11:33:04.016340016,-18.0,-62.0,9.0
1904-01-01 00:08:52.874080017,E4_Acc,2024-06-27 11:33:04.047590017,-17.0,-62.0,9.0
1904-01-01 00:08:52.905330017,E4_Acc,2024-06-27 11:33:04.078840017,-17.0,-61.0,9.0
1904-01-01 00:08:52.936580017,E4_Acc,2024-06-27 11:33:04.110090017,-17.0,-62.0,10.0
1904-01-01 00:08:52.967830017,E4_Acc,2024-06-27 11:33:04.141340017,-17.0,-62.0,10.0
1904-01-01 00:08:52.999080017,E4_Acc,2024-06-27 11:33:04.172590017,-17.0,-62.0,10.0
1904-01-01 00:08:53.030330017,E4_Acc,2024-06-27 11:33:04.203840017,-17.0,-62.0,9.0
1904-01-01 00:08:53.061590031,E4_Acc,2024-06-27 11:33:04.235100031,-17.0,-62.0,9.0
1904-01-01 00:08:53.092840031,E4_Acc,2024-06-27 11:33:04.266350031,-17.0,-62.0,9.0
1904-01-01 00:08:53.124090031,E4_Acc,2024-06-27 11:33:04.297600031,-17.0,-62.0,9.0
1904-01-01 00:08:53.155340031,E4_Acc,2024-06-27 11:33:04.328850031,-17.0,-62.0,9.0
1904-01-01 00:08:53.186590031,E4_Acc,2024-06-27 11:33:04.360100031,-17.0,-62.0,9.0
1904-01-01 00:08:53.217840031,E4_Acc,2024-06-27 11:33:04.391350031,-17.0,-62.0,9.0
1904-01-01 00:08:53.249090031,E4_Acc,2024-06-27 11:33:04.422600031,-17.0,-62.0,9.0
1904-01-01 00:08:53.280350044,E4_Acc,2024-06-27 11:33:04.453860044,-17.0,-62.0,9.0
1904-01-01 00:08:53.311600044,E4_Acc,2024-06-27 11:33:04.485110044,-17.0,-62.0,9.0
1904-01-01 00:08:53.342850044,E4_Acc,2024-06-27 11:33:04.516360044,-17.0,-62.0,10.0
1904-01-01 00:08:53.374100044,E4_Acc,2024-06-27 11:33:04.547610044,-17.0,-62.0,10.0
1904-01-01 00:08:53.405350044,E4_Acc,2024-06-27 11:33:04.578860044,-17.0,-62.0,10.0
1904-01-01 00:08:53.436600044,E4_Acc,2024-06-27 11:33:04.610110044,-17.0,-62.0,9.0
1904-01-01 00:08:53.467850044,E4_Acc,2024-06-27 11:33:04.641360044,-17.0,-62.0,9.0
1904-01-01 00:08:53.499110058,E4_Acc,2024-06-27 11:33:04.672620058,-17.0,-62.0,9.0
1904-01-01 00:08:53.530360058,E4_Acc,2024-06-27 11:33:04.703870058,-17.0,-62.0,9.0
1904-01-01 00:08:53.561610058,E4_Acc,2024-06-27 11:33:04.735120058,-17.0,-62.0,9.0
1904-01-01 00:08:53.592860058,E4_Acc,2024-06-27 11:33:04.766370058,-18.0,-62.0,9.0
1904-01-01 00:08:53.624110058,E4_Acc,2024-06-27 11:33:04.797620058,-18.0,-62.0,9.0
1904-01-01 00:08:53.655360058,E4_Acc,2024-06-27 11:33:04.828870058,-18.0,-62.0,9.0
1904-01-01 00:08:53.686610058,E4_Acc,2024-06-27 11:33:04.860120058,-18.0,-62.0,9.0
