Seconds,Bpm
1904-01-01 00:24:27.360,88.23529411764706
1904-01-01 00:24:28.080,83.33333333333333
1904-01-01 00:24:28.760,88.23529411764706
1904-01-01 00:24:29.440,88.23529411764706
1904-01-01 00:24:30.120,88.23529411764706
1904-01-01 00:24:30.820,85.71428571428571
1904-01-01 00:24:31.520,85.71428571428571
1904-01-01 00:24:32.200,88.23529411764706
1904-01-01 00:24:32.940,81.08108108108108
1904-01-01 00:24:33.700,78.94736842105263
1904-01-01 00:24:34.440,81.08108108108108
1904-01-01 00:24:35.240,75.0
1904-01-01 00:24:36.000,78.94736842105263
1904-01-01 00:24:36.780,76.92307692307692
1904-01-01 00:24:37.560,76.92307692307692
1904-01-01 00:24:38.360,75.0
1904-01-01 00:24:39.140,76.92307692307692
1904-01-01 00:24:39.960,73.17073170731707
1904-01-01 00:24:40.760,75.0
1904-01-01 00:24:41.600,71.42857142857143
1904-01-01 00:27:06.520,81.08108108108108
1904-01-01 00:27:07.180,90.9090909090909
1904-01-01 00:27:07.840,90.9090909090909
1904-01-01 00:27:08.480,93.75
1904-01-01 00:27:09.140,90.9090909090909
1904-01-01 00:27:09.820,88.23529411764706
1904-01-01 00:27:10.480,90.9090909090909
1904-01-01 00:27:11.160,88.23529411764706
1904-01-01 00:27:11.840,88.23529411764706
1904-01-01 00:27:12.500,90.9090909090909
1904-01-01 00:27:13.200,85.71428571428571
1904-01-01 00:27:13.860,90.9090909090909
1904-01-01 00:27:14.560,85.71428571428571
1904-01-01 00:27:15.240,88.23529411764706
1904-01-01 00:27:15.960,83.33333333333333
1904-01-01 00:27:16.640,88.23529411764706
1904-01-01 00:27:17.360,83.33333333333333
1904-01-01 00:27:18.040,88.23529411764706
1904-01-01 00:27:18.760,83.33333333333333
1904-01-01 00:27:19.440,88.23529411764706
1904-01-01 00:27:20.120,88.23529411764706
1904-01-01 00:27:20.800,88.23529411764706
1904-01-01 00:27:21.460,90.9090909090909
1904-01-01 00:27:22.120,90.9090909090909
1904-01-01 00:27:22.780,90.9090909090909
1904-01-01 00:27:23.460,88.23529411764706
1904-01-01 00:27:23.960,120.0
1904-01-01 00:27:25.400,93.75
1904-01-01 00:27:26.040,93.75
1904-01-01 00:27:26.700,90.9090909090909
1904-01-01 00:27:27.320,96.7741935483871
1904-01-01 00:27:27.980,90.9090909090909
1904-01-01 00:27:28.600,96.7741935483871
1904-01-01 00:27:29.240,93.75
1904-01-01 00:27:29.860,96.7741935483871
1904-01-01 00:27:30.500,93.75
1904-01-01 00:27:31.160,90.9090909090909
1904-01-01 00:27:31.800,93.75
1904-01-01 00:27:32.440,93.75
1904-01-01 00:27:33.080,93.75
1904-01-01 00:27:33.720,93.75
1904-01-01 00:27:34.380,90.9090909090909
1904-01-01 00:27:35.000,96.7741935483871
1904-01-01 00:27:35.660,90.9090909090909
