Seconds,Stream,E4_Seconds,Value
1904-01-01 00:10:13.469630095,E4_Temperature,2024-06-27 15:21:07.998490095,34.01
1904-01-01 00:10:13.719640109,E4_Temperature,2024-06-27 15:21:08.248500109,34.01
1904-01-01 00:10:13.969659897,E4_Temperature,2024-06-27 15:21:08.498519897,34.01
1904-01-01 00:10:14.219669911,E4_Temperature,2024-06-27 15:21:08.748529911,34.01
1904-01-01 00:10:14.469679925,E4_Temperature,2024-06-27 15:21:08.998539925,34.01
1904-01-01 00:10:14.719689938,E4_Temperature,2024-06-27 15:21:09.248549938,34.03
1904-01-01 00:10:14.969699952,E4_Temperature,2024-06-27 15:21:09.498559952,34.03
1904-01-01 00:10:15.219709965,E4_Temperature,2024-06-27 15:21:09.748569965,34.03
1904-01-01 00:10:15.469719979,E4_Temperature,2024-06-27 15:21:09.998579979,34.03
1904-01-01 00:10:15.719740006,E4_Temperature,2024-06-27 15:21:10.248600006,34.01
1904-01-01 00:10:15.969750020,E4_Temperature,2024-06-27 15:21:10.498610020,34.01
1904-01-01 00:10:16.219760033,E4_Temperature,2024-06-27 15:21:10.748620033,34.01
1904-01-01 00:10:16.469770047,E4_Temperature,2024-06-27 15:21:10.998630047,34.01
1904-01-01 00:10:16.719780060,E4_Temperature,2024-06-27 15:21:11.248640060,34.03
1904-01-01 00:10:16.969790074,E4_Temperature,2024-06-27 15:21:11.498650074,34.03
1904-01-01 00:10:17.219810101,E4_Temperature,2024-06-27 15:21:11.748670101,34.03
1904-01-01 00:10:17.469820115,E4_Temperature,2024-06-27 15:21:11.998680115,34.03
1904-01-01 00:10:17.719829890,E4_Temperature,2024-06-27 15:21:12.248689890,34.03
1904-01-01 00:10:17.969839903,E4_Temperature,2024-06-27 15:21:12.498699903,34.03
1904-01-01 00:10:18.219849917,E4_Temperature,2024-06-27 15:21:12.748709917,34.03
1904-01-01 00:10:18.469859931,E4_Temperature,2024-06-27 15:21:12.998719931,34.03
1904-01-01 00:10:18.719879958,E4_Temperature,2024-06-27 15:21:13.248739958,34.05
1904-01-01 00:10:18.969889971,E4_Temperature,2024-06-27 15:21:13.498749971,34.05
1904-01-01 00:10:19.219899985,E4_Temperature,2024-06-27 15:21:13.748759985,34.05
1904-01-01 00:10:19.469909999,E4_Temperature,2024-06-27 15:21:13.998769999,34.05
1904-01-01 00:10:19.719920012,E4_Temperature,2024-06-27 15:21:14.248780012,34.03
1904-01-01 00:10:19.969930026,E4_Temperature,2024-06-27 15:21:14.498790026,34.03
1904-01-01 00:10:20.219940039,E4_Temperature,2024-06-27 15:21:14.748800039,34.03
1904-01-01 00:10:20.469960066,E4_Temperature,2024-06-27 15:21:14.998820066,34.03
1904-01-01 00:10:20.719970080,E4_Temperature,2024-06-27 15:21:15.248830080,34.05
1904-01-01 00:10:20.969980094,E4_Temperature,2024-06-27 15:21:15.498840094,34.05
1904-01-01 00:10:21.219990107,E4_Temperature,2024-06-27 15:21:15.748850107,34.05
1904-01-01 00:10:21.469999882,E4_Temperature,2024-06-27 15:21:15.998859882,34.05
1904-01-01 00:10:21.720009896,E4_Temperature,2024-06-27 15:21:16.248869896,34.05
1904-01-01 00:10:21.970029923,E4_Temperature,2024-06-27 15:21:16.498889923,34.05
1904-01-01 00:10:22.220039937,E4_Temperature,2024-06-27 15:21:16.748899937,34.05
1904-01-01 00:10:22.470049950,E4_Temperature,2024-06-27 15:21:16.998909950,34.05
1904-01-01 00:10:22.720059964,E4_Temperature,2024-06-27 15:21:17.248919964,34.07
1904-01-01 00:10:22.970069977,E4_Temperature,2024-06-27 15:21:17.498929977,34.07
1904-01-01 00:10:23.220079991,E4_Temperature,2024-06-27 15:21:17.748939991,34.07
1904-01-01 00:10:23.470100018,E4_Temperature,2024-06-27 15:21:17.998960018,34.07
1904-01-01 00:10:23.720110032,E4_Temperature,2024-06-27 15:21:18.248970032,34.07
1904-01-01 00:10:23.970120045,E4_Temperature,2024-06-27 15:21:18.498980045,34.07
1904-01-01 00:10:24.220130059,E4_Temperature,2024-06-27 15:21:18.748990059,34.07
1904-01-01 00:10:24.470140072,E4_Temperature,2024-06-27 15:21:18.999000072,34.07
1904-01-01 00:10:24.720150086,E4_Temperature,2024-06-27 15:21:19.249010086,34.07
1904-01-01 00:10:24.970160100,E4_Temperature,2024-06-27 15:21:19.499020100,34.07
1904-01-01 00:10:25.220179888,E4_Temperature,2024-06-27 15:21:19.749039888,34.07
1904-01-01 00:10:25.470189902,E4_Temperature,2024-06-27 15:21:19.999049902,34.07
1904-01-01 00:10:25.720199916,E4_Temperature,2024-06-27 15:21:20.249059916,34.07
1904-01-01 00:10:25.970209929,E4_Temperature,2024-06-27 15:21:20.499069929,34.07
1904-01-01 00:10:26.220219943,E4_Temperature,2024-06-27 15:21:20.749079943,34.07
1904-01-01 00:10:26.470229956,E4_Temperature,2024-06-27 15:21:20.999089956,34.07
1904-01-01 00:10:26.720249983,E4_Temperature,2024-06-27 15:21:21.249109983,34.09
1904-01-01 00:10:26.970259997,E4_Temperature,2024-06-27 15:21:21.499119997,34.09
1904-01-01 00:10:27.220270011,E4_Temperature,2024-06-27 15:21:21.749130011,34.09
1904-01-01 00:10:27.470280024,E4_Temperature,2024-06-27 15:21:21.999140024,34.09
1904-01-01 00:10:27.720290038,E4_Temperature,2024-06-27 15:21:22.249150038,34.11
1904-01-01 00:10:27.970300051,E4_Temperature,2024-06-27 15:21:22.499160051,34.11
1904-01-01 00:10:28.220320079,E4_Temperature,2024-06-27 15:21:22.749180079,34.11
1904-01-01 00:10:28.470330092,E4_Temperature,2024-06-27 15:21:22.999190092,34.11
1904-01-01 00:10:28.720340106,E4_Temperature,2024-06-27 15:21:23.249200106,34.09
1904-01-01 00:10:28.970349881,E4_Temperature,2024-06-27 15:21:23.499209881,34.09
1904-01-01 00:10:29.220359894,E4_Temperature,2024-06-27 15:21:23.749219894,34.09
1904-01-01 00:10:29.470369908,E4_Temperature,2024-06-27 15:21:23.999229908,34.09
1904-01-01 00:10:29.720379922,E4_Temperature,2024-06-27 15:21:24.249239922,34.09
1904-01-01 00:10:29.970399949,E4_Temperature,2024-06-27 15:21:24.499259949,34.09
1904-01-01 00:10:30.220409962,E4_Temperature,2024-06-27 15:21:24.749269962,34.09
1904-01-01 00:10:30.470419976,E4_Temperature,2024-06-27 15:21:24.999279976,34.09
1904-01-01 00:10:30.720429989,E4_Temperature,2024-06-27 15:21:25.249289989,34.09
1904-01-01 00:10:30.970440003,E4_Temperature,2024-06-27 15:21:25.499300003,34.09
1904-01-01 00:10:31.220450017,E4_Temperature,2024-06-27 15:21:25.749310017,34.09
1904-01-01 00:10:31.470470044,E4_Temperature,2024-06-27 15:21:25.999330044,34.09
1904-01-01 00:10:31.720480057,E4_Temperature,2024-06-27 15:21:26.249340057,34.09
1904-01-01 00:10:31.970490071,E4_Temperature,2024-06-27 15:21:26.499350071,34.09
1904-01-01 00:10:32.220500085,E4_Temperature,2024-06-27 15:21:26.749360085,34.09
1904-01-01 00:10:32.470510098,E4_Temperature,2024-06-27 15:21:26.999370098,34.09
1904-01-01 00:10:32.720520112,E4_Temperature,2024-06-27 15:21:27.249380112,34.11
1904-01-01 00:10:32.970539900,E4_Temperature,2024-06-27 15:21:27.499399900,34.11
1904-01-01 00:10:33.220549914,E4_Temperature,2024-06-27 15:21:27.749409914,34.11
1904-01-01 00:10:33.470559928,E4_Temperature,2024-06-27 15:21:27.999419928,34.11
1904-01-01 00:10:33.720569941,E4_Temperature,2024-06-27 15:21:28.249429941,34.09
1904-01-01 00:10:33.970579955,E4_Temperature,2024-06-27 15:21:28.499439955,34.09
1904-01-01 00:10:34.220589968,E4_Temperature,2024-06-27 15:21:28.749449968,34.09
1904-01-01 00:10:34.470599982,E4_Temperature,2024-06-27 15:21:28.999459982,34.09
1904-01-01 00:10:34.720620009,E4_Temperature,2024-06-27 15:21:29.249480009,34.11
1904-01-01 00:10:34.970630023,E4_Temperature,2024-06-27 15:21:29.499490023,34.11
1904-01-01 00:10:35.220640036,E4_Temperature,2024-06-27 15:21:29.749500036,34.11
1904-01-01 00:10:35.470650050,E4_Temperature,2024-06-27 15:21:29.999510050,34.11
1904-01-01 00:10:35.720660063,E4_Temperature,2024-06-27 15:21:30.249520063,34.11
1904-01-01 00:10:35.970670077,E4_Temperature,2024-06-27 15:21:30.499530077,34.11
1904-01-01 00:10:36.220690104,E4_Temperature,2024-06-27 15:21:30.749550104,34.11
1904-01-01 00:10:36.470700118,E4_Temperature,2024-06-27 15:21:30.999560118,34.11
1904-01-01 00:10:36.720709893,E4_Temperature,2024-06-27 15:21:31.249569893,34.09
1904-01-01 00:10:36.970719906,E4_Temperature,2024-06-27 15:21:31.499579906,34.09
1904-01-01 00:10:37.220729920,E4_Temperature,2024-06-27 15:21:31.749589920,34.09
1904-01-01 00:10:37.470739934,E4_Temperature,2024-06-27 15:21:31.999599934,34.09
1904-01-01 00:10:37.720749947,E4_Temperature,2024-06-27 15:21:32.249609947,34.09
1904-01-01 00:10:37.970769974,E4_Temperature,2024-06-27 15:21:32.499629974,34.09
1904-01-01 00:10:38.220779988,E4_Temperature,2024-06-27 15:21:32.749639988,34.09
1904-01-01 00:10:38.470790002,E4_Temperature,2024-06-27 15:21:32.999650002,34.09
1904-01-01 00:10:38.720800015,E4_Temperature,2024-06-27 15:21:33.249660015,34.11
1904-01-01 00:10:38.970810029,E4_Temperature,2024-06-27 15:21:33.499670029,34.11
1904-01-01 00:10:39.220820042,E4_Temperature,2024-06-27 15:21:33.749680042,34.11
1904-01-01 00:10:39.470840069,E4_Temperature,2024-06-27 15:21:33.999700069,34.11
1904-01-01 00:10:39.720850083,E4_Temperature,2024-06-27 15:21:34.249710083,34.11
1904-01-01 00:10:39.970860097,E4_Temperature,2024-06-27 15:21:34.499720097,34.11
1904-01-01 00:10:40.220870110,E4_Temperature,2024-06-27 15:21:34.749730110,34.11
1904-01-01 00:10:40.470879885,E4_Temperature,2024-06-27 15:21:34.999739885,34.11
1904-01-01 00:10:40.720889899,E4_Temperature,2024-06-27 15:21:35.249749899,34.11
1904-01-01 00:10:40.970909926,E4_Temperature,2024-06-27 15:21:35.499769926,34.11
1904-01-01 00:10:41.220919940,E4_Temperature,2024-06-27 15:21:35.749779940,34.11
1904-01-01 00:10:41.470929953,E4_Temperature,2024-06-27 15:21:35.999789953,34.11
1904-01-01 00:10:41.720939967,E4_Temperature,2024-06-27 15:21:36.249799967,34.09
1904-01-01 00:10:41.970949980,E4_Temperature,2024-06-27 15:21:36.499809980,34.09
1904-01-01 00:10:42.220959994,E4_Temperature,2024-06-27 15:21:36.749819994,34.09
1904-01-01 00:10:42.470980021,E4_Temperature,2024-06-27 15:21:36.999840021,34.09
1904-01-01 00:10:42.720990035,E4_Temperature,2024-06-27 15:21:37.249850035,34.07
1904-01-01 00:10:42.971000048,E4_Temperature,2024-06-27 15:21:37.499860048,34.07
1904-01-01 00:10:43.221010062,E4_Temperature,2024-06-27 15:21:37.749870062,34.07
1904-01-01 00:10:43.471020075,E4_Temperature,2024-06-27 15:21:37.999880075,34.07
1904-01-01 00:10:43.721030089,E4_Temperature,2024-06-27 15:21:38.249890089,34.09
1904-01-01 00:10:43.971040103,E4_Temperature,2024-06-27 15:21:38.499900103,34.09
1904-01-01 00:10:44.221059891,E4_Temperature,2024-06-27 15:21:38.749919891,34.09
1904-01-01 00:10:44.471069905,E4_Temperature,2024-06-27 15:21:38.999929905,34.09
1904-01-01 00:10:44.721079919,E4_Temperature,2024-06-27 15:21:39.249939919,34.11
1904-01-01 00:10:44.971089932,E4_Temperature,2024-06-27 15:21:39.499949932,34.11
1904-01-01 00:10:45.221099946,E4_Temperature,2024-06-27 15:21:39.749959946,34.11
1904-01-01 00:10:45.471109959,E4_Temperature,2024-06-27 15:21:39.999969959,34.11
1904-01-01 00:10:45.721129986,E4_Temperature,2024-06-27 15:21:40.249989986,34.09
1904-01-01 00:10:45.971140000,E4_Temperature,2024-06-27 15:21:40.500000000,34.09
1904-01-01 00:10:46.221150014,E4_Temperature,2024-06-27 15:21:40.750010014,34.09
1904-01-01 00:10:46.471160027,E4_Temperature,2024-06-27 15:21:41.000020027,34.09
1904-01-01 00:10:46.721170040,E4_Temperature,2024-06-27 15:21:41.250030040,34.07
1904-01-01 00:10:46.971180053,E4_Temperature,2024-06-27 15:21:41.500040053,34.07
1904-01-01 00:10:47.221190068,E4_Temperature,2024-06-27 15:21:41.750050068,34.07
1904-01-01 00:10:47.471210095,E4_Temperature,2024-06-27 15:21:42.000070095,34.07
1904-01-01 00:10:47.721220109,E4_Temperature,2024-06-27 15:21:42.250080109,34.07
1904-01-01 00:10:47.971229884,E4_Temperature,2024-06-27 15:21:42.500089884,34.07
1904-01-01 00:10:48.221239897,E4_Temperature,2024-06-27 15:21:42.750099897,34.07
1904-01-01 00:10:48.471249911,E4_Temperature,2024-06-27 15:21:43.000109911,34.07
1904-01-01 00:10:48.721259925,E4_Temperature,2024-06-27 15:21:43.250119925,34.07
1904-01-01 00:10:48.971279952,E4_Temperature,2024-06-27 15:21:43.500139952,34.07
1904-01-01 00:10:49.221289965,E4_Temperature,2024-06-27 15:21:43.750149965,34.07
1904-01-01 00:10:49.471299979,E4_Temperature,2024-06-27 15:21:44.000159979,34.07
1904-01-01 00:10:49.721309992,E4_Temperature,2024-06-27 15:21:44.250169992,34.09
1904-01-01 00:10:49.971320006,E4_Temperature,2024-06-27 15:21:44.500180006,34.09
1904-01-01 00:10:50.221330020,E4_Temperature,2024-06-27 15:21:44.750190020,34.09
1904-01-01 00:10:50.471350047,E4_Temperature,2024-06-27 15:21:45.000210047,34.09
1904-01-01 00:10:50.721360060,E4_Temperature,2024-06-27 15:21:45.250220060,34.09
1904-01-01 00:10:50.971370073,E4_Temperature,2024-06-27 15:21:45.500230073,34.09
1904-01-01 00:10:51.221380088,E4_Temperature,2024-06-27 15:21:45.750240088,34.09
1904-01-01 00:10:51.471390101,E4_Temperature,2024-06-27 15:21:46.000250101,34.09
1904-01-01 00:10:51.721400115,E4_Temperature,2024-06-27 15:21:46.250260115,34.07
1904-01-01 00:10:51.971409890,E4_Temperature,2024-06-27 15:21:46.500269890,34.07
1904-01-01 00:10:52.221429917,E4_Temperature,2024-06-27 15:21:46.750289917,34.07
1904-01-01 00:10:52.471439931,E4_Temperature,2024-06-27 15:21:47.000299931,34.07
1904-01-01 00:10:52.721449944,E4_Temperature,2024-06-27 15:21:47.250309944,34.09
1904-01-01 00:10:52.971459957,E4_Temperature,2024-06-27 15:21:47.500319957,34.09
1904-01-01 00:10:53.221469971,E4_Temperature,2024-06-27 15:21:47.750329971,34.09
1904-01-01 00:10:53.471479985,E4_Temperature,2024-06-27 15:21:48.000339985,34.09
1904-01-01 00:10:53.721500012,E4_Temperature,2024-06-27 15:21:48.250360012,34.07
1904-01-01 00:10:53.971510026,E4_Temperature,2024-06-27 15:21:48.500370026,34.07
1904-01-01 00:10:54.221520039,E4_Temperature,2024-06-27 15:21:48.750380039,34.07
1904-01-01 00:10:54.471530053,E4_Temperature,2024-06-27 15:21:49.000390053,34.07
1904-01-01 00:10:54.721540065,E4_Temperature,2024-06-27 15:21:49.250400065,34.07
1904-01-01 00:10:54.971550080,E4_Temperature,2024-06-27 15:21:49.500410080,34.07
1904-01-01 00:10:55.221570107,E4_Temperature,2024-06-27 15:21:49.750430107,34.07
1904-01-01 00:10:55.471579882,E4_Temperature,2024-06-27 15:21:50.000439882,34.07
1904-01-01 00:10:55.721589896,E4_Temperature,2024-06-27 15:21:50.250449896,34.07
1904-01-01 00:10:55.971599909,E4_Temperature,2024-06-27 15:21:50.500459909,34.07
1904-01-01 00:10:56.221609923,E4_Temperature,2024-06-27 15:21:50.750469923,34.07
1904-01-01 00:10:56.471619937,E4_Temperature,2024-06-27 15:21:51.000479937,34.07
1904-01-01 00:10:56.721629950,E4_Temperature,2024-06-27 15:21:51.250489950,34.07
1904-01-01 00:10:56.971649977,E4_Temperature,2024-06-27 15:21:51.500509977,34.07
1904-01-01 00:10:57.221659991,E4_Temperature,2024-06-27 15:21:51.750519991,34.07
1904-01-01 00:10:57.471670005,E4_Temperature,2024-06-27 15:21:52.000530005,34.07
1904-01-01 00:10:57.721680017,E4_Temperature,2024-06-27 15:21:52.250540017,34.07
1904-01-01 00:10:57.971690032,E4_Temperature,2024-06-27 15:21:52.500550032,34.07
1904-01-01 00:10:58.221700045,E4_Temperature,2024-06-27 15:21:52.750560045,34.07
1904-01-01 00:10:58.471720072,E4_Temperature,2024-06-27 15:21:53.000580072,34.07
1904-01-01 00:10:58.721730086,E4_Temperature,2024-06-27 15:21:53.250590086,34.05
1904-01-01 00:10:58.971740100,E4_Temperature,2024-06-27 15:21:53.500600100,34.05
1904-01-01 00:10:59.221750113,E4_Temperature,2024-06-27 15:21:53.750610113,34.05
1904-01-01 00:10:59.471759888,E4_Temperature,2024-06-27 15:21:54.000619888,34.05
1904-01-01 00:10:59.721769902,E4_Temperature,2024-06-27 15:21:54.250629902,34.07
1904-01-01 00:10:59.971789929,E4_Temperature,2024-06-27 15:21:54.500649929,34.07
1904-01-01 00:11:00.221799943,E4_Temperature,2024-06-27 15:21:54.750659943,34.07
1904-01-01 00:11:00.471809956,E4_Temperature,2024-06-27 15:21:55.000669956,34.07
1904-01-01 00:11:00.721819969,E4_Temperature,2024-06-27 15:21:55.250679969,34.05
1904-01-01 00:11:00.971829983,E4_Temperature,2024-06-27 15:21:55.500689983,34.05
1904-01-01 00:11:01.221839997,E4_Temperature,2024-06-27 15:21:55.750699997,34.05
1904-01-01 00:11:01.471850011,E4_Temperature,2024-06-27 15:21:56.000710011,34.05
1904-01-01 00:11:01.721870038,E4_Temperature,2024-06-27 15:21:56.250730038,34.03
1904-01-01 00:11:01.971880050,E4_Temperature,2024-06-27 15:21:56.500740050,34.03
1904-01-01 00:11:02.221890065,E4_Temperature,2024-06-27 15:21:56.750750065,34.03
1904-01-01 00:11:02.471900078,E4_Temperature,2024-06-27 15:21:57.000760078,34.03
1904-01-01 00:11:02.721910092,E4_Temperature,2024-06-27 15:21:57.250770092,34.05
1904-01-01 00:11:02.971920106,E4_Temperature,2024-06-27 15:21:57.500780106,34.05
1904-01-01 00:11:03.221939894,E4_Temperature,2024-06-27 15:21:57.750799894,34.05
1904-01-01 00:11:03.471949908,E4_Temperature,2024-06-27 15:21:58.000809908,34.05
1904-01-01 00:11:03.721959921,E4_Temperature,2024-06-27 15:21:58.250819921,34.05
1904-01-01 00:11:03.971969934,E4_Temperature,2024-06-27 15:21:58.500829934,34.05
1904-01-01 00:11:04.221979949,E4_Temperature,2024-06-27 15:21:58.750839949,34.05
1904-01-01 00:11:04.471989962,E4_Temperature,2024-06-27 15:21:59.000849962,34.05
1904-01-01 00:11:04.721999975,E4_Temperature,2024-06-27 15:21:59.250859975,34.03
1904-01-01 00:11:04.972020003,E4_Temperature,2024-06-27 15:21:59.500880003,34.03
1904-01-01 00:11:05.222030017,E4_Temperature,2024-06-27 15:21:59.750890017,34.03
1904-01-01 00:11:05.472040030,E4_Temperature,2024-06-27 15:22:00.000900030,34.03
1904-01-01 00:11:05.722050044,E4_Temperature,2024-06-27 15:22:00.250910044,34.03
1904-01-01 00:11:05.972060057,E4_Temperature,2024-06-27 15:22:00.500920057,34.03
1904-01-01 00:11:06.222070071,E4_Temperature,2024-06-27 15:22:00.750930071,34.03
1904-01-01 00:11:06.472090098,E4_Temperature,2024-06-27 15:22:01.000950098,34.03
1904-01-01 00:11:06.722100112,E4_Temperature,2024-06-27 15:22:01.250960112,34.01
1904-01-01 00:11:06.972109887,E4_Temperature,2024-06-27 15:22:01.500969887,34.01
1904-01-01 00:11:07.222119900,E4_Temperature,2024-06-27 15:22:01.750979900,34.01
1904-01-01 00:11:07.472129913,E4_Temperature,2024-06-27 15:22:02.000989913,34.01
1904-01-01 00:11:07.722139927,E4_Temperature,2024-06-27 15:22:02.250999927,34.01
1904-01-01 00:11:07.972159954,E4_Temperature,2024-06-27 15:22:02.501019954,34.01
1904-01-01 00:11:08.222169968,E4_Temperature,2024-06-27 15:22:02.751029968,34.01
1904-01-01 00:11:08.472179982,E4_Temperature,2024-06-27 15:22:03.001039982,34.01
1904-01-01 00:11:08.722189995,E4_Temperature,2024-06-27 15:22:03.251049995,34.03
1904-01-01 00:11:08.972200009,E4_Temperature,2024-06-27 15:22:03.501060009,34.03
1904-01-01 00:11:09.222210023,E4_Temperature,2024-06-27 15:22:03.751070023,34.03
1904-01-01 00:11:09.472230050,E4_Temperature,2024-06-27 15:22:04.001090050,34.03
1904-01-01 00:11:09.722240062,E4_Temperature,2024-06-27 15:22:04.251100062,34.01
1904-01-01 00:11:09.972250077,E4_Temperature,2024-06-27 15:22:04.501110077,34.01
1904-01-01 00:11:10.222260090,E4_Temperature,2024-06-27 15:22:04.751120090,34.01
1904-01-01 00:11:10.472270104,E4_Temperature,2024-06-27 15:22:05.001130104,34.01
1904-01-01 00:11:10.722280118,E4_Temperature,2024-06-27 15:22:05.251140118,34.01
1904-01-01 00:11:10.972289893,E4_Temperature,2024-06-27 15:22:05.501149893,34.01
1904-01-01 00:11:11.222309920,E4_Temperature,2024-06-27 15:22:05.751169920,34.01
1904-01-01 00:11:11.472319934,E4_Temperature,2024-06-27 15:22:06.001179934,34.01
1904-01-01 00:11:11.722329947,E4_Temperature,2024-06-27 15:22:06.251189947,33.99
1904-01-01 00:11:11.972339961,E4_Temperature,2024-06-27 15:22:06.501199961,33.99
1904-01-01 00:11:12.222349974,E4_Temperature,2024-06-27 15:22:06.751209974,33.99
1904-01-01 00:11:12.472359988,E4_Temperature,2024-06-27 15:22:07.001219988,33.99
1904-01-01 00:11:12.722380014,E4_Temperature,2024-06-27 15:22:07.251240014,34.01
1904-01-01 00:11:12.972390029,E4_Temperature,2024-06-27 15:22:07.501250029,34.01
1904-01-01 00:11:13.222400042,E4_Temperature,2024-06-27 15:22:07.751260042,34.01
1904-01-01 00:11:13.472410056,E4_Temperature,2024-06-27 15:22:08.001270056,34.01
1904-01-01 00:11:13.722420069,E4_Temperature,2024-06-27 15:22:08.251280069,33.99
1904-01-01 00:11:13.972430083,E4_Temperature,2024-06-27 15:22:08.501290083,33.99
1904-01-01 00:11:14.222440097,E4_Temperature,2024-06-27 15:22:08.751300097,33.99
1904-01-01 00:11:14.472459885,E4_Temperature,2024-06-27 15:22:09.001319885,33.99
1904-01-01 00:11:14.722469899,E4_Temperature,2024-06-27 15:22:09.251329899,33.97
1904-01-01 00:11:14.972479912,E4_Temperature,2024-06-27 15:22:09.501339912,33.97
1904-01-01 00:11:15.222489926,E4_Temperature,2024-06-27 15:22:09.751349926,33.97
1904-01-01 00:11:15.472499940,E4_Temperature,2024-06-27 15:22:10.001359940,33.97
1904-01-01 00:11:15.722509952,E4_Temperature,2024-06-27 15:22:10.251369952,33.97
1904-01-01 00:11:15.972529980,E4_Temperature,2024-06-27 15:22:10.501389980,33.97
1904-01-01 00:11:16.222539994,E4_Temperature,2024-06-27 15:22:10.751399994,33.97
1904-01-01 00:11:16.472550007,E4_Temperature,2024-06-27 15:22:11.001410007,33.97
1904-01-01 00:11:16.722560021,E4_Temperature,2024-06-27 15:22:11.251420021,33.97
1904-01-01 00:11:16.972570035,E4_Temperature,2024-06-27 15:22:11.501430035,33.97
1904-01-01 00:11:17.222580048,E4_Temperature,2024-06-27 15:22:11.751440048,33.97
1904-01-01 00:11:17.472600075,E4_Temperature,2024-06-27 15:22:12.001460075,33.97
1904-01-01 00:11:17.722610089,E4_Temperature,2024-06-27 15:22:12.251470089,33.97
1904-01-01 00:11:17.972620103,E4_Temperature,2024-06-27 15:22:12.501480103,33.97
1904-01-01 00:11:18.222630116,E4_Temperature,2024-06-27 15:22:12.751490116,33.97
