Seconds,Bpm
1904-01-01 00:09:58.308992,93.75
1904-01-01 00:09:58.948992,93.75
1904-01-01 00:09:59.608992,90.9090909090909
1904-01-01 00:10:00.228992,96.7741935483871
1904-01-01 00:10:00.848992,96.7741935483871
1904-01-01 00:10:01.488992,93.75
1904-01-01 00:10:02.128992,93.75
1904-01-01 00:10:02.728992,100.0
1904-01-01 00:10:03.348992,96.7741935483871
1904-01-01 00:10:03.948992,100.0
1904-01-01 00:10:04.568992,96.7741935483871
1904-01-01 00:10:05.148992,103.44827586206897
1904-01-01 00:10:05.748992,100.0
1904-01-01 00:10:06.348992,100.0
1904-01-01 00:10:06.948992,100.0
1904-01-01 00:10:07.568992,96.7741935483871
1904-01-01 00:10:08.188992,96.7741935483871
1904-01-01 00:10:08.788992,100.0
1904-01-01 00:10:11.308992,96.7741935483871
1904-01-01 00:10:11.908992,100.0
1904-01-01 00:10:12.528992,96.7741935483871
1904-01-01 00:10:13.148992,96.7741935483871
1904-01-01 00:10:13.768992,96.7741935483871
1904-01-01 00:10:14.368992,100.0
1904-01-01 00:10:14.988992,96.7741935483871
1904-01-01 00:10:15.608992,96.7741935483871
1904-01-01 00:10:16.208992,100.0
1904-01-01 00:10:16.788992,103.44827586206897
1904-01-01 00:10:17.368992,103.44827586206897
1904-01-01 00:10:17.948992,103.44827586206897
1904-01-01 00:10:18.508992,107.14285714285714
1904-01-01 00:10:19.048992,111.11111111111111
1904-01-01 00:10:19.628992,103.44827586206897
1904-01-01 00:10:20.208992,103.44827586206897
1904-01-01 00:10:20.828992,96.7741935483871
1904-01-01 00:10:21.428992,100.0
1904-01-01 00:10:22.028992,100.0
1904-01-01 00:10:22.628992,100.0
1904-01-01 00:10:23.208992,103.44827586206897
1904-01-01 00:10:23.788992,103.44827586206897
1904-01-01 00:10:24.388992,100.0
1904-01-01 00:10:24.968992,103.44827586206897
1904-01-01 00:10:25.588992,96.7741935483871
1904-01-01 00:10:27.948992,103.44827586206897
1904-01-01 00:10:28.548992,100.0
1904-01-01 00:10:29.188992,93.75
1904-01-01 00:10:29.808992,96.7741935483871
1904-01-01 00:10:30.448992,93.75
1904-01-01 00:10:31.068992,96.7741935483871
1904-01-01 00:10:31.688992,96.7741935483871
1904-01-01 00:10:32.348992,90.9090909090909
1904-01-01 00:10:33.028992,88.23529411764706
1904-01-01 00:10:33.748992,83.33333333333333
1904-01-01 00:10:34.448992,85.71428571428571
1904-01-01 00:10:35.148992,85.71428571428571
1904-01-01 00:10:35.908992,78.94736842105263
1904-01-01 00:10:36.668992,78.94736842105263
1904-01-01 00:10:37.388992,83.33333333333333
1904-01-01 00:10:38.088992,85.71428571428571
1904-01-01 00:10:38.748992,90.9090909090909
1904-01-01 00:10:39.408992,90.9090909090909
1904-01-01 00:10:40.068992,90.9090909090909
1904-01-01 00:10:40.728992,90.9090909090909
1904-01-01 00:10:43.708992,76.92307692307692
1904-01-01 00:10:44.528992,73.17073170731707
1904-01-01 00:10:45.348992,73.17073170731707
1904-01-01 00:10:46.128992,76.92307692307692
1904-01-01 00:10:46.908992,76.92307692307692
1904-01-01 00:10:47.648992,81.08108108108108
1904-01-01 00:10:48.368992,83.33333333333333
1904-01-01 00:10:49.088992,83.33333333333333
1904-01-01 00:10:49.808992,83.33333333333333
1904-01-01 00:10:50.508992,85.71428571428571
1904-01-01 00:10:51.228992,83.33333333333333
1904-01-01 00:10:51.928992,85.71428571428571
1904-01-01 00:10:52.648992,83.33333333333333
1904-01-01 00:10:53.388992,81.08108108108108
1904-01-01 00:10:54.128992,81.08108108108108
1904-01-01 00:10:57.008992,83.33333333333333
1904-01-01 00:10:57.748992,81.08108108108108
1904-01-01 00:10:58.448992,85.71428571428571
1904-01-01 00:10:59.148992,85.71428571428571
1904-01-01 00:10:59.788992,93.75
1904-01-01 00:11:00.468992,88.23529411764706
1904-01-01 00:11:01.128992,90.9090909090909
1904-01-01 00:11:01.828992,85.71428571428571
1904-01-01 00:11:02.528992,85.71428571428571
