Seconds,Stream,E4_Seconds,Value
1904-01-01 00:10:03.064139935,E4_Gsr,2024-06-27 15:20:57.592999935,0.006407069
1904-01-01 00:10:03.314139935,E4_Gsr,2024-06-27 15:20:57.842999935,0.002562844
1904-01-01 00:10:03.564139935,E4_Gsr,2024-06-27 15:20:58.092999935,0.005125661
1904-01-01 00:10:03.814139935,E4_Gsr,2024-06-27 15:20:58.342999935,0.006407069
1904-01-01 00:10:04.064139935,E4_Gsr,2024-06-27 15:20:58.592999935,0.002562844
1904-01-01 00:10:04.314139935,E4_Gsr,2024-06-27 15:20:58.842999935,0.003844253
1904-01-01 00:10:04.564139935,E4_Gsr,2024-06-27 15:20:59.092999935,0.005125661
1904-01-01 00:10:04.814139935,E4_Gsr,2024-06-27 15:20:59.342999935,0.006407069
1904-01-01 00:10:05.064139935,E4_Gsr,2024-06-27 15:20:59.592999935,0.002562844
1904-01-01 00:10:05.314139935,E4_Gsr,2024-06-27 15:20:59.842999935,0.003844253
1904-01-01 00:10:05.564139935,E4_Gsr,2024-06-27 15:21:00.092999935,0.005125661
1904-01-01 00:10:05.814139935,E4_Gsr,2024-06-27 15:21:00.342999935,0.002562844
1904-01-01 00:10:06.064139935,E4_Gsr,2024-06-27 15:21:00.592999935,0.003844253
1904-01-01 00:10:06.314139935,E4_Gsr,2024-06-27 15:21:00.842999935,0.005125661
1904-01-01 00:10:06.564139935,E4_Gsr,2024-06-27 15:21:01.092999935,0.002562844
1904-01-01 00:10:06.814139935,E4_Gsr,2024-06-27 15:21:01.342999935,0.002562844
1904-01-01 00:10:07.064139935,E4_Gsr,2024-06-27 15:21:01.592999935,0.006407069
1904-01-01 00:10:07.314139935,E4_Gsr,2024-06-27 15:21:01.842999935,0.006407069
1904-01-01 00:10:07.564139935,E4_Gsr,2024-06-27 15:21:02.092999935,0.002562844
1904-01-01 00:10:07.814139935,E4_Gsr,2024-06-27 15:21:02.342999935,0.005125661
1904-01-01 00:10:08.064139935,E4_Gsr,2024-06-27 15:21:02.592999935,0.006407069
1904-01-01 00:10:08.314139935,E4_Gsr,2024-06-27 15:21:02.842999935,0.002562844
1904-01-01 00:10:08.564139935,E4_Gsr,2024-06-27 15:21:03.092999935,0.002562844
1904-01-01 00:10:08.814139935,E4_Gsr,2024-06-27 15:21:03.342999935,0.003844253
1904-01-01 00:10:09.064139935,E4_Gsr,2024-06-27 15:21:03.592999935,0.006407069
1904-01-01 00:10:09.314139935,E4_Gsr,2024-06-27 15:21:03.842999935,0.003844253
1904-01-01 00:10:09.564139935,E4_Gsr,2024-06-27 15:21:04.092999935,0.005125661
1904-01-01 00:10:09.814139935,E4_Gsr,2024-06-27 15:21:04.342999935,0.006407069
1904-01-01 00:10:10.064139935,E4_Gsr,2024-06-27 15:21:04.592999935,0.002562844
1904-01-01 00:10:10.314139935,E4_Gsr,2024-06-27 15:21:04.842999935,0.003844253
1904-01-01 00:10:10.564139935,E4_Gsr,2024-06-27 15:21:05.092999935,0.005125661
1904-01-01 00:10:10.814139935,E4_Gsr,2024-06-27 15:21:05.342999935,0.005125661
1904-01-01 00:10:11.064139935,E4_Gsr,2024-06-27 15:21:05.592999935,0.003844253
1904-01-01 00:10:11.314139935,E4_Gsr,2024-06-27 15:21:05.842999935,0.005125661
1904-01-01 00:10:11.564139935,E4_Gsr,2024-06-27 15:21:06.092999935,0.006407069
1904-01-01 00:10:11.814139935,E4_Gsr,2024-06-27 15:21:06.342999935,0.002562844
1904-01-01 00:10:12.064139935,E4_Gsr,2024-06-27 15:21:06.592999935,0.003844253
1904-01-01 00:10:12.314139935,E4_Gsr,2024-06-27 15:21:06.842999935,0.005125661
1904-01-01 00:10:12.564139935,E4_Gsr,2024-06-27 15:21:07.092999935,0.002562844
1904-01-01 00:10:12.814139935,E4_Gsr,2024-06-27 15:21:07.342999935,0.002562844
1904-01-01 00:10:13.064139935,E4_Gsr,2024-06-27 15:21:07.592999935,0.005125661
1904-01-01 00:10:13.314139935,E4_Gsr,2024-06-27 15:21:07.842999935,0.005125661
1904-01-01 00:10:13.564139935,E4_Gsr,2024-06-27 15:21:08.092999935,0.002562844
1904-01-01 00:10:13.814139935,E4_Gsr,2024-06-27 15:21:08.342999935,0.005125661
1904-01-01 00:10:14.064139935,E4_Gsr,2024-06-27 15:21:08.592999935,0.006407069
1904-01-01 00:10:14.314139935,E4_Gsr,2024-06-27 15:21:08.842999935,0.002562844
1904-01-01 00:10:14.564139935,E4_Gsr,2024-06-27 15:21:09.092999935,0.002562844
1904-01-01 00:10:14.814139935,E4_Gsr,2024-06-27 15:21:09.342999935,0.005125661
1904-01-01 00:10:15.064139935,E4_Gsr,2024-06-27 15:21:09.592999935,0.005125661
1904-01-01 00:10:15.314139935,E4_Gsr,2024-06-27 15:21:09.842999935,0.003844253
1904-01-01 00:10:15.564139935,E4_Gsr,2024-06-27 15:21:10.092999935,0.005125661
1904-01-01 00:10:15.814139935,E4_Gsr,2024-06-27 15:21:10.342999935,0.005125661
1904-01-01 00:10:16.064139935,E4_Gsr,2024-06-27 15:21:10.592999935,0.002562844
1904-01-01 00:10:16.314139935,E4_Gsr,2024-06-27 15:21:10.842999935,0.003844253
1904-01-01 00:10:16.564139935,E4_Gsr,2024-06-27 15:21:11.092999935,0.005125661
1904-01-01 00:10:16.814139935,E4_Gsr,2024-06-27 15:21:11.342999935,0.006407069
1904-01-01 00:10:17.064139935,E4_Gsr,2024-06-27 15:21:11.592999935,0.003844253
1904-01-01 00:10:17.314139935,E4_Gsr,2024-06-27 15:21:11.842999935,0.005125661
1904-01-01 00:10:17.564139935,E4_Gsr,2024-06-27 15:21:12.092999935,0.006407069
1904-01-01 00:10:17.814139935,E4_Gsr,2024-06-27 15:21:12.342999935,0.002562844
1904-01-01 00:10:18.064139935,E4_Gsr,2024-06-27 15:21:12.592999935,0.002562844
1904-01-01 00:10:18.314139935,E4_Gsr,2024-06-27 15:21:12.842999935,0.005125661
