Seconds,Stream,E4_Seconds,Value
1904-01-01 00:36:55.958792053,E4_Gsr,2024-06-28 15:21:45.644000053,12.29748
1904-01-01 00:36:56.208792053,E4_Gsr,2024-06-28 15:21:45.894000053,12.13347
1904-01-01 00:36:56.458792053,E4_Gsr,2024-06-28 15:21:46.144000053,11.98996
1904-01-01 00:36:56.708792053,E4_Gsr,2024-06-28 15:21:46.394000053,12.10528
1904-01-01 00:36:56.958792053,E4_Gsr,2024-06-28 15:21:46.644000053,12.23342
1904-01-01 00:36:57.208792053,E4_Gsr,2024-06-28 15:21:46.894000053,12.19113
1904-01-01 00:36:57.458792053,E4_Gsr,2024-06-28 15:21:47.144000053,12.05787
1904-01-01 00:36:57.708792053,E4_Gsr,2024-06-28 15:21:47.394000053,11.87208
1904-01-01 00:36:57.958792053,E4_Gsr,2024-06-28 15:21:47.644000053,12.17576
1904-01-01 00:36:58.208792053,E4_Gsr,2024-06-28 15:21:47.894000053,11.82595
1904-01-01 00:36:58.458792053,E4_Gsr,2024-06-28 15:21:48.144000053,12.14885
1904-01-01 00:36:58.708792053,E4_Gsr,2024-06-28 15:21:48.394000053,12.26545
1904-01-01 00:36:58.958792053,E4_Gsr,2024-06-28 15:21:48.644000053,12.2757
1904-01-01 00:36:59.208792053,E4_Gsr,2024-06-28 15:21:48.894000053,12.1245
1904-01-01 00:36:59.458792053,E4_Gsr,2024-06-28 15:21:49.144000053,12.10272
1904-01-01 00:36:59.708792053,E4_Gsr,2024-06-28 15:21:49.394000053,11.81826
1904-01-01 00:36:59.958792053,E4_Gsr,2024-06-28 15:21:49.644000053,12.18088
1904-01-01 00:37:00.208792053,E4_Gsr,2024-06-28 15:21:49.894000053,12.3923
1904-01-01 00:37:00.458792053,E4_Gsr,2024-06-28 15:21:50.144000053,12.16422
1904-01-01 00:37:00.708792053,E4_Gsr,2024-06-28 15:21:50.394000053,12.18601
1904-01-01 00:37:00.958792053,E4_Gsr,2024-06-28 15:21:50.644000053,11.94896
1904-01-01 00:37:01.208792053,E4_Gsr,2024-06-28 15:21:50.894000053,12.2206
1904-01-01 00:37:01.458792053,E4_Gsr,2024-06-28 15:21:51.144000053,12.36027
1904-01-01 00:37:01.708792053,E4_Gsr,2024-06-28 15:21:51.394000053,12.26417
1904-01-01 00:37:01.958792053,E4_Gsr,2024-06-28 15:21:51.644000053,12.29236
1904-01-01 00:37:02.208792053,E4_Gsr,2024-06-28 15:21:51.894000053,12.32695
1904-01-01 00:37:02.458792053,E4_Gsr,2024-06-28 15:21:52.144000053,12.09631
1904-01-01 00:37:02.708792053,E4_Gsr,2024-06-28 15:21:52.394000053,12.08991
1904-01-01 00:37:02.958792053,E4_Gsr,2024-06-28 15:21:52.644000053,12.34361
1904-01-01 00:37:03.208792053,E4_Gsr,2024-06-28 15:21:52.894000053,12.30261
1904-01-01 00:37:03.458792053,E4_Gsr,2024-06-28 15:21:53.144000053,11.93359
1904-01-01 00:37:03.708792053,E4_Gsr,2024-06-28 15:21:53.394000053,11.89899
1904-01-01 00:37:03.958792053,E4_Gsr,2024-06-28 15:21:53.644000053,12.38974
1904-01-01 00:37:04.208792053,E4_Gsr,2024-06-28 15:21:53.894000053,12.08734
1904-01-01 00:37:04.458792053,E4_Gsr,2024-06-28 15:21:54.144000053,12.23213
1904-01-01 00:37:04.708792053,E4_Gsr,2024-06-28 15:21:54.394000053,12.14116
1904-01-01 00:37:04.958792053,E4_Gsr,2024-06-28 15:21:54.644000053,11.99381
1904-01-01 00:37:05.208792053,E4_Gsr,2024-06-28 15:21:54.894000053,12.28979
1904-01-01 00:37:05.458792053,E4_Gsr,2024-06-28 15:21:55.144000053,12.35771
1904-01-01 00:37:05.708792053,E4_Gsr,2024-06-28 15:21:55.394000053,12.35514
1904-01-01 00:37:05.958792053,E4_Gsr,2024-06-28 15:21:55.644000053,12.36796
1904-01-01 00:37:06.208792053,E4_Gsr,2024-06-28 15:21:55.894000053,12.21035
1904-01-01 00:37:06.458792053,E4_Gsr,2024-06-28 15:21:56.144000053,12.11297
1904-01-01 00:37:06.708792053,E4_Gsr,2024-06-28 15:21:56.394000053,12.28211
1904-01-01 00:37:06.958792053,E4_Gsr,2024-06-28 15:21:56.644000053,12.25648
1904-01-01 00:37:07.208792053,E4_Gsr,2024-06-28 15:21:56.894000053,12.19241
1904-01-01 00:37:07.458792053,E4_Gsr,2024-06-28 15:21:57.144000053,12.27698
1904-01-01 00:37:07.708792053,E4_Gsr,2024-06-28 15:21:57.394000053,12.17063
1904-01-01 00:37:07.958792053,E4_Gsr,2024-06-28 15:21:57.644000053,11.93743
1904-01-01 00:37:08.208792053,E4_Gsr,2024-06-28 15:21:57.894000053,11.94127
1904-01-01 00:37:08.458792053,E4_Gsr,2024-06-28 15:21:58.144000053,12.30261
1904-01-01 00:37:08.708792053,E4_Gsr,2024-06-28 15:21:58.394000053,12.02072
1904-01-01 00:37:08.958792053,E4_Gsr,2024-06-28 15:21:58.644000053,12.11297
1904-01-01 00:37:09.208792053,E4_Gsr,2024-06-28 15:21:58.894000053,12.13732
1904-01-01 00:37:09.458792053,E4_Gsr,2024-06-28 15:21:59.144000053,12.0835
1904-01-01 00:37:09.708792053,E4_Gsr,2024-06-28 15:21:59.394000053,12.05275
1904-01-01 00:37:09.958792053,E4_Gsr,2024-06-28 15:21:59.644000053,12.27826
1904-01-01 00:37:10.208792053,E4_Gsr,2024-06-28 15:21:59.894000053,12.21932
