Seconds,Stream,E4_Seconds,Value
1904-01-01 00:36:55.690121971,E4_Temperature,2024-06-28 15:21:45.375329971,30.07
1904-01-01 00:36:55.940131985,E4_Temperature,2024-06-28 15:21:45.625339985,30.07
1904-01-01 00:36:56.190141998,E4_Temperature,2024-06-28 15:21:45.875349998,30.07
1904-01-01 00:36:56.440162026,E4_Temperature,2024-06-28 15:21:46.125370026,30.07
1904-01-01 00:36:56.690172039,E4_Temperature,2024-06-28 15:21:46.375380039,30.07
1904-01-01 00:36:56.940182053,E4_Temperature,2024-06-28 15:21:46.625390053,30.07
1904-01-01 00:36:57.190192066,E4_Temperature,2024-06-28 15:21:46.875400066,30.07
1904-01-01 00:36:57.440202080,E4_Temperature,2024-06-28 15:21:47.125410080,30.07
1904-01-01 00:36:57.690212094,E4_Temperature,2024-06-28 15:21:47.375420094,30.07
1904-01-01 00:36:57.940231882,E4_Temperature,2024-06-28 15:21:47.625439882,30.07
1904-01-01 00:36:58.190241896,E4_Temperature,2024-06-28 15:21:47.875449896,30.07
1904-01-01 00:36:58.440251909,E4_Temperature,2024-06-28 15:21:48.125459909,30.07
1904-01-01 00:36:58.690261923,E4_Temperature,2024-06-28 15:21:48.375469923,30.07
1904-01-01 00:36:58.940271937,E4_Temperature,2024-06-28 15:21:48.625479937,30.07
1904-01-01 00:36:59.190281950,E4_Temperature,2024-06-28 15:21:48.875489950,30.07
1904-01-01 00:36:59.440291963,E4_Temperature,2024-06-28 15:21:49.125499963,30.07
1904-01-01 00:36:59.690311991,E4_Temperature,2024-06-28 15:21:49.375519991,30.09
1904-01-01 00:36:59.940322005,E4_Temperature,2024-06-28 15:21:49.625530005,30.09
1904-01-01 00:37:00.190332018,E4_Temperature,2024-06-28 15:21:49.875540018,30.09
1904-01-01 00:37:00.440342032,E4_Temperature,2024-06-28 15:21:50.125550032,30.09
1904-01-01 00:37:00.690352045,E4_Temperature,2024-06-28 15:21:50.375560045,30.07
1904-01-01 00:37:00.940362059,E4_Temperature,2024-06-28 15:21:50.625570059,30.07
1904-01-01 00:37:01.190382086,E4_Temperature,2024-06-28 15:21:50.875590086,30.07
1904-01-01 00:37:01.440392099,E4_Temperature,2024-06-28 15:21:51.125600099,30.07
1904-01-01 00:37:01.690402113,E4_Temperature,2024-06-28 15:21:51.375610113,30.07
1904-01-01 00:37:01.940411888,E4_Temperature,2024-06-28 15:21:51.625619888,30.07
1904-01-01 00:37:02.190421902,E4_Temperature,2024-06-28 15:21:51.875629902,30.07
1904-01-01 00:37:02.440431914,E4_Temperature,2024-06-28 15:21:52.125639914,30.07
1904-01-01 00:37:02.690451943,E4_Temperature,2024-06-28 15:21:52.375659943,30.05
1904-01-01 00:37:02.940461956,E4_Temperature,2024-06-28 15:21:52.625669956,30.05
1904-01-01 00:37:03.190471970,E4_Temperature,2024-06-28 15:21:52.875679970,30.05
1904-01-01 00:37:03.440481983,E4_Temperature,2024-06-28 15:21:53.125689983,30.05
1904-01-01 00:37:03.690491997,E4_Temperature,2024-06-28 15:21:53.375699997,30.07
1904-01-01 00:37:03.940502011,E4_Temperature,2024-06-28 15:21:53.625710011,30.07
1904-01-01 00:37:04.190512024,E4_Temperature,2024-06-28 15:21:53.875720024,30.07
1904-01-01 00:37:04.440532050,E4_Temperature,2024-06-28 15:21:54.125740050,30.07
1904-01-01 00:37:04.690542065,E4_Temperature,2024-06-28 15:21:54.375750065,30.07
1904-01-01 00:37:04.940552078,E4_Temperature,2024-06-28 15:21:54.625760078,30.07
1904-01-01 00:37:05.190562092,E4_Temperature,2024-06-28 15:21:54.875770092,30.07
1904-01-01 00:37:05.440572106,E4_Temperature,2024-06-28 15:21:55.125780106,30.07
1904-01-01 00:37:05.690582119,E4_Temperature,2024-06-28 15:21:55.375790119,30.05
1904-01-01 00:37:05.940601908,E4_Temperature,2024-06-28 15:21:55.625809908,30.05
1904-01-01 00:37:06.190611921,E4_Temperature,2024-06-28 15:21:55.875819921,30.05
1904-01-01 00:37:06.440621935,E4_Temperature,2024-06-28 15:21:56.125829935,30.05
1904-01-01 00:37:06.690631949,E4_Temperature,2024-06-28 15:21:56.375839949,30.07
1904-01-01 00:37:06.940641962,E4_Temperature,2024-06-28 15:21:56.625849962,30.07
1904-01-01 00:37:07.190651976,E4_Temperature,2024-06-28 15:21:56.875859976,30.07
1904-01-01 00:37:07.440672002,E4_Temperature,2024-06-28 15:21:57.125880002,30.07
1904-01-01 00:37:07.690682017,E4_Temperature,2024-06-28 15:21:57.375890017,30.07
1904-01-01 00:37:07.940692030,E4_Temperature,2024-06-28 15:21:57.625900030,30.07
1904-01-01 00:37:08.190702044,E4_Temperature,2024-06-28 15:21:57.875910044,30.07
1904-01-01 00:37:08.440712057,E4_Temperature,2024-06-28 15:21:58.125920057,30.07
1904-01-01 00:37:08.690722071,E4_Temperature,2024-06-28 15:21:58.375930071,30.05
1904-01-01 00:37:08.940732084,E4_Temperature,2024-06-28 15:21:58.625940084,30.05
1904-01-01 00:37:09.190752112,E4_Temperature,2024-06-28 15:21:58.875960112,30.05
1904-01-01 00:37:09.440761887,E4_Temperature,2024-06-28 15:21:59.125969887,30.05
1904-01-01 00:37:09.690771900,E4_Temperature,2024-06-28 15:21:59.375979900,30.05
1904-01-01 00:37:09.940781914,E4_Temperature,2024-06-28 15:21:59.625989914,30.05
1904-01-01 00:37:10.190791928,E4_Temperature,2024-06-28 15:21:59.875999928,30.05
1904-01-01 00:37:10.440801940,E4_Temperature,2024-06-28 15:22:00.126009940,30.05
1904-01-01 00:37:10.690821968,E4_Temperature,2024-06-28 15:22:00.376029968,30.03
1904-01-01 00:37:10.940831982,E4_Temperature,2024-06-28 15:22:00.626039982,30.03
1904-01-01 00:37:11.190841995,E4_Temperature,2024-06-28 15:22:00.876049995,30.03
1904-01-01 00:37:11.440852009,E4_Temperature,2024-06-28 15:22:01.126060009,30.03
1904-01-01 00:37:11.690862023,E4_Temperature,2024-06-28 15:22:01.376070023,30.03
1904-01-01 00:37:11.940872036,E4_Temperature,2024-06-28 15:22:01.626080036,30.03
1904-01-01 00:37:12.190892063,E4_Temperature,2024-06-28 15:22:01.876100063,30.03
1904-01-01 00:37:12.440902076,E4_Temperature,2024-06-28 15:22:02.126110076,30.03
