Seconds,Stream,E4_Seconds,AccX,AccY,AccZ
1904-01-01 00:42:27.431301914,E4_Acc,2024-06-28 15:27:17.116509914,-16.0,-62.0,5.0
1904-01-01 00:42:27.462561928,E4_Acc,2024-06-28 15:27:17.147769928,-16.0,-63.0,5.0
1904-01-01 00:42:27.493811928,E4_Acc,2024-06-28 15:27:17.179019928,-16.0,-63.0,5.0
1904-01-01 00:42:27.525061928,E4_Acc,2024-06-28 15:27:17.210269928,-16.0,-63.0,5.0
1904-01-01 00:42:27.556311928,E4_Acc,2024-06-28 15:27:17.241519928,-16.0,-62.0,5.0
1904-01-01 00:42:27.587561928,E4_Acc,2024-06-28 15:27:17.272769928,-16.0,-62.0,5.0
1904-01-01 00:42:27.618811928,E4_Acc,2024-06-28 15:27:17.304019928,-16.0,-62.0,5.0
1904-01-01 00:42:27.650061928,E4_Acc,2024-06-28 15:27:17.335269928,-17.0,-62.0,5.0
1904-01-01 00:42:27.681321942,E4_Acc,2024-06-28 15:27:17.366529942,-16.0,-63.0,6.0
1904-01-01 00:42:27.712571942,E4_Acc,2024-06-28 15:27:17.397779942,-17.0,-62.0,5.0
1904-01-01 00:42:27.743821942,E4_Acc,2024-06-28 15:27:17.429029942,-16.0,-63.0,6.0
1904-01-01 00:42:27.775071942,E4_Acc,2024-06-28 15:27:17.460279942,-16.0,-63.0,5.0
1904-01-01 00:42:27.806321942,E4_Acc,2024-06-28 15:27:17.491529942,-16.0,-62.0,5.0
1904-01-01 00:42:27.837571942,E4_Acc,2024-06-28 15:27:17.522779942,-16.0,-63.0,5.0
1904-01-01 00:42:27.868821942,E4_Acc,2024-06-28 15:27:17.554029942,-16.0,-63.0,5.0
1904-01-01 00:42:27.900081955,E4_Acc,2024-06-28 15:27:17.585289955,-16.0,-62.0,5.0
1904-01-01 00:42:27.931331955,E4_Acc,2024-06-28 15:27:17.616539955,-15.0,-63.0,5.0
1904-01-01 00:42:27.962581955,E4_Acc,2024-06-28 15:27:17.647789955,-16.0,-63.0,5.0
1904-01-01 00:42:27.993831955,E4_Acc,2024-06-28 15:27:17.679039955,-16.0,-63.0,5.0
1904-01-01 00:42:28.025081955,E4_Acc,2024-06-28 15:27:17.710289955,-16.0,-63.0,5.0
1904-01-01 00:42:28.056331955,E4_Acc,2024-06-28 15:27:17.741539955,-16.0,-63.0,5.0
1904-01-01 00:42:28.087581955,E4_Acc,2024-06-28 15:27:17.772789955,-16.0,-63.0,5.0
1904-01-01 00:42:28.118841969,E4_Acc,2024-06-28 15:27:17.804049969,-16.0,-63.0,5.0
1904-01-01 00:42:28.150091969,E4_Acc,2024-06-28 15:27:17.835299969,-16.0,-63.0,5.0
1904-01-01 00:42:28.181341969,E4_Acc,2024-06-28 15:27:17.866549969,-15.0,-63.0,5.0
1904-01-01 00:42:28.212591969,E4_Acc,2024-06-28 15:27:17.897799969,-15.0,-63.0,5.0
1904-01-01 00:42:28.243841969,E4_Acc,2024-06-28 15:27:17.929049969,-16.0,-63.0,5.0
1904-01-01 00:42:28.275091969,E4_Acc,2024-06-28 15:27:17.960299969,-16.0,-63.0,5.0
1904-01-01 00:42:28.306351982,E4_Acc,2024-06-28 15:27:17.991559982,-16.0,-63.0,5.0
1904-01-01 00:42:28.337601982,E4_Acc,2024-06-28 15:27:18.022809982,-16.0,-63.0,5.0
1904-01-01 00:42:28.368851982,E4_Acc,2024-06-28 15:27:18.054059982,-16.0,-63.0,5.0
1904-01-01 00:42:28.400101982,E4_Acc,2024-06-28 15:27:18.085309982,-16.0,-63.0,5.0
1904-01-01 00:42:28.431351982,E4_Acc,2024-06-28 15:27:18.116559982,-16.0,-63.0,5.0
1904-01-01 00:42:28.462601982,E4_Acc,2024-06-28 15:27:18.147809982,-16.0,-63.0,5.0
1904-01-01 00:42:28.493851982,E4_Acc,2024-06-28 15:27:18.179059982,-16.0,-63.0,5.0
1904-01-01 00:42:28.525111996,E4_Acc,2024-06-28 15:27:18.210319996,-16.0,-63.0,5.0
1904-01-01 00:42:28.556361996,E4_Acc,2024-06-28 15:27:18.241569996,-16.0,-63.0,6.0
1904-01-01 00:42:28.587611996,E4_Acc,2024-06-28 15:27:18.272819996,-16.0,-63.0,5.0
1904-01-01 00:42:28.618861996,E4_Acc,2024-06-28 15:27:18.304069996,-16.0,-62.0,5.0
1904-01-01 00:42:28.650111996,E4_Acc,2024-06-28 15:27:18.335319996,-16.0,-62.0,5.0
1904-01-01 00:42:28.681361996,E4_Acc,2024-06-28 15:27:18.366569996,-16.0,-63.0,5.0
1904-01-01 00:42:28.712611996,E4_Acc,2024-06-28 15:27:18.397819996,-16.0,-63.0,5.0
1904-01-01 00:42:28.743872009,E4_Acc,2024-06-28 15:27:18.429080009,-16.0,-63.0,5.0
1904-01-01 00:42:28.775122009,E4_Acc,2024-06-28 15:27:18.460330009,-16.0,-63.0,5.0
1904-01-01 00:42:28.806372009,E4_Acc,2024-06-28 15:27:18.491580009,-15.0,-63.0,5.0
1904-01-01 00:42:28.837622009,E4_Acc,2024-06-28 15:27:18.522830009,-16.0,-63.0,5.0
1904-01-01 00:42:28.868872009,E4_Acc,2024-06-28 15:27:18.554080009,-16.0,-63.0,5.0
1904-01-01 00:42:28.900122009,E4_Acc,2024-06-28 15:27:18.585330009,-16.0,-63.0,5.0
1904-01-01 00:42:28.931372009,E4_Acc,2024-06-28 15:27:18.616580009,-16.0,-62.0,5.0
1904-01-01 00:42:28.962632023,E4_Acc,2024-06-28 15:27:18.647840023,-16.0,-63.0,5.0
1904-01-01 00:42:28.993882023,E4_Acc,2024-06-28 15:27:18.679090023,-16.0,-63.0,5.0
1904-01-01 00:42:29.025132023,E4_Acc,2024-06-28 15:27:18.710340023,-16.0,-62.0,5.0
1904-01-01 00:42:29.056382023,E4_Acc,2024-06-28 15:27:18.741590023,-16.0,-62.0,5.0
1904-01-01 00:42:29.087632023,E4_Acc,2024-06-28 15:27:18.772840023,-16.0,-63.0,6.0
1904-01-01 00:42:29.118882023,E4_Acc,2024-06-28 15:27:18.804090023,-16.0,-63.0,6.0
1904-01-01 00:42:29.150132023,E4_Acc,2024-06-28 15:27:18.835340023,-16.0,-63.0,6.0
1904-01-01 00:42:29.181392037,E4_Acc,2024-06-28 15:27:18.866600037,-16.0,-62.0,6.0
1904-01-01 00:42:29.212642037,E4_Acc,2024-06-28 15:27:18.897850037,-16.0,-63.0,6.0
1904-01-01 00:42:29.243892037,E4_Acc,2024-06-28 15:27:18.929100037,-16.0,-62.0,6.0
1904-01-01 00:42:29.275142037,E4_Acc,2024-06-28 15:27:18.960350037,-16.0,-63.0,5.0
1904-01-01 00:42:29.306392037,E4_Acc,2024-06-28 15:27:18.991600037,-15.0,-63.0,6.0
1904-01-01 00:42:29.337642037,E4_Acc,2024-06-28 15:27:19.022850037,-16.0,-63.0,6.0
1904-01-01 00:42:29.368892037,E4_Acc,2024-06-28 15:27:19.054100037,-16.0,-62.0,5.0
1904-01-01 00:42:29.400152050,E4_Acc,2024-06-28 15:27:19.085360050,-16.0,-62.0,6.0
1904-01-01 00:42:29.431402050,E4_Acc,2024-06-28 15:27:19.116610050,-16.0,-62.0,6.0
1904-01-01 00:42:29.462652050,E4_Acc,2024-06-28 15:27:19.147860050,-16.0,-62.0,6.0
1904-01-01 00:42:29.493902050,E4_Acc,2024-06-28 15:27:19.179110050,-16.0,-62.0,6.0
1904-01-01 00:42:29.525152050,E4_Acc,2024-06-28 15:27:19.210360050,-16.0,-62.0,5.0
1904-01-01 00:42:29.556402050,E4_Acc,2024-06-28 15:27:19.241610050,-16.0,-62.0,6.0
1904-01-01 00:42:29.587652050,E4_Acc,2024-06-28 15:27:19.272860050,-16.0,-62.0,6.0
1904-01-01 00:42:29.618912064,E4_Acc,2024-06-28 15:27:19.304120064,-16.0,-62.0,6.0
1904-01-01 00:42:29.650162064,E4_Acc,2024-06-28 15:27:19.335370064,-16.0,-62.0,6.0
1904-01-01 00:42:29.681412064,E4_Acc,2024-06-28 15:27:19.366620064,-16.0,-63.0,6.0
1904-01-01 00:42:29.712662064,E4_Acc,2024-06-28 15:27:19.397870064,-16.0,-62.0,6.0
1904-01-01 00:42:29.743912064,E4_Acc,2024-06-28 15:27:19.429120064,-17.0,-63.0,5.0
1904-01-01 00:42:29.775162064,E4_Acc,2024-06-28 15:27:19.460370064,-16.0,-63.0,6.0
1904-01-01 00:42:29.806412064,E4_Acc,2024-06-28 15:27:19.491620064,-16.0,-62.0,6.0
1904-01-01 00:42:29.837672077,E4_Acc,2024-06-28 15:27:19.522880077,-16.0,-62.0,5.0
1904-01-01 00:42:29.868922077,E4_Acc,2024-06-28 15:27:19.554130077,-16.0,-63.0,5.0
1904-01-01 00:42:29.900172077,E4_Acc,2024-06-28 15:27:19.585380077,-16.0,-62.0,6.0
1904-01-01 00:42:29.931422077,E4_Acc,2024-06-28 15:27:19.616630077,-17.0,-62.0,6.0
1904-01-01 00:42:29.962672077,E4_Acc,2024-06-28 15:27:19.647880077,-17.0,-62.0,5.0
1904-01-01 00:42:29.993922077,E4_Acc,2024-06-28 15:27:19.679130077,-16.0,-62.0,5.0
1904-01-01 00:42:30.025172077,E4_Acc,2024-06-28 15:27:19.710380077,-16.0,-62.0,5.0
1904-01-01 00:42:30.056432091,E4_Acc,2024-06-28 15:27:19.741640091,-16.0,-62.0,5.0
1904-01-01 00:42:30.087682091,E4_Acc,2024-06-28 15:27:19.772890091,-17.0,-62.0,4.0
1904-01-01 00:42:30.118932091,E4_Acc,2024-06-28 15:27:19.804140091,-15.0,-63.0,7.0
1904-01-01 00:42:30.150182091,E4_Acc,2024-06-28 15:27:19.835390091,-17.0,-62.0,5.0
1904-01-01 00:42:30.181432091,E4_Acc,2024-06-28 15:27:19.866640091,-17.0,-63.0,5.0
1904-01-01 00:42:30.212682091,E4_Acc,2024-06-28 15:27:19.897890091,-16.0,-63.0,5.0
1904-01-01 00:42:30.243932091,E4_Acc,2024-06-28 15:27:19.929140091,-17.0,-62.0,5.0
1904-01-01 00:42:30.275192105,E4_Acc,2024-06-28 15:27:19.960400105,-17.0,-62.0,5.0
1904-01-01 00:42:30.306442105,E4_Acc,2024-06-28 15:27:19.991650105,-17.0,-62.0,6.0
1904-01-01 00:42:30.337692105,E4_Acc,2024-06-28 15:27:20.022900105,-17.0,-62.0,5.0
1904-01-01 00:42:30.368942105,E4_Acc,2024-06-28 15:27:20.054150105,-16.0,-62.0,5.0
1904-01-01 00:42:30.400192105,E4_Acc,2024-06-28 15:27:20.085400105,-16.0,-62.0,5.0
1904-01-01 00:42:30.431442105,E4_Acc,2024-06-28 15:27:20.116650105,-16.0,-62.0,5.0
1904-01-01 00:42:30.462692105,E4_Acc,2024-06-28 15:27:20.147900105,-16.0,-63.0,5.0
1904-01-01 00:42:30.493952118,E4_Acc,2024-06-28 15:27:20.179160118,-16.0,-63.0,4.0
1904-01-01 00:42:30.525202118,E4_Acc,2024-06-28 15:27:20.210410118,-16.0,-63.0,5.0
1904-01-01 00:42:30.556452118,E4_Acc,2024-06-28 15:27:20.241660118,-16.0,-63.0,5.0
1904-01-01 00:42:30.587702118,E4_Acc,2024-06-28 15:27:20.272910118,-16.0,-63.0,5.0
1904-01-01 00:42:30.618952118,E4_Acc,2024-06-28 15:27:20.304160118,-16.0,-63.0,5.0
1904-01-01 00:42:30.650202118,E4_Acc,2024-06-28 15:27:20.335410118,-16.0,-62.0,5.0
1904-01-01 00:42:30.681461893,E4_Acc,2024-06-28 15:27:20.366669893,-16.0,-63.0,5.0
1904-01-01 00:42:30.712711893,E4_Acc,2024-06-28 15:27:20.397919893,-16.0,-63.0,5.0
1904-01-01 00:42:30.743961893,E4_Acc,2024-06-28 15:27:20.429169893,-16.0,-63.0,5.0
1904-01-01 00:42:30.775211893,E4_Acc,2024-06-28 15:27:20.460419893,-16.0,-63.0,5.0
1904-01-01 00:42:30.806461893,E4_Acc,2024-06-28 15:27:20.491669893,-16.0,-62.0,5.0
1904-01-01 00:42:30.837711892,E4_Acc,2024-06-28 15:27:20.522919892,-16.0,-62.0,5.0
1904-01-01 00:42:30.868961893,E4_Acc,2024-06-28 15:27:20.554169893,-16.0,-63.0,6.0
1904-01-01 00:42:30.900221907,E4_Acc,2024-06-28 15:27:20.585429907,-16.0,-62.0,5.0
1904-01-01 00:42:30.931471907,E4_Acc,2024-06-28 15:27:20.616679907,-16.0,-62.0,5.0
1904-01-01 00:42:30.962721907,E4_Acc,2024-06-28 15:27:20.647929907,-16.0,-62.0,5.0
1904-01-01 00:42:30.993971907,E4_Acc,2024-06-28 15:27:20.679179907,-16.0,-62.0,6.0
1904-01-01 00:42:31.025221907,E4_Acc,2024-06-28 15:27:20.710429907,-16.0,-63.0,6.0
1904-01-01 00:42:31.056471907,E4_Acc,2024-06-28 15:27:20.741679907,-17.0,-62.0,5.0
1904-01-01 00:42:31.087721907,E4_Acc,2024-06-28 15:27:20.772929907,-17.0,-63.0,5.0
1904-01-01 00:42:31.118981920,E4_Acc,2024-06-28 15:27:20.804189920,-17.0,-62.0,5.0
1904-01-01 00:42:31.150231920,E4_Acc,2024-06-28 15:27:20.835439920,-16.0,-62.0,5.0
1904-01-01 00:42:31.181481920,E4_Acc,2024-06-28 15:27:20.866689920,-16.0,-62.0,6.0
1904-01-01 00:42:31.212731920,E4_Acc,2024-06-28 15:27:20.897939920,-16.0,-62.0,5.0
1904-01-01 00:42:31.243981920,E4_Acc,2024-06-28 15:27:20.929189920,-16.0,-63.0,5.0
1904-01-01 00:42:31.275231920,E4_Acc,2024-06-28 15:27:20.960439920,-15.0,-63.0,5.0
1904-01-01 00:42:31.306481920,E4_Acc,2024-06-28 15:27:20.991689920,-16.0,-63.0,6.0
1904-01-01 00:42:31.337741934,E4_Acc,2024-06-28 15:27:21.022949934,-16.0,-63.0,5.0
1904-01-01 00:42:31.368991934,E4_Acc,2024-06-28 15:27:21.054199934,-16.0,-63.0,6.0
1904-01-01 00:42:31.400241934,E4_Acc,2024-06-28 15:27:21.085449934,-16.0,-63.0,6.0
1904-01-01 00:42:31.431491934,E4_Acc,2024-06-28 15:27:21.116699934,-16.0,-63.0,6.0
1904-01-01 00:42:31.462741934,E4_Acc,2024-06-28 15:27:21.147949934,-16.0,-63.0,6.0
1904-01-01 00:42:31.493991934,E4_Acc,2024-06-28 15:27:21.179199934,-16.0,-62.0,6.0
1904-01-01 00:42:31.525241934,E4_Acc,2024-06-28 15:27:21.210449934,-16.0,-63.0,6.0
1904-01-01 00:42:31.556501948,E4_Acc,2024-06-28 15:27:21.241709948,-16.0,-63.0,6.0
1904-01-01 00:42:31.587751948,E4_Acc,2024-06-28 15:27:21.272959948,-16.0,-63.0,6.0
1904-01-01 00:42:31.619001948,E4_Acc,2024-06-28 15:27:21.304209948,-16.0,-63.0,5.0
1904-01-01 00:42:31.650251948,E4_Acc,2024-06-28 15:27:21.335459948,-16.0,-62.0,6.0
1904-01-01 00:42:31.681501948,E4_Acc,2024-06-28 15:27:21.366709948,-16.0,-62.0,6.0
1904-01-01 00:42:31.712751948,E4_Acc,2024-06-28 15:27:21.397959948,-16.0,-62.0,6.0
1904-01-01 00:42:31.744001948,E4_Acc,2024-06-28 15:27:21.429209948,-16.0,-62.0,6.0
1904-01-01 00:42:31.775261961,E4_Acc,2024-06-28 15:27:21.460469961,-16.0,-62.0,5.0
1904-01-01 00:42:31.806511961,E4_Acc,2024-06-28 15:27:21.491719961,-16.0,-63.0,6.0
1904-01-01 00:42:31.837761961,E4_Acc,2024-06-28 15:27:21.522969961,-16.0,-62.0,6.0
1904-01-01 00:42:31.869011961,E4_Acc,2024-06-28 15:27:21.554219961,-16.0,-63.0,6.0
1904-01-01 00:42:31.900261961,E4_Acc,2024-06-28 15:27:21.585469961,-16.0,-62.0,5.0
1904-01-01 00:42:31.931511961,E4_Acc,2024-06-28 15:27:21.616719961,-16.0,-62.0,5.0
1904-01-01 00:42:31.962761961,E4_Acc,2024-06-28 15:27:21.647969961,-16.0,-63.0,5.0
1904-01-01 00:42:31.994021975,E4_Acc,2024-06-28 15:27:21.679229975,-16.0,-63.0,5.0
1904-01-01 00:42:32.025271975,E4_Acc,2024-06-28 15:27:21.710479975,-16.0,-63.0,6.0
1904-01-01 00:42:32.056521975,E4_Acc,2024-06-28 15:27:21.741729975,-16.0,-63.0,5.0
1904-01-01 00:42:32.087771975,E4_Acc,2024-06-28 15:27:21.772979975,-16.0,-62.0,6.0
1904-01-01 00:42:32.119021975,E4_Acc,2024-06-28 15:27:21.804229975,-15.0,-62.0,5.0
1904-01-01 00:42:32.150271975,E4_Acc,2024-06-28 15:27:21.835479975,-15.0,-62.0,4.0
1904-01-01 00:42:32.181521975,E4_Acc,2024-06-28 15:27:21.866729975,-15.0,-63.0,4.0
1904-01-01 00:42:32.212781988,E4_Acc,2024-06-28 15:27:21.897989988,-15.0,-63.0,5.0
1904-01-01 00:42:32.244031988,E4_Acc,2024-06-28 15:27:21.929239988,-16.0,-62.0,6.0
1904-01-01 00:42:32.275281988,E4_Acc,2024-06-28 15:27:21.960489988,-16.0,-62.0,6.0
1904-01-01 00:42:32.306531988,E4_Acc,2024-06-28 15:27:21.991739988,-17.0,-62.0,6.0
1904-01-01 00:42:32.337781988,E4_Acc,2024-06-28 15:27:22.022989988,-17.0,-62.0,6.0
1904-01-01 00:42:32.369031988,E4_Acc,2024-06-28 15:27:22.054239988,-18.0,-62.0,5.0
1904-01-01 00:42:32.400281988,E4_Acc,2024-06-28 15:27:22.085489988,-18.0,-62.0,5.0
1904-01-01 00:42:32.431542002,E4_Acc,2024-06-28 15:27:22.116750002,-18.0,-62.0,5.0
1904-01-01 00:42:32.462792002,E4_Acc,2024-06-28 15:27:22.148000002,-17.0,-62.0,5.0
1904-01-01 00:42:32.494042002,E4_Acc,2024-06-28 15:27:22.179250002,-17.0,-63.0,5.0
1904-01-01 00:42:32.525292002,E4_Acc,2024-06-28 15:27:22.210500002,-16.0,-63.0,5.0
1904-01-01 00:42:32.556542002,E4_Acc,2024-06-28 15:27:22.241750002,-16.0,-63.0,5.0
1904-01-01 00:42:32.587792002,E4_Acc,2024-06-28 15:27:22.273000002,-16.0,-63.0,5.0
1904-01-01 00:42:32.619042002,E4_Acc,2024-06-28 15:27:22.304250002,-16.0,-62.0,5.0
1904-01-01 00:42:32.650302015,E4_Acc,2024-06-28 15:27:22.335510015,-16.0,-63.0,5.0
1904-01-01 00:42:32.681552015,E4_Acc,2024-06-28 15:27:22.366760015,-17.0,-62.0,5.0
1904-01-01 00:42:32.712802015,E4_Acc,2024-06-28 15:27:22.398010015,-17.0,-63.0,5.0
1904-01-01 00:42:32.744052015,E4_Acc,2024-06-28 15:27:22.429260015,-17.0,-63.0,5.0
1904-01-01 00:42:32.775302015,E4_Acc,2024-06-28 15:27:22.460510015,-17.0,-63.0,5.0
1904-01-01 00:42:32.806552015,E4_Acc,2024-06-28 15:27:22.491760015,-17.0,-63.0,5.0
1904-01-01 00:42:32.837802015,E4_Acc,2024-06-28 15:27:22.523010015,-16.0,-62.0,5.0
1904-01-01 00:42:32.869062029,E4_Acc,2024-06-28 15:27:22.554270029,-16.0,-63.0,5.0
1904-01-01 00:42:32.900312029,E4_Acc,2024-06-28 15:27:22.585520029,-16.0,-63.0,5.0
1904-01-01 00:42:32.931562029,E4_Acc,2024-06-28 15:27:22.616770029,-16.0,-63.0,5.0
1904-01-01 00:42:32.962812029,E4_Acc,2024-06-28 15:27:22.648020029,-16.0,-63.0,5.0
1904-01-01 00:42:32.994062029,E4_Acc,2024-06-28 15:27:22.679270029,-17.0,-62.0,5.0
1904-01-01 00:42:33.025312029,E4_Acc,2024-06-28 15:27:22.710520029,-17.0,-62.0,5.0
1904-01-01 00:42:33.056572043,E4_Acc,2024-06-28 15:27:22.741780043,-17.0,-63.0,5.0
1904-01-01 00:42:33.087822043,E4_Acc,2024-06-28 15:27:22.773030043,-16.0,-63.0,5.0
1904-01-01 00:42:33.119072043,E4_Acc,2024-06-28 15:27:22.804280043,-16.0,-63.0,5.0
1904-01-01 00:42:33.150322043,E4_Acc,2024-06-28 15:27:22.835530043,-16.0,-62.0,5.0
1904-01-01 00:42:33.181572043,E4_Acc,2024-06-28 15:27:22.866780043,-16.0,-63.0,5.0
1904-01-01 00:42:33.212822043,E4_Acc,2024-06-28 15:27:22.898030043,-16.0,-62.0,5.0
1904-01-01 00:42:33.244072043,E4_Acc,2024-06-28 15:27:22.929280043,-16.0,-63.0,4.0
1904-01-01 00:42:33.275332056,E4_Acc,2024-06-28 15:27:22.960540056,-16.0,-63.0,5.0
1904-01-01 00:42:33.306582056,E4_Acc,2024-06-28 15:27:22.991790056,-16.0,-62.0,5.0
1904-01-01 00:42:33.337832056,E4_Acc,2024-06-28 15:27:23.023040056,-17.0,-63.0,5.0
1904-01-01 00:42:33.369082056,E4_Acc,2024-06-28 15:27:23.054290056,-17.0,-63.0,5.0
1904-01-01 00:42:33.400332056,E4_Acc,2024-06-28 15:27:23.085540056,-17.0,-62.0,5.0
1904-01-01 00:42:33.431582056,E4_Acc,2024-06-28 15:27:23.116790056,-16.0,-62.0,5.0
1904-01-01 00:42:33.462832056,E4_Acc,2024-06-28 15:27:23.148040056,-16.0,-63.0,4.0
1904-01-01 00:42:33.494092070,E4_Acc,2024-06-28 15:27:23.179300070,-16.0,-63.0,5.0
1904-01-01 00:42:33.525342070,E4_Acc,2024-06-28 15:27:23.210550070,-16.0,-63.0,5.0
1904-01-01 00:42:33.556592070,E4_Acc,2024-06-28 15:27:23.241800070,-15.0,-62.0,5.0
1904-01-01 00:42:33.587842070,E4_Acc,2024-06-28 15:27:23.273050070,-16.0,-63.0,4.0
1904-01-01 00:42:33.619092070,E4_Acc,2024-06-28 15:27:23.304300070,-16.0,-63.0,4.0
1904-01-01 00:42:33.650342070,E4_Acc,2024-06-28 15:27:23.335550070,-16.0,-63.0,4.0
1904-01-01 00:42:33.681592070,E4_Acc,2024-06-28 15:27:23.366800070,-16.0,-63.0,4.0
1904-01-01 00:42:33.712852083,E4_Acc,2024-06-28 15:27:23.398060083,-16.0,-63.0,4.0
1904-01-01 00:42:33.744102083,E4_Acc,2024-06-28 15:27:23.429310083,-15.0,-63.0,5.0
1904-01-01 00:42:33.775352083,E4_Acc,2024-06-28 15:27:23.460560083,-15.0,-63.0,5.0
1904-01-01 00:42:33.806602083,E4_Acc,2024-06-28 15:27:23.491810083,-15.0,-63.0,4.0
1904-01-01 00:42:33.837852082,E4_Acc,2024-06-28 15:27:23.523060082,-15.0,-63.0,4.0
1904-01-01 00:42:33.869102083,E4_Acc,2024-06-28 15:27:23.554310083,-15.0,-63.0,4.0
1904-01-01 00:42:33.900352083,E4_Acc,2024-06-28 15:27:23.585560083,-16.0,-63.0,4.0
1904-01-01 00:42:33.931612097,E4_Acc,2024-06-28 15:27:23.616820097,-16.0,-62.0,4.0
1904-01-01 00:42:33.962862097,E4_Acc,2024-06-28 15:27:23.648070097,-16.0,-63.0,4.0
1904-01-01 00:42:33.994112097,E4_Acc,2024-06-28 15:27:23.679320097,-15.0,-62.0,5.0
1904-01-01 00:42:34.025362097,E4_Acc,2024-06-28 15:27:23.710570097,-15.0,-62.0,4.0
1904-01-01 00:42:34.056612097,E4_Acc,2024-06-28 15:27:23.741820097,-15.0,-63.0,4.0
1904-01-01 00:42:34.087862097,E4_Acc,2024-06-28 15:27:23.773070097,-15.0,-63.0,4.0
1904-01-01 00:42:34.119112097,E4_Acc,2024-06-28 15:27:23.804320097,-15.0,-63.0,4.0
1904-01-01 00:42:34.150372111,E4_Acc,2024-06-28 15:27:23.835580111,-16.0,-63.0,4.0
1904-01-01 00:42:34.181622111,E4_Acc,2024-06-28 15:27:23.866830111,-16.0,-63.0,5.0
1904-01-01 00:42:34.212872111,E4_Acc,2024-06-28 15:27:23.898080111,-16.0,-63.0,5.0
1904-01-01 00:42:34.244122111,E4_Acc,2024-06-28 15:27:23.929330111,-15.0,-63.0,5.0
1904-01-01 00:42:34.275372111,E4_Acc,2024-06-28 15:27:23.960580111,-15.0,-63.0,5.0
1904-01-01 00:42:34.306622111,E4_Acc,2024-06-28 15:27:23.991830111,-15.0,-62.0,5.0
1904-01-01 00:42:34.337872111,E4_Acc,2024-06-28 15:27:24.023080111,-15.0,-63.0,4.0
1904-01-01 00:42:34.369131886,E4_Acc,2024-06-28 15:27:24.054339886,-16.0,-63.0,5.0
1904-01-01 00:42:34.400381886,E4_Acc,2024-06-28 15:27:24.085589886,-16.0,-63.0,4.0
1904-01-01 00:42:34.431631886,E4_Acc,2024-06-28 15:27:24.116839886,-16.0,-63.0,4.0
1904-01-01 00:42:34.462881886,E4_Acc,2024-06-28 15:27:24.148089886,-16.0,-62.0,5.0
1904-01-01 00:42:34.494131886,E4_Acc,2024-06-28 15:27:24.179339886,-17.0,-62.0,5.0
1904-01-01 00:42:34.525381886,E4_Acc,2024-06-28 15:27:24.210589886,-16.0,-62.0,5.0
1904-01-01 00:42:34.556631886,E4_Acc,2024-06-28 15:27:24.241839886,-16.0,-63.0,5.0
1904-01-01 00:42:34.587891899,E4_Acc,2024-06-28 15:27:24.273099899,-17.0,-63.0,6.0
1904-01-01 00:42:34.619141899,E4_Acc,2024-06-28 15:27:24.304349899,-17.0,-63.0,6.0
1904-01-01 00:42:34.650391899,E4_Acc,2024-06-28 15:27:24.335599899,-16.0,-62.0,5.0
1904-01-01 00:42:34.681641899,E4_Acc,2024-06-28 15:27:24.366849899,-16.0,-63.0,5.0
1904-01-01 00:42:34.712891899,E4_Acc,2024-06-28 15:27:24.398099899,-17.0,-62.0,5.0
1904-01-01 00:42:34.744141899,E4_Acc,2024-06-28 15:27:24.429349899,-17.0,-63.0,4.0
1904-01-01 00:42:34.775391899,E4_Acc,2024-06-28 15:27:24.460599899,-17.0,-63.0,5.0
1904-01-01 00:42:34.806651913,E4_Acc,2024-06-28 15:27:24.491859913,-17.0,-62.0,6.0
1904-01-01 00:42:34.837901913,E4_Acc,2024-06-28 15:27:24.523109913,-16.0,-62.0,6.0
1904-01-01 00:42:34.869151913,E4_Acc,2024-06-28 15:27:24.554359913,-16.0,-62.0,5.0
1904-01-01 00:42:34.900401913,E4_Acc,2024-06-28 15:27:24.585609913,-17.0,-62.0,5.0
1904-01-01 00:42:34.931651913,E4_Acc,2024-06-28 15:27:24.616859913,-17.0,-63.0,5.0
1904-01-01 00:42:34.962901913,E4_Acc,2024-06-28 15:27:24.648109913,-17.0,-63.0,5.0
1904-01-01 00:42:34.994151913,E4_Acc,2024-06-28 15:27:24.679359913,-16.0,-62.0,5.0
1904-01-01 00:42:35.025411926,E4_Acc,2024-06-28 15:27:24.710619926,-16.0,-62.0,6.0
1904-01-01 00:42:35.056661926,E4_Acc,2024-06-28 15:27:24.741869926,-16.0,-63.0,5.0
1904-01-01 00:42:35.087911926,E4_Acc,2024-06-28 15:27:24.773119926,-17.0,-63.0,5.0
1904-01-01 00:42:35.119161926,E4_Acc,2024-06-28 15:27:24.804369926,-17.0,-63.0,5.0
1904-01-01 00:42:35.150411926,E4_Acc,2024-06-28 15:27:24.835619926,-17.0,-62.0,5.0
1904-01-01 00:42:35.181661926,E4_Acc,2024-06-28 15:27:24.866869926,-17.0,-62.0,6.0
1904-01-01 00:42:35.212911926,E4_Acc,2024-06-28 15:27:24.898119926,-17.0,-63.0,6.0
1904-01-01 00:42:35.244171940,E4_Acc,2024-06-28 15:27:24.929379940,-15.0,-63.0,6.0
1904-01-01 00:42:35.275421940,E4_Acc,2024-06-28 15:27:24.960629940,-15.0,-63.0,5.0
1904-01-01 00:42:35.306671940,E4_Acc,2024-06-28 15:27:24.991879940,-16.0,-63.0,5.0
1904-01-01 00:42:35.337921940,E4_Acc,2024-06-28 15:27:25.023129940,-15.0,-63.0,5.0
