Seconds,Stream,E4_Seconds,Value
1904-01-01 00:38:31.236183033,E4_Ibi,2024-06-25 11:32:58.133100033,0.5937777
1904-01-01 00:38:31.829963074,E4_Ibi,2024-06-25 11:32:58.726880074,0.5937774
1904-01-01 00:38:32.501872883,E4_Ibi,2024-06-25 11:32:59.398789883,0.6719062
1904-01-01 00:38:33.080022917,E4_Ibi,2024-06-25 11:32:59.976939917,0.5781517
1904-01-01 00:38:33.705052957,E4_Ibi,2024-06-25 11:33:00.601969957,0.6250288
1904-01-01 00:38:34.283202991,E4_Ibi,2024-06-25 11:33:01.180119991,0.5781519
1904-01-01 00:38:34.876983032,E4_Ibi,2024-06-25 11:33:01.773900032,0.5937774
1904-01-01 00:38:35.455133066,E4_Ibi,2024-06-25 11:33:02.352050066,0.5781517
1904-01-01 00:38:36.002033100,E4_Ibi,2024-06-25 11:33:02.898950100,0.5469005
1904-01-01 00:38:36.564562902,E4_Ibi,2024-06-25 11:33:03.461479902,0.562526
1904-01-01 00:38:58.487453089,E4_Ibi,2024-06-25 11:33:25.384370089,0.5469003
1904-01-01 00:38:59.049973116,E4_Ibi,2024-06-25 11:33:25.946890116,0.5625262
1904-01-01 00:38:59.628122911,E4_Ibi,2024-06-25 11:33:26.525039911,0.5781517
1904-01-01 00:39:00.206282959,E4_Ibi,2024-06-25 11:33:27.103199959,0.5781517
1904-01-01 00:39:00.784432993,E4_Ibi,2024-06-25 11:33:27.681349993,0.5781519
1904-01-01 00:39:01.346953020,E4_Ibi,2024-06-25 11:33:28.243870020,0.562526
1904-01-01 00:39:01.878233061,E4_Ibi,2024-06-25 11:33:28.775150061,0.5312746
1904-01-01 00:39:02.487633095,E4_Ibi,2024-06-25 11:33:29.384550095,0.6094031
1904-01-01 00:39:03.097032890,E4_Ibi,2024-06-25 11:33:29.993949890,0.6094034
1904-01-01 00:39:03.737692938,E4_Ibi,2024-06-25 11:33:30.634609938,0.6406546
1904-01-01 00:39:04.409592972,E4_Ibi,2024-06-25 11:33:31.306509972,0.6719062
1904-01-01 00:39:05.019003019,E4_Ibi,2024-06-25 11:33:31.915920019,0.6094031
1904-01-01 00:39:05.612783060,E4_Ibi,2024-06-25 11:33:32.509700060,0.5937774
1904-01-01 00:39:06.284683094,E4_Ibi,2024-06-25 11:33:33.181600094,0.6719062
1904-01-01 00:39:06.862832889,E4_Ibi,2024-06-25 11:33:33.759749889,0.5781517
1904-01-01 00:39:07.456612930,E4_Ibi,2024-06-25 11:33:34.353529930,0.5937777
1904-01-01 00:39:07.941012964,E4_Ibi,2024-06-25 11:33:34.837929964,0.4843974
1904-01-01 00:39:08.487912998,E4_Ibi,2024-06-25 11:33:35.384829998,0.5469003
1904-01-01 00:39:09.081693039,E4_Ibi,2024-06-25 11:33:35.978610039,0.5937774
1904-01-01 00:39:09.534833059,E4_Ibi,2024-06-25 11:33:36.431750059,0.453146
1904-01-01 00:39:10.097363100,E4_Ibi,2024-06-25 11:33:36.994280100,0.5625262
1904-01-01 00:39:10.581762895,E4_Ibi,2024-06-25 11:33:37.478679895,0.4843974
1904-01-01 00:39:15.519482956,E4_Ibi,2024-06-25 11:33:42.416399956,0.6250291
1904-01-01 00:39:16.175762996,E4_Ibi,2024-06-25 11:33:43.072679996,0.6562803
1904-01-01 00:39:16.722673044,E4_Ibi,2024-06-25 11:33:43.619590044,0.5469005
1904-01-01 00:39:17.285193071,E4_Ibi,2024-06-25 11:33:44.182110071,0.562526
1904-01-01 00:39:17.832093105,E4_Ibi,2024-06-25 11:33:44.729010105,0.5469003
1904-01-01 00:39:18.378992901,E4_Ibi,2024-06-25 11:33:45.275909901,0.5469003
1904-01-01 00:39:18.894642935,E4_Ibi,2024-06-25 11:33:45.791559935,0.5156488
1904-01-01 00:39:19.410292969,E4_Ibi,2024-06-25 11:33:46.307209969,0.5156491
1904-01-01 00:39:19.910312996,E4_Ibi,2024-06-25 11:33:46.807229996,0.5000231
1904-01-01 00:39:20.379083023,E4_Ibi,2024-06-25 11:33:47.276000023,0.4687717
1904-01-01 00:39:20.832233057,E4_Ibi,2024-06-25 11:33:47.729150057,0.453146
1904-01-01 00:39:21.363513098,E4_Ibi,2024-06-25 11:33:48.260430098,0.5312746
1904-01-01 00:39:21.863532886,E4_Ibi,2024-06-25 11:33:48.760449886,0.5000231
1904-01-01 00:39:22.457312927,E4_Ibi,2024-06-25 11:33:49.354229927,0.5937774
1904-01-01 00:39:23.035462961,E4_Ibi,2024-06-25 11:33:49.932379961,0.5781519
1904-01-01 00:39:27.941933021,E4_Ibi,2024-06-25 11:33:54.838850021,0.5469003
1904-01-01 00:39:28.473213062,E4_Ibi,2024-06-25 11:33:55.370130062,0.5312746
1904-01-01 00:39:29.020113096,E4_Ibi,2024-06-25 11:33:55.917030096,0.5469003
1904-01-01 00:39:29.520132885,E4_Ibi,2024-06-25 11:33:56.417049885,0.5000231
1904-01-01 00:39:30.129542932,E4_Ibi,2024-06-25 11:33:57.026459932,0.6094034
1904-01-01 00:39:30.676442966,E4_Ibi,2024-06-25 11:33:57.573359966,0.5469003
1904-01-01 00:39:31.238962993,E4_Ibi,2024-06-25 11:33:58.135879993,0.562526
1904-01-01 00:39:31.785863027,E4_Ibi,2024-06-25 11:33:58.682780027,0.5469005
