Seconds,Bpm
1904-01-01 00:38:29.716,93.75
1904-01-01 00:38:30.316,100.0
1904-01-01 00:38:30.896,103.44827586206897
1904-01-01 00:38:31.436,111.11111111111111
1904-01-01 00:38:31.976,111.11111111111111
1904-01-01 00:38:32.496,115.38461538461539
1904-01-01 00:38:33.036,111.11111111111111
1904-01-01 00:38:33.576,111.11111111111111
1904-01-01 00:38:34.156,103.44827586206897
1904-01-01 00:38:34.736,103.44827586206897
1904-01-01 00:38:35.356,96.7741935483871
1904-01-01 00:38:35.996,93.75
1904-01-01 00:38:36.616,96.7741935483871
1904-01-01 00:38:37.216,100.0
1904-01-01 00:38:37.796,103.44827586206897
1904-01-01 00:38:38.376,103.44827586206897
1904-01-01 00:38:38.936,107.14285714285714
1904-01-01 00:38:39.496,107.14285714285714
1904-01-01 00:38:40.076,103.44827586206897
1904-01-01 00:38:40.636,107.14285714285714
1904-01-01 00:38:41.216,103.44827586206897
1904-01-01 00:38:41.796,103.44827586206897
1904-01-01 00:38:42.396,100.0
1904-01-01 00:38:42.996,100.0
1904-01-01 00:38:43.576,103.44827586206897
1904-01-01 00:38:44.156,103.44827586206897
1904-01-01 00:38:44.736,103.44827586206897
1904-01-01 00:38:45.316,103.44827586206897
1904-01-01 00:38:45.896,103.44827586206897
1904-01-01 00:38:46.456,107.14285714285714
1904-01-01 00:38:47.016,107.14285714285714
1904-01-01 00:38:47.576,107.14285714285714
1904-01-01 00:38:48.116,111.11111111111111
1904-01-01 00:38:48.676,107.14285714285714
1904-01-01 00:38:49.236,107.14285714285714
1904-01-01 00:38:49.836,100.0
1904-01-01 00:38:50.436,100.0
1904-01-01 00:38:51.036,100.0
1904-01-01 00:38:51.616,103.44827586206897
1904-01-01 00:38:52.196,103.44827586206897
1904-01-01 00:38:52.796,100.0
1904-01-01 00:38:53.396,100.0
1904-01-01 00:38:54.016,96.7741935483871
1904-01-01 00:38:54.616,100.0
1904-01-01 00:38:55.216,100.0
1904-01-01 00:38:55.816,100.0
1904-01-01 00:38:56.416,100.0
1904-01-01 00:38:56.976,107.14285714285714
1904-01-01 00:38:57.536,107.14285714285714
1904-01-01 00:38:58.096,107.14285714285714
1904-01-01 00:39:00.336,107.14285714285714
1904-01-01 00:39:00.876,111.11111111111111
1904-01-01 00:39:01.436,107.14285714285714
1904-01-01 00:39:01.976,111.11111111111111
1904-01-01 00:39:02.556,103.44827586206897
1904-01-01 00:39:03.116,107.14285714285714
1904-01-01 00:39:03.676,107.14285714285714
1904-01-01 00:39:04.256,103.44827586206897
1904-01-01 00:39:04.816,107.14285714285714
1904-01-01 00:39:05.396,103.44827586206897
1904-01-01 00:39:06.016,96.7741935483871
1904-01-01 00:39:06.636,96.7741935483871
1904-01-01 00:39:07.296,90.9090909090909
1904-01-01 00:39:07.936,93.75
1904-01-01 00:39:08.556,96.7741935483871
1904-01-01 00:39:09.156,100.0
1904-01-01 00:39:09.736,103.44827586206897
1904-01-01 00:39:10.316,103.44827586206897
1904-01-01 00:39:10.876,107.14285714285714
1904-01-01 00:39:11.416,111.11111111111111
1904-01-01 00:39:11.956,111.11111111111111
1904-01-01 00:39:12.476,115.38461538461539
1904-01-01 00:39:13.016,111.11111111111111
1904-01-01 00:39:13.536,115.38461538461539
1904-01-01 00:39:14.076,111.11111111111111
1904-01-01 00:39:14.656,103.44827586206897
1904-01-01 00:39:15.276,96.7741935483871
1904-01-01 00:39:15.896,96.7741935483871
1904-01-01 00:39:16.496,100.0
1904-01-01 00:39:17.136,93.75
1904-01-01 00:39:17.776,93.75
1904-01-01 00:39:18.416,93.75
1904-01-01 00:39:19.036,96.7741935483871
1904-01-01 00:39:19.636,100.0
1904-01-01 00:39:20.196,107.14285714285714
1904-01-01 00:39:20.756,107.14285714285714
1904-01-01 00:39:21.276,115.38461538461539
1904-01-01 00:39:21.796,115.38461538461539
1904-01-01 00:39:22.296,120.0
1904-01-01 00:39:22.796,120.0
1904-01-01 00:39:23.296,120.0
1904-01-01 00:39:23.796,120.0
1904-01-01 00:39:24.276,125.0
1904-01-01 00:39:24.796,115.38461538461539
1904-01-01 00:39:25.356,107.14285714285714
1904-01-01 00:39:25.956,100.0
1904-01-01 00:39:26.596,93.75
1904-01-01 00:39:27.256,90.9090909090909
1904-01-01 00:39:27.916,90.9090909090909
1904-01-01 00:39:28.556,93.75
1904-01-01 00:39:29.156,100.0
1904-01-01 00:39:29.716,107.14285714285714
1904-01-01 00:39:30.276,107.14285714285714
1904-01-01 00:39:30.816,111.11111111111111
1904-01-01 00:39:31.356,111.11111111111111
1904-01-01 00:39:33.576,111.11111111111111
1904-01-01 00:39:34.136,107.14285714285714
