,Seconds,LslTimestamp,MarkerIdx,EegSample,EegTimestamp
98,1904-01-01 00:56:32.909984000,3372.8260054,90,546136,1092.272
99,1904-01-01 00:56:44.740000000,3384.6552554,91,552051,1104.102
100,1904-01-01 00:56:48.288992000,3388.2047206,35202,553825,1107.65
101,1904-01-01 00:56:58.060992000,3397.9770973,92,558711,1117.422
102,1904-01-01 00:57:11.336000000,3411.2511271,35302,565348,1130.696
103,1904-01-01 00:57:11.785984000,3411.7015912,93,565573,1131.146
104,1904-01-01 00:57:22.084000000,3422.0000744,94,570722,1141.444
105,1904-01-01 00:57:32.362976000,3432.2782924,95,575861,1151.722
106,1904-01-01 00:57:44.674976000,3444.5904825,96,582017,1164.034
107,1904-01-01 00:57:56.456000000,3456.3718551,97,587908,1175.816
108,1904-01-01 00:58:04.676992000,3464.5930254,98,592018,1184.036
109,1904-01-01 00:58:19.593984000,3479.5097281,99,599476,1198.952
110,1904-01-01 00:58:31.348992000,3491.2649364,100,605353,1210.706
111,1904-01-01 00:58:46.816992000,3506.7331241,101,613087,1226.174
112,1904-01-01 00:58:59.049984000,3518.9655815,102,619203,1238.406
113,1904-01-01 00:59:09.846976000,3529.7631249,103,624602,1249.204
114,1904-01-01 00:59:21.992000000,3541.9074964,104,630673,1261.346
115,1904-01-01 00:59:30.692000000,3550.6073913,105,635023,1270.046
116,1904-01-01 00:59:44.958976000,3564.874444,106,642156,1284.312
117,1904-01-01 01:00:00.241984000,3580.1577112,107,649798,1299.596
118,1904-01-01 01:00:12.897984000,3592.8140013,108,656126,1312.252
119,1904-01-01 01:00:25.677984000,3605.5939868,109,662516,1325.032
120,1904-01-01 01:00:38.208000000,3618.123289,110,668780,1337.56
121,1904-01-01 01:00:47.288000000,3627.2033408,111,673320,1346.64
122,1904-01-01 01:00:56.102976000,3636.0191083,112,677727,1355.454
123,1904-01-01 01:01:08.336992000,3648.2530542,113,683844,1367.688
124,1904-01-01 01:01:23.960992000,3663.879847,114,691657,1383.314
125,1904-01-01 01:01:36.878976000,3676.7946438,115,698114,1396.228
126,1904-01-01 01:01:48.753984000,3688.6692574,116,704051,1408.102
127,1904-01-01 01:01:58.976000000,3698.8912178,117,709162,1418.324
128,1904-01-01 01:02:13.112992000,3713.0288706,118,716231,1432.462
129,1904-01-01 01:02:21.676992000,3721.5929502,119,720513,1441.026
130,1904-01-01 01:02:33.984000000,3733.8992642,120,726666,1453.332
131,1904-01-01 01:02:42.522976000,3742.4389902,121,730935,1461.87
132,1904-01-01 01:02:54.056992000,3753.9729393,122,736702,1473.404
133,1904-01-01 01:03:08.893984000,3768.8098934,123,744120,1488.24
134,1904-01-01 01:03:20.754976000,3780.6700382,124,750050,1500.1
135,1904-01-01 01:03:33.721984000,3793.6377704,125,756534,1513.068
136,1904-01-01 01:03:45.505984000,3805.4213463,126,762425,1524.85
137,1904-01-01 01:03:53.972000000,3813.8873963,127,766658,1533.316
138,1904-01-01 01:04:05.472000000,3825.3877744,128,772408,1544.816
139,1904-01-01 01:04:16.052992000,3835.969049,129,777698,1555.396
140,1904-01-01 01:04:22.728992000,3842.644584,35103,781036,1562.072
141,1904-01-01 01:04:28.332000000,3848.2489317,130,783838,1567.676
142,1904-01-01 01:04:41.145984000,3861.0618599,131,790244,1580.488
143,1904-01-01 01:04:51.778976000,3871.6943675,132,795560,1591.12
144,1904-01-01 01:05:00.518976000,3880.4342308,133,799930,1599.86
145,1904-01-01 01:05:14.457984000,3894.3740836,134,806900,1613.8
146,1904-01-01 01:05:20.941984000,3900.8579062,35203,810142,1620.284
147,1904-01-01 01:05:26.894976000,3906.8106691,135,813118,1626.236
148,1904-01-01 01:05:36.314976000,3916.2309514,136,817828,1635.656
149,1904-01-01 01:05:44.372992000,3924.2881964,35303,821856,1643.712
150,1904-01-01 01:05:46.816992000,3926.733128,137,823079,1646.158
151,1904-01-01 01:05:56.632992000,3936.5486593,138,827986,1655.972
152,1904-01-01 01:06:08.693984000,3948.6101303,139,834017,1668.034
153,1904-01-01 01:06:21.862976000,3961.7784934,140,840600,1681.2
154,1904-01-01 01:06:25.916000000,3965.8347426,35006,842628,1685.256
155,1904-01-01 01:06:33.753984000,3973.6692678,141,-1,
