Seconds,Stream,E4_Seconds,Value
1904-01-01 00:38:31.236183033,E4_Hr,2024-06-25 11:32:58.133100033,101.0479
1904-01-01 00:38:31.829963074,E4_Hr,2024-06-25 11:32:58.726880074,101.048
1904-01-01 00:38:32.501872883,E4_Hr,2024-06-25 11:32:59.398789883,89.29817
1904-01-01 00:38:33.080022917,E4_Hr,2024-06-25 11:32:59.976939917,103.779
1904-01-01 00:38:33.705052957,E4_Hr,2024-06-25 11:33:00.601969957,95.99557
1904-01-01 00:38:34.283202991,E4_Hr,2024-06-25 11:33:01.180119991,103.7789
1904-01-01 00:38:34.876983032,E4_Hr,2024-06-25 11:33:01.773900032,101.048
1904-01-01 00:38:35.455133066,E4_Hr,2024-06-25 11:33:02.352050066,103.779
1904-01-01 00:38:36.002033100,E4_Hr,2024-06-25 11:33:02.898950100,109.7092
1904-01-01 00:38:36.564562902,E4_Hr,2024-06-25 11:33:03.461479902,106.6617
1904-01-01 00:38:58.487453089,E4_Hr,2024-06-25 11:33:25.384370089,109.7092
1904-01-01 00:38:59.049973116,E4_Hr,2024-06-25 11:33:25.946890116,106.6617
1904-01-01 00:38:59.628122911,E4_Hr,2024-06-25 11:33:26.525039911,103.779
1904-01-01 00:39:00.206282959,E4_Hr,2024-06-25 11:33:27.103199959,103.779
1904-01-01 00:39:00.784432993,E4_Hr,2024-06-25 11:33:27.681349993,103.7789
1904-01-01 00:39:01.346953020,E4_Hr,2024-06-25 11:33:28.243870020,106.6617
1904-01-01 00:39:01.878233061,E4_Hr,2024-06-25 11:33:28.775150061,112.936
1904-01-01 00:39:02.487633095,E4_Hr,2024-06-25 11:33:29.384550095,98.45699
1904-01-01 00:39:03.097032890,E4_Hr,2024-06-25 11:33:29.993949890,98.45695
1904-01-01 00:39:03.737692938,E4_Hr,2024-06-25 11:33:30.634609938,93.65421
1904-01-01 00:39:04.409592972,E4_Hr,2024-06-25 11:33:31.306509972,89.29817
1904-01-01 00:39:05.019003019,E4_Hr,2024-06-25 11:33:31.915920019,98.45699
1904-01-01 00:39:05.612783060,E4_Hr,2024-06-25 11:33:32.509700060,101.048
1904-01-01 00:39:06.284683094,E4_Hr,2024-06-25 11:33:33.181600094,89.29817
1904-01-01 00:39:06.862832889,E4_Hr,2024-06-25 11:33:33.759749889,103.779
1904-01-01 00:39:07.456612930,E4_Hr,2024-06-25 11:33:34.353529930,101.0479
1904-01-01 00:39:07.941012964,E4_Hr,2024-06-25 11:33:34.837929964,123.8652
1904-01-01 00:39:08.487912998,E4_Hr,2024-06-25 11:33:35.384829998,109.7092
1904-01-01 00:39:09.081693039,E4_Hr,2024-06-25 11:33:35.978610039,101.048
1904-01-01 00:39:09.534833059,E4_Hr,2024-06-25 11:33:36.431750059,132.4077
1904-01-01 00:39:10.097363100,E4_Hr,2024-06-25 11:33:36.994280100,106.6617
1904-01-01 00:39:10.581762895,E4_Hr,2024-06-25 11:33:37.478679895,123.8652
1904-01-01 00:39:15.519482956,E4_Hr,2024-06-25 11:33:42.416399956,95.99553
1904-01-01 00:39:16.175762996,E4_Hr,2024-06-25 11:33:43.072679996,91.42435
1904-01-01 00:39:16.722673044,E4_Hr,2024-06-25 11:33:43.619590044,109.7092
1904-01-01 00:39:17.285193071,E4_Hr,2024-06-25 11:33:44.182110071,106.6617
1904-01-01 00:39:17.832093105,E4_Hr,2024-06-25 11:33:44.729010105,109.7092
1904-01-01 00:39:18.378992901,E4_Hr,2024-06-25 11:33:45.275909901,109.7092
1904-01-01 00:39:18.894642935,E4_Hr,2024-06-25 11:33:45.791559935,116.3583
1904-01-01 00:39:19.410292969,E4_Hr,2024-06-25 11:33:46.307209969,116.3582
1904-01-01 00:39:19.910312996,E4_Hr,2024-06-25 11:33:46.807229996,119.9945
1904-01-01 00:39:20.379083023,E4_Hr,2024-06-25 11:33:47.276000023,127.9941
1904-01-01 00:39:20.832233057,E4_Hr,2024-06-25 11:33:47.729150057,132.4077
1904-01-01 00:39:21.363513098,E4_Hr,2024-06-25 11:33:48.260430098,112.936
1904-01-01 00:39:21.863532886,E4_Hr,2024-06-25 11:33:48.760449886,119.9945
1904-01-01 00:39:22.457312927,E4_Hr,2024-06-25 11:33:49.354229927,101.048
1904-01-01 00:39:23.035462961,E4_Hr,2024-06-25 11:33:49.932379961,103.7789
1904-01-01 00:39:27.941933021,E4_Hr,2024-06-25 11:33:54.838850021,109.7092
1904-01-01 00:39:28.473213062,E4_Hr,2024-06-25 11:33:55.370130062,112.936
1904-01-01 00:39:29.020113096,E4_Hr,2024-06-25 11:33:55.917030096,109.7092
1904-01-01 00:39:29.520132885,E4_Hr,2024-06-25 11:33:56.417049885,119.9945
1904-01-01 00:39:30.129542932,E4_Hr,2024-06-25 11:33:57.026459932,98.45695
1904-01-01 00:39:30.676442966,E4_Hr,2024-06-25 11:33:57.573359966,109.7092
1904-01-01 00:39:31.238962993,E4_Hr,2024-06-25 11:33:58.135879993,106.6617
1904-01-01 00:39:31.785863027,E4_Hr,2024-06-25 11:33:58.682780027,109.7092
1904-01-01 00:39:32.301513061,E4_Hr,2024-06-25 11:33:59.198430061,116.3583
1904-01-01 00:39:32.895293102,E4_Hr,2024-06-25 11:33:59.792210102,101.048
1904-01-01 00:39:33.379692898,E4_Hr,2024-06-25 11:34:00.276609898,123.8652
1904-01-01 00:39:33.879712925,E4_Hr,2024-06-25 11:34:00.776629925,119.9945
1904-01-01 00:39:34.379732952,E4_Hr,2024-06-25 11:34:01.276649952,119.9945
1904-01-01 00:39:34.895382986,E4_Hr,2024-06-25 11:34:01.792299986,116.3582
1904-01-01 00:39:35.379783020,E4_Hr,2024-06-25 11:34:02.276700020,123.8652
1904-01-01 00:39:35.879803047,E4_Hr,2024-06-25 11:34:02.776720047,119.9945
1904-01-01 00:39:36.411083088,E4_Hr,2024-06-25 11:34:03.308000088,112.936
1904-01-01 00:39:36.957982883,E4_Hr,2024-06-25 11:34:03.854899883,109.7092
1904-01-01 00:39:37.520502910,E4_Hr,2024-06-25 11:34:04.417419910,106.6617
1904-01-01 00:39:38.051782951,E4_Hr,2024-06-25 11:34:04.948699951,112.936
1904-01-01 00:39:38.614302977,E4_Hr,2024-06-25 11:34:05.511219977,106.6617
1904-01-01 00:39:39.176833019,E4_Hr,2024-06-25 11:34:06.073750019,106.6617
1904-01-01 00:39:39.770613060,E4_Hr,2024-06-25 11:34:06.667530060,101.0479
1904-01-01 00:39:40.380013094,E4_Hr,2024-06-25 11:34:07.276930094,98.45699
1904-01-01 00:39:41.005042896,E4_Hr,2024-06-25 11:34:07.901959896,95.99557
1904-01-01 00:39:41.505062923,E4_Hr,2024-06-25 11:34:08.401979923,119.9944
1904-01-01 00:39:42.036342964,E4_Hr,2024-06-25 11:34:08.933259964,112.936
1904-01-01 00:39:42.567612991,E4_Hr,2024-06-25 11:34:09.464529991,112.936
1904-01-01 00:39:43.083263025,E4_Hr,2024-06-25 11:34:09.980180025,116.3583
1904-01-01 00:39:43.583283052,E4_Hr,2024-06-25 11:34:10.480200052,119.9945
1904-01-01 00:39:44.098933086,E4_Hr,2024-06-25 11:34:10.995850086,116.3583
1904-01-01 00:39:44.614582881,E4_Hr,2024-06-25 11:34:11.511499881,116.3582
1904-01-01 00:39:45.145862922,E4_Hr,2024-06-25 11:34:12.042779922,112.936
1904-01-01 00:39:45.661512956,E4_Hr,2024-06-25 11:34:12.558429956,116.3583
1904-01-01 00:39:46.192782984,E4_Hr,2024-06-25 11:34:13.089699984,112.936
1904-01-01 00:39:46.770933018,E4_Hr,2024-06-25 11:34:13.667850018,103.779
1904-01-01 00:39:47.349083051,E4_Hr,2024-06-25 11:34:14.246000051,103.7789
1904-01-01 00:39:47.942863092,E4_Hr,2024-06-25 11:34:14.839780092,101.048
1904-01-01 00:39:48.583522901,E4_Hr,2024-06-25 11:34:15.480439901,93.65421
1904-01-01 00:39:49.192922935,E4_Hr,2024-06-25 11:34:16.089839935,98.45695
1904-01-01 00:39:49.724192962,E4_Hr,2024-06-25 11:34:16.621109962,112.936
1904-01-01 00:39:50.271092996,E4_Hr,2024-06-25 11:34:17.168009996,109.7092
1904-01-01 00:39:50.817993030,E4_Hr,2024-06-25 11:34:17.714910030,109.7092
1904-01-01 00:39:51.349273071,E4_Hr,2024-06-25 11:34:18.246190071,112.936
1904-01-01 00:39:51.864923105,E4_Hr,2024-06-25 11:34:18.761840105,116.3583
1904-01-01 00:39:52.411822901,E4_Hr,2024-06-25 11:34:19.308739901,109.7092
1904-01-01 00:39:52.911842928,E4_Hr,2024-06-25 11:34:19.808759928,119.9945
1904-01-01 00:39:53.474372968,E4_Hr,2024-06-25 11:34:20.371289968,106.6617
1904-01-01 00:39:54.021273002,E4_Hr,2024-06-25 11:34:20.918190002,109.7092
1904-01-01 00:39:54.552543030,E4_Hr,2024-06-25 11:34:21.449460030,112.936
1904-01-01 00:39:55.146323070,E4_Hr,2024-06-25 11:34:22.043240070,101.048
1904-01-01 00:39:55.708853111,E4_Hr,2024-06-25 11:34:22.605770111,106.6617
1904-01-01 00:39:56.255752907,E4_Hr,2024-06-25 11:34:23.152669907,109.7092
1904-01-01 00:39:56.802652941,E4_Hr,2024-06-25 11:34:23.699569941,109.7092
1904-01-01 00:39:57.318302975,E4_Hr,2024-06-25 11:34:24.215219975,116.3583
1904-01-01 00:39:57.849573002,E4_Hr,2024-06-25 11:34:24.746490002,112.936
1904-01-01 00:39:58.318343029,E4_Hr,2024-06-25 11:34:25.215260029,127.9941
1904-01-01 00:39:58.818363056,E4_Hr,2024-06-25 11:34:25.715280056,119.9944
1904-01-01 00:39:59.318393097,E4_Hr,2024-06-25 11:34:26.215310097,119.9945
1904-01-01 00:39:59.849662885,E4_Hr,2024-06-25 11:34:26.746579885,112.936
1904-01-01 00:40:00.365312918,E4_Hr,2024-06-25 11:34:27.262229918,116.3583
1904-01-01 00:40:00.896592960,E4_Hr,2024-06-25 11:34:27.793509960,112.936
1904-01-01 00:40:01.427862987,E4_Hr,2024-06-25 11:34:28.324779987,112.9359
1904-01-01 00:40:02.006013021,E4_Hr,2024-06-25 11:34:28.902930021,103.779
1904-01-01 00:40:02.599793062,E4_Hr,2024-06-25 11:34:29.496710062,101.048
1904-01-01 00:40:03.209193096,E4_Hr,2024-06-25 11:34:30.106110096,98.45695
1904-01-01 00:40:03.818602905,E4_Hr,2024-06-25 11:34:30.715519905,98.45699
1904-01-01 00:40:04.365502939,E4_Hr,2024-06-25 11:34:31.262419939,109.7092
1904-01-01 00:40:04.912402973,E4_Hr,2024-06-25 11:34:31.809319973,109.7092
1904-01-01 00:40:05.474923000,E4_Hr,2024-06-25 11:34:32.371840000,106.6617
1904-01-01 00:40:05.974953041,E4_Hr,2024-06-25 11:34:32.871870041,119.9945
1904-01-01 00:40:06.506223068,E4_Hr,2024-06-25 11:34:33.403140068,112.936
1904-01-01 00:40:07.006243095,E4_Hr,2024-06-25 11:34:33.903160095,119.9945
1904-01-01 00:40:07.537522898,E4_Hr,2024-06-25 11:34:34.434439898,112.936
1904-01-01 00:40:08.037542925,E4_Hr,2024-06-25 11:34:34.934459925,119.9945
1904-01-01 00:40:08.537562952,E4_Hr,2024-06-25 11:34:35.434479952,119.9944
1904-01-01 00:40:09.037592993,E4_Hr,2024-06-25 11:34:35.934509993,119.9945
1904-01-01 00:40:09.584493027,E4_Hr,2024-06-25 11:34:36.481410027,109.7092
1904-01-01 00:40:10.147013054,E4_Hr,2024-06-25 11:34:37.043930054,106.6617
1904-01-01 00:40:10.787673101,E4_Hr,2024-06-25 11:34:37.684590101,93.65418
1904-01-01 00:40:11.365822897,E4_Hr,2024-06-25 11:34:38.262739897,103.779
1904-01-01 00:40:11.959602938,E4_Hr,2024-06-25 11:34:38.856519938,101.048
1904-01-01 00:40:12.553382978,E4_Hr,2024-06-25 11:34:39.450299978,101.0479
1904-01-01 00:40:13.115903005,E4_Hr,2024-06-25 11:34:40.012820005,106.6617
1904-01-01 00:40:13.678433046,E4_Hr,2024-06-25 11:34:40.575350046,106.6617
1904-01-01 00:40:14.209703073,E4_Hr,2024-06-25 11:34:41.106620073,112.936
1904-01-01 00:40:14.834733114,E4_Hr,2024-06-25 11:34:41.731650114,95.99553
1904-01-01 00:40:15.412882910,E4_Hr,2024-06-25 11:34:42.309799910,103.779
1904-01-01 00:40:15.991032944,E4_Hr,2024-06-25 11:34:42.887949944,103.779
1904-01-01 00:40:16.569192991,E4_Hr,2024-06-25 11:34:43.466109991,103.7789
1904-01-01 00:40:17.147343025,E4_Hr,2024-06-25 11:34:44.044260025,103.779
1904-01-01 00:40:17.631743059,E4_Hr,2024-06-25 11:34:44.528660059,123.8652
1904-01-01 00:40:18.194263086,E4_Hr,2024-06-25 11:34:45.091180086,106.6617
1904-01-01 00:40:23.335132942,E4_Hr,2024-06-25 11:34:50.232049942,109.7092
1904-01-01 00:40:23.788272962,E4_Hr,2024-06-25 11:34:50.685189962,132.4077
1904-01-01 00:40:24.350803003,E4_Hr,2024-06-25 11:34:51.247720003,106.6617
1904-01-01 00:40:24.882073030,E4_Hr,2024-06-25 11:34:51.778990030,112.936
1904-01-01 00:40:25.475853071,E4_Hr,2024-06-25 11:34:52.372770071,101.0479
1904-01-01 00:40:26.038383112,E4_Hr,2024-06-25 11:34:52.935300112,106.6617
1904-01-01 00:40:26.507152901,E4_Hr,2024-06-25 11:34:53.404069901,127.9941
1904-01-01 00:40:27.022802934,E4_Hr,2024-06-25 11:34:53.919719934,116.3583
1904-01-01 00:40:27.616572961,E4_Hr,2024-06-25 11:34:54.513489961,101.0479
1904-01-01 00:40:28.132222996,E4_Hr,2024-06-25 11:34:55.029139996,116.3583
1904-01-01 00:40:28.632253036,E4_Hr,2024-06-25 11:34:55.529170036,119.9945
1904-01-01 00:40:29.147893057,E4_Hr,2024-06-25 11:34:56.044810057,116.3583
1904-01-01 00:40:29.663543091,E4_Hr,2024-06-25 11:34:56.560460091,116.3583
1904-01-01 00:40:30.147942886,E4_Hr,2024-06-25 11:34:57.044859886,123.8652
1904-01-01 00:40:30.647962913,E4_Hr,2024-06-25 11:34:57.544879913,119.9944
1904-01-01 00:40:31.101112947,E4_Hr,2024-06-25 11:34:57.998029947,132.4077
1904-01-01 00:40:31.679262981,E4_Hr,2024-06-25 11:34:58.576179981,103.779
1904-01-01 00:40:32.179283008,E4_Hr,2024-06-25 11:34:59.076200008,119.9945
1904-01-01 00:40:38.851472959,E4_Hr,2024-06-25 11:35:05.748389959,119.9945
1904-01-01 00:40:39.367122992,E4_Hr,2024-06-25 11:35:06.264039992,116.3583
1904-01-01 00:40:39.914023027,E4_Hr,2024-06-25 11:35:06.810940027,109.7092
1904-01-01 00:40:40.429673061,E4_Hr,2024-06-25 11:35:07.326590061,116.3582
1904-01-01 00:40:40.960943088,E4_Hr,2024-06-25 11:35:07.857860088,112.936
1904-01-01 00:40:41.507842884,E4_Hr,2024-06-25 11:35:08.404759884,109.7092
1904-01-01 00:40:42.039122925,E4_Hr,2024-06-25 11:35:08.936039925,112.936
1904-01-01 00:40:42.586022959,E4_Hr,2024-06-25 11:35:09.482939959,109.7092
1904-01-01 00:40:43.117292986,E4_Hr,2024-06-25 11:35:10.014209986,112.9359
1904-01-01 00:40:43.679823026,E4_Hr,2024-06-25 11:35:10.576740026,106.6617
1904-01-01 00:40:44.195473060,E4_Hr,2024-06-25 11:35:11.092390060,116.3583
1904-01-01 00:40:44.711123094,E4_Hr,2024-06-25 11:35:11.608040094,116.3583
1904-01-01 00:40:45.242392883,E4_Hr,2024-06-25 11:35:12.139309883,112.936
1904-01-01 00:40:45.758042917,E4_Hr,2024-06-25 11:35:12.654959917,116.3582
1904-01-01 00:40:46.273692951,E4_Hr,2024-06-25 11:35:13.170609951,116.3583
1904-01-01 00:40:46.789342985,E4_Hr,2024-06-25 11:35:13.686259985,116.3583
1904-01-01 00:40:47.320613012,E4_Hr,2024-06-25 11:35:14.217530012,112.936
1904-01-01 00:40:47.836263046,E4_Hr,2024-06-25 11:35:14.733180046,116.3583
1904-01-01 00:40:48.351913080,E4_Hr,2024-06-25 11:35:15.248830080,116.3582
1904-01-01 00:40:48.883183107,E4_Hr,2024-06-25 11:35:15.780100107,112.936
1904-01-01 00:40:49.398832903,E4_Hr,2024-06-25 11:35:16.295749903,116.3583
1904-01-01 00:40:49.930112943,E4_Hr,2024-06-25 11:35:16.827029943,112.936
1904-01-01 00:40:50.461382971,E4_Hr,2024-06-25 11:35:17.358299971,112.936
1904-01-01 00:40:51.023913011,E4_Hr,2024-06-25 11:35:17.920830011,106.6617
1904-01-01 00:40:51.523933039,E4_Hr,2024-06-25 11:35:18.420850039,119.9945
1904-01-01 00:40:52.039583072,E4_Hr,2024-06-25 11:35:18.936500072,116.3583
1904-01-01 00:40:52.586483106,E4_Hr,2024-06-25 11:35:19.483400106,109.7092
1904-01-01 00:40:53.117752895,E4_Hr,2024-06-25 11:35:20.014669895,112.936
1904-01-01 00:40:53.680282936,E4_Hr,2024-06-25 11:35:20.577199936,106.6617
1904-01-01 00:40:54.258432970,E4_Hr,2024-06-25 11:35:21.155349970,103.779
1904-01-01 00:40:54.820963011,E4_Hr,2024-06-25 11:35:21.717880011,106.6617
1904-01-01 00:40:55.383483038,E4_Hr,2024-06-25 11:35:22.280400038,106.6617
1904-01-01 00:40:55.946013079,E4_Hr,2024-06-25 11:35:22.842930079,106.6617
1904-01-01 00:40:56.508542881,E4_Hr,2024-06-25 11:35:23.405459881,106.6617
1904-01-01 00:40:57.055442915,E4_Hr,2024-06-25 11:35:23.952359915,109.7092
1904-01-01 00:40:57.617962942,E4_Hr,2024-06-25 11:35:24.514879942,106.6617
1904-01-01 00:40:58.180492983,E4_Hr,2024-06-25 11:35:25.077409983,106.6617
1904-01-01 00:40:58.758643017,E4_Hr,2024-06-25 11:35:25.655560017,103.779
1904-01-01 00:40:59.258663044,E4_Hr,2024-06-25 11:35:26.155580044,119.9945
1904-01-01 00:40:59.789943085,E4_Hr,2024-06-25 11:35:26.686860085,112.936
1904-01-01 00:41:00.289963112,E4_Hr,2024-06-25 11:35:27.186880112,119.9945
1904-01-01 00:41:00.789982900,E4_Hr,2024-06-25 11:35:27.686899900,119.9944
1904-01-01 00:41:01.274382934,E4_Hr,2024-06-25 11:35:28.171299934,123.8652
1904-01-01 00:41:01.790032968,E4_Hr,2024-06-25 11:35:28.686949968,116.3583
1904-01-01 00:41:02.321313009,E4_Hr,2024-06-25 11:35:29.218230009,112.936
1904-01-01 00:41:02.868213043,E4_Hr,2024-06-25 11:35:29.765130043,109.7092
1904-01-01 00:41:03.446363077,E4_Hr,2024-06-25 11:35:30.343280077,103.7789
1904-01-01 00:41:04.071393118,E4_Hr,2024-06-25 11:35:30.968310118,95.99557
1904-01-01 00:41:04.712042913,E4_Hr,2024-06-25 11:35:31.608959913,93.65421
1904-01-01 00:41:05.321442947,E4_Hr,2024-06-25 11:35:32.218359947,98.45695
1904-01-01 00:41:05.946472988,E4_Hr,2024-06-25 11:35:32.843389988,95.99557
1904-01-01 00:41:06.509003029,E4_Hr,2024-06-25 11:35:33.405920029,106.6617
1904-01-01 00:41:07.071533069,E4_Hr,2024-06-25 11:35:33.968450069,106.6617
1904-01-01 00:41:07.618433102,E4_Hr,2024-06-25 11:35:34.515350102,109.7092
1904-01-01 00:41:08.149702892,E4_Hr,2024-06-25 11:35:35.046619892,112.936
1904-01-01 00:41:08.680982933,E4_Hr,2024-06-25 11:35:35.577899933,112.936
1904-01-01 00:41:09.196622953,E4_Hr,2024-06-25 11:35:36.093539953,116.3582
1904-01-01 00:41:09.727902994,E4_Hr,2024-06-25 11:35:36.624819994,112.936
1904-01-01 00:41:10.274803028,E4_Hr,2024-06-25 11:35:37.171720028,109.7092
1904-01-01 00:41:10.821703062,E4_Hr,2024-06-25 11:35:37.718620062,109.7092
1904-01-01 00:41:11.384233103,E4_Hr,2024-06-25 11:35:38.281150103,106.6617
1904-01-01 00:41:11.962382898,E4_Hr,2024-06-25 11:35:38.859299898,103.779
1904-01-01 00:41:12.556152925,E4_Hr,2024-06-25 11:35:39.453069925,101.048
1904-01-01 00:41:13.181182966,E4_Hr,2024-06-25 11:35:40.078099966,95.99553
1904-01-01 00:41:13.774963007,E4_Hr,2024-06-25 11:35:40.671880007,101.048
1904-01-01 00:41:14.384363041,E4_Hr,2024-06-25 11:35:41.281280041,98.45699
1904-01-01 00:41:14.884393081,E4_Hr,2024-06-25 11:35:41.781310081,119.9945
