Seconds,Stream,E4_Seconds,AccX,AccY,AccZ
1904-01-01 00:12:42.661546983,E4_Acc,2024-06-25 12:45:40.603919983,-40.0,44.0,-23.0
1904-01-01 00:12:42.692796983,E4_Acc,2024-06-25 12:45:40.635169983,-39.0,44.0,-24.0
1904-01-01 00:12:42.724056996,E4_Acc,2024-06-25 12:45:40.666429996,-40.0,44.0,-24.0
1904-01-01 00:12:42.755306996,E4_Acc,2024-06-25 12:45:40.697679996,-40.0,44.0,-24.0
1904-01-01 00:12:42.786556996,E4_Acc,2024-06-25 12:45:40.728929996,-40.0,44.0,-24.0
1904-01-01 00:12:42.817806996,E4_Acc,2024-06-25 12:45:40.760179996,-40.0,44.0,-24.0
1904-01-01 00:12:42.849056996,E4_Acc,2024-06-25 12:45:40.791429996,-40.0,44.0,-24.0
1904-01-01 00:12:42.880306996,E4_Acc,2024-06-25 12:45:40.822679996,-40.0,44.0,-24.0
1904-01-01 00:12:42.911556996,E4_Acc,2024-06-25 12:45:40.853929996,-40.0,44.0,-24.0
1904-01-01 00:12:42.942817010,E4_Acc,2024-06-25 12:45:40.885190010,-40.0,44.0,-24.0
1904-01-01 00:12:42.974067010,E4_Acc,2024-06-25 12:45:40.916440010,-40.0,44.0,-23.0
1904-01-01 00:12:43.005317010,E4_Acc,2024-06-25 12:45:40.947690010,-40.0,44.0,-24.0
1904-01-01 00:12:43.036567010,E4_Acc,2024-06-25 12:45:40.978940010,-40.0,44.0,-24.0
1904-01-01 00:12:43.067817010,E4_Acc,2024-06-25 12:45:41.010190010,-40.0,44.0,-24.0
1904-01-01 00:12:43.099067010,E4_Acc,2024-06-25 12:45:41.041440010,-40.0,44.0,-24.0
1904-01-01 00:12:43.130317010,E4_Acc,2024-06-25 12:45:41.072690010,-40.0,44.0,-24.0
1904-01-01 00:12:43.161577024,E4_Acc,2024-06-25 12:45:41.103950024,-40.0,44.0,-24.0
1904-01-01 00:12:43.192827024,E4_Acc,2024-06-25 12:45:41.135200024,-40.0,44.0,-24.0
1904-01-01 00:12:43.224077024,E4_Acc,2024-06-25 12:45:41.166450024,-40.0,44.0,-24.0
1904-01-01 00:12:43.255327024,E4_Acc,2024-06-25 12:45:41.197700024,-40.0,44.0,-24.0
1904-01-01 00:12:43.286577024,E4_Acc,2024-06-25 12:45:41.228950024,-39.0,44.0,-24.0
1904-01-01 00:12:43.317827023,E4_Acc,2024-06-25 12:45:41.260200023,-40.0,44.0,-24.0
1904-01-01 00:12:43.349087037,E4_Acc,2024-06-25 12:45:41.291460037,-41.0,44.0,-24.0
1904-01-01 00:12:43.380337037,E4_Acc,2024-06-25 12:45:41.322710037,-40.0,44.0,-24.0
1904-01-01 00:12:43.411587037,E4_Acc,2024-06-25 12:45:41.353960037,-40.0,44.0,-23.0
1904-01-01 00:12:43.442837037,E4_Acc,2024-06-25 12:45:41.385210037,-39.0,44.0,-23.0
1904-01-01 00:12:43.474087037,E4_Acc,2024-06-25 12:45:41.416460037,-39.0,44.0,-23.0
1904-01-01 00:12:43.505337037,E4_Acc,2024-06-25 12:45:41.447710037,-40.0,44.0,-24.0
1904-01-01 00:12:43.536587037,E4_Acc,2024-06-25 12:45:41.478960037,-41.0,44.0,-24.0
1904-01-01 00:12:43.567847051,E4_Acc,2024-06-25 12:45:41.510220051,-40.0,44.0,-24.0
1904-01-01 00:12:43.599097051,E4_Acc,2024-06-25 12:45:41.541470051,-40.0,44.0,-24.0
1904-01-01 00:12:43.630347051,E4_Acc,2024-06-25 12:45:41.572720051,-40.0,44.0,-24.0
1904-01-01 00:12:43.661597051,E4_Acc,2024-06-25 12:45:41.603970051,-40.0,44.0,-24.0
1904-01-01 00:12:43.692847051,E4_Acc,2024-06-25 12:45:41.635220051,-39.0,44.0,-23.0
1904-01-01 00:12:43.724097051,E4_Acc,2024-06-25 12:45:41.666470051,-40.0,44.0,-24.0
1904-01-01 00:12:43.755347051,E4_Acc,2024-06-25 12:45:41.697720051,-40.0,44.0,-24.0
1904-01-01 00:12:43.786607064,E4_Acc,2024-06-25 12:45:41.728980064,-41.0,44.0,-24.0
1904-01-01 00:12:43.817857064,E4_Acc,2024-06-25 12:45:41.760230064,-40.0,44.0,-24.0
1904-01-01 00:12:43.849107064,E4_Acc,2024-06-25 12:45:41.791480064,-39.0,44.0,-24.0
1904-01-01 00:12:43.880357064,E4_Acc,2024-06-25 12:45:41.822730064,-40.0,44.0,-24.0
1904-01-01 00:12:43.911607064,E4_Acc,2024-06-25 12:45:41.853980064,-40.0,44.0,-24.0
1904-01-01 00:12:43.942857064,E4_Acc,2024-06-25 12:45:41.885230064,-40.0,44.0,-24.0
1904-01-01 00:12:43.974107064,E4_Acc,2024-06-25 12:45:41.916480064,-40.0,44.0,-24.0
1904-01-01 00:12:44.005367078,E4_Acc,2024-06-25 12:45:41.947740078,-40.0,44.0,-23.0
1904-01-01 00:12:44.036617078,E4_Acc,2024-06-25 12:45:41.978990078,-40.0,44.0,-24.0
1904-01-01 00:12:44.067867078,E4_Acc,2024-06-25 12:45:42.010240078,-40.0,44.0,-24.0
1904-01-01 00:12:44.099117078,E4_Acc,2024-06-25 12:45:42.041490078,-40.0,44.0,-24.0
1904-01-01 00:12:44.130367078,E4_Acc,2024-06-25 12:45:42.072740078,-40.0,44.0,-23.0
1904-01-01 00:12:44.161617078,E4_Acc,2024-06-25 12:45:42.103990078,-40.0,44.0,-24.0
1904-01-01 00:12:44.192867078,E4_Acc,2024-06-25 12:45:42.135240078,-40.0,44.0,-24.0
1904-01-01 00:12:44.224127092,E4_Acc,2024-06-25 12:45:42.166500092,-40.0,44.0,-24.0
1904-01-01 00:12:44.255377092,E4_Acc,2024-06-25 12:45:42.197750092,-40.0,44.0,-23.0
1904-01-01 00:12:44.286627092,E4_Acc,2024-06-25 12:45:42.229000092,-40.0,44.0,-24.0
1904-01-01 00:12:44.317877092,E4_Acc,2024-06-25 12:45:42.260250092,-40.0,44.0,-24.0
1904-01-01 00:12:44.349127092,E4_Acc,2024-06-25 12:45:42.291500092,-40.0,44.0,-24.0
1904-01-01 00:12:44.380377092,E4_Acc,2024-06-25 12:45:42.322750092,-40.0,44.0,-24.0
1904-01-01 00:12:44.411627092,E4_Acc,2024-06-25 12:45:42.354000092,-39.0,44.0,-23.0
1904-01-01 00:12:44.442887105,E4_Acc,2024-06-25 12:45:42.385260105,-40.0,44.0,-23.0
1904-01-01 00:12:44.474137105,E4_Acc,2024-06-25 12:45:42.416510105,-41.0,45.0,-24.0
1904-01-01 00:12:44.505387105,E4_Acc,2024-06-25 12:45:42.447760105,-39.0,43.0,-25.0
1904-01-01 00:12:44.536637105,E4_Acc,2024-06-25 12:45:42.479010105,-37.0,45.0,-23.0
1904-01-01 00:12:44.567887104,E4_Acc,2024-06-25 12:45:42.510260104,-40.0,45.0,-23.0
1904-01-01 00:12:44.599137105,E4_Acc,2024-06-25 12:45:42.541510105,-39.0,43.0,-27.0
1904-01-01 00:12:44.630387105,E4_Acc,2024-06-25 12:45:42.572760105,-38.0,44.0,-27.0
1904-01-01 00:12:44.661647119,E4_Acc,2024-06-25 12:45:42.604020119,-39.0,45.0,-23.0
1904-01-01 00:12:44.692897119,E4_Acc,2024-06-25 12:45:42.635270119,-43.0,45.0,-25.0
1904-01-01 00:12:44.724147119,E4_Acc,2024-06-25 12:45:42.666520119,-45.0,46.0,-31.0
1904-01-01 00:12:44.755397119,E4_Acc,2024-06-25 12:45:42.697770119,-44.0,45.0,-26.0
1904-01-01 00:12:44.786647119,E4_Acc,2024-06-25 12:45:42.729020119,-45.0,44.0,-25.0
1904-01-01 00:12:44.817897119,E4_Acc,2024-06-25 12:45:42.760270119,-38.0,42.0,-21.0
1904-01-01 00:12:44.849147119,E4_Acc,2024-06-25 12:45:42.791520119,-38.0,41.0,-22.0
1904-01-01 00:12:44.880406894,E4_Acc,2024-06-25 12:45:42.822779894,-41.0,41.0,-22.0
1904-01-01 00:12:44.911656894,E4_Acc,2024-06-25 12:45:42.854029894,-52.0,42.0,-27.0
1904-01-01 00:12:44.942906894,E4_Acc,2024-06-25 12:45:42.885279894,-54.0,42.0,-25.0
1904-01-01 00:12:44.974156894,E4_Acc,2024-06-25 12:45:42.916529894,-56.0,45.0,-21.0
1904-01-01 00:12:45.005406894,E4_Acc,2024-06-25 12:45:42.947779894,-86.0,63.0,-12.0
1904-01-01 00:12:45.036656894,E4_Acc,2024-06-25 12:45:42.979029894,-69.0,58.0,-7.0
1904-01-01 00:12:45.067906894,E4_Acc,2024-06-25 12:45:43.010279894,-27.0,44.0,12.0
1904-01-01 00:12:45.099166907,E4_Acc,2024-06-25 12:45:43.041539907,-32.0,46.0,12.0
1904-01-01 00:12:45.130416907,E4_Acc,2024-06-25 12:45:43.072789907,-56.0,43.0,1.0
1904-01-01 00:12:45.161666907,E4_Acc,2024-06-25 12:45:43.104039907,-75.0,42.0,-25.0
1904-01-01 00:12:45.192916907,E4_Acc,2024-06-25 12:45:43.135289907,-80.0,35.0,-34.0
1904-01-01 00:12:45.224166907,E4_Acc,2024-06-25 12:45:43.166539907,-75.0,24.0,-34.0
1904-01-01 00:12:45.255416907,E4_Acc,2024-06-25 12:45:43.197789907,-71.0,18.0,-32.0
1904-01-01 00:12:45.286666907,E4_Acc,2024-06-25 12:45:43.229039907,-73.0,12.0,-38.0
1904-01-01 00:12:45.317926921,E4_Acc,2024-06-25 12:45:43.260299921,-68.0,6.0,-41.0
1904-01-01 00:12:45.349176921,E4_Acc,2024-06-25 12:45:43.291549921,-66.0,2.0,-42.0
1904-01-01 00:12:45.380426921,E4_Acc,2024-06-25 12:45:43.322799921,-59.0,-3.0,-41.0
1904-01-01 00:12:45.411676921,E4_Acc,2024-06-25 12:45:43.354049921,-51.0,-9.0,-36.0
1904-01-01 00:12:45.442926921,E4_Acc,2024-06-25 12:45:43.385299921,-34.0,-21.0,-25.0
1904-01-01 00:12:45.474176921,E4_Acc,2024-06-25 12:45:43.416549921,-16.0,-46.0,-17.0
1904-01-01 00:12:45.505426921,E4_Acc,2024-06-25 12:45:43.447799921,-19.0,-48.0,-19.0
1904-01-01 00:12:45.536686935,E4_Acc,2024-06-25 12:45:43.479059935,-33.0,-36.0,-29.0
1904-01-01 00:12:45.567936935,E4_Acc,2024-06-25 12:45:43.510309935,-39.0,-35.0,-32.0
1904-01-01 00:12:45.599186935,E4_Acc,2024-06-25 12:45:43.541559935,-34.0,-34.0,-24.0
1904-01-01 00:12:45.630436935,E4_Acc,2024-06-25 12:45:43.572809935,-18.0,-36.0,-5.0
1904-01-01 00:12:45.661686935,E4_Acc,2024-06-25 12:45:43.604059935,-16.0,-37.0,-1.0
1904-01-01 00:12:45.692936935,E4_Acc,2024-06-25 12:45:43.635309935,-19.0,-41.0,4.0
1904-01-01 00:12:45.724186935,E4_Acc,2024-06-25 12:45:43.666559935,-17.0,-44.0,9.0
1904-01-01 00:12:45.755446948,E4_Acc,2024-06-25 12:45:43.697819948,-26.0,-46.0,-1.0
1904-01-01 00:12:45.786696948,E4_Acc,2024-06-25 12:45:43.729069948,-23.0,-48.0,1.0
1904-01-01 00:12:45.817946948,E4_Acc,2024-06-25 12:45:43.760319948,-24.0,-52.0,0.0
1904-01-01 00:12:45.849196948,E4_Acc,2024-06-25 12:45:43.791569948,-29.0,-53.0,-4.0
1904-01-01 00:12:45.880446948,E4_Acc,2024-06-25 12:45:43.822819948,-30.0,-55.0,-1.0
1904-01-01 00:12:45.911696948,E4_Acc,2024-06-25 12:45:43.854069948,-27.0,-57.0,-1.0
1904-01-01 00:12:45.942946948,E4_Acc,2024-06-25 12:45:43.885319948,-30.0,-57.0,-5.0
1904-01-01 00:12:45.974206962,E4_Acc,2024-06-25 12:45:43.916579962,-33.0,-55.0,-4.0
1904-01-01 00:12:46.005456962,E4_Acc,2024-06-25 12:45:43.947829962,-32.0,-57.0,-4.0
1904-01-01 00:12:46.036706962,E4_Acc,2024-06-25 12:45:43.979079962,-25.0,-56.0,-3.0
1904-01-01 00:12:46.067956962,E4_Acc,2024-06-25 12:45:44.010329962,-24.0,-57.0,-3.0
1904-01-01 00:12:46.099206962,E4_Acc,2024-06-25 12:45:44.041579962,-26.0,-59.0,-7.0
1904-01-01 00:12:46.130456962,E4_Acc,2024-06-25 12:45:44.072829962,-24.0,-60.0,-8.0
1904-01-01 00:12:46.161716975,E4_Acc,2024-06-25 12:45:44.104089975,-15.0,-62.0,-1.0
1904-01-01 00:12:46.192966975,E4_Acc,2024-06-25 12:45:44.135339975,-17.0,-62.0,-4.0
1904-01-01 00:12:46.224216975,E4_Acc,2024-06-25 12:45:44.166589975,-19.0,-62.0,-9.0
1904-01-01 00:12:46.255466975,E4_Acc,2024-06-25 12:45:44.197839975,-20.0,-61.0,-8.0
1904-01-01 00:12:46.286716975,E4_Acc,2024-06-25 12:45:44.229089975,-18.0,-61.0,-5.0
1904-01-01 00:12:46.317966975,E4_Acc,2024-06-25 12:45:44.260339975,-18.0,-62.0,-9.0
1904-01-01 00:12:46.349216975,E4_Acc,2024-06-25 12:45:44.291589975,-15.0,-62.0,-7.0
1904-01-01 00:12:46.380476989,E4_Acc,2024-06-25 12:45:44.322849989,-14.0,-62.0,-7.0
1904-01-01 00:12:46.411726989,E4_Acc,2024-06-25 12:45:44.354099989,-17.0,-64.0,-11.0
1904-01-01 00:12:46.442976989,E4_Acc,2024-06-25 12:45:44.385349989,-15.0,-64.0,-10.0
1904-01-01 00:12:46.474226989,E4_Acc,2024-06-25 12:45:44.416599989,-15.0,-66.0,-6.0
1904-01-01 00:12:46.505476989,E4_Acc,2024-06-25 12:45:44.447849989,-9.0,-66.0,-3.0
1904-01-01 00:12:46.536726989,E4_Acc,2024-06-25 12:45:44.479099989,-6.0,-66.0,-3.0
1904-01-01 00:12:46.567976988,E4_Acc,2024-06-25 12:45:44.510349988,-8.0,-64.0,-7.0
1904-01-01 00:12:46.599237003,E4_Acc,2024-06-25 12:45:44.541610003,-15.0,-64.0,-6.0
1904-01-01 00:12:46.630487003,E4_Acc,2024-06-25 12:45:44.572860003,-10.0,-64.0,-3.0
1904-01-01 00:12:46.661737003,E4_Acc,2024-06-25 12:45:44.604110003,-19.0,-63.0,-2.0
1904-01-01 00:12:46.692987003,E4_Acc,2024-06-25 12:45:44.635360003,-24.0,-63.0,-3.0
1904-01-01 00:12:46.724237003,E4_Acc,2024-06-25 12:45:44.666610003,-21.0,-61.0,2.0
1904-01-01 00:12:46.755487003,E4_Acc,2024-06-25 12:45:44.697860003,-22.0,-59.0,2.0
1904-01-01 00:12:46.786737003,E4_Acc,2024-06-25 12:45:44.729110003,-19.0,-56.0,0.0
1904-01-01 00:12:46.817997016,E4_Acc,2024-06-25 12:45:44.760370016,-24.0,-53.0,-6.0
1904-01-01 00:12:46.849247016,E4_Acc,2024-06-25 12:45:44.791620016,-24.0,-53.0,-6.0
1904-01-01 00:12:46.880497016,E4_Acc,2024-06-25 12:45:44.822870016,-26.0,-56.0,-14.0
1904-01-01 00:12:46.911747016,E4_Acc,2024-06-25 12:45:44.854120016,-30.0,-58.0,-16.0
1904-01-01 00:12:46.942997016,E4_Acc,2024-06-25 12:45:44.885370016,-31.0,-58.0,-11.0
1904-01-01 00:12:46.974247016,E4_Acc,2024-06-25 12:45:44.916620016,-28.0,-60.0,-5.0
1904-01-01 00:12:47.005497016,E4_Acc,2024-06-25 12:45:44.947870016,-27.0,-62.0,-7.0
1904-01-01 00:12:47.036757030,E4_Acc,2024-06-25 12:45:44.979130030,-28.0,-63.0,-14.0
1904-01-01 00:12:47.068007030,E4_Acc,2024-06-25 12:45:45.010380030,-26.0,-61.0,-11.0
1904-01-01 00:12:47.099257030,E4_Acc,2024-06-25 12:45:45.041630030,-24.0,-59.0,-9.0
1904-01-01 00:12:47.130507030,E4_Acc,2024-06-25 12:45:45.072880030,-23.0,-58.0,-11.0
1904-01-01 00:12:47.161757030,E4_Acc,2024-06-25 12:45:45.104130030,-22.0,-56.0,-12.0
1904-01-01 00:12:47.193007030,E4_Acc,2024-06-25 12:45:45.135380030,-23.0,-58.0,-12.0
1904-01-01 00:12:47.224257030,E4_Acc,2024-06-25 12:45:45.166630030,-22.0,-60.0,-13.0
1904-01-01 00:12:47.255517043,E4_Acc,2024-06-25 12:45:45.197890043,-25.0,-60.0,-13.0
1904-01-01 00:12:47.286767043,E4_Acc,2024-06-25 12:45:45.229140043,-20.0,-61.0,-11.0
1904-01-01 00:12:47.318017043,E4_Acc,2024-06-25 12:45:45.260390043,-22.0,-61.0,-12.0
1904-01-01 00:12:47.349267043,E4_Acc,2024-06-25 12:45:45.291640043,-32.0,-58.0,-16.0
1904-01-01 00:12:47.380517043,E4_Acc,2024-06-25 12:45:45.322890043,-33.0,-55.0,-16.0
1904-01-01 00:12:47.411767043,E4_Acc,2024-06-25 12:45:45.354140043,-34.0,-57.0,-15.0
1904-01-01 00:12:47.443017043,E4_Acc,2024-06-25 12:45:45.385390043,-32.0,-57.0,-12.0
1904-01-01 00:12:47.474277057,E4_Acc,2024-06-25 12:45:45.416650057,-29.0,-56.0,-9.0
1904-01-01 00:12:47.505527057,E4_Acc,2024-06-25 12:45:45.447900057,-16.0,-60.0,0.0
1904-01-01 00:12:47.536777057,E4_Acc,2024-06-25 12:45:45.479150057,-6.0,-63.0,5.0
1904-01-01 00:12:47.568027057,E4_Acc,2024-06-25 12:45:45.510400057,-3.0,-63.0,9.0
1904-01-01 00:12:47.599277057,E4_Acc,2024-06-25 12:45:45.541650057,-9.0,-63.0,7.0
1904-01-01 00:12:47.630527057,E4_Acc,2024-06-25 12:45:45.572900057,-6.0,-63.0,6.0
1904-01-01 00:12:47.661777057,E4_Acc,2024-06-25 12:45:45.604150057,-4.0,-64.0,6.0
1904-01-01 00:12:47.693037070,E4_Acc,2024-06-25 12:45:45.635410070,1.0,-62.0,12.0
1904-01-01 00:12:47.724287070,E4_Acc,2024-06-25 12:45:45.666660070,-5.0,-61.0,14.0
1904-01-01 00:12:47.755537070,E4_Acc,2024-06-25 12:45:45.697910070,-9.0,-65.0,11.0
1904-01-01 00:12:47.786787070,E4_Acc,2024-06-25 12:45:45.729160070,-6.0,-65.0,13.0
1904-01-01 00:12:47.818037070,E4_Acc,2024-06-25 12:45:45.760410070,-18.0,-66.0,14.0
1904-01-01 00:12:47.849287070,E4_Acc,2024-06-25 12:45:45.791660070,-15.0,-65.0,9.0
1904-01-01 00:12:47.880537070,E4_Acc,2024-06-25 12:45:45.822910070,-13.0,-64.0,17.0
1904-01-01 00:12:47.911797084,E4_Acc,2024-06-25 12:45:45.854170084,-14.0,-62.0,33.0
1904-01-01 00:12:47.943047084,E4_Acc,2024-06-25 12:45:45.885420084,-30.0,-61.0,18.0
1904-01-01 00:12:47.974297084,E4_Acc,2024-06-25 12:45:45.916670084,-23.0,-63.0,12.0
1904-01-01 00:12:48.005547084,E4_Acc,2024-06-25 12:45:45.947920084,7.0,-61.0,9.0
1904-01-01 00:12:48.036797084,E4_Acc,2024-06-25 12:45:45.979170084,8.0,-62.0,18.0
1904-01-01 00:12:48.068047084,E4_Acc,2024-06-25 12:45:46.010420084,-2.0,-63.0,16.0
1904-01-01 00:12:48.099297084,E4_Acc,2024-06-25 12:45:46.041670084,-8.0,-65.0,3.0
1904-01-01 00:12:48.130557098,E4_Acc,2024-06-25 12:45:46.072930098,-14.0,-63.0,6.0
1904-01-01 00:12:48.161807098,E4_Acc,2024-06-25 12:45:46.104180098,-7.0,-64.0,15.0
1904-01-01 00:12:48.193057098,E4_Acc,2024-06-25 12:45:46.135430098,-12.0,-64.0,14.0
1904-01-01 00:12:48.224307098,E4_Acc,2024-06-25 12:45:46.166680098,-18.0,-64.0,11.0
1904-01-01 00:12:48.255557098,E4_Acc,2024-06-25 12:45:46.197930098,-14.0,-62.0,13.0
1904-01-01 00:12:48.286807098,E4_Acc,2024-06-25 12:45:46.229180098,-17.0,-63.0,9.0
1904-01-01 00:12:48.318057098,E4_Acc,2024-06-25 12:45:46.260430098,-5.0,-60.0,16.0
1904-01-01 00:12:48.349317111,E4_Acc,2024-06-25 12:45:46.291690111,-3.0,-61.0,16.0
1904-01-01 00:12:48.380567111,E4_Acc,2024-06-25 12:45:46.322940111,-9.0,-63.0,11.0
1904-01-01 00:12:48.411817111,E4_Acc,2024-06-25 12:45:46.354190111,-16.0,-61.0,10.0
1904-01-01 00:12:48.443067111,E4_Acc,2024-06-25 12:45:46.385440111,-11.0,-61.0,14.0
1904-01-01 00:12:48.474317111,E4_Acc,2024-06-25 12:45:46.416690111,-4.0,-60.0,18.0
1904-01-01 00:12:48.505567111,E4_Acc,2024-06-25 12:45:46.447940111,-1.0,-61.0,19.0
1904-01-01 00:12:48.536826886,E4_Acc,2024-06-25 12:45:46.479199886,-7.0,-62.0,17.0
1904-01-01 00:12:48.568076885,E4_Acc,2024-06-25 12:45:46.510449885,-6.0,-64.0,17.0
1904-01-01 00:12:48.599326886,E4_Acc,2024-06-25 12:45:46.541699886,-5.0,-64.0,16.0
1904-01-01 00:12:48.630576886,E4_Acc,2024-06-25 12:45:46.572949886,-11.0,-64.0,7.0
1904-01-01 00:12:48.661826886,E4_Acc,2024-06-25 12:45:46.604199886,-8.0,-64.0,10.0
1904-01-01 00:12:48.693076886,E4_Acc,2024-06-25 12:45:46.635449886,-7.0,-63.0,12.0
1904-01-01 00:12:48.724326886,E4_Acc,2024-06-25 12:45:46.666699886,1.0,-63.0,20.0
1904-01-01 00:12:48.755586900,E4_Acc,2024-06-25 12:45:46.697959900,-1.0,-63.0,21.0
1904-01-01 00:12:48.786836900,E4_Acc,2024-06-25 12:45:46.729209900,-2.0,-63.0,16.0
1904-01-01 00:12:48.818086900,E4_Acc,2024-06-25 12:45:46.760459900,-8.0,-61.0,13.0
1904-01-01 00:12:48.849336900,E4_Acc,2024-06-25 12:45:46.791709900,-9.0,-62.0,11.0
1904-01-01 00:12:48.880586900,E4_Acc,2024-06-25 12:45:46.822959900,-1.0,-62.0,15.0
1904-01-01 00:12:48.911836900,E4_Acc,2024-06-25 12:45:46.854209900,-5.0,-62.0,17.0
1904-01-01 00:12:48.943086900,E4_Acc,2024-06-25 12:45:46.885459900,-7.0,-63.0,16.0
