Seconds,Stream,E4_Seconds,AccX,AccY,AccZ
1904-01-01 00:12:27.200000011,E4_Acc,2024-06-24 11:34:00.141160011,-10.0,-63.0,11.0
1904-01-01 00:12:27.231250011,E4_Acc,2024-06-24 11:34:00.172410011,-10.0,-63.0,11.0
1904-01-01 00:12:27.262500011,E4_Acc,2024-06-24 11:34:00.203660011,-10.0,-63.0,11.0
1904-01-01 00:12:27.293760025,E4_Acc,2024-06-24 11:34:00.234920025,-8.0,-63.0,12.0
1904-01-01 00:12:27.325010024,E4_Acc,2024-06-24 11:34:00.266170024,-9.0,-64.0,11.0
1904-01-01 00:12:27.356260025,E4_Acc,2024-06-24 11:34:00.297420025,-9.0,-64.0,12.0
1904-01-01 00:12:27.387510025,E4_Acc,2024-06-24 11:34:00.328670025,-9.0,-63.0,12.0
1904-01-01 00:12:27.418760025,E4_Acc,2024-06-24 11:34:00.359920025,-6.0,-63.0,12.0
1904-01-01 00:12:27.450010025,E4_Acc,2024-06-24 11:34:00.391170025,-9.0,-63.0,11.0
1904-01-01 00:12:27.481260025,E4_Acc,2024-06-24 11:34:00.422420025,-7.0,-63.0,11.0
1904-01-01 00:12:27.512520038,E4_Acc,2024-06-24 11:34:00.453680038,-9.0,-63.0,12.0
1904-01-01 00:12:27.543770038,E4_Acc,2024-06-24 11:34:00.484930038,-10.0,-63.0,12.0
1904-01-01 00:12:27.575020038,E4_Acc,2024-06-24 11:34:00.516180038,-10.0,-63.0,12.0
1904-01-01 00:12:27.606270038,E4_Acc,2024-06-24 11:34:00.547430038,-9.0,-63.0,12.0
1904-01-01 00:12:27.637520038,E4_Acc,2024-06-24 11:34:00.578680038,-10.0,-63.0,12.0
1904-01-01 00:12:27.668770038,E4_Acc,2024-06-24 11:34:00.609930038,-9.0,-63.0,12.0
1904-01-01 00:12:27.700020038,E4_Acc,2024-06-24 11:34:00.641180038,-10.0,-63.0,12.0
1904-01-01 00:12:27.731280052,E4_Acc,2024-06-24 11:34:00.672440052,-9.0,-63.0,11.0
1904-01-01 00:12:27.762530052,E4_Acc,2024-06-24 11:34:00.703690052,-9.0,-63.0,12.0
1904-01-01 00:12:27.793780052,E4_Acc,2024-06-24 11:34:00.734940052,-9.0,-63.0,12.0
1904-01-01 00:12:27.825030052,E4_Acc,2024-06-24 11:34:00.766190052,-9.0,-63.0,12.0
1904-01-01 00:12:27.856280052,E4_Acc,2024-06-24 11:34:00.797440052,-8.0,-63.0,11.0
1904-01-01 00:12:27.887530052,E4_Acc,2024-06-24 11:34:00.828690052,-9.0,-63.0,11.0
1904-01-01 00:12:27.918780052,E4_Acc,2024-06-24 11:34:00.859940052,-10.0,-63.0,11.0
1904-01-01 00:12:27.950040066,E4_Acc,2024-06-24 11:34:00.891200066,-9.0,-63.0,12.0
1904-01-01 00:12:27.981290066,E4_Acc,2024-06-24 11:34:00.922450066,-9.0,-63.0,12.0
1904-01-01 00:12:28.012540066,E4_Acc,2024-06-24 11:34:00.953700066,-9.0,-63.0,11.0
1904-01-01 00:12:28.043790066,E4_Acc,2024-06-24 11:34:00.984950066,-9.0,-64.0,11.0
1904-01-01 00:12:28.075040066,E4_Acc,2024-06-24 11:34:01.016200066,-9.0,-63.0,12.0
1904-01-01 00:12:28.106290066,E4_Acc,2024-06-24 11:34:01.047450066,-10.0,-63.0,12.0
1904-01-01 00:12:28.137540066,E4_Acc,2024-06-24 11:34:01.078700066,-9.0,-63.0,12.0
1904-01-01 00:12:28.168800079,E4_Acc,2024-06-24 11:34:01.109960079,-9.0,-63.0,12.0
1904-01-01 00:12:28.200050079,E4_Acc,2024-06-24 11:34:01.141210079,-10.0,-63.0,11.0
1904-01-01 00:12:28.231300079,E4_Acc,2024-06-24 11:34:01.172460079,-10.0,-63.0,11.0
1904-01-01 00:12:28.262550079,E4_Acc,2024-06-24 11:34:01.203710079,-10.0,-63.0,11.0
1904-01-01 00:12:28.293800079,E4_Acc,2024-06-24 11:34:01.234960079,-10.0,-63.0,11.0
1904-01-01 00:12:28.325050079,E4_Acc,2024-06-24 11:34:01.266210079,-10.0,-63.0,11.0
1904-01-01 00:12:28.356300079,E4_Acc,2024-06-24 11:34:01.297460079,-10.0,-63.0,11.0
1904-01-01 00:12:28.387560093,E4_Acc,2024-06-24 11:34:01.328720093,-10.0,-63.0,12.0
1904-01-01 00:12:28.418810093,E4_Acc,2024-06-24 11:34:01.359970093,-10.0,-63.0,12.0
1904-01-01 00:12:28.450060093,E4_Acc,2024-06-24 11:34:01.391220093,-10.0,-63.0,11.0
1904-01-01 00:12:28.481310093,E4_Acc,2024-06-24 11:34:01.422470093,-9.0,-63.0,12.0
1904-01-01 00:12:28.512560093,E4_Acc,2024-06-24 11:34:01.453720093,-9.0,-63.0,12.0
1904-01-01 00:12:28.543810093,E4_Acc,2024-06-24 11:34:01.484970093,-9.0,-63.0,10.0
1904-01-01 00:12:28.575060093,E4_Acc,2024-06-24 11:34:01.516220093,-8.0,-63.0,12.0
1904-01-01 00:12:28.606320106,E4_Acc,2024-06-24 11:34:01.547480106,-10.0,-63.0,12.0
1904-01-01 00:12:28.637570106,E4_Acc,2024-06-24 11:34:01.578730106,-10.0,-63.0,10.0
1904-01-01 00:12:28.668820106,E4_Acc,2024-06-24 11:34:01.609980106,-9.0,-63.0,10.0
1904-01-01 00:12:28.700070106,E4_Acc,2024-06-24 11:34:01.641230106,-10.0,-63.0,12.0
1904-01-01 00:12:28.731320106,E4_Acc,2024-06-24 11:34:01.672480106,-11.0,-63.0,11.0
1904-01-01 00:12:28.762570106,E4_Acc,2024-06-24 11:34:01.703730106,-11.0,-63.0,10.0
1904-01-01 00:12:28.793829882,E4_Acc,2024-06-24 11:34:01.734989882,-9.0,-63.0,11.0
1904-01-01 00:12:28.825079882,E4_Acc,2024-06-24 11:34:01.766239882,-10.0,-63.0,12.0
1904-01-01 00:12:28.856329882,E4_Acc,2024-06-24 11:34:01.797489882,-9.0,-63.0,12.0
1904-01-01 00:12:28.887579882,E4_Acc,2024-06-24 11:34:01.828739882,-10.0,-64.0,12.0
1904-01-01 00:12:28.918829882,E4_Acc,2024-06-24 11:34:01.859989882,-10.0,-63.0,10.0
1904-01-01 00:12:28.950079882,E4_Acc,2024-06-24 11:34:01.891239882,-9.0,-63.0,12.0
1904-01-01 00:12:28.981329882,E4_Acc,2024-06-24 11:34:01.922489882,-10.0,-63.0,10.0
1904-01-01 00:12:29.012589895,E4_Acc,2024-06-24 11:34:01.953749895,-11.0,-63.0,11.0
1904-01-01 00:12:29.043839895,E4_Acc,2024-06-24 11:34:01.984999895,-10.0,-63.0,12.0
1904-01-01 00:12:29.075089895,E4_Acc,2024-06-24 11:34:02.016249895,-10.0,-63.0,12.0
1904-01-01 00:12:29.106339895,E4_Acc,2024-06-24 11:34:02.047499895,-11.0,-63.0,11.0
1904-01-01 00:12:29.137589895,E4_Acc,2024-06-24 11:34:02.078749895,-11.0,-63.0,11.0
1904-01-01 00:12:29.168839895,E4_Acc,2024-06-24 11:34:02.109999895,-11.0,-63.0,10.0
1904-01-01 00:12:29.200089895,E4_Acc,2024-06-24 11:34:02.141249895,-8.0,-63.0,12.0
1904-01-01 00:12:29.231349909,E4_Acc,2024-06-24 11:34:02.172509909,-9.0,-64.0,12.0
1904-01-01 00:12:29.262599909,E4_Acc,2024-06-24 11:34:02.203759909,-10.0,-63.0,10.0
1904-01-01 00:12:29.293849909,E4_Acc,2024-06-24 11:34:02.235009909,-8.0,-63.0,12.0
1904-01-01 00:12:29.325099909,E4_Acc,2024-06-24 11:34:02.266259909,-7.0,-62.0,12.0
1904-01-01 00:12:29.356349909,E4_Acc,2024-06-24 11:34:02.297509909,-7.0,-63.0,13.0
1904-01-01 00:12:29.387599909,E4_Acc,2024-06-24 11:34:02.328759909,-7.0,-63.0,12.0
1904-01-01 00:12:29.418849909,E4_Acc,2024-06-24 11:34:02.360009909,-10.0,-64.0,12.0
1904-01-01 00:12:29.450109922,E4_Acc,2024-06-24 11:34:02.391269922,-10.0,-63.0,11.0
1904-01-01 00:12:29.481359922,E4_Acc,2024-06-24 11:34:02.422519922,-10.0,-63.0,11.0
1904-01-01 00:12:29.512609922,E4_Acc,2024-06-24 11:34:02.453769922,-9.0,-63.0,11.0
1904-01-01 00:12:29.543859922,E4_Acc,2024-06-24 11:34:02.485019922,-9.0,-63.0,12.0
1904-01-01 00:12:29.575109922,E4_Acc,2024-06-24 11:34:02.516269922,-9.0,-64.0,11.0
1904-01-01 00:12:29.606359922,E4_Acc,2024-06-24 11:34:02.547519922,-8.0,-63.0,12.0
1904-01-01 00:12:29.637609922,E4_Acc,2024-06-24 11:34:02.578769922,-8.0,-64.0,11.0
1904-01-01 00:12:29.668869936,E4_Acc,2024-06-24 11:34:02.610029936,-7.0,-63.0,13.0
1904-01-01 00:12:29.700119936,E4_Acc,2024-06-24 11:34:02.641279936,-6.0,-64.0,14.0
1904-01-01 00:12:29.731369936,E4_Acc,2024-06-24 11:34:02.672529936,-7.0,-63.0,12.0
1904-01-01 00:12:29.762619936,E4_Acc,2024-06-24 11:34:02.703779936,-9.0,-63.0,12.0
1904-01-01 00:12:29.793869936,E4_Acc,2024-06-24 11:34:02.735029936,-9.0,-63.0,12.0
1904-01-01 00:12:29.825119936,E4_Acc,2024-06-24 11:34:02.766279936,-9.0,-63.0,13.0
1904-01-01 00:12:29.856369936,E4_Acc,2024-06-24 11:34:02.797529936,-7.0,-63.0,13.0
1904-01-01 00:12:29.887629949,E4_Acc,2024-06-24 11:34:02.828789949,-8.0,-63.0,13.0
1904-01-01 00:12:29.918879949,E4_Acc,2024-06-24 11:34:02.860039949,-7.0,-63.0,14.0
1904-01-01 00:12:29.950129949,E4_Acc,2024-06-24 11:34:02.891289949,-8.0,-64.0,13.0
1904-01-01 00:12:29.981379949,E4_Acc,2024-06-24 11:34:02.922539949,-8.0,-64.0,12.0
1904-01-01 00:12:30.012629949,E4_Acc,2024-06-24 11:34:02.953789949,-8.0,-64.0,12.0
1904-01-01 00:12:30.043879949,E4_Acc,2024-06-24 11:34:02.985039949,-8.0,-63.0,11.0
1904-01-01 00:12:30.075129949,E4_Acc,2024-06-24 11:34:03.016289949,-7.0,-63.0,12.0
1904-01-01 00:12:30.106389963,E4_Acc,2024-06-24 11:34:03.047549963,-7.0,-63.0,12.0
1904-01-01 00:12:30.137639963,E4_Acc,2024-06-24 11:34:03.078799963,-6.0,-63.0,13.0
1904-01-01 00:12:30.168889963,E4_Acc,2024-06-24 11:34:03.110049963,-3.0,-63.0,11.0
1904-01-01 00:12:30.200139963,E4_Acc,2024-06-24 11:34:03.141299963,-5.0,-62.0,11.0
1904-01-01 00:12:30.231389963,E4_Acc,2024-06-24 11:34:03.172549963,-8.0,-64.0,13.0
1904-01-01 00:12:30.262639963,E4_Acc,2024-06-24 11:34:03.203799963,-10.0,-64.0,13.0
1904-01-01 00:12:30.293889963,E4_Acc,2024-06-24 11:34:03.235049963,-9.0,-63.0,13.0
1904-01-01 00:12:30.325149976,E4_Acc,2024-06-24 11:34:03.266309976,-9.0,-62.0,12.0
1904-01-01 00:12:30.356399977,E4_Acc,2024-06-24 11:34:03.297559977,-8.0,-62.0,12.0
1904-01-01 00:12:30.387649977,E4_Acc,2024-06-24 11:34:03.328809977,-8.0,-62.0,11.0
1904-01-01 00:12:30.418899977,E4_Acc,2024-06-24 11:34:03.360059977,-8.0,-62.0,12.0
1904-01-01 00:12:30.450149977,E4_Acc,2024-06-24 11:34:03.391309977,-8.0,-63.0,11.0
1904-01-01 00:12:30.481399977,E4_Acc,2024-06-24 11:34:03.422559977,-8.0,-63.0,10.0
1904-01-01 00:12:30.512649977,E4_Acc,2024-06-24 11:34:03.453809977,-6.0,-63.0,12.0
1904-01-01 00:12:30.543909990,E4_Acc,2024-06-24 11:34:03.485069990,-4.0,-63.0,15.0
1904-01-01 00:12:30.575159989,E4_Acc,2024-06-24 11:34:03.516319989,-7.0,-64.0,12.0
1904-01-01 00:12:30.606409990,E4_Acc,2024-06-24 11:34:03.547569990,-4.0,-64.0,18.0
1904-01-01 00:12:30.637659990,E4_Acc,2024-06-24 11:34:03.578819990,-8.0,-64.0,14.0
1904-01-01 00:12:30.668909990,E4_Acc,2024-06-24 11:34:03.610069990,-9.0,-63.0,13.0
1904-01-01 00:12:30.700159990,E4_Acc,2024-06-24 11:34:03.641319990,-9.0,-62.0,13.0
1904-01-01 00:12:30.731409990,E4_Acc,2024-06-24 11:34:03.672569990,-9.0,-62.0,12.0
1904-01-01 00:12:30.762670004,E4_Acc,2024-06-24 11:34:03.703830004,-10.0,-63.0,10.0
1904-01-01 00:12:30.793920004,E4_Acc,2024-06-24 11:34:03.735080004,-9.0,-63.0,12.0
1904-01-01 00:12:30.825170004,E4_Acc,2024-06-24 11:34:03.766330004,-8.0,-63.0,14.0
1904-01-01 00:12:30.856420004,E4_Acc,2024-06-24 11:34:03.797580004,-7.0,-63.0,15.0
1904-01-01 00:12:30.887670004,E4_Acc,2024-06-24 11:34:03.828830004,-7.0,-64.0,14.0
1904-01-01 00:12:30.918920004,E4_Acc,2024-06-24 11:34:03.860080004,-8.0,-64.0,13.0
1904-01-01 00:12:30.950180017,E4_Acc,2024-06-24 11:34:03.891340017,-7.0,-63.0,12.0
1904-01-01 00:12:30.981430017,E4_Acc,2024-06-24 11:34:03.922590017,-7.0,-62.0,13.0
1904-01-01 00:12:31.012680017,E4_Acc,2024-06-24 11:34:03.953840017,-8.0,-63.0,12.0
1904-01-01 00:12:31.043930017,E4_Acc,2024-06-24 11:34:03.985090017,-7.0,-63.0,11.0
1904-01-01 00:12:31.075180016,E4_Acc,2024-06-24 11:34:04.016340016,-8.0,-63.0,11.0
1904-01-01 00:12:31.106430017,E4_Acc,2024-06-24 11:34:04.047590017,-9.0,-63.0,11.0
1904-01-01 00:12:31.137680017,E4_Acc,2024-06-24 11:34:04.078840017,-8.0,-63.0,12.0
1904-01-01 00:12:31.168940031,E4_Acc,2024-06-24 11:34:04.110100031,-8.0,-63.0,12.0
1904-01-01 00:12:31.200190031,E4_Acc,2024-06-24 11:34:04.141350031,-9.0,-63.0,12.0
1904-01-01 00:12:31.231440031,E4_Acc,2024-06-24 11:34:04.172600031,-10.0,-63.0,11.0
1904-01-01 00:12:31.262690031,E4_Acc,2024-06-24 11:34:04.203850031,-9.0,-63.0,12.0
1904-01-01 00:12:31.293940031,E4_Acc,2024-06-24 11:34:04.235100031,-7.0,-63.0,12.0
1904-01-01 00:12:31.325190031,E4_Acc,2024-06-24 11:34:04.266350031,-8.0,-63.0,12.0
1904-01-01 00:12:31.356440031,E4_Acc,2024-06-24 11:34:04.297600031,-8.0,-64.0,12.0
1904-01-01 00:12:31.387700044,E4_Acc,2024-06-24 11:34:04.328860044,-6.0,-64.0,12.0
1904-01-01 00:12:31.418950044,E4_Acc,2024-06-24 11:34:04.360110044,-8.0,-63.0,12.0
1904-01-01 00:12:31.450200044,E4_Acc,2024-06-24 11:34:04.391360044,-8.0,-63.0,12.0
1904-01-01 00:12:31.481450044,E4_Acc,2024-06-24 11:34:04.422610044,-8.0,-63.0,12.0
1904-01-01 00:12:31.512700044,E4_Acc,2024-06-24 11:34:04.453860044,-8.0,-63.0,11.0
1904-01-01 00:12:31.543950044,E4_Acc,2024-06-24 11:34:04.485110044,-9.0,-63.0,11.0
1904-01-01 00:12:31.575200044,E4_Acc,2024-06-24 11:34:04.516360044,-8.0,-63.0,11.0
1904-01-01 00:12:31.606460058,E4_Acc,2024-06-24 11:34:04.547620058,-8.0,-64.0,11.0
1904-01-01 00:12:31.637710058,E4_Acc,2024-06-24 11:34:04.578870058,-8.0,-63.0,13.0
1904-01-01 00:12:31.668960058,E4_Acc,2024-06-24 11:34:04.610120058,-9.0,-64.0,12.0
1904-01-01 00:12:31.700210058,E4_Acc,2024-06-24 11:34:04.641370058,-9.0,-63.0,12.0
1904-01-01 00:12:31.731460058,E4_Acc,2024-06-24 11:34:04.672620058,-9.0,-63.0,12.0
1904-01-01 00:12:31.762710058,E4_Acc,2024-06-24 11:34:04.703870058,-10.0,-63.0,12.0
1904-01-01 00:12:31.793960058,E4_Acc,2024-06-24 11:34:04.735120058,-9.0,-63.0,11.0
1904-01-01 00:12:31.825220072,E4_Acc,2024-06-24 11:34:04.766380072,-9.0,-63.0,11.0
1904-01-01 00:12:31.856470072,E4_Acc,2024-06-24 11:34:04.797630072,-8.0,-63.0,11.0
1904-01-01 00:12:31.887720072,E4_Acc,2024-06-24 11:34:04.828880072,-8.0,-64.0,12.0
1904-01-01 00:12:31.918970072,E4_Acc,2024-06-24 11:34:04.860130072,-8.0,-64.0,12.0
1904-01-01 00:12:31.950220072,E4_Acc,2024-06-24 11:34:04.891380072,-9.0,-63.0,12.0
1904-01-01 00:12:31.981470072,E4_Acc,2024-06-24 11:34:04.922630072,-9.0,-63.0,12.0
1904-01-01 00:12:32.012720072,E4_Acc,2024-06-24 11:34:04.953880072,-9.0,-63.0,11.0
1904-01-01 00:12:32.043980085,E4_Acc,2024-06-24 11:34:04.985140085,-9.0,-63.0,11.0
1904-01-01 00:12:32.075230084,E4_Acc,2024-06-24 11:34:05.016390084,-9.0,-64.0,12.0
1904-01-01 00:12:32.106480085,E4_Acc,2024-06-24 11:34:05.047640085,-10.0,-64.0,12.0
1904-01-01 00:12:32.137730085,E4_Acc,2024-06-24 11:34:05.078890085,-9.0,-63.0,12.0
1904-01-01 00:12:32.168980085,E4_Acc,2024-06-24 11:34:05.110140085,-8.0,-63.0,12.0
1904-01-01 00:12:32.200230085,E4_Acc,2024-06-24 11:34:05.141390085,-8.0,-63.0,12.0
1904-01-01 00:12:32.231480085,E4_Acc,2024-06-24 11:34:05.172640085,-8.0,-63.0,11.0
1904-01-01 00:12:32.262740099,E4_Acc,2024-06-24 11:34:05.203900099,-8.0,-63.0,12.0
1904-01-01 00:12:32.293990099,E4_Acc,2024-06-24 11:34:05.235150099,-9.0,-63.0,12.0
1904-01-01 00:12:32.325240099,E4_Acc,2024-06-24 11:34:05.266400099,-9.0,-63.0,12.0
1904-01-01 00:12:32.356490099,E4_Acc,2024-06-24 11:34:05.297650099,-9.0,-63.0,11.0
1904-01-01 00:12:32.387740099,E4_Acc,2024-06-24 11:34:05.328900099,-9.0,-63.0,12.0
1904-01-01 00:12:32.418990099,E4_Acc,2024-06-24 11:34:05.360150099,-9.0,-63.0,12.0
1904-01-01 00:12:32.450240099,E4_Acc,2024-06-24 11:34:05.391400099,-9.0,-63.0,12.0
1904-01-01 00:12:32.481500112,E4_Acc,2024-06-24 11:34:05.422660112,-9.0,-64.0,12.0
1904-01-01 00:12:32.512750112,E4_Acc,2024-06-24 11:34:05.453910112,-9.0,-64.0,12.0
1904-01-01 00:12:32.544000112,E4_Acc,2024-06-24 11:34:05.485160112,-9.0,-64.0,12.0
1904-01-01 00:12:32.575250112,E4_Acc,2024-06-24 11:34:05.516410112,-9.0,-63.0,11.0
1904-01-01 00:12:32.606500112,E4_Acc,2024-06-24 11:34:05.547660112,-8.0,-63.0,11.0
1904-01-01 00:12:32.637750112,E4_Acc,2024-06-24 11:34:05.578910112,-8.0,-63.0,12.0
1904-01-01 00:12:32.669000112,E4_Acc,2024-06-24 11:34:05.610160112,-9.0,-63.0,11.0
1904-01-01 00:12:32.700259888,E4_Acc,2024-06-24 11:34:05.641419888,-8.0,-63.0,12.0
1904-01-01 00:12:32.731509888,E4_Acc,2024-06-24 11:34:05.672669888,-9.0,-63.0,11.0
1904-01-01 00:12:32.762759888,E4_Acc,2024-06-24 11:34:05.703919888,-8.0,-63.0,11.0
1904-01-01 00:12:32.794009888,E4_Acc,2024-06-24 11:34:05.735169888,-8.0,-63.0,12.0
1904-01-01 00:12:32.825259888,E4_Acc,2024-06-24 11:34:05.766419888,-8.0,-63.0,13.0
1904-01-01 00:12:32.856509888,E4_Acc,2024-06-24 11:34:05.797669888,-9.0,-64.0,12.0
1904-01-01 00:12:32.887759888,E4_Acc,2024-06-24 11:34:05.828919888,-10.0,-64.0,12.0
1904-01-01 00:12:32.919019901,E4_Acc,2024-06-24 11:34:05.860179901,-10.0,-63.0,12.0
1904-01-01 00:12:32.950269901,E4_Acc,2024-06-24 11:34:05.891429901,-7.0,-63.0,12.0
1904-01-01 00:12:32.981519901,E4_Acc,2024-06-24 11:34:05.922679901,-9.0,-64.0,10.0
1904-01-01 00:12:33.012769901,E4_Acc,2024-06-24 11:34:05.953929901,-8.0,-64.0,11.0
1904-01-01 00:12:33.044019901,E4_Acc,2024-06-24 11:34:05.985179901,-8.0,-63.0,12.0
1904-01-01 00:12:33.075269901,E4_Acc,2024-06-24 11:34:06.016429901,-8.0,-63.0,12.0
1904-01-01 00:12:33.106519901,E4_Acc,2024-06-24 11:34:06.047679901,-7.0,-63.0,12.0
1904-01-01 00:12:33.137779915,E4_Acc,2024-06-24 11:34:06.078939915,-8.0,-63.0,12.0
1904-01-01 00:12:33.169029915,E4_Acc,2024-06-24 11:34:06.110189915,-8.0,-63.0,12.0
1904-01-01 00:12:33.200279915,E4_Acc,2024-06-24 11:34:06.141439915,-9.0,-63.0,12.0
1904-01-01 00:12:33.231529915,E4_Acc,2024-06-24 11:34:06.172689915,-9.0,-64.0,12.0
1904-01-01 00:12:33.262779915,E4_Acc,2024-06-24 11:34:06.203939915,-9.0,-63.0,11.0
1904-01-01 00:12:33.294029915,E4_Acc,2024-06-24 11:34:06.235189915,-9.0,-63.0,12.0
1904-01-01 00:12:33.325279915,E4_Acc,2024-06-24 11:34:06.266439915,-9.0,-63.0,12.0
1904-01-01 00:12:33.356539928,E4_Acc,2024-06-24 11:34:06.297699928,-9.0,-63.0,11.0
1904-01-01 00:12:33.387789928,E4_Acc,2024-06-24 11:34:06.328949928,-9.0,-63.0,12.0
1904-01-01 00:12:33.419039928,E4_Acc,2024-06-24 11:34:06.360199928,-9.0,-63.0,13.0
1904-01-01 00:12:33.450289928,E4_Acc,2024-06-24 11:34:06.391449928,-9.0,-63.0,12.0
1904-01-01 00:12:33.481539928,E4_Acc,2024-06-24 11:34:06.422699928,-8.0,-63.0,11.0
1904-01-01 00:12:33.512789928,E4_Acc,2024-06-24 11:34:06.453949928,-9.0,-63.0,12.0
1904-01-01 00:12:33.544039928,E4_Acc,2024-06-24 11:34:06.485199928,-7.0,-63.0,13.0
1904-01-01 00:12:33.575299942,E4_Acc,2024-06-24 11:34:06.516459942,-9.0,-63.0,12.0
1904-01-01 00:12:33.606549942,E4_Acc,2024-06-24 11:34:06.547709942,-8.0,-63.0,12.0
1904-01-01 00:12:33.637799942,E4_Acc,2024-06-24 11:34:06.578959942,-7.0,-63.0,12.0
1904-01-01 00:12:33.669049942,E4_Acc,2024-06-24 11:34:06.610209942,-8.0,-63.0,13.0
1904-01-01 00:12:33.700299942,E4_Acc,2024-06-24 11:34:06.641459942,-9.0,-63.0,12.0
1904-01-01 00:12:33.731549942,E4_Acc,2024-06-24 11:34:06.672709942,-8.0,-63.0,12.0
1904-01-01 00:12:33.762809955,E4_Acc,2024-06-24 11:34:06.703969955,-8.0,-64.0,12.0
1904-01-01 00:12:33.794059955,E4_Acc,2024-06-24 11:34:06.735219955,-9.0,-63.0,12.0
1904-01-01 00:12:33.825309955,E4_Acc,2024-06-24 11:34:06.766469955,-8.0,-63.0,12.0
1904-01-01 00:12:33.856559955,E4_Acc,2024-06-24 11:34:06.797719955,-9.0,-63.0,12.0
1904-01-01 00:12:33.887809955,E4_Acc,2024-06-24 11:34:06.828969955,-8.0,-63.0,12.0
1904-01-01 00:12:33.919059955,E4_Acc,2024-06-24 11:34:06.860219955,-8.0,-63.0,12.0
1904-01-01 00:12:33.950309955,E4_Acc,2024-06-24 11:34:06.891469955,-8.0,-63.0,12.0
1904-01-01 00:12:33.981569969,E4_Acc,2024-06-24 11:34:06.922729969,-8.0,-63.0,12.0
1904-01-01 00:12:34.012819969,E4_Acc,2024-06-24 11:34:06.953979969,-8.0,-63.0,12.0
1904-01-01 00:12:34.044069969,E4_Acc,2024-06-24 11:34:06.985229969,-8.0,-63.0,12.0
1904-01-01 00:12:34.075319969,E4_Acc,2024-06-24 11:34:07.016479969,-8.0,-63.0,12.0
1904-01-01 00:12:34.106569969,E4_Acc,2024-06-24 11:34:07.047729969,-8.0,-63.0,12.0
1904-01-01 00:12:34.137819969,E4_Acc,2024-06-24 11:34:07.078979969,-9.0,-63.0,12.0
1904-01-01 00:12:34.169069969,E4_Acc,2024-06-24 11:34:07.110229969,-9.0,-63.0,11.0
1904-01-01 00:12:34.200329983,E4_Acc,2024-06-24 11:34:07.141489983,-9.0,-63.0,12.0
1904-01-01 00:12:34.231579983,E4_Acc,2024-06-24 11:34:07.172739983,-9.0,-63.0,12.0
1904-01-01 00:12:34.262829983,E4_Acc,2024-06-24 11:34:07.203989983,-8.0,-63.0,12.0
1904-01-01 00:12:34.294079983,E4_Acc,2024-06-24 11:34:07.235239983,-9.0,-63.0,11.0
1904-01-01 00:12:34.325329983,E4_Acc,2024-06-24 11:34:07.266489983,-8.0,-63.0,12.0
1904-01-01 00:12:34.356579983,E4_Acc,2024-06-24 11:34:07.297739983,-9.0,-63.0,12.0
1904-01-01 00:12:34.387829983,E4_Acc,2024-06-24 11:34:07.328989983,-8.0,-63.0,11.0
1904-01-01 00:12:34.419089996,E4_Acc,2024-06-24 11:34:07.360249996,-8.0,-63.0,11.0
1904-01-01 00:12:34.450339996,E4_Acc,2024-06-24 11:34:07.391499996,-8.0,-63.0,11.0
1904-01-01 00:12:34.481589996,E4_Acc,2024-06-24 11:34:07.422749996,-8.0,-63.0,11.0
1904-01-01 00:12:34.512839996,E4_Acc,2024-06-24 11:34:07.453999996,-8.0,-63.0,12.0
1904-01-01 00:12:34.544089996,E4_Acc,2024-06-24 11:34:07.485249996,-8.0,-63.0,12.0
1904-01-01 00:12:34.575339995,E4_Acc,2024-06-24 11:34:07.516499995,-9.0,-63.0,11.0
1904-01-01 00:12:34.606589996,E4_Acc,2024-06-24 11:34:07.547749996,-8.0,-63.0,11.0
1904-01-01 00:12:34.637850010,E4_Acc,2024-06-24 11:34:07.579010010,-8.0,-63.0,11.0
1904-01-01 00:12:34.669100010,E4_Acc,2024-06-24 11:34:07.610260010,-8.0,-63.0,12.0
1904-01-01 00:12:34.700350010,E4_Acc,2024-06-24 11:34:07.641510010,-8.0,-63.0,12.0
1904-01-01 00:12:34.731600010,E4_Acc,2024-06-24 11:34:07.672760010,-8.0,-63.0,12.0
1904-01-01 00:12:34.762850010,E4_Acc,2024-06-24 11:34:07.704010010,-9.0,-63.0,12.0
1904-01-01 00:12:34.794100010,E4_Acc,2024-06-24 11:34:07.735260010,-8.0,-63.0,11.0
1904-01-01 00:12:34.825350010,E4_Acc,2024-06-24 11:34:07.766510010,-9.0,-64.0,12.0
1904-01-01 00:12:34.856610023,E4_Acc,2024-06-24 11:34:07.797770023,-8.0,-63.0,12.0
1904-01-01 00:12:34.887860023,E4_Acc,2024-06-24 11:34:07.829020023,-8.0,-63.0,12.0
1904-01-01 00:12:34.919110023,E4_Acc,2024-06-24 11:34:07.860270023,-9.0,-63.0,12.0
1904-01-01 00:12:34.950360023,E4_Acc,2024-06-24 11:34:07.891520023,-9.0,-63.0,12.0
1904-01-01 00:12:34.981610023,E4_Acc,2024-06-24 11:34:07.922770023,-8.0,-63.0,12.0
1904-01-01 00:12:35.012860023,E4_Acc,2024-06-24 11:34:07.954020023,-8.0,-63.0,12.0
1904-01-01 00:12:35.044110023,E4_Acc,2024-06-24 11:34:07.985270023,-8.0,-63.0,12.0
1904-01-01 00:12:35.075370037,E4_Acc,2024-06-24 11:34:08.016530037,-8.0,-63.0,12.0
1904-01-01 00:12:35.106620037,E4_Acc,2024-06-24 11:34:08.047780037,-8.0,-63.0,12.0
