Seconds,Stream,E4_Seconds,Value
1904-01-01 00:13:43.397227086,E4_Ibi,2024-06-25 12:46:41.339600086,0.5937777
1904-01-01 00:13:44.022256889,E4_Ibi,2024-06-25 12:46:41.964629889,0.6250288
1904-01-01 00:13:44.678536929,E4_Ibi,2024-06-25 12:46:42.620909929,0.6562805
1904-01-01 00:13:45.225436963,E4_Ibi,2024-06-25 12:46:43.167809963,0.5469003
1904-01-01 00:13:45.819206990,E4_Ibi,2024-06-25 12:46:43.761579990,0.5937774
1904-01-01 00:13:46.381737031,E4_Ibi,2024-06-25 12:46:44.324110031,0.5625262
1904-01-01 00:13:47.038017072,E4_Ibi,2024-06-25 12:46:44.980390072,0.6562803
1904-01-01 00:13:47.678667106,E4_Ibi,2024-06-25 12:46:45.621040106,0.6406546
1904-01-01 00:13:48.319326915,E4_Ibi,2024-06-25 12:46:46.261699915,0.6406548
1904-01-01 00:13:48.991236962,E4_Ibi,2024-06-25 12:46:46.933609962,0.671906
1904-01-01 00:13:49.600636996,E4_Ibi,2024-06-25 12:46:47.543009996,0.6094034
1904-01-01 00:13:50.288167037,E4_Ibi,2024-06-25 12:46:48.230540037,0.6875317
1904-01-01 00:13:50.866317071,E4_Ibi,2024-06-25 12:46:48.808690071,0.5781519
1904-01-01 00:13:51.475727119,E4_Ibi,2024-06-25 12:46:49.418100119,0.6094031
1904-01-01 00:13:52.069496907,E4_Ibi,2024-06-25 12:46:50.011869907,0.5937774
1904-01-01 00:13:52.678906955,E4_Ibi,2024-06-25 12:46:50.621279955,0.6094034
1904-01-01 00:13:53.303926982,E4_Ibi,2024-06-25 12:46:51.246299982,0.6250288
1904-01-01 00:13:53.928957023,E4_Ibi,2024-06-25 12:46:51.871330023,0.6250291
1904-01-01 00:13:54.600867070,E4_Ibi,2024-06-25 12:46:52.543240070,0.671906
1904-01-01 00:13:55.210267104,E4_Ibi,2024-06-25 12:46:53.152640104,0.6094031
1904-01-01 00:13:55.850926913,E4_Ibi,2024-06-25 12:46:53.793299913,0.6406548
1904-01-01 00:13:56.491576947,E4_Ibi,2024-06-25 12:46:54.433949947,0.6406546
1904-01-01 00:13:56.991606988,E4_Ibi,2024-06-25 12:46:54.933979988,0.5000234
1904-01-01 00:14:01.679317035,E4_Ibi,2024-06-25 12:46:59.621690035,0.6875317
1904-01-01 00:14:04.476326980,E4_Ibi,2024-06-25 12:47:02.418699980,0.4687717
1904-01-01 00:14:08.929657020,E4_Ibi,2024-06-25 12:47:06.872030020,0.7500346
1904-01-01 00:14:09.601557054,E4_Ibi,2024-06-25 12:47:07.543930054,0.6719062
1904-01-01 00:14:13.461117067,E4_Ibi,2024-06-25 12:47:11.403490067,0.6250291
1904-01-01 00:14:14.070517100,E4_Ibi,2024-06-25 12:47:12.012890100,0.6094031
1904-01-01 00:14:14.648666896,E4_Ibi,2024-06-25 12:47:12.591039896,0.5781517
1904-01-01 00:14:15.242446937,E4_Ibi,2024-06-25 12:47:13.184819937,0.5937777
1904-01-01 00:14:15.820596971,E4_Ibi,2024-06-25 12:47:13.762969971,0.5781517
1904-01-01 00:14:16.414377011,E4_Ibi,2024-06-25 12:47:14.356750011,0.5937774
1904-01-01 00:14:16.945657052,E4_Ibi,2024-06-25 12:47:14.888030052,0.5312748
1904-01-01 00:14:17.555057086,E4_Ibi,2024-06-25 12:47:15.497430086,0.6094031
1904-01-01 00:14:18.133206882,E4_Ibi,2024-06-25 12:47:16.075579882,0.5781517
1904-01-01 00:14:18.742606916,E4_Ibi,2024-06-25 12:47:16.684979916,0.6094034
1904-01-01 00:14:19.352016963,E4_Ibi,2024-06-25 12:47:17.294389963,0.6094031
1904-01-01 00:14:19.992666997,E4_Ibi,2024-06-25 12:47:17.935039997,0.6406546
1904-01-01 00:14:20.617697038,E4_Ibi,2024-06-25 12:47:18.560070038,0.6250291
1904-01-01 00:14:21.164597072,E4_Ibi,2024-06-25 12:47:19.106970072,0.5469003
1904-01-01 00:14:21.836506881,E4_Ibi,2024-06-25 12:47:19.778879881,0.6719062
1904-01-01 00:14:22.383406915,E4_Ibi,2024-06-25 12:47:20.325779915,0.5469003
1904-01-01 00:14:22.961556949,E4_Ibi,2024-06-25 12:47:20.903929949,0.5781517
1904-01-01 00:14:23.555336990,E4_Ibi,2024-06-25 12:47:21.497709990,0.5937777
1904-01-01 00:14:24.133487023,E4_Ibi,2024-06-25 12:47:22.075860023,0.5781517
