Seconds,Stream,E4_Seconds,Value
1904-01-01 00:12:41.342627086,E4_Gsr,2024-06-25 12:45:39.285000086,0.007687961
1904-01-01 00:12:41.592627086,E4_Gsr,2024-06-25 12:45:39.535000086,0.007687961
1904-01-01 00:12:41.842627086,E4_Gsr,2024-06-25 12:45:39.785000086,0.005125299
1904-01-01 00:12:42.092627086,E4_Gsr,2024-06-25 12:45:40.035000086,0.005125299
1904-01-01 00:12:42.342627086,E4_Gsr,2024-06-25 12:45:40.285000086,0.007687961
1904-01-01 00:12:42.592627086,E4_Gsr,2024-06-25 12:45:40.535000086,0.00640663
1904-01-01 00:12:42.842627086,E4_Gsr,2024-06-25 12:45:40.785000086,0.005125299
1904-01-01 00:12:43.092627086,E4_Gsr,2024-06-25 12:45:41.035000086,0.005125299
1904-01-01 00:12:43.342627086,E4_Gsr,2024-06-25 12:45:41.285000086,0.007687961
1904-01-01 00:12:43.592627086,E4_Gsr,2024-06-25 12:45:41.535000086,0.007687961
1904-01-01 00:12:43.842627086,E4_Gsr,2024-06-25 12:45:41.785000086,0.003843968
1904-01-01 00:12:44.092627086,E4_Gsr,2024-06-25 12:45:42.035000086,0.005125299
1904-01-01 00:12:44.342627086,E4_Gsr,2024-06-25 12:45:42.285000086,0.00640663
1904-01-01 00:12:44.592627086,E4_Gsr,2024-06-25 12:45:42.535000086,0.007687961
1904-01-01 00:12:44.842627086,E4_Gsr,2024-06-25 12:45:42.785000086,0.005125299
1904-01-01 00:12:45.092627086,E4_Gsr,2024-06-25 12:45:43.035000086,0.005125299
1904-01-01 00:12:45.342627086,E4_Gsr,2024-06-25 12:45:43.285000086,0.00640663
1904-01-01 00:12:45.592627086,E4_Gsr,2024-06-25 12:45:43.535000086,0.007687961
1904-01-01 00:12:45.842627086,E4_Gsr,2024-06-25 12:45:43.785000086,0.003843968
1904-01-01 00:12:46.092627086,E4_Gsr,2024-06-25 12:45:44.035000086,0.003843968
1904-01-01 00:12:46.342627086,E4_Gsr,2024-06-25 12:45:44.285000086,0.007687961
1904-01-01 00:12:46.592627086,E4_Gsr,2024-06-25 12:45:44.535000086,0.003843968
1904-01-01 00:12:46.842627086,E4_Gsr,2024-06-25 12:45:44.785000086,0.003843968
1904-01-01 00:12:47.092627086,E4_Gsr,2024-06-25 12:45:45.035000086,0.005125299
1904-01-01 00:12:47.342627086,E4_Gsr,2024-06-25 12:45:45.285000086,0.00640663
1904-01-01 00:12:47.592627086,E4_Gsr,2024-06-25 12:45:45.535000086,0.00640663
1904-01-01 00:12:47.842627086,E4_Gsr,2024-06-25 12:45:45.785000086,0.008969292
1904-01-01 00:12:48.092627086,E4_Gsr,2024-06-25 12:45:46.035000086,0.003843968
1904-01-01 00:12:48.342627086,E4_Gsr,2024-06-25 12:45:46.285000086,0.007687961
1904-01-01 00:12:48.592627086,E4_Gsr,2024-06-25 12:45:46.535000086,0.00640663
1904-01-01 00:12:48.842627086,E4_Gsr,2024-06-25 12:45:46.785000086,0.007687961
1904-01-01 00:12:49.092627086,E4_Gsr,2024-06-25 12:45:47.035000086,0.003843968
1904-01-01 00:12:49.342627086,E4_Gsr,2024-06-25 12:45:47.285000086,0.005125299
1904-01-01 00:12:49.592627086,E4_Gsr,2024-06-25 12:45:47.535000086,0.00640663
1904-01-01 00:12:49.842627086,E4_Gsr,2024-06-25 12:45:47.785000086,0.007687961
1904-01-01 00:12:50.092627086,E4_Gsr,2024-06-25 12:45:48.035000086,0.005125299
1904-01-01 00:12:50.342627086,E4_Gsr,2024-06-25 12:45:48.285000086,0.005125299
1904-01-01 00:12:50.592627086,E4_Gsr,2024-06-25 12:45:48.535000086,0.007687961
1904-01-01 00:12:50.842627086,E4_Gsr,2024-06-25 12:45:48.785000086,0.007687961
1904-01-01 00:12:51.092627086,E4_Gsr,2024-06-25 12:45:49.035000086,0.005125299
1904-01-01 00:12:51.342627086,E4_Gsr,2024-06-25 12:45:49.285000086,0.005125299
1904-01-01 00:12:51.592627086,E4_Gsr,2024-06-25 12:45:49.535000086,0.00640663
1904-01-01 00:12:51.842627086,E4_Gsr,2024-06-25 12:45:49.785000086,0.007687961
1904-01-01 00:12:52.092627086,E4_Gsr,2024-06-25 12:45:50.035000086,0.007687961
1904-01-01 00:12:52.342627086,E4_Gsr,2024-06-25 12:45:50.285000086,0.005125299
1904-01-01 00:12:52.592627086,E4_Gsr,2024-06-25 12:45:50.535000086,0.005125299
1904-01-01 00:12:52.842627086,E4_Gsr,2024-06-25 12:45:50.785000086,0.007687961
1904-01-01 00:12:53.092627086,E4_Gsr,2024-06-25 12:45:51.035000086,0.00640663
1904-01-01 00:12:53.342627086,E4_Gsr,2024-06-25 12:45:51.285000086,0.005125299
1904-01-01 00:12:53.592627086,E4_Gsr,2024-06-25 12:45:51.535000086,0.005125299
1904-01-01 00:12:53.842627086,E4_Gsr,2024-06-25 12:45:51.785000086,0.007687961
1904-01-01 00:12:54.092627086,E4_Gsr,2024-06-25 12:45:52.035000086,0.007687961
1904-01-01 00:12:54.342627086,E4_Gsr,2024-06-25 12:45:52.285000086,0.003843968
1904-01-01 00:12:54.592627086,E4_Gsr,2024-06-25 12:45:52.535000086,0.005125299
1904-01-01 00:12:54.842627086,E4_Gsr,2024-06-25 12:45:52.785000086,0.007687961
1904-01-01 00:12:55.092627086,E4_Gsr,2024-06-25 12:45:53.035000086,0.007687961
1904-01-01 00:12:55.342627086,E4_Gsr,2024-06-25 12:45:53.285000086,0.005125299
1904-01-01 00:12:55.592627086,E4_Gsr,2024-06-25 12:45:53.535000086,0.005125299
1904-01-01 00:12:55.842627086,E4_Gsr,2024-06-25 12:45:53.785000086,0.00640663
1904-01-01 00:12:56.092627086,E4_Gsr,2024-06-25 12:45:54.035000086,0.008969292
1904-01-01 00:12:56.342627086,E4_Gsr,2024-06-25 12:45:54.285000086,0.003843968
1904-01-01 00:12:56.592627086,E4_Gsr,2024-06-25 12:45:54.535000086,0.005125299
1904-01-01 00:12:56.842627086,E4_Gsr,2024-06-25 12:45:54.785000086,0.007687961
1904-01-01 00:12:57.092627086,E4_Gsr,2024-06-25 12:45:55.035000086,0.005125299
1904-01-01 00:12:57.342627086,E4_Gsr,2024-06-25 12:45:55.285000086,0.005125299
1904-01-01 00:12:57.592627086,E4_Gsr,2024-06-25 12:45:55.535000086,0.00640663
1904-01-01 00:12:57.842627086,E4_Gsr,2024-06-25 12:45:55.785000086,0.007687961
1904-01-01 00:12:58.092627086,E4_Gsr,2024-06-25 12:45:56.035000086,0.007687961
1904-01-01 00:12:58.342627086,E4_Gsr,2024-06-25 12:45:56.285000086,0.005125299
1904-01-01 00:12:58.592627086,E4_Gsr,2024-06-25 12:45:56.535000086,0.00640663
1904-01-01 00:12:58.842627086,E4_Gsr,2024-06-25 12:45:56.785000086,0.007687961
1904-01-01 00:12:59.092627086,E4_Gsr,2024-06-25 12:45:57.035000086,0.007687961
1904-01-01 00:12:59.342627086,E4_Gsr,2024-06-25 12:45:57.285000086,0.00640663
1904-01-01 00:12:59.592627086,E4_Gsr,2024-06-25 12:45:57.535000086,0.00640663
1904-01-01 00:12:59.842627086,E4_Gsr,2024-06-25 12:45:57.785000086,0.007687961
1904-01-01 00:13:00.092627086,E4_Gsr,2024-06-25 12:45:58.035000086,0.007687961
1904-01-01 00:13:00.342627086,E4_Gsr,2024-06-25 12:45:58.285000086,0.008969292
1904-01-01 00:13:00.592627086,E4_Gsr,2024-06-25 12:45:58.535000086,0.00640663
1904-01-01 00:13:00.842627086,E4_Gsr,2024-06-25 12:45:58.785000086,0.007687961
1904-01-01 00:13:01.092627086,E4_Gsr,2024-06-25 12:45:59.035000086,0.008969292
1904-01-01 00:13:01.342627086,E4_Gsr,2024-06-25 12:45:59.285000086,0.007687961
1904-01-01 00:13:01.592627086,E4_Gsr,2024-06-25 12:45:59.535000086,0.008969292
1904-01-01 00:13:01.842627086,E4_Gsr,2024-06-25 12:45:59.785000086,0.007687961
1904-01-01 00:13:02.092627086,E4_Gsr,2024-06-25 12:46:00.035000086,0.01025062
1904-01-01 00:13:02.342627086,E4_Gsr,2024-06-25 12:46:00.285000086,0.008969292
1904-01-01 00:13:02.592627086,E4_Gsr,2024-06-25 12:46:00.535000086,0.00640663
1904-01-01 00:13:02.842627086,E4_Gsr,2024-06-25 12:46:00.785000086,0.00640663
1904-01-01 00:13:03.092627086,E4_Gsr,2024-06-25 12:46:01.035000086,0.008969292
1904-01-01 00:13:03.342627086,E4_Gsr,2024-06-25 12:46:01.285000086,0.008969292
1904-01-01 00:13:03.592627086,E4_Gsr,2024-06-25 12:46:01.535000086,0.008969292
1904-01-01 00:13:03.842627086,E4_Gsr,2024-06-25 12:46:01.785000086,0.007687961
1904-01-01 00:13:04.092627086,E4_Gsr,2024-06-25 12:46:02.035000086,0.008969292
1904-01-01 00:13:04.342627086,E4_Gsr,2024-06-25 12:46:02.285000086,0.01153195
1904-01-01 00:13:04.592627086,E4_Gsr,2024-06-25 12:46:02.535000086,0.005125299
1904-01-01 00:13:04.842627086,E4_Gsr,2024-06-25 12:46:02.785000086,0.005125299
1904-01-01 00:13:05.092627086,E4_Gsr,2024-06-25 12:46:03.035000086,0.007687961
1904-01-01 00:13:05.342627086,E4_Gsr,2024-06-25 12:46:03.285000086,0.007687961
1904-01-01 00:13:05.592627086,E4_Gsr,2024-06-25 12:46:03.535000086,0.003843968
1904-01-01 00:13:05.842627086,E4_Gsr,2024-06-25 12:46:03.785000086,0.005125299
1904-01-01 00:13:06.092627086,E4_Gsr,2024-06-25 12:46:04.035000086,0.00640663
1904-01-01 00:13:06.342627086,E4_Gsr,2024-06-25 12:46:04.285000086,0.007687961
1904-01-01 00:13:06.592627086,E4_Gsr,2024-06-25 12:46:04.535000086,0.005125299
1904-01-01 00:13:06.842627086,E4_Gsr,2024-06-25 12:46:04.785000086,0.003843968
1904-01-01 00:13:07.092627086,E4_Gsr,2024-06-25 12:46:05.035000086,0.007687961
1904-01-01 00:13:07.342627086,E4_Gsr,2024-06-25 12:46:05.285000086,0.007687961
1904-01-01 00:13:07.592627086,E4_Gsr,2024-06-25 12:46:05.535000086,0.005125299
1904-01-01 00:13:07.842627086,E4_Gsr,2024-06-25 12:46:05.785000086,0.003843968
1904-01-01 00:13:08.092627086,E4_Gsr,2024-06-25 12:46:06.035000086,0.00640663
1904-01-01 00:13:08.342627086,E4_Gsr,2024-06-25 12:46:06.285000086,0.007687961
1904-01-01 00:13:08.592627086,E4_Gsr,2024-06-25 12:46:06.535000086,0.007687961
1904-01-01 00:13:08.842627086,E4_Gsr,2024-06-25 12:46:06.785000086,0.005125299
1904-01-01 00:13:09.092627086,E4_Gsr,2024-06-25 12:46:07.035000086,0.00640663
1904-01-01 00:13:09.342627086,E4_Gsr,2024-06-25 12:46:07.285000086,0.007687961
1904-01-01 00:13:09.592627086,E4_Gsr,2024-06-25 12:46:07.535000086,0.007687961
1904-01-01 00:13:09.842627086,E4_Gsr,2024-06-25 12:46:07.785000086,0.00640663
1904-01-01 00:13:10.092627086,E4_Gsr,2024-06-25 12:46:08.035000086,0.00640663
1904-01-01 00:13:10.342627086,E4_Gsr,2024-06-25 12:46:08.285000086,0.007687961
1904-01-01 00:13:10.592627086,E4_Gsr,2024-06-25 12:46:08.535000086,0.00640663
1904-01-01 00:13:10.842627086,E4_Gsr,2024-06-25 12:46:08.785000086,0.003843968
1904-01-01 00:13:11.092627086,E4_Gsr,2024-06-25 12:46:09.035000086,0.00640663
1904-01-01 00:13:11.342627086,E4_Gsr,2024-06-25 12:46:09.285000086,0.00640663
1904-01-01 00:13:11.592627086,E4_Gsr,2024-06-25 12:46:09.535000086,0.007687961
1904-01-01 00:13:11.842627086,E4_Gsr,2024-06-25 12:46:09.785000086,0.005125299
1904-01-01 00:13:12.092627086,E4_Gsr,2024-06-25 12:46:10.035000086,0.005125299
1904-01-01 00:13:12.342627086,E4_Gsr,2024-06-25 12:46:10.285000086,0.007687961
1904-01-01 00:13:12.592627086,E4_Gsr,2024-06-25 12:46:10.535000086,0.007687961
1904-01-01 00:13:12.842627086,E4_Gsr,2024-06-25 12:46:10.785000086,0.003843968
1904-01-01 00:13:13.092627086,E4_Gsr,2024-06-25 12:46:11.035000086,0.003843968
1904-01-01 00:13:13.342627086,E4_Gsr,2024-06-25 12:46:11.285000086,0.007687961
1904-01-01 00:13:13.592627086,E4_Gsr,2024-06-25 12:46:11.535000086,0.007687961
1904-01-01 00:13:13.842627086,E4_Gsr,2024-06-25 12:46:11.785000086,0.003843968
1904-01-01 00:13:14.092627086,E4_Gsr,2024-06-25 12:46:12.035000086,0.005125299
1904-01-01 00:13:14.342627086,E4_Gsr,2024-06-25 12:46:12.285000086,0.007687961
1904-01-01 00:13:14.592627086,E4_Gsr,2024-06-25 12:46:12.535000086,0.008969292
1904-01-01 00:13:14.842627086,E4_Gsr,2024-06-25 12:46:12.785000086,0.003843968
1904-01-01 00:13:15.092627086,E4_Gsr,2024-06-25 12:46:13.035000086,0.005125299
1904-01-01 00:13:15.342627086,E4_Gsr,2024-06-25 12:46:13.285000086,0.00640663
1904-01-01 00:13:15.592627086,E4_Gsr,2024-06-25 12:46:13.535000086,0.007687961
1904-01-01 00:13:15.842627086,E4_Gsr,2024-06-25 12:46:13.785000086,0.005125299
