Seconds,Stream,E4_Seconds,Value
1904-01-01 00:18:27.696275109,E4_Hr,2024-06-25 13:58:00.026590109,103.779
1904-01-01 00:18:34.009065026,E4_Hr,2024-06-25 13:58:06.339380026,106.6617
1904-01-01 00:18:38.337395066,E4_Hr,2024-06-25 13:58:10.667710066,65.08173
1904-01-01 00:18:39.134305113,E4_Hr,2024-06-25 13:58:11.464620113,75.29063
1904-01-01 00:19:25.823964947,E4_Hr,2024-06-25 13:58:58.154279947,66.20383
1904-01-01 00:19:32.168015116,E4_Hr,2024-06-25 13:59:04.498330116,78.36374
1904-01-01 00:19:33.027424925,E4_Hr,2024-06-25 13:59:05.357739925,69.81495
1904-01-01 00:19:33.871214980,E4_Hr,2024-06-25 13:59:06.201529980,71.10782
1904-01-01 00:19:50.106345051,E4_Hr,2024-06-25 13:59:22.436660051,79.99628
1904-01-01 00:19:50.934505098,E4_Hr,2024-06-25 13:59:23.264820098,72.44947
1904-01-01 00:19:51.575164908,E4_Hr,2024-06-25 13:59:23.905479908,93.65421
1904-01-01 00:19:52.497074956,E4_Hr,2024-06-25 13:59:24.827389956,65.08173
1904-01-01 00:19:53.325245017,E4_Hr,2024-06-25 13:59:25.655560017,72.44947
1904-01-01 00:19:54.137775057,E4_Hr,2024-06-25 13:59:26.468090057,73.84273
1904-01-01 00:19:54.950315112,E4_Hr,2024-06-25 13:59:27.280630112,73.84273
1904-01-01 00:19:58.466105097,E4_Hr,2024-06-25 13:59:30.796420097,81.69833
1904-01-01 00:20:29.326904887,E4_Hr,2024-06-25 14:00:01.657219887,112.9359
1904-01-01 00:20:30.061314934,E4_Hr,2024-06-25 14:00:02.391629934,81.69836
1904-01-01 00:20:41.530594939,E4_Hr,2024-06-25 14:00:13.860909939,85.3294
1904-01-01 00:20:42.249384993,E4_Hr,2024-06-25 14:00:14.579699993,83.47439
1904-01-01 00:20:42.890035027,E4_Hr,2024-06-25 14:00:15.220350027,93.65421
1904-01-01 00:20:43.577565068,E4_Hr,2024-06-25 14:00:15.907880068,87.26867
1904-01-01 00:21:22.423114890,E4_Hr,2024-06-25 14:00:54.753429890,103.7789
1904-01-01 00:21:37.611324900,E4_Hr,2024-06-25 14:01:09.941639900,81.69833
1904-01-01 00:22:01.862444991,E4_Hr,2024-06-25 14:01:34.192759991,106.6617
1904-01-01 00:22:02.393715018,E4_Hr,2024-06-25 14:01:34.724030018,112.936
1904-01-01 00:22:09.472174996,E4_Hr,2024-06-25 14:01:41.802489996,112.936
1904-01-01 00:22:10.034695023,E4_Hr,2024-06-25 14:01:42.365010023,106.6617
1904-01-01 00:22:47.005164975,E4_Hr,2024-06-25 14:02:19.335479975,123.8652
1904-01-01 00:22:47.661445015,E4_Hr,2024-06-25 14:02:19.991760015,91.42435
1904-01-01 00:23:31.866614932,E4_Hr,2024-06-25 14:03:04.196929932,101.048
1904-01-01 00:23:32.444764966,E4_Hr,2024-06-25 14:03:04.775079966,103.779
1904-01-01 00:23:32.960415000,E4_Hr,2024-06-25 14:03:05.290730000,116.3583
1904-01-01 00:23:33.538565033,E4_Hr,2024-06-25 14:03:05.868880033,103.7789
1904-01-01 00:23:34.069845074,E4_Hr,2024-06-25 14:03:06.400160074,112.936
1904-01-01 00:25:57.451485032,E4_Hr,2024-06-25 14:05:29.781800032,103.7789
1904-01-01 00:25:57.982755059,E4_Hr,2024-06-25 14:05:30.313070059,112.936
1904-01-01 00:25:58.545285100,E4_Hr,2024-06-25 14:05:30.875600100,106.6617
1904-01-01 00:25:59.076554888,E4_Hr,2024-06-25 14:05:31.406869888,112.936
1904-01-01 00:25:59.639084929,E4_Hr,2024-06-25 14:05:31.969399929,106.6617
1904-01-01 00:26:00.201604956,E4_Hr,2024-06-25 14:05:32.531919956,106.6617
1904-01-01 00:26:07.498824948,E4_Hr,2024-06-25 14:05:39.829139948,109.7092
1904-01-01 00:26:08.045724982,E4_Hr,2024-06-25 14:05:40.376039982,109.7092
1904-01-01 00:26:14.155375117,E4_Hr,2024-06-25 14:05:46.485690117,98.45695
1904-01-01 00:26:14.749154919,E4_Hr,2024-06-25 14:05:47.079469919,101.048
1904-01-01 00:26:19.186864966,E4_Hr,2024-06-25 14:05:51.517179966,112.936
1904-01-01 00:26:28.171655053,E4_Hr,2024-06-25 14:06:00.501970053,137.1365
1904-01-01 00:26:28.796685093,E4_Hr,2024-06-25 14:06:01.127000093,95.99553
1904-01-01 00:26:29.327954882,E4_Hr,2024-06-25 14:06:01.658269882,112.936
1904-01-01 00:26:29.999864930,E4_Hr,2024-06-25 14:06:02.330179930,89.2982
1904-01-01 00:27:01.282564992,E4_Hr,2024-06-25 14:06:33.612879992,127.9941
