Seconds,Stream,E4_Seconds,Value
1904-01-01 00:44:15.893506956,E4_Temperature,2024-06-24 08:45:19.719419956,31.07
1904-01-01 00:44:16.143516970,E4_Temperature,2024-06-24 08:45:19.969429970,31.07
1904-01-01 00:44:16.393526983,E4_Temperature,2024-06-24 08:45:20.219439983,31.07
1904-01-01 00:44:16.643536997,E4_Temperature,2024-06-24 08:45:20.469449997,31.07
1904-01-01 00:44:16.893557024,E4_Temperature,2024-06-24 08:45:20.719470024,31.07
1904-01-01 00:44:17.143567038,E4_Temperature,2024-06-24 08:45:20.969480038,31.07
1904-01-01 00:44:17.393577051,E4_Temperature,2024-06-24 08:45:21.219490051,31.05
1904-01-01 00:44:17.643587065,E4_Temperature,2024-06-24 08:45:21.469500065,31.05
1904-01-01 00:44:17.893597078,E4_Temperature,2024-06-24 08:45:21.719510078,31.05
1904-01-01 00:44:18.143607092,E4_Temperature,2024-06-24 08:45:21.969520092,31.05
1904-01-01 00:44:18.393617106,E4_Temperature,2024-06-24 08:45:22.219530106,31.03
1904-01-01 00:44:18.643636894,E4_Temperature,2024-06-24 08:45:22.469549894,31.03
1904-01-01 00:44:18.893646908,E4_Temperature,2024-06-24 08:45:22.719559908,31.03
1904-01-01 00:44:19.143656921,E4_Temperature,2024-06-24 08:45:22.969569921,31.03
1904-01-01 00:44:19.393666935,E4_Temperature,2024-06-24 08:45:23.219579935,31.03
1904-01-01 00:44:19.643676949,E4_Temperature,2024-06-24 08:45:23.469589949,31.03
1904-01-01 00:44:19.893686962,E4_Temperature,2024-06-24 08:45:23.719599962,31.03
1904-01-01 00:44:20.143706989,E4_Temperature,2024-06-24 08:45:23.969619989,31.03
1904-01-01 00:44:20.393717003,E4_Temperature,2024-06-24 08:45:24.219630003,31.01
1904-01-01 00:44:20.643727017,E4_Temperature,2024-06-24 08:45:24.469640017,31.01
1904-01-01 00:44:20.893737030,E4_Temperature,2024-06-24 08:45:24.719650030,31.01
1904-01-01 00:44:21.143747044,E4_Temperature,2024-06-24 08:45:24.969660044,31.01
1904-01-01 00:44:21.393757057,E4_Temperature,2024-06-24 08:45:25.219670057,31.03
1904-01-01 00:44:21.643767071,E4_Temperature,2024-06-24 08:45:25.469680071,31.03
1904-01-01 00:44:21.893787098,E4_Temperature,2024-06-24 08:45:25.719700098,31.03
1904-01-01 00:44:22.143797112,E4_Temperature,2024-06-24 08:45:25.969710112,31.03
1904-01-01 00:44:22.393806887,E4_Temperature,2024-06-24 08:45:26.219719887,31.01
1904-01-01 00:44:22.643816900,E4_Temperature,2024-06-24 08:45:26.469729900,31.01
1904-01-01 00:44:22.893826914,E4_Temperature,2024-06-24 08:45:26.719739914,31.01
1904-01-01 00:44:23.143836928,E4_Temperature,2024-06-24 08:45:26.969749928,31.01
1904-01-01 00:44:23.393856955,E4_Temperature,2024-06-24 08:45:27.219769955,30.99
1904-01-01 00:44:23.643866968,E4_Temperature,2024-06-24 08:45:27.469779968,30.99
1904-01-01 00:44:23.893876982,E4_Temperature,2024-06-24 08:45:27.719789982,30.99
1904-01-01 00:44:24.143886995,E4_Temperature,2024-06-24 08:45:27.969799995,30.99
1904-01-01 00:44:24.393897009,E4_Temperature,2024-06-24 08:45:28.219810009,30.99
1904-01-01 00:44:24.643907023,E4_Temperature,2024-06-24 08:45:28.469820023,30.99
1904-01-01 00:44:24.893927050,E4_Temperature,2024-06-24 08:45:28.719840050,30.99
1904-01-01 00:44:25.143937063,E4_Temperature,2024-06-24 08:45:28.969850063,30.99
1904-01-01 00:44:25.393947077,E4_Temperature,2024-06-24 08:45:29.219860077,30.99
1904-01-01 00:44:25.643957090,E4_Temperature,2024-06-24 08:45:29.469870090,30.99
1904-01-01 00:44:25.893967104,E4_Temperature,2024-06-24 08:45:29.719880104,30.99
1904-01-01 00:44:26.143977118,E4_Temperature,2024-06-24 08:45:29.969890118,30.99
1904-01-01 00:44:26.393986893,E4_Temperature,2024-06-24 08:45:30.219899893,30.97
1904-01-01 00:44:26.644006920,E4_Temperature,2024-06-24 08:45:30.469919920,30.97
1904-01-01 00:44:26.894016934,E4_Temperature,2024-06-24 08:45:30.719929934,30.97
1904-01-01 00:44:27.144026947,E4_Temperature,2024-06-24 08:45:30.969939947,30.97
1904-01-01 00:44:27.394036961,E4_Temperature,2024-06-24 08:45:31.219949961,30.97
1904-01-01 00:44:27.644046974,E4_Temperature,2024-06-24 08:45:31.469959974,30.97
1904-01-01 00:44:27.894056988,E4_Temperature,2024-06-24 08:45:31.719969988,30.97
1904-01-01 00:44:28.144077015,E4_Temperature,2024-06-24 08:45:31.969990015,30.97
1904-01-01 00:44:28.394087029,E4_Temperature,2024-06-24 08:45:32.220000029,30.95
1904-01-01 00:44:28.644097042,E4_Temperature,2024-06-24 08:45:32.470010042,30.95
1904-01-01 00:44:28.894107056,E4_Temperature,2024-06-24 08:45:32.720020056,30.95
1904-01-01 00:44:29.144117069,E4_Temperature,2024-06-24 08:45:32.970030069,30.95
1904-01-01 00:44:29.394127083,E4_Temperature,2024-06-24 08:45:33.220040083,30.93
1904-01-01 00:44:29.644147110,E4_Temperature,2024-06-24 08:45:33.470060110,30.93
1904-01-01 00:44:29.894156885,E4_Temperature,2024-06-24 08:45:33.720069885,30.93
1904-01-01 00:44:30.144166899,E4_Temperature,2024-06-24 08:45:33.970079899,30.93
1904-01-01 00:44:30.394176912,E4_Temperature,2024-06-24 08:45:34.220089912,30.95
1904-01-01 00:44:30.644186926,E4_Temperature,2024-06-24 08:45:34.470099926,30.95
1904-01-01 00:44:30.894196940,E4_Temperature,2024-06-24 08:45:34.720109940,30.95
1904-01-01 00:44:31.144206953,E4_Temperature,2024-06-24 08:45:34.970119953,30.95
1904-01-01 00:44:31.394226980,E4_Temperature,2024-06-24 08:45:35.220139980,30.93
1904-01-01 00:44:31.644236994,E4_Temperature,2024-06-24 08:45:35.470149994,30.93
1904-01-01 00:44:31.894247007,E4_Temperature,2024-06-24 08:45:35.720160007,30.93
1904-01-01 00:44:32.144257021,E4_Temperature,2024-06-24 08:45:35.970170021,30.93
1904-01-01 00:44:32.394267035,E4_Temperature,2024-06-24 08:45:36.220180035,30.95
1904-01-01 00:44:32.644277048,E4_Temperature,2024-06-24 08:45:36.470190048,30.95
1904-01-01 00:44:32.894297075,E4_Temperature,2024-06-24 08:45:36.720210075,30.95
1904-01-01 00:44:33.144307089,E4_Temperature,2024-06-24 08:45:36.970220089,30.95
1904-01-01 00:44:33.394317103,E4_Temperature,2024-06-24 08:45:37.220230103,30.91
1904-01-01 00:44:33.644327116,E4_Temperature,2024-06-24 08:45:37.470240116,30.91
1904-01-01 00:44:33.894336891,E4_Temperature,2024-06-24 08:45:37.720249891,30.91
1904-01-01 00:44:34.144346905,E4_Temperature,2024-06-24 08:45:37.970259905,30.91
1904-01-01 00:44:34.394366932,E4_Temperature,2024-06-24 08:45:38.220279932,30.91
1904-01-01 00:44:34.644376946,E4_Temperature,2024-06-24 08:45:38.470289946,30.91
1904-01-01 00:44:34.894386959,E4_Temperature,2024-06-24 08:45:38.720299959,30.91
1904-01-01 00:44:35.144396973,E4_Temperature,2024-06-24 08:45:38.970309973,30.91
1904-01-01 00:44:35.394406986,E4_Temperature,2024-06-24 08:45:39.220319986,30.91
1904-01-01 00:44:35.644417000,E4_Temperature,2024-06-24 08:45:39.470330000,30.91
1904-01-01 00:44:35.894427014,E4_Temperature,2024-06-24 08:45:39.720340014,30.91
1904-01-01 00:44:36.144447041,E4_Temperature,2024-06-24 08:45:39.970360041,30.91
1904-01-01 00:44:36.394457054,E4_Temperature,2024-06-24 08:45:40.220370054,30.93
1904-01-01 00:44:36.644467068,E4_Temperature,2024-06-24 08:45:40.470380068,30.93
1904-01-01 00:44:36.894477081,E4_Temperature,2024-06-24 08:45:40.720390081,30.93
1904-01-01 00:44:37.144487095,E4_Temperature,2024-06-24 08:45:40.970400095,30.93
1904-01-01 00:44:37.394497109,E4_Temperature,2024-06-24 08:45:41.220410109,30.87
1904-01-01 00:44:37.644516897,E4_Temperature,2024-06-24 08:45:41.470429897,30.87
1904-01-01 00:44:37.894526911,E4_Temperature,2024-06-24 08:45:41.720439911,30.87
1904-01-01 00:44:38.144536924,E4_Temperature,2024-06-24 08:45:41.970449924,30.87
1904-01-01 00:44:38.394546938,E4_Temperature,2024-06-24 08:45:42.220459938,30.93
1904-01-01 00:44:38.644556952,E4_Temperature,2024-06-24 08:45:42.470469952,30.93
1904-01-01 00:44:38.894566965,E4_Temperature,2024-06-24 08:45:42.720479965,30.93
1904-01-01 00:44:39.144586992,E4_Temperature,2024-06-24 08:45:42.970499992,30.93
1904-01-01 00:44:39.394597006,E4_Temperature,2024-06-24 08:45:43.220510006,30.95
1904-01-01 00:44:39.644607020,E4_Temperature,2024-06-24 08:45:43.470520020,30.95
1904-01-01 00:44:39.894617033,E4_Temperature,2024-06-24 08:45:43.720530033,30.95
1904-01-01 00:44:40.144627047,E4_Temperature,2024-06-24 08:45:43.970540047,30.95
1904-01-01 00:44:40.394637060,E4_Temperature,2024-06-24 08:45:44.220550060,30.91
1904-01-01 00:44:40.644647074,E4_Temperature,2024-06-24 08:45:44.470560074,30.91
1904-01-01 00:44:40.894667101,E4_Temperature,2024-06-24 08:45:44.720580101,30.91
1904-01-01 00:44:41.144677115,E4_Temperature,2024-06-24 08:45:44.970590115,30.91
1904-01-01 00:44:41.394686890,E4_Temperature,2024-06-24 08:45:45.220599890,30.89
1904-01-01 00:44:41.644696903,E4_Temperature,2024-06-24 08:45:45.470609903,30.89
1904-01-01 00:44:41.894706917,E4_Temperature,2024-06-24 08:45:45.720619917,30.89
1904-01-01 00:44:42.144716930,E4_Temperature,2024-06-24 08:45:45.970629930,30.89
1904-01-01 00:44:42.394736958,E4_Temperature,2024-06-24 08:45:46.220649958,30.89
1904-01-01 00:44:42.644746971,E4_Temperature,2024-06-24 08:45:46.470659971,30.89
1904-01-01 00:44:42.894756985,E4_Temperature,2024-06-24 08:45:46.720669985,30.89
1904-01-01 00:44:43.144766998,E4_Temperature,2024-06-24 08:45:46.970679998,30.89
1904-01-01 00:44:43.394777012,E4_Temperature,2024-06-24 08:45:47.220690012,30.89
1904-01-01 00:44:43.644787026,E4_Temperature,2024-06-24 08:45:47.470700026,30.89
1904-01-01 00:44:43.894807053,E4_Temperature,2024-06-24 08:45:47.720720053,30.89
1904-01-01 00:44:44.144817066,E4_Temperature,2024-06-24 08:45:47.970730066,30.89
1904-01-01 00:44:44.394827080,E4_Temperature,2024-06-24 08:45:48.220740080,30.89
1904-01-01 00:44:44.644837093,E4_Temperature,2024-06-24 08:45:48.470750093,30.89
1904-01-01 00:44:44.894847107,E4_Temperature,2024-06-24 08:45:48.720760107,30.89
1904-01-01 00:44:45.144856882,E4_Temperature,2024-06-24 08:45:48.970769882,30.89
1904-01-01 00:44:45.394866896,E4_Temperature,2024-06-24 08:45:49.220779896,30.89
1904-01-01 00:44:45.644886923,E4_Temperature,2024-06-24 08:45:49.470799923,30.89
1904-01-01 00:44:45.894896937,E4_Temperature,2024-06-24 08:45:49.720809937,30.89
1904-01-01 00:44:46.144906950,E4_Temperature,2024-06-24 08:45:49.970819950,30.89
1904-01-01 00:44:46.394916964,E4_Temperature,2024-06-24 08:45:50.220829964,30.87
1904-01-01 00:44:46.644926977,E4_Temperature,2024-06-24 08:45:50.470839977,30.87
1904-01-01 00:44:46.894936991,E4_Temperature,2024-06-24 08:45:50.720849991,30.87
1904-01-01 00:44:47.144957018,E4_Temperature,2024-06-24 08:45:50.970870018,30.87
1904-01-01 00:44:47.394967032,E4_Temperature,2024-06-24 08:45:51.220880032,30.85
1904-01-01 00:44:47.644977045,E4_Temperature,2024-06-24 08:45:51.470890045,30.85
1904-01-01 00:44:47.894987059,E4_Temperature,2024-06-24 08:45:51.720900059,30.85
1904-01-01 00:44:48.144997072,E4_Temperature,2024-06-24 08:45:51.970910072,30.85
1904-01-01 00:44:48.395007086,E4_Temperature,2024-06-24 08:45:52.220920086,30.89
1904-01-01 00:44:48.645017099,E4_Temperature,2024-06-24 08:45:52.470930099,30.89
1904-01-01 00:44:48.895036888,E4_Temperature,2024-06-24 08:45:52.720949888,30.89
1904-01-01 00:44:49.145046902,E4_Temperature,2024-06-24 08:45:52.970959902,30.89
1904-01-01 00:44:49.395056915,E4_Temperature,2024-06-24 08:45:53.220969915,30.87
1904-01-01 00:44:49.645066929,E4_Temperature,2024-06-24 08:45:53.470979929,30.87
1904-01-01 00:44:49.895076943,E4_Temperature,2024-06-24 08:45:53.720989943,30.87
1904-01-01 00:44:50.145086956,E4_Temperature,2024-06-24 08:45:53.970999956,30.87
1904-01-01 00:44:50.395106983,E4_Temperature,2024-06-24 08:45:54.221019983,30.85
1904-01-01 00:44:50.645116997,E4_Temperature,2024-06-24 08:45:54.471029997,30.85
1904-01-01 00:44:50.895127010,E4_Temperature,2024-06-24 08:45:54.721040010,30.85
1904-01-01 00:44:51.145137024,E4_Temperature,2024-06-24 08:45:54.971050024,30.85
1904-01-01 00:44:51.395147038,E4_Temperature,2024-06-24 08:45:55.221060038,30.85
1904-01-01 00:44:51.645157051,E4_Temperature,2024-06-24 08:45:55.471070051,30.85
1904-01-01 00:44:51.895177078,E4_Temperature,2024-06-24 08:45:55.721090078,30.85
1904-01-01 00:44:52.145187092,E4_Temperature,2024-06-24 08:45:55.971100092,30.85
1904-01-01 00:44:52.395197106,E4_Temperature,2024-06-24 08:45:56.221110106,30.83
1904-01-01 00:44:52.645207119,E4_Temperature,2024-06-24 08:45:56.471120119,30.83
1904-01-01 00:44:52.895216894,E4_Temperature,2024-06-24 08:45:56.721129894,30.83
1904-01-01 00:44:53.145226908,E4_Temperature,2024-06-24 08:45:56.971139908,30.83
1904-01-01 00:44:53.395236921,E4_Temperature,2024-06-24 08:45:57.221149921,30.85
1904-01-01 00:44:53.645256949,E4_Temperature,2024-06-24 08:45:57.471169949,30.85
1904-01-01 00:44:53.895266962,E4_Temperature,2024-06-24 08:45:57.721179962,30.85
1904-01-01 00:44:54.145276976,E4_Temperature,2024-06-24 08:45:57.971189976,30.85
1904-01-01 00:44:54.395286989,E4_Temperature,2024-06-24 08:45:58.221199989,30.85
1904-01-01 00:44:54.645297003,E4_Temperature,2024-06-24 08:45:58.471210003,30.85
1904-01-01 00:44:54.895307016,E4_Temperature,2024-06-24 08:45:58.721220016,30.85
1904-01-01 00:44:55.145327044,E4_Temperature,2024-06-24 08:45:58.971240044,30.85
1904-01-01 00:44:55.395337057,E4_Temperature,2024-06-24 08:45:59.221250057,30.83
1904-01-01 00:44:55.645347071,E4_Temperature,2024-06-24 08:45:59.471260071,30.83
1904-01-01 00:44:55.895357084,E4_Temperature,2024-06-24 08:45:59.721270084,30.83
1904-01-01 00:44:56.145367098,E4_Temperature,2024-06-24 08:45:59.971280098,30.83
1904-01-01 00:44:56.395377112,E4_Temperature,2024-06-24 08:46:00.221290112,30.83
1904-01-01 00:44:56.645396900,E4_Temperature,2024-06-24 08:46:00.471309900,30.83
1904-01-01 00:44:56.895406914,E4_Temperature,2024-06-24 08:46:00.721319914,30.83
1904-01-01 00:44:57.145416927,E4_Temperature,2024-06-24 08:46:00.971329927,30.83
1904-01-01 00:44:57.395426941,E4_Temperature,2024-06-24 08:46:01.221339941,30.79
1904-01-01 00:44:57.645436955,E4_Temperature,2024-06-24 08:46:01.471349955,30.79
1904-01-01 00:44:57.895446968,E4_Temperature,2024-06-24 08:46:01.721359968,30.79
1904-01-01 00:44:58.145456982,E4_Temperature,2024-06-24 08:46:01.971369982,30.79
1904-01-01 00:44:58.395477009,E4_Temperature,2024-06-24 08:46:02.221390009,30.79
1904-01-01 00:44:58.645487023,E4_Temperature,2024-06-24 08:46:02.471400023,30.79
1904-01-01 00:44:58.895497036,E4_Temperature,2024-06-24 08:46:02.721410036,30.79
1904-01-01 00:44:59.145507050,E4_Temperature,2024-06-24 08:46:02.971420050,30.79
1904-01-01 00:44:59.395517063,E4_Temperature,2024-06-24 08:46:03.221430063,30.81
1904-01-01 00:44:59.645527077,E4_Temperature,2024-06-24 08:46:03.471440077,30.81
1904-01-01 00:44:59.895547104,E4_Temperature,2024-06-24 08:46:03.721460104,30.81
1904-01-01 00:45:00.145557118,E4_Temperature,2024-06-24 08:46:03.971470118,30.81
1904-01-01 00:45:00.395566893,E4_Temperature,2024-06-24 08:46:04.221479893,30.79
1904-01-01 00:45:00.645576906,E4_Temperature,2024-06-24 08:46:04.471489906,30.79
1904-01-01 00:45:00.895586920,E4_Temperature,2024-06-24 08:46:04.721499920,30.79
1904-01-01 00:45:01.145596933,E4_Temperature,2024-06-24 08:46:04.971509933,30.79
1904-01-01 00:45:01.395616961,E4_Temperature,2024-06-24 08:46:05.221529961,30.79
1904-01-01 00:45:01.645626974,E4_Temperature,2024-06-24 08:46:05.471539974,30.79
1904-01-01 00:45:01.895636988,E4_Temperature,2024-06-24 08:46:05.721549988,30.79
1904-01-01 00:45:02.145647001,E4_Temperature,2024-06-24 08:46:05.971560001,30.79
1904-01-01 00:45:02.395657015,E4_Temperature,2024-06-24 08:46:06.221570015,30.81
1904-01-01 00:45:02.645667029,E4_Temperature,2024-06-24 08:46:06.471580029,30.81
1904-01-01 00:45:02.895677042,E4_Temperature,2024-06-24 08:46:06.721590042,30.81
1904-01-01 00:45:03.145697069,E4_Temperature,2024-06-24 08:46:06.971610069,30.81
1904-01-01 00:45:03.395707083,E4_Temperature,2024-06-24 08:46:07.221620083,30.79
1904-01-01 00:45:03.645717096,E4_Temperature,2024-06-24 08:46:07.471630096,30.79
1904-01-01 00:45:03.895727110,E4_Temperature,2024-06-24 08:46:07.721640110,30.79
1904-01-01 00:45:04.145736885,E4_Temperature,2024-06-24 08:46:07.971649885,30.79
1904-01-01 00:45:04.395746899,E4_Temperature,2024-06-24 08:46:08.221659899,30.81
1904-01-01 00:45:04.645766926,E4_Temperature,2024-06-24 08:46:08.471679926,30.81
1904-01-01 00:45:04.895776939,E4_Temperature,2024-06-24 08:46:08.721689939,30.81
1904-01-01 00:45:05.145786953,E4_Temperature,2024-06-24 08:46:08.971699953,30.81
1904-01-01 00:45:05.395796967,E4_Temperature,2024-06-24 08:46:09.221709967,30.81
1904-01-01 00:45:05.645806980,E4_Temperature,2024-06-24 08:46:09.471719980,30.81
1904-01-01 00:45:05.895816994,E4_Temperature,2024-06-24 08:46:09.721729994,30.81
1904-01-01 00:45:06.145837021,E4_Temperature,2024-06-24 08:46:09.971750021,30.81
1904-01-01 00:45:06.395847035,E4_Temperature,2024-06-24 08:46:10.221760035,30.83
1904-01-01 00:45:06.645857048,E4_Temperature,2024-06-24 08:46:10.471770048,30.83
1904-01-01 00:45:06.895867062,E4_Temperature,2024-06-24 08:46:10.721780062,30.83
1904-01-01 00:45:07.145877075,E4_Temperature,2024-06-24 08:46:10.971790075,30.83
1904-01-01 00:45:07.395887089,E4_Temperature,2024-06-24 08:46:11.221800089,30.81
1904-01-01 00:45:07.645897102,E4_Temperature,2024-06-24 08:46:11.471810102,30.81
1904-01-01 00:45:07.895916891,E4_Temperature,2024-06-24 08:46:11.721829891,30.81
1904-01-01 00:45:08.145926905,E4_Temperature,2024-06-24 08:46:11.971839905,30.81
1904-01-01 00:45:08.395936918,E4_Temperature,2024-06-24 08:46:12.221849918,30.79
1904-01-01 00:45:08.645946932,E4_Temperature,2024-06-24 08:46:12.471859932,30.79
1904-01-01 00:45:08.895956946,E4_Temperature,2024-06-24 08:46:12.721869946,30.79
1904-01-01 00:45:09.145966959,E4_Temperature,2024-06-24 08:46:12.971879959,30.79
1904-01-01 00:45:09.395986986,E4_Temperature,2024-06-24 08:46:13.221899986,30.81
1904-01-01 00:45:09.645997000,E4_Temperature,2024-06-24 08:46:13.471910000,30.81
1904-01-01 00:45:09.896007013,E4_Temperature,2024-06-24 08:46:13.721920013,30.81
1904-01-01 00:45:10.146017027,E4_Temperature,2024-06-24 08:46:13.971930027,30.81
1904-01-01 00:45:10.396027041,E4_Temperature,2024-06-24 08:46:14.221940041,30.81
1904-01-01 00:45:10.646037054,E4_Temperature,2024-06-24 08:46:14.471950054,30.81
1904-01-01 00:45:10.896057081,E4_Temperature,2024-06-24 08:46:14.721970081,30.81
1904-01-01 00:45:11.146067095,E4_Temperature,2024-06-24 08:46:14.971980095,30.81
1904-01-01 00:45:11.396077108,E4_Temperature,2024-06-24 08:46:15.221990108,30.79
1904-01-01 00:45:11.646086884,E4_Temperature,2024-06-24 08:46:15.471999884,30.79
1904-01-01 00:45:11.896096897,E4_Temperature,2024-06-24 08:46:15.722009897,30.79
1904-01-01 00:45:12.146106911,E4_Temperature,2024-06-24 08:46:15.972019911,30.79
1904-01-01 00:45:12.396116924,E4_Temperature,2024-06-24 08:46:16.222029924,30.77
1904-01-01 00:45:12.646136952,E4_Temperature,2024-06-24 08:46:16.472049952,30.77
1904-01-01 00:45:12.896146965,E4_Temperature,2024-06-24 08:46:16.722059965,30.77
1904-01-01 00:45:13.146156979,E4_Temperature,2024-06-24 08:46:16.972069979,30.77
1904-01-01 00:45:13.396166992,E4_Temperature,2024-06-24 08:46:17.222079992,30.77
1904-01-01 00:45:13.646177006,E4_Temperature,2024-06-24 08:46:17.472090006,30.77
1904-01-01 00:45:13.896187019,E4_Temperature,2024-06-24 08:46:17.722100019,30.77
1904-01-01 00:45:14.146207047,E4_Temperature,2024-06-24 08:46:17.972120047,30.77
1904-01-01 00:45:14.396217060,E4_Temperature,2024-06-24 08:46:18.222130060,30.77
1904-01-01 00:45:14.646227074,E4_Temperature,2024-06-24 08:46:18.472140074,30.77
1904-01-01 00:45:14.896237087,E4_Temperature,2024-06-24 08:46:18.722150087,30.77
1904-01-01 00:45:15.146247101,E4_Temperature,2024-06-24 08:46:18.972160101,30.77
1904-01-01 00:45:15.396257115,E4_Temperature,2024-06-24 08:46:19.222170115,30.77
1904-01-01 00:45:15.646276903,E4_Temperature,2024-06-24 08:46:19.472189903,30.77
1904-01-01 00:45:15.896286917,E4_Temperature,2024-06-24 08:46:19.722199917,30.77
1904-01-01 00:45:16.146296930,E4_Temperature,2024-06-24 08:46:19.972209930,30.77
1904-01-01 00:45:16.396306944,E4_Temperature,2024-06-24 08:46:20.222219944,30.79
1904-01-01 00:45:16.646316958,E4_Temperature,2024-06-24 08:46:20.472229958,30.79
1904-01-01 00:45:16.896326971,E4_Temperature,2024-06-24 08:46:20.722239971,30.79
1904-01-01 00:45:17.146336985,E4_Temperature,2024-06-24 08:46:20.972249985,30.79
1904-01-01 00:45:17.396357012,E4_Temperature,2024-06-24 08:46:21.222270012,30.79
1904-01-01 00:45:17.646367025,E4_Temperature,2024-06-24 08:46:21.472280025,30.79
1904-01-01 00:45:17.896377039,E4_Temperature,2024-06-24 08:46:21.722290039,30.79
1904-01-01 00:45:18.146387053,E4_Temperature,2024-06-24 08:46:21.972300053,30.79
1904-01-01 00:45:18.396397066,E4_Temperature,2024-06-24 08:46:22.222310066,30.77
1904-01-01 00:45:18.646407080,E4_Temperature,2024-06-24 08:46:22.472320080,30.77
1904-01-01 00:45:18.896427107,E4_Temperature,2024-06-24 08:46:22.722340107,30.77
1904-01-01 00:45:19.146436882,E4_Temperature,2024-06-24 08:46:22.972349882,30.77
1904-01-01 00:45:19.396446896,E4_Temperature,2024-06-24 08:46:23.222359896,30.77
1904-01-01 00:45:19.646456909,E4_Temperature,2024-06-24 08:46:23.472369909,30.77
1904-01-01 00:45:19.896466923,E4_Temperature,2024-06-24 08:46:23.722379923,30.77
1904-01-01 00:45:20.146476936,E4_Temperature,2024-06-24 08:46:23.972389936,30.77
1904-01-01 00:45:20.396486950,E4_Temperature,2024-06-24 08:46:24.222399950,30.75
1904-01-01 00:45:20.646506977,E4_Temperature,2024-06-24 08:46:24.472419977,30.75
1904-01-01 00:45:20.896516991,E4_Temperature,2024-06-24 08:46:24.722429991,30.75
1904-01-01 00:45:21.146527004,E4_Temperature,2024-06-24 08:46:24.972440004,30.75
1904-01-01 00:45:21.396537018,E4_Temperature,2024-06-24 08:46:25.222450018,30.77
1904-01-01 00:45:21.646547032,E4_Temperature,2024-06-24 08:46:25.472460032,30.77
1904-01-01 00:45:21.896557045,E4_Temperature,2024-06-24 08:46:25.722470045,30.77
1904-01-01 00:45:22.146577072,E4_Temperature,2024-06-24 08:46:25.972490072,30.77
1904-01-01 00:45:22.396587086,E4_Temperature,2024-06-24 08:46:26.222500086,30.77
1904-01-01 00:45:22.646597099,E4_Temperature,2024-06-24 08:46:26.472510099,30.77
1904-01-01 00:45:22.896607113,E4_Temperature,2024-06-24 08:46:26.722520113,30.77
1904-01-01 00:45:23.146616888,E4_Temperature,2024-06-24 08:46:26.972529888,30.77
1904-01-01 00:45:23.396626902,E4_Temperature,2024-06-24 08:46:27.222539902,30.77
1904-01-01 00:45:23.646646929,E4_Temperature,2024-06-24 08:46:27.472559929,30.77
1904-01-01 00:45:23.896656942,E4_Temperature,2024-06-24 08:46:27.722569942,30.77
