Seconds,Stream,E4_Seconds,Value
1904-01-01 00:18:27.696275109,E4_Ibi,2024-06-25 13:58:00.026590109,0.5781517
1904-01-01 00:18:34.009065026,E4_Ibi,2024-06-25 13:58:06.339380026,0.562526
1904-01-01 00:18:38.337395066,E4_Ibi,2024-06-25 13:58:10.667710066,0.9219177
1904-01-01 00:18:39.134305113,E4_Ibi,2024-06-25 13:58:11.464620113,0.796912
1904-01-01 00:19:25.823964947,E4_Ibi,2024-06-25 13:58:58.154279947,0.9062919
1904-01-01 00:19:32.168015116,E4_Ibi,2024-06-25 13:59:04.498330116,0.7656602
1904-01-01 00:19:33.027424925,E4_Ibi,2024-06-25 13:59:05.357739925,0.8594148
1904-01-01 00:19:33.871214980,E4_Ibi,2024-06-25 13:59:06.201529980,0.843789
1904-01-01 00:19:50.106345051,E4_Ibi,2024-06-25 13:59:22.436660051,0.7500348
1904-01-01 00:19:50.934505098,E4_Ibi,2024-06-25 13:59:23.264820098,0.8281634
1904-01-01 00:19:51.575164908,E4_Ibi,2024-06-25 13:59:23.905479908,0.6406546
1904-01-01 00:19:52.497074956,E4_Ibi,2024-06-25 13:59:24.827389956,0.9219177
1904-01-01 00:19:53.325245017,E4_Ibi,2024-06-25 13:59:25.655560017,0.8281634
1904-01-01 00:19:54.137775057,E4_Ibi,2024-06-25 13:59:26.468090057,0.8125377
1904-01-01 00:19:54.950315112,E4_Ibi,2024-06-25 13:59:27.280630112,0.8125377
1904-01-01 00:19:58.466105097,E4_Ibi,2024-06-25 13:59:30.796420097,0.7344091
1904-01-01 00:20:29.326904887,E4_Ibi,2024-06-25 14:00:01.657219887,0.5312748
1904-01-01 00:20:30.061314934,E4_Ibi,2024-06-25 14:00:02.391629934,0.7344089
1904-01-01 00:20:41.530594939,E4_Ibi,2024-06-25 14:00:13.860909939,0.7031574
1904-01-01 00:20:42.249384993,E4_Ibi,2024-06-25 14:00:14.579699993,0.7187833
1904-01-01 00:20:42.890035027,E4_Ibi,2024-06-25 14:00:15.220350027,0.6406546
1904-01-01 00:20:43.577565068,E4_Ibi,2024-06-25 14:00:15.907880068,0.6875319
1904-01-01 00:21:22.423114890,E4_Ibi,2024-06-25 14:00:54.753429890,0.5781519
1904-01-01 00:21:37.611324900,E4_Ibi,2024-06-25 14:01:09.941639900,0.7344091
1904-01-01 00:22:01.862444991,E4_Ibi,2024-06-25 14:01:34.192759991,0.5625262
1904-01-01 00:22:02.393715018,E4_Ibi,2024-06-25 14:01:34.724030018,0.5312746
1904-01-01 00:22:09.472174996,E4_Ibi,2024-06-25 14:01:41.802489996,0.5312746
1904-01-01 00:22:10.034695023,E4_Ibi,2024-06-25 14:01:42.365010023,0.562526
1904-01-01 00:22:47.005164975,E4_Ibi,2024-06-25 14:02:19.335479975,0.4843976
1904-01-01 00:22:47.661445015,E4_Ibi,2024-06-25 14:02:19.991760015,0.6562803
1904-01-01 00:23:31.866614932,E4_Ibi,2024-06-25 14:03:04.196929932,0.5937774
1904-01-01 00:23:32.444764966,E4_Ibi,2024-06-25 14:03:04.775079966,0.5781517
1904-01-01 00:23:32.960415000,E4_Ibi,2024-06-25 14:03:05.290730000,0.5156488
1904-01-01 00:23:33.538565033,E4_Ibi,2024-06-25 14:03:05.868880033,0.5781519
1904-01-01 00:23:34.069845074,E4_Ibi,2024-06-25 14:03:06.400160074,0.5312746
1904-01-01 00:25:57.451485032,E4_Ibi,2024-06-25 14:05:29.781800032,0.5781519
1904-01-01 00:25:57.982755059,E4_Ibi,2024-06-25 14:05:30.313070059,0.5312746
1904-01-01 00:25:58.545285100,E4_Ibi,2024-06-25 14:05:30.875600100,0.562526
1904-01-01 00:25:59.076554888,E4_Ibi,2024-06-25 14:05:31.406869888,0.5312746
1904-01-01 00:25:59.639084929,E4_Ibi,2024-06-25 14:05:31.969399929,0.5625262
1904-01-01 00:26:00.201604956,E4_Ibi,2024-06-25 14:05:32.531919956,0.562526
1904-01-01 00:26:07.498824948,E4_Ibi,2024-06-25 14:05:39.829139948,0.5469003
1904-01-01 00:26:08.045724982,E4_Ibi,2024-06-25 14:05:40.376039982,0.5469005
1904-01-01 00:26:14.155375117,E4_Ibi,2024-06-25 14:05:46.485690117,0.6094034
1904-01-01 00:26:14.749154919,E4_Ibi,2024-06-25 14:05:47.079469919,0.5937774
1904-01-01 00:26:19.186864966,E4_Ibi,2024-06-25 14:05:51.517179966,0.5312746
1904-01-01 00:26:28.171655053,E4_Ibi,2024-06-25 14:06:00.501970053,0.4375203
1904-01-01 00:26:28.796685093,E4_Ibi,2024-06-25 14:06:01.127000093,0.6250291
1904-01-01 00:26:29.327954882,E4_Ibi,2024-06-25 14:06:01.658269882,0.5312746
1904-01-01 00:26:29.999864930,E4_Ibi,2024-06-25 14:06:02.330179930,0.671906
1904-01-01 00:27:01.282564992,E4_Ibi,2024-06-25 14:06:33.612879992,0.4687717
1904-01-01 00:27:22.033525103,E4_Ibi,2024-06-25 14:06:54.363840103,0.796912
1904-01-01 00:27:32.502755040,E4_Ibi,2024-06-25 14:07:04.833070040,0.6562803
1904-01-01 00:28:28.130334967,E4_Ibi,2024-06-25 14:08:00.460649967,0.5469003
1904-01-01 00:28:28.630354994,E4_Ibi,2024-06-25 14:08:00.960669994,0.5000231
1904-01-01 00:28:29.255385035,E4_Ibi,2024-06-25 14:08:01.585700035,0.6250291
1904-01-01 00:28:29.708535069,E4_Ibi,2024-06-25 14:08:02.038850069,0.453146
1904-01-01 00:28:30.114805096,E4_Ibi,2024-06-25 14:08:02.445120096,0.4062688
1904-01-01 00:28:48.428145045,E4_Ibi,2024-06-25 14:08:20.758460045,0.4687717
1904-01-01 00:28:49.037555092,E4_Ibi,2024-06-25 14:08:21.367870092,0.6094031
1904-01-01 00:28:49.475074881,E4_Ibi,2024-06-25 14:08:21.805389881,0.4375203
1904-01-01 00:29:00.303695077,E4_Ibi,2024-06-25 14:08:32.634010077,0.453146
1904-01-01 00:29:00.913104886,E4_Ibi,2024-06-25 14:08:33.243419886,0.6094031
1904-01-01 00:29:01.397494906,E4_Ibi,2024-06-25 14:08:33.727809906,0.4843974
1904-01-01 00:29:01.960024947,E4_Ibi,2024-06-25 14:08:34.290339947,0.5625262
1904-01-01 00:29:19.195195072,E4_Ibi,2024-06-25 14:08:51.525510072,0.6875319
1904-01-01 00:29:34.680295104,E4_Ibi,2024-06-25 14:09:07.010610104,0.562526
1904-01-01 00:29:35.242814892,E4_Ibi,2024-06-25 14:09:07.573129892,0.5625262
1904-01-01 00:29:35.789714926,E4_Ibi,2024-06-25 14:09:08.120029926,0.5469003
1904-01-01 00:29:42.165015095,E4_Ibi,2024-06-25 14:09:14.495330095,0.562526
1904-01-01 00:30:03.431625002,E4_Ibi,2024-06-25 14:09:35.761940002,0.9687948
1904-01-01 00:30:08.181845063,E4_Ibi,2024-06-25 14:09:40.512160063,0.7656605
1904-01-01 00:30:11.635125035,E4_Ibi,2024-06-25 14:09:43.965440035,0.6875319
1904-01-01 00:30:46.683625096,E4_Ibi,2024-06-25 14:10:19.013940096,0.7031574
1904-01-01 00:30:59.590474957,E4_Ibi,2024-06-25 14:10:31.920789957,0.6875317
1904-01-01 00:31:13.825504893,E4_Ibi,2024-06-25 14:10:46.155819893,0.5781517
1904-01-01 00:31:25.154154891,E4_Ibi,2024-06-25 14:10:57.484469891,0.5937774
1904-01-01 00:31:37.045334929,E4_Ibi,2024-06-25 14:11:09.375649929,0.5000231
1904-01-01 00:31:37.592234963,E4_Ibi,2024-06-25 14:11:09.922549963,0.5469003
1904-01-01 00:31:38.217265004,E4_Ibi,2024-06-25 14:11:10.547580004,0.6250291
1904-01-01 00:31:38.857915038,E4_Ibi,2024-06-25 14:11:11.188230038,0.6406546
1904-01-01 00:31:39.561075085,E4_Ibi,2024-06-25 14:11:11.891390085,0.7031577
1904-01-01 00:31:40.154854888,E4_Ibi,2024-06-25 14:11:12.485169888,0.5937774
1904-01-01 00:32:03.421554917,E4_Ibi,2024-06-25 14:11:35.751869917,0.5000231
1904-01-01 00:32:15.453364962,E4_Ibi,2024-06-25 14:11:47.783679962,0.5937777
1904-01-01 00:32:26.203854911,E4_Ibi,2024-06-25 14:11:58.534169911,0.7500348
1904-01-01 00:32:31.157214993,E4_Ibi,2024-06-25 14:12:03.487529993,0.5312746
1904-01-01 00:32:31.735365027,E4_Ibi,2024-06-25 14:12:04.065680027,0.5781517
1904-01-01 00:32:32.235385054,E4_Ibi,2024-06-25 14:12:04.565700054,0.5000234
1904-01-01 00:33:19.800094956,E4_Ibi,2024-06-25 14:12:52.130409956,0.5000231
1904-01-01 00:33:20.471994990,E4_Ibi,2024-06-25 14:12:52.802309990,0.6719062
1904-01-01 00:33:33.675735110,E4_Ibi,2024-06-25 14:13:06.006050110,0.5469003
1904-01-01 00:33:34.300764912,E4_Ibi,2024-06-25 14:13:06.631079912,0.6250291
1904-01-01 00:33:35.066424960,E4_Ibi,2024-06-25 14:13:07.396739960,0.7656602
1904-01-01 00:34:15.537045115,E4_Ibi,2024-06-25 14:13:47.867360115,0.8906662
1904-01-01 00:34:32.850355023,E4_Ibi,2024-06-25 14:14:05.180670023,0.7187833
1904-01-01 00:35:07.258195036,E4_Ibi,2024-06-25 14:14:39.588510036,0.5625262
1904-01-01 00:35:07.914475077,E4_Ibi,2024-06-25 14:14:40.244790077,0.6562803
1904-01-01 00:35:08.586384886,E4_Ibi,2024-06-25 14:14:40.916699886,0.6719062
1904-01-01 00:35:09.133284920,E4_Ibi,2024-06-25 14:14:41.463599920,0.5469003
1904-01-01 00:35:09.633304947,E4_Ibi,2024-06-25 14:14:41.963619947,0.5000231
1904-01-01 00:35:10.336464995,E4_Ibi,2024-06-25 14:14:42.666779995,0.7031577
1904-01-01 00:35:10.883365029,E4_Ibi,2024-06-25 14:14:43.213680029,0.5469003
