,Seconds,LslTimestamp,MarkerIdx,EegSample,EegTimestamp
29,1904-01-01 00:19:29.721984000,1167.4557139,35201,140165,280.33
30,1904-01-01 00:19:42.513984000,1180.2477263,24,146561,293.122
31,1904-01-01 00:19:52.032992000,1189.7667785,25,151320,302.64
32,1904-01-01 00:20:05.560992000,1203.294387,26,158084,316.168
33,1904-01-01 00:20:19.205984000,1216.9394638,27,164906,329.812
34,1904-01-01 00:20:31.312992000,1229.0470909,28,170960,341.92
35,1904-01-01 00:20:44.669984000,1242.4034545,29,177638,355.276
36,1904-01-01 00:20:59.922976000,1257.6572694,30,185265,370.53
37,1904-01-01 00:21:11.688992000,1269.4226893,31,191147,382.294
38,1904-01-01 00:21:20.965984000,1278.6999422,32,195785,391.57
39,1904-01-01 00:21:34.812992000,1292.5471133,33,202709,405.418
40,1904-01-01 00:21:45.998976000,1303.7329246,34,208301,416.602
41,1904-01-01 00:21:59.246976000,1316.9811736,35,214926,429.852
42,1904-01-01 00:22:09.232992000,1326.9692771,36,219919,439.838
43,1904-01-01 00:22:20.920992000,1338.6550818,37,225762,451.524
44,1904-01-01 00:22:35.257984000,1352.9918501,38,232930,465.86
45,1904-01-01 00:22:50.310976000,1368.0447294,39,240456,480.912
46,1904-01-01 00:23:05.388992000,1383.122991,40,247995,495.99
47,1904-01-01 00:23:14.138976000,1391.8729969,41,252370,504.74
48,1904-01-01 00:23:26.166976000,1403.9031791,42,258385,516.77
49,1904-01-01 00:23:40.488000000,1418.2219877,43,265544,531.088
50,1904-01-01 00:23:51.466976000,1429.2012375,44,271033,542.066
51,1904-01-01 00:24:04.938976000,1442.6728006,45,277769,555.538
52,1904-01-01 00:24:19.810976000,1457.5449237,46,285204,570.408
53,1904-01-01 00:24:31.800000000,1469.5345447,47,291199,582.398
54,1904-01-01 00:24:46.518976000,1484.2556874,48,298559,597.118
55,1904-01-01 00:24:56.065984000,1493.8007625,49,303332,606.664
56,1904-01-01 00:25:08.078976000,1505.8128804,50,309337,618.674
57,1904-01-01 00:25:23.484000000,1521.2179065,51,317040,634.08
58,1904-01-01 00:25:34.293984000,1532.0288001,52,322445,644.89
59,1904-01-01 00:25:49.109984000,1546.8442355,53,329853,659.706
60,1904-01-01 00:26:02.264992000,1559.9995416,54,336430,672.86
61,1904-01-01 00:26:17.978976000,1575.7130811,55,344286,688.572
62,1904-01-01 00:26:31.153984000,1588.8881937,56,350874,701.748
63,1904-01-01 00:26:37.960000000,1595.7007327,35102,354280,708.56
64,1904-01-01 00:26:43.700000000,1601.4342883,57,357146,714.292
65,1904-01-01 00:26:55.877984000,1613.6123857,58,363235,726.47
66,1904-01-01 00:27:07.688992000,1625.423136,59,369141,738.282
67,1904-01-01 00:27:21.200000000,1638.9347485,60,375896,751.792
68,1904-01-01 00:27:34.612000000,1652.3480862,61,382602,765.204
69,1904-01-01 00:27:42.100000000,1659.8344416,35202,386345,772.69
70,1904-01-01 00:27:48.716992000,1666.4513798,62,389654,779.308
71,1904-01-01 00:28:02.880000000,1680.6147335,63,396735,793.47
72,1904-01-01 00:28:07.174976000,1684.9099144,35301,398882,797.764
73,1904-01-01 00:28:14.106976000,1691.8423993,64,402349,804.698
74,1904-01-01 00:28:28.984992000,1706.7197736,65,409787,819.574
75,1904-01-01 00:28:44.013984000,1721.7489635,66,417301,834.602
76,1904-01-01 00:28:56.684992000,1734.4201874,67,423637,847.274
77,1904-01-01 00:29:07.702976000,1745.437538,68,429145,858.29
78,1904-01-01 00:29:19.685984000,1757.4213569,69,435137,870.274
79,1904-01-01 00:29:27.856992000,1765.5918671,70,439222,878.444
80,1904-01-01 00:29:40.592000000,1778.3267784,71,445589,891.178
81,1904-01-01 00:29:56.420000000,1794.1571045,72,453504,907.008
82,1904-01-01 00:30:11.996992000,1809.7319268,73,461291,922.582
83,1904-01-01 00:30:25.980992000,1823.7160891,74,468283,936.566
84,1904-01-01 00:30:34.936992000,1832.6720938,75,472761,945.522
85,1904-01-01 00:30:43.981984000,1841.7169523,76,477283,954.566
86,1904-01-01 00:30:56.341984000,1854.0794996,77,483464,966.928
87,1904-01-01 00:31:06.558976000,1864.2964582,78,488572,977.144
88,1904-01-01 00:31:17.497984000,1875.2332795,79,494040,988.08
89,1904-01-01 00:31:26.518976000,1884.2549843,80,498551,997.102
90,1904-01-01 00:31:39.372000000,1897.107722,81,504977,1009.954
91,1904-01-01 00:31:51.076000000,1908.811128,82,510829,1021.658
92,1904-01-01 00:32:07.061984000,1924.7975192,83,518821,1037.642
93,1904-01-01 00:32:18.048000000,1935.7835485,84,524314,1048.628
94,1904-01-01 00:32:29.700000000,1947.4353817,85,530140,1060.28
95,1904-01-01 00:32:43.533984000,1961.2699759,86,537057,1074.114
96,1904-01-01 00:32:58.369984000,1976.1059973,87,544474,1088.948
97,1904-01-01 00:33:13.933984000,1991.6697965,88,552256,1104.512
98,1904-01-01 00:33:26.772000000,2004.5075398,35103,558675,1117.35
99,1904-01-01 00:33:29.544000000,2007.2795486,89,560061,1120.122
100,1904-01-01 00:33:43.073984000,2020.8098838,90,566826,1133.652
101,1904-01-01 00:33:52.918976000,2030.6568355,91,571749,1143.498
102,1904-01-01 00:34:05.673984000,2043.4099513,92,578125,1156.25
103,1904-01-01 00:34:17.849984000,2055.5948688,93,584217,1168.434
104,1904-01-01 00:34:31.905984000,2069.6423107,94,591241,1182.482
105,1904-01-01 00:34:32.280000000,2070.0164276,35203,591428,1182.856
106,1904-01-01 00:34:42.074976000,2079.8112584,95,596325,1192.65
107,1904-01-01 00:34:58.029984000,2095.7663935,96,604303,1208.606
108,1904-01-01 00:35:04.624992000,2102.3614341,35302,607600,1215.2
109,1904-01-01 00:35:12.857984000,2110.5936713,97,611716,1223.432
110,1904-01-01 00:35:25.824000000,2123.5607484,98,618199,1236.398
111,1904-01-01 00:35:39.949984000,2137.6864814,99,625262,1250.524
112,1904-01-01 00:35:53.856992000,2151.5938208,100,632215,1264.43
113,1904-01-01 00:36:09.385984000,2167.1226888,101,639979,1279.958
114,1904-01-01 00:36:17.806976000,2175.5438527,102,644189,1288.378
115,1904-01-01 00:36:29.513984000,2187.2507418,103,650043,1300.086
116,1904-01-01 00:36:43.074976000,2200.8126141,104,656823,1313.646
117,1904-01-01 00:36:51.292000000,2209.0301156,105,660932,1321.864
118,1904-01-01 00:37:01.365984000,2219.1024005,106,665968,1331.936
119,1904-01-01 00:37:14.760000000,2232.501934,107,672667,1345.334
120,1904-01-01 00:37:28.232000000,2245.9682383,108,679400,1358.8
121,1904-01-01 00:37:43.544000000,2261.2801663,109,687056,1374.112
122,1904-01-01 00:37:55.234976000,2272.9715709,110,692901,1385.802
123,1904-01-01 00:37:56.258975999,2273.9959995,35006,693413,1386.826
