Seconds,Stream,E4_Seconds,AccX,AccY,AccZ
1904-01-01 00:15:03.831896015,E4_Acc,2024-06-24 13:42:11.599730015,-26.0,-60.0,2.0
1904-01-01 00:15:03.863146015,E4_Acc,2024-06-24 13:42:11.630980015,-26.0,-60.0,2.0
1904-01-01 00:15:03.894396015,E4_Acc,2024-06-24 13:42:11.662230015,-26.0,-59.0,2.0
1904-01-01 00:15:03.925656028,E4_Acc,2024-06-24 13:42:11.693490028,-26.0,-59.0,2.0
1904-01-01 00:15:03.956906028,E4_Acc,2024-06-24 13:42:11.724740028,-26.0,-59.0,2.0
1904-01-01 00:15:03.988156028,E4_Acc,2024-06-24 13:42:11.755990028,-26.0,-59.0,2.0
1904-01-01 00:15:04.019406028,E4_Acc,2024-06-24 13:42:11.787240028,-26.0,-59.0,2.0
1904-01-01 00:15:04.050656028,E4_Acc,2024-06-24 13:42:11.818490028,-26.0,-60.0,1.0
1904-01-01 00:15:04.081906028,E4_Acc,2024-06-24 13:42:11.849740028,-26.0,-60.0,1.0
1904-01-01 00:15:04.113156028,E4_Acc,2024-06-24 13:42:11.880990028,-26.0,-59.0,1.0
1904-01-01 00:15:04.144416042,E4_Acc,2024-06-24 13:42:11.912250042,-26.0,-60.0,2.0
1904-01-01 00:15:04.175666042,E4_Acc,2024-06-24 13:42:11.943500042,-26.0,-60.0,2.0
1904-01-01 00:15:04.206916042,E4_Acc,2024-06-24 13:42:11.974750042,-26.0,-59.0,2.0
1904-01-01 00:15:04.238166042,E4_Acc,2024-06-24 13:42:12.006000042,-26.0,-59.0,2.0
1904-01-01 00:15:04.269416042,E4_Acc,2024-06-24 13:42:12.037250042,-26.0,-59.0,1.0
1904-01-01 00:15:04.300666042,E4_Acc,2024-06-24 13:42:12.068500042,-27.0,-59.0,1.0
1904-01-01 00:15:04.331926056,E4_Acc,2024-06-24 13:42:12.099760056,-27.0,-59.0,2.0
1904-01-01 00:15:04.363176056,E4_Acc,2024-06-24 13:42:12.131010056,-26.0,-59.0,2.0
1904-01-01 00:15:04.394426056,E4_Acc,2024-06-24 13:42:12.162260056,-26.0,-59.0,2.0
1904-01-01 00:15:04.425676056,E4_Acc,2024-06-24 13:42:12.193510056,-27.0,-59.0,2.0
1904-01-01 00:15:04.456926056,E4_Acc,2024-06-24 13:42:12.224760056,-27.0,-59.0,2.0
1904-01-01 00:15:04.488176056,E4_Acc,2024-06-24 13:42:12.256010056,-27.0,-59.0,2.0
1904-01-01 00:15:04.519426056,E4_Acc,2024-06-24 13:42:12.287260056,-26.0,-58.0,2.0
1904-01-01 00:15:04.550686069,E4_Acc,2024-06-24 13:42:12.318520069,-26.0,-58.0,2.0
1904-01-01 00:15:04.581936069,E4_Acc,2024-06-24 13:42:12.349770069,-27.0,-59.0,2.0
1904-01-01 00:15:04.613186069,E4_Acc,2024-06-24 13:42:12.381020069,-26.0,-59.0,2.0
1904-01-01 00:15:04.644436069,E4_Acc,2024-06-24 13:42:12.412270069,-26.0,-60.0,2.0
1904-01-01 00:15:04.675686069,E4_Acc,2024-06-24 13:42:12.443520069,-26.0,-59.0,2.0
1904-01-01 00:15:04.706936069,E4_Acc,2024-06-24 13:42:12.474770069,-26.0,-59.0,2.0
1904-01-01 00:15:04.738186068,E4_Acc,2024-06-24 13:42:12.506020068,-26.0,-59.0,2.0
1904-01-01 00:15:04.769446083,E4_Acc,2024-06-24 13:42:12.537280083,-26.0,-59.0,2.0
1904-01-01 00:15:04.800696083,E4_Acc,2024-06-24 13:42:12.568530083,-26.0,-59.0,2.0
1904-01-01 00:15:04.831946083,E4_Acc,2024-06-24 13:42:12.599780083,-26.0,-59.0,2.0
1904-01-01 00:15:04.863196083,E4_Acc,2024-06-24 13:42:12.631030083,-26.0,-59.0,2.0
1904-01-01 00:15:04.894446083,E4_Acc,2024-06-24 13:42:12.662280083,-26.0,-59.0,2.0
1904-01-01 00:15:04.925696083,E4_Acc,2024-06-24 13:42:12.693530083,-26.0,-59.0,2.0
1904-01-01 00:15:04.956946083,E4_Acc,2024-06-24 13:42:12.724780083,-26.0,-59.0,2.0
1904-01-01 00:15:04.988206096,E4_Acc,2024-06-24 13:42:12.756040096,-26.0,-59.0,2.0
1904-01-01 00:15:05.019456096,E4_Acc,2024-06-24 13:42:12.787290096,-26.0,-60.0,2.0
1904-01-01 00:15:05.050706096,E4_Acc,2024-06-24 13:42:12.818540096,-26.0,-59.0,2.0
1904-01-01 00:15:05.081956096,E4_Acc,2024-06-24 13:42:12.849790096,-26.0,-59.0,3.0
1904-01-01 00:15:05.113206096,E4_Acc,2024-06-24 13:42:12.881040096,-26.0,-60.0,3.0
1904-01-01 00:15:05.144456096,E4_Acc,2024-06-24 13:42:12.912290096,-26.0,-59.0,2.0
1904-01-01 00:15:05.175706096,E4_Acc,2024-06-24 13:42:12.943540096,-26.0,-59.0,2.0
1904-01-01 00:15:05.206966110,E4_Acc,2024-06-24 13:42:12.974800110,-26.0,-59.0,2.0
1904-01-01 00:15:05.238216110,E4_Acc,2024-06-24 13:42:13.006050110,-26.0,-60.0,2.0
1904-01-01 00:15:05.269466110,E4_Acc,2024-06-24 13:42:13.037300110,-26.0,-59.0,2.0
1904-01-01 00:15:05.300716110,E4_Acc,2024-06-24 13:42:13.068550110,-25.0,-59.0,2.0
1904-01-01 00:15:05.331966110,E4_Acc,2024-06-24 13:42:13.099800110,-26.0,-59.0,2.0
1904-01-01 00:15:05.363216110,E4_Acc,2024-06-24 13:42:13.131050110,-26.0,-60.0,1.0
1904-01-01 00:15:05.394466110,E4_Acc,2024-06-24 13:42:13.162300110,-26.0,-60.0,2.0
1904-01-01 00:15:05.425725885,E4_Acc,2024-06-24 13:42:13.193559885,-26.0,-59.0,2.0
1904-01-01 00:15:05.456975885,E4_Acc,2024-06-24 13:42:13.224809885,-26.0,-59.0,2.0
1904-01-01 00:15:05.488225885,E4_Acc,2024-06-24 13:42:13.256059885,-26.0,-59.0,2.0
1904-01-01 00:15:05.519475885,E4_Acc,2024-06-24 13:42:13.287309885,-26.0,-59.0,2.0
1904-01-01 00:15:05.550725885,E4_Acc,2024-06-24 13:42:13.318559885,-26.0,-60.0,2.0
1904-01-01 00:15:05.581975885,E4_Acc,2024-06-24 13:42:13.349809885,-25.0,-60.0,2.0
1904-01-01 00:15:05.613225885,E4_Acc,2024-06-24 13:42:13.381059885,-25.0,-59.0,2.0
1904-01-01 00:15:05.644485899,E4_Acc,2024-06-24 13:42:13.412319899,-26.0,-59.0,2.0
1904-01-01 00:15:05.675735899,E4_Acc,2024-06-24 13:42:13.443569899,-26.0,-60.0,1.0
1904-01-01 00:15:05.706985899,E4_Acc,2024-06-24 13:42:13.474819899,-26.0,-60.0,2.0
1904-01-01 00:15:05.738235899,E4_Acc,2024-06-24 13:42:13.506069899,-26.0,-59.0,1.0
1904-01-01 00:15:05.769485899,E4_Acc,2024-06-24 13:42:13.537319899,-26.0,-59.0,2.0
1904-01-01 00:15:05.800735899,E4_Acc,2024-06-24 13:42:13.568569899,-26.0,-59.0,2.0
1904-01-01 00:15:05.831985899,E4_Acc,2024-06-24 13:42:13.599819899,-26.0,-60.0,2.0
1904-01-01 00:15:05.863245912,E4_Acc,2024-06-24 13:42:13.631079912,-26.0,-59.0,1.0
1904-01-01 00:15:05.894495912,E4_Acc,2024-06-24 13:42:13.662329912,-26.0,-60.0,2.0
1904-01-01 00:15:05.925745912,E4_Acc,2024-06-24 13:42:13.693579912,-25.0,-59.0,1.0
1904-01-01 00:15:05.956995912,E4_Acc,2024-06-24 13:42:13.724829912,-26.0,-60.0,1.0
1904-01-01 00:15:05.988245912,E4_Acc,2024-06-24 13:42:13.756079912,-26.0,-60.0,1.0
1904-01-01 00:15:06.019495912,E4_Acc,2024-06-24 13:42:13.787329912,-26.0,-60.0,1.0
1904-01-01 00:15:06.050745912,E4_Acc,2024-06-24 13:42:13.818579912,-26.0,-59.0,1.0
1904-01-01 00:15:06.082005926,E4_Acc,2024-06-24 13:42:13.849839926,-26.0,-59.0,2.0
1904-01-01 00:15:06.113255926,E4_Acc,2024-06-24 13:42:13.881089926,-26.0,-60.0,2.0
1904-01-01 00:15:06.144505926,E4_Acc,2024-06-24 13:42:13.912339926,-26.0,-60.0,2.0
1904-01-01 00:15:06.175755926,E4_Acc,2024-06-24 13:42:13.943589926,-26.0,-60.0,1.0
1904-01-01 00:15:06.207005926,E4_Acc,2024-06-24 13:42:13.974839926,-25.0,-59.0,2.0
1904-01-01 00:15:06.238255926,E4_Acc,2024-06-24 13:42:14.006089926,-25.0,-59.0,1.0
1904-01-01 00:15:06.269505926,E4_Acc,2024-06-24 13:42:14.037339926,-26.0,-59.0,1.0
1904-01-01 00:15:06.300765939,E4_Acc,2024-06-24 13:42:14.068599939,-26.0,-60.0,1.0
1904-01-01 00:15:06.332015939,E4_Acc,2024-06-24 13:42:14.099849939,-26.0,-60.0,1.0
1904-01-01 00:15:06.363265939,E4_Acc,2024-06-24 13:42:14.131099939,-25.0,-60.0,2.0
1904-01-01 00:15:06.394515939,E4_Acc,2024-06-24 13:42:14.162349939,-25.0,-60.0,2.0
1904-01-01 00:15:06.425765939,E4_Acc,2024-06-24 13:42:14.193599939,-25.0,-60.0,2.0
1904-01-01 00:15:06.457015939,E4_Acc,2024-06-24 13:42:14.224849939,-25.0,-60.0,2.0
1904-01-01 00:15:06.488265939,E4_Acc,2024-06-24 13:42:14.256099939,-25.0,-60.0,2.0
1904-01-01 00:15:06.519525953,E4_Acc,2024-06-24 13:42:14.287359953,-25.0,-60.0,2.0
1904-01-01 00:15:06.550775953,E4_Acc,2024-06-24 13:42:14.318609953,-25.0,-60.0,2.0
1904-01-01 00:15:06.582025953,E4_Acc,2024-06-24 13:42:14.349859953,-25.0,-59.0,2.0
1904-01-01 00:15:06.613275953,E4_Acc,2024-06-24 13:42:14.381109953,-25.0,-60.0,2.0
1904-01-01 00:15:06.644525953,E4_Acc,2024-06-24 13:42:14.412359953,-26.0,-61.0,1.0
1904-01-01 00:15:06.675775953,E4_Acc,2024-06-24 13:42:14.443609953,-26.0,-60.0,2.0
1904-01-01 00:15:06.707025953,E4_Acc,2024-06-24 13:42:14.474859953,-25.0,-59.0,2.0
1904-01-01 00:15:06.738285966,E4_Acc,2024-06-24 13:42:14.506119966,-25.0,-59.0,2.0
1904-01-01 00:15:06.769535967,E4_Acc,2024-06-24 13:42:14.537369967,-25.0,-59.0,2.0
1904-01-01 00:15:06.800785967,E4_Acc,2024-06-24 13:42:14.568619967,-25.0,-60.0,1.0
1904-01-01 00:15:06.832035967,E4_Acc,2024-06-24 13:42:14.599869967,-25.0,-60.0,2.0
1904-01-01 00:15:06.863285967,E4_Acc,2024-06-24 13:42:14.631119967,-25.0,-60.0,2.0
1904-01-01 00:15:06.894535967,E4_Acc,2024-06-24 13:42:14.662369967,-25.0,-60.0,2.0
1904-01-01 00:15:06.925785967,E4_Acc,2024-06-24 13:42:14.693619967,-25.0,-60.0,2.0
1904-01-01 00:15:06.957045980,E4_Acc,2024-06-24 13:42:14.724879980,-25.0,-60.0,2.0
1904-01-01 00:15:06.988295980,E4_Acc,2024-06-24 13:42:14.756129980,-25.0,-59.0,2.0
1904-01-01 00:15:07.019545980,E4_Acc,2024-06-24 13:42:14.787379980,-25.0,-59.0,2.0
1904-01-01 00:15:07.050795980,E4_Acc,2024-06-24 13:42:14.818629980,-25.0,-60.0,2.0
1904-01-01 00:15:07.082045980,E4_Acc,2024-06-24 13:42:14.849879980,-25.0,-60.0,2.0
1904-01-01 00:15:07.113295980,E4_Acc,2024-06-24 13:42:14.881129980,-25.0,-60.0,2.0
1904-01-01 00:15:07.144555994,E4_Acc,2024-06-24 13:42:14.912389994,-25.0,-59.0,2.0
1904-01-01 00:15:07.175805994,E4_Acc,2024-06-24 13:42:14.943639994,-25.0,-59.0,2.0
1904-01-01 00:15:07.207055994,E4_Acc,2024-06-24 13:42:14.974889994,-25.0,-60.0,2.0
1904-01-01 00:15:07.238305994,E4_Acc,2024-06-24 13:42:15.006139994,-25.0,-60.0,2.0
1904-01-01 00:15:07.269555994,E4_Acc,2024-06-24 13:42:15.037389994,-25.0,-60.0,2.0
1904-01-01 00:15:07.300805994,E4_Acc,2024-06-24 13:42:15.068639994,-25.0,-59.0,2.0
1904-01-01 00:15:07.332055994,E4_Acc,2024-06-24 13:42:15.099889994,-25.0,-60.0,2.0
1904-01-01 00:15:07.363316007,E4_Acc,2024-06-24 13:42:15.131150007,-25.0,-59.0,2.0
1904-01-01 00:15:07.394566007,E4_Acc,2024-06-24 13:42:15.162400007,-25.0,-60.0,2.0
1904-01-01 00:15:07.425816007,E4_Acc,2024-06-24 13:42:15.193650007,-25.0,-60.0,2.0
1904-01-01 00:15:07.457066007,E4_Acc,2024-06-24 13:42:15.224900007,-24.0,-60.0,2.0
1904-01-01 00:15:07.488316007,E4_Acc,2024-06-24 13:42:15.256150007,-24.0,-60.0,2.0
1904-01-01 00:15:07.519566007,E4_Acc,2024-06-24 13:42:15.287400007,-25.0,-60.0,2.0
1904-01-01 00:15:07.550816007,E4_Acc,2024-06-24 13:42:15.318650007,-25.0,-60.0,2.0
1904-01-01 00:15:07.582076021,E4_Acc,2024-06-24 13:42:15.349910021,-25.0,-60.0,2.0
1904-01-01 00:15:07.613326021,E4_Acc,2024-06-24 13:42:15.381160021,-24.0,-60.0,2.0
1904-01-01 00:15:07.644576021,E4_Acc,2024-06-24 13:42:15.412410021,-25.0,-59.0,2.0
1904-01-01 00:15:07.675826021,E4_Acc,2024-06-24 13:42:15.443660021,-25.0,-60.0,1.0
1904-01-01 00:15:07.707076021,E4_Acc,2024-06-24 13:42:15.474910021,-25.0,-60.0,2.0
1904-01-01 00:15:07.738326021,E4_Acc,2024-06-24 13:42:15.506160021,-25.0,-60.0,1.0
1904-01-01 00:15:07.769576021,E4_Acc,2024-06-24 13:42:15.537410021,-25.0,-60.0,2.0
1904-01-01 00:15:07.800836034,E4_Acc,2024-06-24 13:42:15.568670034,-25.0,-60.0,2.0
1904-01-01 00:15:07.832086034,E4_Acc,2024-06-24 13:42:15.599920034,-25.0,-60.0,2.0
1904-01-01 00:15:07.863336034,E4_Acc,2024-06-24 13:42:15.631170034,-24.0,-60.0,2.0
1904-01-01 00:15:07.894586034,E4_Acc,2024-06-24 13:42:15.662420034,-24.0,-60.0,2.0
1904-01-01 00:15:07.925836034,E4_Acc,2024-06-24 13:42:15.693670034,-25.0,-60.0,2.0
1904-01-01 00:15:07.957086034,E4_Acc,2024-06-24 13:42:15.724920034,-25.0,-60.0,2.0
1904-01-01 00:15:07.988336034,E4_Acc,2024-06-24 13:42:15.756170034,-25.0,-60.0,2.0
1904-01-01 00:15:08.019596048,E4_Acc,2024-06-24 13:42:15.787430048,-25.0,-60.0,1.0
1904-01-01 00:15:08.050846048,E4_Acc,2024-06-24 13:42:15.818680048,-25.0,-59.0,1.0
1904-01-01 00:15:08.082096048,E4_Acc,2024-06-24 13:42:15.849930048,-25.0,-60.0,1.0
1904-01-01 00:15:08.113346048,E4_Acc,2024-06-24 13:42:15.881180048,-25.0,-59.0,1.0
1904-01-01 00:15:08.144596048,E4_Acc,2024-06-24 13:42:15.912430048,-25.0,-60.0,1.0
1904-01-01 00:15:08.175846048,E4_Acc,2024-06-24 13:42:15.943680048,-25.0,-60.0,2.0
1904-01-01 00:15:08.207096048,E4_Acc,2024-06-24 13:42:15.974930048,-25.0,-60.0,2.0
1904-01-01 00:15:08.238356062,E4_Acc,2024-06-24 13:42:16.006190062,-25.0,-60.0,2.0
1904-01-01 00:15:08.269606062,E4_Acc,2024-06-24 13:42:16.037440062,-25.0,-60.0,2.0
1904-01-01 00:15:08.300856062,E4_Acc,2024-06-24 13:42:16.068690062,-25.0,-60.0,2.0
1904-01-01 00:15:08.332106062,E4_Acc,2024-06-24 13:42:16.099940062,-25.0,-60.0,2.0
1904-01-01 00:15:08.363356062,E4_Acc,2024-06-24 13:42:16.131190062,-25.0,-60.0,2.0
1904-01-01 00:15:08.394606062,E4_Acc,2024-06-24 13:42:16.162440062,-24.0,-59.0,2.0
1904-01-01 00:15:08.425856062,E4_Acc,2024-06-24 13:42:16.193690062,-24.0,-60.0,1.0
1904-01-01 00:15:08.457116075,E4_Acc,2024-06-24 13:42:16.224950075,-25.0,-60.0,2.0
1904-01-01 00:15:08.488366075,E4_Acc,2024-06-24 13:42:16.256200075,-25.0,-60.0,1.0
1904-01-01 00:15:08.519616075,E4_Acc,2024-06-24 13:42:16.287450075,-25.0,-60.0,1.0
1904-01-01 00:15:08.550866075,E4_Acc,2024-06-24 13:42:16.318700075,-25.0,-60.0,2.0
1904-01-01 00:15:08.582116075,E4_Acc,2024-06-24 13:42:16.349950075,-25.0,-60.0,1.0
1904-01-01 00:15:08.613366075,E4_Acc,2024-06-24 13:42:16.381200075,-25.0,-60.0,1.0
1904-01-01 00:15:08.644616075,E4_Acc,2024-06-24 13:42:16.412450075,-25.0,-60.0,1.0
1904-01-01 00:15:08.675876089,E4_Acc,2024-06-24 13:42:16.443710089,-24.0,-60.0,1.0
1904-01-01 00:15:08.707126089,E4_Acc,2024-06-24 13:42:16.474960089,-24.0,-60.0,1.0
1904-01-01 00:15:08.738376089,E4_Acc,2024-06-24 13:42:16.506210089,-24.0,-60.0,1.0
1904-01-01 00:15:08.769626089,E4_Acc,2024-06-24 13:42:16.537460089,-24.0,-60.0,1.0
1904-01-01 00:15:08.800876089,E4_Acc,2024-06-24 13:42:16.568710089,-25.0,-60.0,1.0
1904-01-01 00:15:08.832126089,E4_Acc,2024-06-24 13:42:16.599960089,-25.0,-60.0,1.0
1904-01-01 00:15:08.863376089,E4_Acc,2024-06-24 13:42:16.631210089,-25.0,-60.0,1.0
1904-01-01 00:15:08.894636102,E4_Acc,2024-06-24 13:42:16.662470102,-25.0,-60.0,2.0
1904-01-01 00:15:08.925886102,E4_Acc,2024-06-24 13:42:16.693720102,-25.0,-60.0,1.0
1904-01-01 00:15:08.957136102,E4_Acc,2024-06-24 13:42:16.724970102,-25.0,-60.0,1.0
1904-01-01 00:15:08.988386102,E4_Acc,2024-06-24 13:42:16.756220102,-25.0,-60.0,1.0
1904-01-01 00:15:09.019636102,E4_Acc,2024-06-24 13:42:16.787470102,-25.0,-59.0,2.0
1904-01-01 00:15:09.050886102,E4_Acc,2024-06-24 13:42:16.818720102,-25.0,-60.0,1.0
1904-01-01 00:15:09.082136102,E4_Acc,2024-06-24 13:42:16.849970102,-25.0,-60.0,1.0
1904-01-01 00:15:09.113396116,E4_Acc,2024-06-24 13:42:16.881230116,-25.0,-60.0,1.0
1904-01-01 00:15:09.144646116,E4_Acc,2024-06-24 13:42:16.912480116,-25.0,-60.0,1.0
1904-01-01 00:15:09.175896116,E4_Acc,2024-06-24 13:42:16.943730116,-24.0,-59.0,1.0
1904-01-01 00:15:09.207146116,E4_Acc,2024-06-24 13:42:16.974980116,-25.0,-60.0,1.0
1904-01-01 00:15:09.238396116,E4_Acc,2024-06-24 13:42:17.006230116,-25.0,-60.0,1.0
1904-01-01 00:15:09.269646116,E4_Acc,2024-06-24 13:42:17.037480116,-25.0,-60.0,1.0
1904-01-01 00:15:09.300905891,E4_Acc,2024-06-24 13:42:17.068739891,-25.0,-60.0,2.0
1904-01-01 00:15:09.332155891,E4_Acc,2024-06-24 13:42:17.099989891,-25.0,-60.0,2.0
1904-01-01 00:15:09.363405891,E4_Acc,2024-06-24 13:42:17.131239891,-25.0,-60.0,2.0
1904-01-01 00:15:09.394655891,E4_Acc,2024-06-24 13:42:17.162489891,-25.0,-60.0,2.0
1904-01-01 00:15:09.425905891,E4_Acc,2024-06-24 13:42:17.193739891,-25.0,-60.0,2.0
1904-01-01 00:15:09.457155891,E4_Acc,2024-06-24 13:42:17.224989891,-25.0,-60.0,2.0
1904-01-01 00:15:09.488405891,E4_Acc,2024-06-24 13:42:17.256239891,-25.0,-60.0,1.0
1904-01-01 00:15:09.519665905,E4_Acc,2024-06-24 13:42:17.287499905,-25.0,-60.0,1.0
1904-01-01 00:15:09.550915905,E4_Acc,2024-06-24 13:42:17.318749905,-25.0,-60.0,1.0
1904-01-01 00:15:09.582165905,E4_Acc,2024-06-24 13:42:17.349999905,-25.0,-60.0,1.0
1904-01-01 00:15:09.613415905,E4_Acc,2024-06-24 13:42:17.381249905,-25.0,-59.0,1.0
1904-01-01 00:15:09.644665905,E4_Acc,2024-06-24 13:42:17.412499905,-25.0,-60.0,1.0
1904-01-01 00:15:09.675915905,E4_Acc,2024-06-24 13:42:17.443749905,-25.0,-59.0,1.0
1904-01-01 00:15:09.707165905,E4_Acc,2024-06-24 13:42:17.474999905,-25.0,-60.0,1.0
1904-01-01 00:15:09.738425918,E4_Acc,2024-06-24 13:42:17.506259918,-25.0,-60.0,1.0
1904-01-01 00:15:09.769675918,E4_Acc,2024-06-24 13:42:17.537509918,-25.0,-60.0,2.0
1904-01-01 00:15:09.800925918,E4_Acc,2024-06-24 13:42:17.568759918,-25.0,-59.0,1.0
1904-01-01 00:15:09.832175918,E4_Acc,2024-06-24 13:42:17.600009918,-25.0,-59.0,2.0
1904-01-01 00:15:09.863425918,E4_Acc,2024-06-24 13:42:17.631259918,-25.0,-60.0,2.0
1904-01-01 00:15:09.894675918,E4_Acc,2024-06-24 13:42:17.662509918,-26.0,-60.0,2.0
1904-01-01 00:15:09.925925918,E4_Acc,2024-06-24 13:42:17.693759918,-25.0,-60.0,2.0
1904-01-01 00:15:09.957185932,E4_Acc,2024-06-24 13:42:17.725019932,-25.0,-60.0,2.0
1904-01-01 00:15:09.988435932,E4_Acc,2024-06-24 13:42:17.756269932,-26.0,-60.0,2.0
1904-01-01 00:15:10.019685932,E4_Acc,2024-06-24 13:42:17.787519932,-25.0,-60.0,2.0
1904-01-01 00:15:10.050935932,E4_Acc,2024-06-24 13:42:17.818769932,-25.0,-59.0,2.0
1904-01-01 00:15:10.082185932,E4_Acc,2024-06-24 13:42:17.850019932,-25.0,-59.0,1.0
1904-01-01 00:15:10.113435932,E4_Acc,2024-06-24 13:42:17.881269932,-25.0,-60.0,2.0
1904-01-01 00:15:10.144685932,E4_Acc,2024-06-24 13:42:17.912519932,-25.0,-60.0,2.0
1904-01-01 00:15:10.175945945,E4_Acc,2024-06-24 13:42:17.943779945,-25.0,-60.0,2.0
1904-01-01 00:15:10.207195945,E4_Acc,2024-06-24 13:42:17.975029945,-25.0,-59.0,2.0
1904-01-01 00:15:10.238445945,E4_Acc,2024-06-24 13:42:18.006279945,-25.0,-59.0,2.0
1904-01-01 00:15:10.269695945,E4_Acc,2024-06-24 13:42:18.037529945,-25.0,-60.0,2.0
1904-01-01 00:15:10.300945945,E4_Acc,2024-06-24 13:42:18.068779945,-25.0,-60.0,2.0
1904-01-01 00:15:10.332195945,E4_Acc,2024-06-24 13:42:18.100029945,-25.0,-60.0,2.0
1904-01-01 00:15:10.363445945,E4_Acc,2024-06-24 13:42:18.131279945,-25.0,-60.0,2.0
1904-01-01 00:15:10.394705959,E4_Acc,2024-06-24 13:42:18.162539959,-25.0,-60.0,2.0
1904-01-01 00:15:10.425955959,E4_Acc,2024-06-24 13:42:18.193789959,-25.0,-60.0,2.0
1904-01-01 00:15:10.457205959,E4_Acc,2024-06-24 13:42:18.225039959,-25.0,-59.0,2.0
1904-01-01 00:15:10.488455959,E4_Acc,2024-06-24 13:42:18.256289959,-25.0,-60.0,2.0
1904-01-01 00:15:10.519705959,E4_Acc,2024-06-24 13:42:18.287539959,-25.0,-60.0,2.0
