,Seconds,LslTimestamp,MarkerIdx,EegSample,EegTimestamp
89,1904-01-01 00:39:09.784992,2345.9135049,82,507629,1015.258
90,1904-01-01 00:39:19.812000,2355.9404282,83,512642,1025.284
91,1904-01-01 00:39:29.245984,2365.3737817,84,517358,1034.716
92,1904-01-01 00:39:44.106976,2380.2348637,85,524789,1049.578
93,1904-01-01 00:39:59.048992,2395.17763,86,532260,1064.52
94,1904-01-01 00:40:13.213984,2409.342458,87,539342,1078.684
95,1904-01-01 00:40:26.588992,2422.7174718,88,546029,1092.058
96,1904-01-01 00:40:29.248000,2425.3761876,35102,547358,1094.716
97,1904-01-01 00:40:35.448992,2431.5769123,89,550459,1100.918
98,1904-01-01 00:40:50.448000,2446.5760029,90,557958,1115.916
99,1904-01-01 00:41:01.064000,2457.1921988,91,563266,1126.532
100,1904-01-01 00:41:14.136992,2470.2657255,92,569802,1139.604
101,1904-01-01 00:41:26.808000,2482.93609,93,576137,1152.274
102,1904-01-01 00:41:36.737984,2492.8662847,35202,581102,1162.204
103,1904-01-01 00:41:40.316992,2496.4449446,94,582891,1165.782
104,1904-01-01 00:41:52.540992,2508.6694861,95,589004,1178.008
105,1904-01-01 00:41:59.308000,2515.4389408,35302,592388,1184.776
106,1904-01-01 00:42:06.058976,2522.1873943,96,595762,1191.524
107,1904-01-01 00:42:21.305984,2537.4348968,97,603385,1206.77
108,1904-01-01 00:42:30.680992,2546.8095408,98,608073,1216.146
109,1904-01-01 00:42:42.008992,2558.137955,99,613737,1227.474
110,1904-01-01 00:42:57.260000,2573.3884978,100,621362,1242.724
111,1904-01-01 00:43:06.352992,2582.4816829,101,625908,1251.816
112,1904-01-01 00:43:14.876000,2591.004714,102,630169,1260.338
113,1904-01-01 00:43:28.777984,2604.9069263,103,637120,1274.24
114,1904-01-01 00:43:42.032992,2618.1620273,104,643747,1287.494
115,1904-01-01 00:43:57.401984,2633.5310495,105,651431,1302.862
116,1904-01-01 00:44:06.900992,2643.0291135,106,656180,1312.36
117,1904-01-01 00:44:22.689984,2658.8193128,107,664075,1328.15
118,1904-01-01 00:44:37.056992,2673.1859213,108,671258,1342.516
119,1904-01-01 00:44:49.724000,2685.8527008,109,677591,1355.182
120,1904-01-01 00:45:00.621984,2696.751091,110,683040,1366.08
121,1904-01-01 00:45:13.372000,2709.5011125,111,689415,1378.83
122,1904-01-01 00:45:23.905984,2720.0350735,112,694682,1389.364
123,1904-01-01 00:45:33.902976,2730.0322164,113,699680,1399.36
124,1904-01-01 00:45:47.377984,2743.5067891,114,706417,1412.834
125,1904-01-01 00:45:59.400000,2755.5291672,115,712428,1424.856
126,1904-01-01 00:46:12.102976,2768.2317924,116,718779,1437.558
127,1904-01-01 00:46:27.652992,2783.7822645,117,726554,1453.108
128,1904-01-01 00:46:39.290976,2795.4197341,118,732373,1464.746
129,1904-01-01 00:46:51.197984,2807.3277963,119,738326,1476.652
130,1904-01-01 00:47:01.492992,2817.6227606,120,743474,1486.948
131,1904-01-01 00:47:10.244000,2826.3731187,121,747849,1495.698
132,1904-01-01 00:47:18.952992,2835.0824138,122,752203,1504.406
133,1904-01-01 00:47:29.092000,2845.2210065,123,757272,1514.544
134,1904-01-01 00:47:44.820000,2860.9497171,124,765136,1530.272
135,1904-01-01 00:47:57.709984,2873.8560717,125,771589,1543.178
136,1904-01-01 00:48:09.104000,2885.2336817,126,777278,1554.556
137,1904-01-01 00:48:19.101984,2895.2314409,127,782277,1564.554
138,1904-01-01 00:48:26.900992,2903.0307838,35103,786176,1572.352
139,1904-01-01 00:48:34.261984,2910.3911871,128,789856,1579.712
140,1904-01-01 00:48:47.776000,2923.9050723,129,796613,1593.226
141,1904-01-01 00:49:03.336992,2939.4667457,130,804393,1608.786
142,1904-01-01 00:49:19.296992,2955.4266098,131,812373,1624.746
143,1904-01-01 00:49:25.857984,2961.9953963,35203,815657,1631.314
144,1904-01-01 00:49:28.540992,2964.6705703,132,816995,1633.99
145,1904-01-01 00:49:40.508992,2976.6392072,133,822979,1645.958
146,1904-01-01 00:49:47.542976,2983.6730793,35303,826496,1652.992
147,1904-01-01 00:49:52.102976,2988.2329704,134,828775,1657.55
148,1904-01-01 00:50:05.574976,3001.7045129,135,835511,1671.022
149,1904-01-01 00:50:20.602976,3016.7327891,136,843025,1686.05
150,1904-01-01 00:50:35.601984,3031.7322621,137,850524,1701.048
151,1904-01-01 00:50:40.320992,3036.451208,35006,852884,1705.768
152,1904-01-01 00:50:45.216000,3041.3463782,138,855331,1710.662
