Seconds,Stream,E4_Seconds,Value
1904-01-01 00:33:33.011419942,E4_Temperature,2024-06-27 06:49:39.822639942,29.21
1904-01-01 00:33:33.261429956,E4_Temperature,2024-06-27 06:49:40.072649956,29.21
1904-01-01 00:33:33.511439969,E4_Temperature,2024-06-27 06:49:40.322659969,29.21
1904-01-01 00:33:33.761449983,E4_Temperature,2024-06-27 06:49:40.572669983,29.21
1904-01-01 00:33:34.011470010,E4_Temperature,2024-06-27 06:49:40.822690010,29.21
1904-01-01 00:33:34.261480024,E4_Temperature,2024-06-27 06:49:41.072700024,29.21
1904-01-01 00:33:34.511490037,E4_Temperature,2024-06-27 06:49:41.322710037,29.23
1904-01-01 00:33:34.761500051,E4_Temperature,2024-06-27 06:49:41.572720051,29.23
1904-01-01 00:33:35.011510064,E4_Temperature,2024-06-27 06:49:41.822730064,29.23
1904-01-01 00:33:35.261520078,E4_Temperature,2024-06-27 06:49:42.072740078,29.23
1904-01-01 00:33:35.511530092,E4_Temperature,2024-06-27 06:49:42.322750092,29.21
1904-01-01 00:33:35.761550119,E4_Temperature,2024-06-27 06:49:42.572770119,29.21
1904-01-01 00:33:36.011559894,E4_Temperature,2024-06-27 06:49:42.822779894,29.21
1904-01-01 00:33:36.261569907,E4_Temperature,2024-06-27 06:49:43.072789907,29.21
1904-01-01 00:33:36.511579921,E4_Temperature,2024-06-27 06:49:43.322799921,29.21
1904-01-01 00:33:36.761589935,E4_Temperature,2024-06-27 06:49:43.572809935,29.21
1904-01-01 00:33:37.011599948,E4_Temperature,2024-06-27 06:49:43.822819948,29.21
1904-01-01 00:33:37.261619975,E4_Temperature,2024-06-27 06:49:44.072839975,29.21
1904-01-01 00:33:37.511629989,E4_Temperature,2024-06-27 06:49:44.322849989,29.23
1904-01-01 00:33:37.761640003,E4_Temperature,2024-06-27 06:49:44.572860003,29.23
1904-01-01 00:33:38.011650016,E4_Temperature,2024-06-27 06:49:44.822870016,29.23
1904-01-01 00:33:38.261660030,E4_Temperature,2024-06-27 06:49:45.072880030,29.23
1904-01-01 00:33:38.511670043,E4_Temperature,2024-06-27 06:49:45.322890043,29.23
1904-01-01 00:33:38.761690070,E4_Temperature,2024-06-27 06:49:45.572910070,29.23
1904-01-01 00:33:39.011700084,E4_Temperature,2024-06-27 06:49:45.822920084,29.23
1904-01-01 00:33:39.261710098,E4_Temperature,2024-06-27 06:49:46.072930098,29.23
1904-01-01 00:33:39.511720111,E4_Temperature,2024-06-27 06:49:46.322940111,29.21
1904-01-01 00:33:39.761729886,E4_Temperature,2024-06-27 06:49:46.572949886,29.21
1904-01-01 00:33:40.011739900,E4_Temperature,2024-06-27 06:49:46.822959900,29.21
1904-01-01 00:33:40.261749913,E4_Temperature,2024-06-27 06:49:47.072969913,29.21
1904-01-01 00:33:40.511769941,E4_Temperature,2024-06-27 06:49:47.322989941,29.21
1904-01-01 00:33:40.761779954,E4_Temperature,2024-06-27 06:49:47.572999954,29.21
1904-01-01 00:33:41.011789968,E4_Temperature,2024-06-27 06:49:47.823009968,29.21
1904-01-01 00:33:41.261799981,E4_Temperature,2024-06-27 06:49:48.073019981,29.21
1904-01-01 00:33:41.511809995,E4_Temperature,2024-06-27 06:49:48.323029995,29.21
1904-01-01 00:33:41.761820009,E4_Temperature,2024-06-27 06:49:48.573040009,29.21
1904-01-01 00:33:42.011840036,E4_Temperature,2024-06-27 06:49:48.823060036,29.21
1904-01-01 00:33:42.261850049,E4_Temperature,2024-06-27 06:49:49.073070049,29.21
1904-01-01 00:33:42.511860063,E4_Temperature,2024-06-27 06:49:49.323080063,29.19
1904-01-01 00:33:42.761870076,E4_Temperature,2024-06-27 06:49:49.573090076,29.19
1904-01-01 00:33:43.011880090,E4_Temperature,2024-06-27 06:49:49.823100090,29.19
1904-01-01 00:33:43.261890104,E4_Temperature,2024-06-27 06:49:50.073110104,29.19
1904-01-01 00:33:43.511909892,E4_Temperature,2024-06-27 06:49:50.323129892,29.19
1904-01-01 00:33:43.761919906,E4_Temperature,2024-06-27 06:49:50.573139906,29.19
1904-01-01 00:33:44.011929920,E4_Temperature,2024-06-27 06:49:50.823149920,29.19
1904-01-01 00:33:44.261939933,E4_Temperature,2024-06-27 06:49:51.073159933,29.19
1904-01-01 00:33:44.511949947,E4_Temperature,2024-06-27 06:49:51.323169947,29.19
1904-01-01 00:33:44.761959960,E4_Temperature,2024-06-27 06:49:51.573179960,29.19
1904-01-01 00:33:45.011969974,E4_Temperature,2024-06-27 06:49:51.823189974,29.19
1904-01-01 00:33:45.261990001,E4_Temperature,2024-06-27 06:49:52.073210001,29.19
1904-01-01 00:33:45.512000015,E4_Temperature,2024-06-27 06:49:52.323220015,29.19
1904-01-01 00:33:45.762010028,E4_Temperature,2024-06-27 06:49:52.573230028,29.19
1904-01-01 00:33:46.012020042,E4_Temperature,2024-06-27 06:49:52.823240042,29.19
1904-01-01 00:33:46.262030055,E4_Temperature,2024-06-27 06:49:53.073250055,29.19
1904-01-01 00:33:46.512040069,E4_Temperature,2024-06-27 06:49:53.323260069,29.19
1904-01-01 00:33:46.762060096,E4_Temperature,2024-06-27 06:49:53.573280096,29.19
1904-01-01 00:33:47.012070110,E4_Temperature,2024-06-27 06:49:53.823290110,29.19
1904-01-01 00:33:47.262079885,E4_Temperature,2024-06-27 06:49:54.073299885,29.19
1904-01-01 00:33:47.512089898,E4_Temperature,2024-06-27 06:49:54.323309898,29.19
1904-01-01 00:33:47.762099912,E4_Temperature,2024-06-27 06:49:54.573319912,29.19
1904-01-01 00:33:48.012109926,E4_Temperature,2024-06-27 06:49:54.823329926,29.19
1904-01-01 00:33:48.262129953,E4_Temperature,2024-06-27 06:49:55.073349953,29.19
1904-01-01 00:33:48.512139966,E4_Temperature,2024-06-27 06:49:55.323359966,29.21
1904-01-01 00:33:48.762149980,E4_Temperature,2024-06-27 06:49:55.573369980,29.21
1904-01-01 00:33:49.012159993,E4_Temperature,2024-06-27 06:49:55.823379993,29.21
1904-01-01 00:33:49.262170007,E4_Temperature,2024-06-27 06:49:56.073390007,29.21
1904-01-01 00:33:49.512180021,E4_Temperature,2024-06-27 06:49:56.323400021,29.21
1904-01-01 00:33:49.762190034,E4_Temperature,2024-06-27 06:49:56.573410034,29.21
1904-01-01 00:33:50.012210061,E4_Temperature,2024-06-27 06:49:56.823430061,29.21
1904-01-01 00:33:50.262220075,E4_Temperature,2024-06-27 06:49:57.073440075,29.21
1904-01-01 00:33:50.512230089,E4_Temperature,2024-06-27 06:49:57.323450089,29.21
1904-01-01 00:33:50.762240102,E4_Temperature,2024-06-27 06:49:57.573460102,29.21
1904-01-01 00:33:51.012250116,E4_Temperature,2024-06-27 06:49:57.823470116,29.21
1904-01-01 00:33:51.262259891,E4_Temperature,2024-06-27 06:49:58.073479891,29.21
1904-01-01 00:33:51.512279918,E4_Temperature,2024-06-27 06:49:58.323499918,29.21
1904-01-01 00:33:51.762289932,E4_Temperature,2024-06-27 06:49:58.573509932,29.21
1904-01-01 00:33:52.012299945,E4_Temperature,2024-06-27 06:49:58.823519945,29.21
1904-01-01 00:33:52.262309959,E4_Temperature,2024-06-27 06:49:59.073529959,29.21
1904-01-01 00:33:52.512319972,E4_Temperature,2024-06-27 06:49:59.323539972,29.21
1904-01-01 00:33:52.762329986,E4_Temperature,2024-06-27 06:49:59.573549986,29.21
1904-01-01 00:33:53.012350013,E4_Temperature,2024-06-27 06:49:59.823570013,29.21
1904-01-01 00:33:53.262360027,E4_Temperature,2024-06-27 06:50:00.073580027,29.21
1904-01-01 00:33:53.512370040,E4_Temperature,2024-06-27 06:50:00.323590040,29.19
1904-01-01 00:33:53.762380054,E4_Temperature,2024-06-27 06:50:00.573600054,29.19
1904-01-01 00:33:54.012390067,E4_Temperature,2024-06-27 06:50:00.823610067,29.19
1904-01-01 00:33:54.262400081,E4_Temperature,2024-06-27 06:50:01.073620081,29.19
1904-01-01 00:33:54.512410095,E4_Temperature,2024-06-27 06:50:01.323630095,29.19
1904-01-01 00:33:54.762429883,E4_Temperature,2024-06-27 06:50:01.573649883,29.19
1904-01-01 00:33:55.012439897,E4_Temperature,2024-06-27 06:50:01.823659897,29.19
1904-01-01 00:33:55.262449910,E4_Temperature,2024-06-27 06:50:02.073669910,29.19
1904-01-01 00:33:55.512459924,E4_Temperature,2024-06-27 06:50:02.323679924,29.19
1904-01-01 00:33:55.762469938,E4_Temperature,2024-06-27 06:50:02.573689938,29.19
1904-01-01 00:33:56.012479951,E4_Temperature,2024-06-27 06:50:02.823699951,29.19
1904-01-01 00:33:56.262499978,E4_Temperature,2024-06-27 06:50:03.073719978,29.19
1904-01-01 00:33:56.512509992,E4_Temperature,2024-06-27 06:50:03.323729992,29.17
1904-01-01 00:33:56.762520005,E4_Temperature,2024-06-27 06:50:03.573740005,29.17
1904-01-01 00:33:57.012530019,E4_Temperature,2024-06-27 06:50:03.823750019,29.17
1904-01-01 00:33:57.262540033,E4_Temperature,2024-06-27 06:50:04.073760033,29.17
1904-01-01 00:33:57.512550046,E4_Temperature,2024-06-27 06:50:04.323770046,29.21
1904-01-01 00:33:57.762570073,E4_Temperature,2024-06-27 06:50:04.573790073,29.21
1904-01-01 00:33:58.012580087,E4_Temperature,2024-06-27 06:50:04.823800087,29.21
1904-01-01 00:33:58.262590101,E4_Temperature,2024-06-27 06:50:05.073810101,29.21
1904-01-01 00:33:58.512600114,E4_Temperature,2024-06-27 06:50:05.323820114,29.19
1904-01-01 00:33:58.762609889,E4_Temperature,2024-06-27 06:50:05.573829889,29.19
1904-01-01 00:33:59.012619903,E4_Temperature,2024-06-27 06:50:05.823839903,29.19
1904-01-01 00:33:59.262629916,E4_Temperature,2024-06-27 06:50:06.073849916,29.19
1904-01-01 00:33:59.512649944,E4_Temperature,2024-06-27 06:50:06.323869944,29.17
1904-01-01 00:33:59.762659957,E4_Temperature,2024-06-27 06:50:06.573879957,29.17
1904-01-01 00:34:00.012669971,E4_Temperature,2024-06-27 06:50:06.823889971,29.17
1904-01-01 00:34:00.262679984,E4_Temperature,2024-06-27 06:50:07.073899984,29.17
1904-01-01 00:34:00.512689998,E4_Temperature,2024-06-27 06:50:07.323909998,29.21
1904-01-01 00:34:00.762700012,E4_Temperature,2024-06-27 06:50:07.573920012,29.21
1904-01-01 00:34:01.012720039,E4_Temperature,2024-06-27 06:50:07.823940039,29.21
1904-01-01 00:34:01.262730052,E4_Temperature,2024-06-27 06:50:08.073950052,29.21
1904-01-01 00:34:01.512740066,E4_Temperature,2024-06-27 06:50:08.323960066,29.21
1904-01-01 00:34:01.762750079,E4_Temperature,2024-06-27 06:50:08.573970079,29.21
1904-01-01 00:34:02.012760093,E4_Temperature,2024-06-27 06:50:08.823980093,29.21
1904-01-01 00:34:02.262770107,E4_Temperature,2024-06-27 06:50:09.073990107,29.21
1904-01-01 00:34:02.512779882,E4_Temperature,2024-06-27 06:50:09.323999882,29.19
1904-01-01 00:34:02.762799909,E4_Temperature,2024-06-27 06:50:09.574019909,29.19
1904-01-01 00:34:03.012809922,E4_Temperature,2024-06-27 06:50:09.824029922,29.19
1904-01-01 00:34:03.262819936,E4_Temperature,2024-06-27 06:50:10.074039936,29.19
1904-01-01 00:34:03.512829950,E4_Temperature,2024-06-27 06:50:10.324049950,29.19
1904-01-01 00:34:03.762839963,E4_Temperature,2024-06-27 06:50:10.574059963,29.19
1904-01-01 00:34:04.012849977,E4_Temperature,2024-06-27 06:50:10.824069977,29.19
1904-01-01 00:34:04.262870004,E4_Temperature,2024-06-27 06:50:11.074090004,29.19
1904-01-01 00:34:04.512880018,E4_Temperature,2024-06-27 06:50:11.324100018,29.19
1904-01-01 00:34:04.762890031,E4_Temperature,2024-06-27 06:50:11.574110031,29.19
1904-01-01 00:34:05.012900045,E4_Temperature,2024-06-27 06:50:11.824120045,29.19
1904-01-01 00:34:05.262910058,E4_Temperature,2024-06-27 06:50:12.074130058,29.19
1904-01-01 00:34:05.512920072,E4_Temperature,2024-06-27 06:50:12.324140072,29.19
1904-01-01 00:34:05.762940099,E4_Temperature,2024-06-27 06:50:12.574160099,29.19
1904-01-01 00:34:06.012950113,E4_Temperature,2024-06-27 06:50:12.824170113,29.19
1904-01-01 00:34:06.262959888,E4_Temperature,2024-06-27 06:50:13.074179888,29.19
1904-01-01 00:34:06.512969901,E4_Temperature,2024-06-27 06:50:13.324189901,29.21
1904-01-01 00:34:06.762979915,E4_Temperature,2024-06-27 06:50:13.574199915,29.21
1904-01-01 00:34:07.012989929,E4_Temperature,2024-06-27 06:50:13.824209929,29.21
1904-01-01 00:34:07.262999942,E4_Temperature,2024-06-27 06:50:14.074219942,29.21
1904-01-01 00:34:07.513019969,E4_Temperature,2024-06-27 06:50:14.324239969,29.19
1904-01-01 00:34:07.763029983,E4_Temperature,2024-06-27 06:50:14.574249983,29.19
1904-01-01 00:34:08.013039996,E4_Temperature,2024-06-27 06:50:14.824259996,29.19
1904-01-01 00:34:08.263050010,E4_Temperature,2024-06-27 06:50:15.074270010,29.19
1904-01-01 00:34:08.513060024,E4_Temperature,2024-06-27 06:50:15.324280024,29.19
1904-01-01 00:34:08.763070037,E4_Temperature,2024-06-27 06:50:15.574290037,29.19
1904-01-01 00:34:09.013090064,E4_Temperature,2024-06-27 06:50:15.824310064,29.19
1904-01-01 00:34:09.263100078,E4_Temperature,2024-06-27 06:50:16.074320078,29.19
1904-01-01 00:34:09.513110091,E4_Temperature,2024-06-27 06:50:16.324330091,29.21
1904-01-01 00:34:09.763120105,E4_Temperature,2024-06-27 06:50:16.574340105,29.21
1904-01-01 00:34:10.013130119,E4_Temperature,2024-06-27 06:50:16.824350119,29.21
1904-01-01 00:34:10.263139894,E4_Temperature,2024-06-27 06:50:17.074359894,29.21
1904-01-01 00:34:10.513159921,E4_Temperature,2024-06-27 06:50:17.324379921,29.21
1904-01-01 00:34:10.763169935,E4_Temperature,2024-06-27 06:50:17.574389935,29.21
1904-01-01 00:34:11.013179948,E4_Temperature,2024-06-27 06:50:17.824399948,29.21
1904-01-01 00:34:11.263189962,E4_Temperature,2024-06-27 06:50:18.074409962,29.21
1904-01-01 00:34:11.513199975,E4_Temperature,2024-06-27 06:50:18.324419975,29.19
1904-01-01 00:34:11.763209989,E4_Temperature,2024-06-27 06:50:18.574429989,29.19
1904-01-01 00:34:12.013220002,E4_Temperature,2024-06-27 06:50:18.824440002,29.19
1904-01-01 00:34:12.263240030,E4_Temperature,2024-06-27 06:50:19.074460030,29.19
1904-01-01 00:34:12.513250043,E4_Temperature,2024-06-27 06:50:19.324470043,29.19
1904-01-01 00:34:12.763260057,E4_Temperature,2024-06-27 06:50:19.574480057,29.19
1904-01-01 00:34:13.013270070,E4_Temperature,2024-06-27 06:50:19.824490070,29.19
1904-01-01 00:34:13.263280084,E4_Temperature,2024-06-27 06:50:20.074500084,29.19
1904-01-01 00:34:13.513290098,E4_Temperature,2024-06-27 06:50:20.324510098,29.19
1904-01-01 00:34:13.763309886,E4_Temperature,2024-06-27 06:50:20.574529886,29.19
1904-01-01 00:34:14.013319900,E4_Temperature,2024-06-27 06:50:20.824539900,29.19
1904-01-01 00:34:14.263329913,E4_Temperature,2024-06-27 06:50:21.074549913,29.19
1904-01-01 00:34:14.513339927,E4_Temperature,2024-06-27 06:50:21.324559927,29.19
1904-01-01 00:34:14.763349941,E4_Temperature,2024-06-27 06:50:21.574569941,29.19
1904-01-01 00:34:15.013359954,E4_Temperature,2024-06-27 06:50:21.824579954,29.19
1904-01-01 00:34:15.263379981,E4_Temperature,2024-06-27 06:50:22.074599981,29.19
1904-01-01 00:34:15.513389995,E4_Temperature,2024-06-27 06:50:22.324609995,29.19
1904-01-01 00:34:15.763400008,E4_Temperature,2024-06-27 06:50:22.574620008,29.19
1904-01-01 00:34:16.013410022,E4_Temperature,2024-06-27 06:50:22.824630022,29.19
1904-01-01 00:34:16.263420036,E4_Temperature,2024-06-27 06:50:23.074640036,29.19
1904-01-01 00:34:16.513430049,E4_Temperature,2024-06-27 06:50:23.324650049,29.19
1904-01-01 00:34:16.763440063,E4_Temperature,2024-06-27 06:50:23.574660063,29.19
1904-01-01 00:34:17.013460090,E4_Temperature,2024-06-27 06:50:23.824680090,29.19
1904-01-01 00:34:17.263470104,E4_Temperature,2024-06-27 06:50:24.074690104,29.19
1904-01-01 00:34:17.513480117,E4_Temperature,2024-06-27 06:50:24.324700117,29.19
1904-01-01 00:34:17.763489892,E4_Temperature,2024-06-27 06:50:24.574709892,29.19
1904-01-01 00:34:18.013499906,E4_Temperature,2024-06-27 06:50:24.824719906,29.19
1904-01-01 00:34:18.263509919,E4_Temperature,2024-06-27 06:50:25.074729919,29.19
1904-01-01 00:34:18.513529947,E4_Temperature,2024-06-27 06:50:25.324749947,29.17
1904-01-01 00:34:18.763539960,E4_Temperature,2024-06-27 06:50:25.574759960,29.17
1904-01-01 00:34:19.013549974,E4_Temperature,2024-06-27 06:50:25.824769974,29.17
1904-01-01 00:34:19.263559987,E4_Temperature,2024-06-27 06:50:26.074779987,29.17
1904-01-01 00:34:19.513570001,E4_Temperature,2024-06-27 06:50:26.324790001,29.21
1904-01-01 00:34:19.763580014,E4_Temperature,2024-06-27 06:50:26.574800014,29.21
1904-01-01 00:34:20.013600042,E4_Temperature,2024-06-27 06:50:26.824820042,29.21
1904-01-01 00:34:20.263610055,E4_Temperature,2024-06-27 06:50:27.074830055,29.21
1904-01-01 00:34:20.513620069,E4_Temperature,2024-06-27 06:50:27.324840069,29.19
1904-01-01 00:34:20.763630082,E4_Temperature,2024-06-27 06:50:27.574850082,29.19
1904-01-01 00:34:21.013640096,E4_Temperature,2024-06-27 06:50:27.824860096,29.19
1904-01-01 00:34:21.263650110,E4_Temperature,2024-06-27 06:50:28.074870110,29.19
1904-01-01 00:34:21.513659885,E4_Temperature,2024-06-27 06:50:28.324879885,29.19
1904-01-01 00:34:21.763679912,E4_Temperature,2024-06-27 06:50:28.574899912,29.19
1904-01-01 00:34:22.013689925,E4_Temperature,2024-06-27 06:50:28.824909925,29.19
1904-01-01 00:34:22.263699939,E4_Temperature,2024-06-27 06:50:29.074919939,29.19
1904-01-01 00:34:22.513709953,E4_Temperature,2024-06-27 06:50:29.324929953,29.19
1904-01-01 00:34:22.763719966,E4_Temperature,2024-06-27 06:50:29.574939966,29.19
1904-01-01 00:34:23.013729980,E4_Temperature,2024-06-27 06:50:29.824949980,29.19
1904-01-01 00:34:23.263750007,E4_Temperature,2024-06-27 06:50:30.074970007,29.19
1904-01-01 00:34:23.513760021,E4_Temperature,2024-06-27 06:50:30.324980021,29.19
1904-01-01 00:34:23.763770034,E4_Temperature,2024-06-27 06:50:30.574990034,29.19
1904-01-01 00:34:24.013780048,E4_Temperature,2024-06-27 06:50:30.825000048,29.19
1904-01-01 00:34:24.263790061,E4_Temperature,2024-06-27 06:50:31.075010061,29.19
1904-01-01 00:34:24.513800075,E4_Temperature,2024-06-27 06:50:31.325020075,29.19
1904-01-01 00:34:24.763820102,E4_Temperature,2024-06-27 06:50:31.575040102,29.19
1904-01-01 00:34:25.013830116,E4_Temperature,2024-06-27 06:50:31.825050116,29.19
1904-01-01 00:34:25.263839891,E4_Temperature,2024-06-27 06:50:32.075059891,29.19
1904-01-01 00:34:25.513849904,E4_Temperature,2024-06-27 06:50:32.325069904,29.19
1904-01-01 00:34:25.763859918,E4_Temperature,2024-06-27 06:50:32.575079918,29.19
1904-01-01 00:34:26.013869931,E4_Temperature,2024-06-27 06:50:32.825089931,29.19
1904-01-01 00:34:26.263879945,E4_Temperature,2024-06-27 06:50:33.075099945,29.19
1904-01-01 00:34:26.513899972,E4_Temperature,2024-06-27 06:50:33.325119972,29.19
1904-01-01 00:34:26.763909986,E4_Temperature,2024-06-27 06:50:33.575129986,29.19
1904-01-01 00:34:27.013919999,E4_Temperature,2024-06-27 06:50:33.825139999,29.19
1904-01-01 00:34:27.263930013,E4_Temperature,2024-06-27 06:50:34.075150013,29.19
1904-01-01 00:34:27.513940027,E4_Temperature,2024-06-27 06:50:34.325160027,29.19
1904-01-01 00:34:27.763950040,E4_Temperature,2024-06-27 06:50:34.575170040,29.19
1904-01-01 00:34:28.013970067,E4_Temperature,2024-06-27 06:50:34.825190067,29.19
1904-01-01 00:34:28.263980081,E4_Temperature,2024-06-27 06:50:35.075200081,29.19
1904-01-01 00:34:28.513990094,E4_Temperature,2024-06-27 06:50:35.325210094,29.19
1904-01-01 00:34:28.764000108,E4_Temperature,2024-06-27 06:50:35.575220108,29.19
1904-01-01 00:34:29.014009883,E4_Temperature,2024-06-27 06:50:35.825229883,29.19
1904-01-01 00:34:29.264019897,E4_Temperature,2024-06-27 06:50:36.075239897,29.19
1904-01-01 00:34:29.514029910,E4_Temperature,2024-06-27 06:50:36.325249910,29.17
1904-01-01 00:34:29.764049938,E4_Temperature,2024-06-27 06:50:36.575269938,29.17
1904-01-01 00:34:30.014059951,E4_Temperature,2024-06-27 06:50:36.825279951,29.17
1904-01-01 00:34:30.264069965,E4_Temperature,2024-06-27 06:50:37.075289965,29.17
1904-01-01 00:34:30.514079978,E4_Temperature,2024-06-27 06:50:37.325299978,29.19
1904-01-01 00:34:30.764089992,E4_Temperature,2024-06-27 06:50:37.575309992,29.19
1904-01-01 00:34:31.014100005,E4_Temperature,2024-06-27 06:50:37.825320005,29.19
1904-01-01 00:34:31.264120033,E4_Temperature,2024-06-27 06:50:38.075340033,29.19
1904-01-01 00:34:31.514130046,E4_Temperature,2024-06-27 06:50:38.325350046,29.19
1904-01-01 00:34:31.764140060,E4_Temperature,2024-06-27 06:50:38.575360060,29.19
1904-01-01 00:34:32.014150073,E4_Temperature,2024-06-27 06:50:38.825370073,29.19
1904-01-01 00:34:32.264160087,E4_Temperature,2024-06-27 06:50:39.075380087,29.19
1904-01-01 00:34:32.514170100,E4_Temperature,2024-06-27 06:50:39.325390100,29.17
1904-01-01 00:34:32.764189889,E4_Temperature,2024-06-27 06:50:39.575409889,29.17
1904-01-01 00:34:33.014199903,E4_Temperature,2024-06-27 06:50:39.825419903,29.17
