Seconds,Stream,E4_Seconds,AccX,AccY,AccZ
1904-01-01 00:39:21.071360042,E4_Acc,2024-06-27 06:55:27.882580042,-25.0,14.0,57.0
1904-01-01 00:39:21.102610042,E4_Acc,2024-06-27 06:55:27.913830042,-26.0,13.0,58.0
1904-01-01 00:39:21.133860042,E4_Acc,2024-06-27 06:55:27.945080042,-26.0,14.0,57.0
1904-01-01 00:39:21.165110042,E4_Acc,2024-06-27 06:55:27.976330042,-25.0,15.0,55.0
1904-01-01 00:39:21.196360042,E4_Acc,2024-06-27 06:55:28.007580042,-24.0,13.0,53.0
1904-01-01 00:39:21.227610042,E4_Acc,2024-06-27 06:55:28.038830042,-28.0,15.0,63.0
1904-01-01 00:39:21.258860042,E4_Acc,2024-06-27 06:55:28.070080042,-23.0,14.0,59.0
1904-01-01 00:39:21.290120055,E4_Acc,2024-06-27 06:55:28.101340055,-28.0,14.0,57.0
1904-01-01 00:39:21.321370055,E4_Acc,2024-06-27 06:55:28.132590055,-25.0,14.0,54.0
1904-01-01 00:39:21.352620055,E4_Acc,2024-06-27 06:55:28.163840055,-22.0,11.0,51.0
1904-01-01 00:39:21.383870055,E4_Acc,2024-06-27 06:55:28.195090055,-25.0,13.0,56.0
1904-01-01 00:39:21.415120055,E4_Acc,2024-06-27 06:55:28.226340055,-27.0,13.0,59.0
1904-01-01 00:39:21.446370054,E4_Acc,2024-06-27 06:55:28.257590054,-27.0,14.0,60.0
1904-01-01 00:39:21.477620055,E4_Acc,2024-06-27 06:55:28.288840055,-28.0,14.0,57.0
1904-01-01 00:39:21.508880069,E4_Acc,2024-06-27 06:55:28.320100069,-28.0,14.0,56.0
1904-01-01 00:39:21.540130069,E4_Acc,2024-06-27 06:55:28.351350069,-25.0,15.0,55.0
1904-01-01 00:39:21.571380069,E4_Acc,2024-06-27 06:55:28.382600069,-26.0,14.0,57.0
1904-01-01 00:39:21.602630069,E4_Acc,2024-06-27 06:55:28.413850069,-27.0,14.0,57.0
1904-01-01 00:39:21.633880069,E4_Acc,2024-06-27 06:55:28.445100069,-26.0,14.0,57.0
1904-01-01 00:39:21.665130069,E4_Acc,2024-06-27 06:55:28.476350069,-27.0,14.0,57.0
1904-01-01 00:39:21.696380069,E4_Acc,2024-06-27 06:55:28.507600069,-26.0,14.0,57.0
1904-01-01 00:39:21.727640083,E4_Acc,2024-06-27 06:55:28.538860083,-27.0,13.0,58.0
1904-01-01 00:39:21.758890083,E4_Acc,2024-06-27 06:55:28.570110083,-26.0,14.0,58.0
1904-01-01 00:39:21.790140083,E4_Acc,2024-06-27 06:55:28.601360083,-26.0,15.0,56.0
1904-01-01 00:39:21.821390083,E4_Acc,2024-06-27 06:55:28.632610083,-27.0,15.0,56.0
1904-01-01 00:39:21.852640083,E4_Acc,2024-06-27 06:55:28.663860083,-25.0,15.0,56.0
1904-01-01 00:39:21.883890083,E4_Acc,2024-06-27 06:55:28.695110083,-27.0,14.0,56.0
1904-01-01 00:39:21.915140083,E4_Acc,2024-06-27 06:55:28.726360083,-26.0,15.0,58.0
1904-01-01 00:39:21.946400096,E4_Acc,2024-06-27 06:55:28.757620096,-26.0,15.0,57.0
1904-01-01 00:39:21.977650096,E4_Acc,2024-06-27 06:55:28.788870096,-27.0,14.0,58.0
1904-01-01 00:39:22.008900096,E4_Acc,2024-06-27 06:55:28.820120096,-25.0,16.0,58.0
1904-01-01 00:39:22.040150096,E4_Acc,2024-06-27 06:55:28.851370096,-20.0,16.0,55.0
1904-01-01 00:39:22.071400096,E4_Acc,2024-06-27 06:55:28.882620096,-17.0,16.0,55.0
1904-01-01 00:39:22.102650096,E4_Acc,2024-06-27 06:55:28.913870096,-28.0,16.0,56.0
1904-01-01 00:39:22.133900096,E4_Acc,2024-06-27 06:55:28.945120096,-26.0,15.0,60.0
1904-01-01 00:39:22.165160110,E4_Acc,2024-06-27 06:55:28.976380110,-26.0,14.0,62.0
1904-01-01 00:39:22.196410110,E4_Acc,2024-06-27 06:55:29.007630110,-23.0,15.0,56.0
1904-01-01 00:39:22.227660110,E4_Acc,2024-06-27 06:55:29.038880110,-30.0,15.0,53.0
1904-01-01 00:39:22.258910110,E4_Acc,2024-06-27 06:55:29.070130110,-30.0,17.0,52.0
1904-01-01 00:39:22.290160110,E4_Acc,2024-06-27 06:55:29.101380110,-27.0,15.0,56.0
1904-01-01 00:39:22.321410110,E4_Acc,2024-06-27 06:55:29.132630110,-25.0,14.0,60.0
1904-01-01 00:39:22.352660110,E4_Acc,2024-06-27 06:55:29.163880110,-26.0,14.0,57.0
1904-01-01 00:39:22.383919885,E4_Acc,2024-06-27 06:55:29.195139885,-29.0,16.0,53.0
1904-01-01 00:39:22.415169885,E4_Acc,2024-06-27 06:55:29.226389885,-26.0,15.0,55.0
1904-01-01 00:39:22.446419885,E4_Acc,2024-06-27 06:55:29.257639885,-25.0,15.0,53.0
1904-01-01 00:39:22.477669885,E4_Acc,2024-06-27 06:55:29.288889885,-30.0,15.0,53.0
1904-01-01 00:39:22.508919885,E4_Acc,2024-06-27 06:55:29.320139885,-30.0,16.0,56.0
1904-01-01 00:39:22.540169885,E4_Acc,2024-06-27 06:55:29.351389885,-25.0,15.0,60.0
1904-01-01 00:39:22.571419885,E4_Acc,2024-06-27 06:55:29.382639885,-28.0,16.0,57.0
1904-01-01 00:39:22.602679899,E4_Acc,2024-06-27 06:55:29.413899899,-28.0,16.0,56.0
1904-01-01 00:39:22.633929899,E4_Acc,2024-06-27 06:55:29.445149899,-30.0,16.0,54.0
1904-01-01 00:39:22.665179899,E4_Acc,2024-06-27 06:55:29.476399899,-27.0,15.0,55.0
1904-01-01 00:39:22.696429899,E4_Acc,2024-06-27 06:55:29.507649899,-27.0,15.0,57.0
1904-01-01 00:39:22.727679899,E4_Acc,2024-06-27 06:55:29.538899899,-27.0,15.0,55.0
1904-01-01 00:39:22.758929899,E4_Acc,2024-06-27 06:55:29.570149899,-26.0,16.0,55.0
1904-01-01 00:39:22.790179899,E4_Acc,2024-06-27 06:55:29.601399899,-26.0,16.0,55.0
1904-01-01 00:39:22.821439912,E4_Acc,2024-06-27 06:55:29.632659912,-27.0,16.0,56.0
1904-01-01 00:39:22.852689912,E4_Acc,2024-06-27 06:55:29.663909912,-27.0,16.0,56.0
1904-01-01 00:39:22.883939912,E4_Acc,2024-06-27 06:55:29.695159912,-27.0,16.0,56.0
1904-01-01 00:39:22.915189912,E4_Acc,2024-06-27 06:55:29.726409912,-28.0,16.0,57.0
1904-01-01 00:39:22.946439912,E4_Acc,2024-06-27 06:55:29.757659912,-27.0,16.0,56.0
1904-01-01 00:39:22.977689912,E4_Acc,2024-06-27 06:55:29.788909912,-26.0,16.0,55.0
1904-01-01 00:39:23.008939912,E4_Acc,2024-06-27 06:55:29.820159912,-26.0,16.0,55.0
1904-01-01 00:39:23.040199926,E4_Acc,2024-06-27 06:55:29.851419926,-26.0,16.0,55.0
1904-01-01 00:39:23.071449926,E4_Acc,2024-06-27 06:55:29.882669926,-31.0,16.0,60.0
1904-01-01 00:39:23.102699926,E4_Acc,2024-06-27 06:55:29.913919926,-30.0,17.0,58.0
1904-01-01 00:39:23.133949926,E4_Acc,2024-06-27 06:55:29.945169926,-20.0,17.0,55.0
1904-01-01 00:39:23.165199926,E4_Acc,2024-06-27 06:55:29.976419926,-20.0,15.0,54.0
1904-01-01 00:39:23.196449926,E4_Acc,2024-06-27 06:55:30.007669926,-26.0,16.0,56.0
1904-01-01 00:39:23.227699926,E4_Acc,2024-06-27 06:55:30.038919926,-24.0,15.0,57.0
1904-01-01 00:39:23.258959939,E4_Acc,2024-06-27 06:55:30.070179939,-25.0,15.0,58.0
1904-01-01 00:39:23.290209939,E4_Acc,2024-06-27 06:55:30.101429939,-23.0,15.0,56.0
1904-01-01 00:39:23.321459939,E4_Acc,2024-06-27 06:55:30.132679939,-28.0,15.0,56.0
1904-01-01 00:39:23.352709939,E4_Acc,2024-06-27 06:55:30.163929939,-27.0,16.0,57.0
1904-01-01 00:39:23.383959939,E4_Acc,2024-06-27 06:55:30.195179939,-29.0,17.0,58.0
1904-01-01 00:39:23.415209939,E4_Acc,2024-06-27 06:55:30.226429939,-27.0,16.0,57.0
1904-01-01 00:39:23.446459939,E4_Acc,2024-06-27 06:55:30.257679939,-26.0,17.0,53.0
1904-01-01 00:39:23.477719953,E4_Acc,2024-06-27 06:55:30.288939953,-26.0,16.0,57.0
1904-01-01 00:39:23.508969953,E4_Acc,2024-06-27 06:55:30.320189953,-26.0,16.0,57.0
1904-01-01 00:39:23.540219953,E4_Acc,2024-06-27 06:55:30.351439953,-27.0,16.0,57.0
1904-01-01 00:39:23.571469953,E4_Acc,2024-06-27 06:55:30.382689953,-25.0,16.0,55.0
1904-01-01 00:39:23.602719953,E4_Acc,2024-06-27 06:55:30.413939953,-24.0,16.0,58.0
1904-01-01 00:39:23.633969953,E4_Acc,2024-06-27 06:55:30.445189953,-26.0,16.0,56.0
1904-01-01 00:39:23.665229966,E4_Acc,2024-06-27 06:55:30.476449966,-27.0,16.0,56.0
1904-01-01 00:39:23.696479966,E4_Acc,2024-06-27 06:55:30.507699966,-26.0,16.0,58.0
1904-01-01 00:39:23.727729966,E4_Acc,2024-06-27 06:55:30.538949966,-26.0,16.0,57.0
1904-01-01 00:39:23.758979966,E4_Acc,2024-06-27 06:55:30.570199966,-25.0,16.0,56.0
1904-01-01 00:39:23.790229966,E4_Acc,2024-06-27 06:55:30.601449966,-24.0,16.0,55.0
1904-01-01 00:39:23.821479966,E4_Acc,2024-06-27 06:55:30.632699966,-23.0,16.0,56.0
1904-01-01 00:39:23.852729966,E4_Acc,2024-06-27 06:55:30.663949966,-26.0,16.0,58.0
1904-01-01 00:39:23.883989980,E4_Acc,2024-06-27 06:55:30.695209980,-26.0,16.0,57.0
1904-01-01 00:39:23.915239980,E4_Acc,2024-06-27 06:55:30.726459980,-25.0,16.0,56.0
1904-01-01 00:39:23.946489980,E4_Acc,2024-06-27 06:55:30.757709980,-25.0,16.0,57.0
1904-01-01 00:39:23.977739980,E4_Acc,2024-06-27 06:55:30.788959980,-24.0,16.0,56.0
1904-01-01 00:39:24.008989980,E4_Acc,2024-06-27 06:55:30.820209980,-23.0,16.0,56.0
1904-01-01 00:39:24.040239980,E4_Acc,2024-06-27 06:55:30.851459980,-25.0,14.0,56.0
1904-01-01 00:39:24.071489980,E4_Acc,2024-06-27 06:55:30.882709980,-31.0,16.0,58.0
1904-01-01 00:39:24.102749994,E4_Acc,2024-06-27 06:55:30.913969994,-27.0,17.0,59.0
1904-01-01 00:39:24.133999994,E4_Acc,2024-06-27 06:55:30.945219994,-24.0,17.0,57.0
1904-01-01 00:39:24.165249994,E4_Acc,2024-06-27 06:55:30.976469994,-23.0,17.0,55.0
1904-01-01 00:39:24.196499994,E4_Acc,2024-06-27 06:55:31.007719994,-23.0,18.0,54.0
1904-01-01 00:39:24.227749994,E4_Acc,2024-06-27 06:55:31.038969994,-23.0,18.0,54.0
1904-01-01 00:39:24.258999994,E4_Acc,2024-06-27 06:55:31.070219994,-27.0,18.0,58.0
1904-01-01 00:39:24.290249994,E4_Acc,2024-06-27 06:55:31.101469994,-24.0,17.0,56.0
1904-01-01 00:39:24.321510007,E4_Acc,2024-06-27 06:55:31.132730007,-27.0,16.0,57.0
1904-01-01 00:39:24.352760007,E4_Acc,2024-06-27 06:55:31.163980007,-26.0,16.0,57.0
1904-01-01 00:39:24.384010007,E4_Acc,2024-06-27 06:55:31.195230007,-25.0,16.0,58.0
1904-01-01 00:39:24.415260007,E4_Acc,2024-06-27 06:55:31.226480007,-27.0,17.0,56.0
1904-01-01 00:39:24.446510006,E4_Acc,2024-06-27 06:55:31.257730006,-26.0,16.0,56.0
1904-01-01 00:39:24.477760007,E4_Acc,2024-06-27 06:55:31.288980007,-24.0,17.0,53.0
1904-01-01 00:39:24.509010007,E4_Acc,2024-06-27 06:55:31.320230007,-29.0,16.0,56.0
1904-01-01 00:39:24.540270021,E4_Acc,2024-06-27 06:55:31.351490021,-28.0,17.0,56.0
1904-01-01 00:39:24.571520021,E4_Acc,2024-06-27 06:55:31.382740021,-27.0,16.0,55.0
1904-01-01 00:39:24.602770021,E4_Acc,2024-06-27 06:55:31.413990021,-25.0,16.0,56.0
1904-01-01 00:39:24.634020021,E4_Acc,2024-06-27 06:55:31.445240021,-27.0,16.0,58.0
1904-01-01 00:39:24.665270021,E4_Acc,2024-06-27 06:55:31.476490021,-27.0,16.0,58.0
1904-01-01 00:39:24.696520021,E4_Acc,2024-06-27 06:55:31.507740021,-26.0,16.0,58.0
1904-01-01 00:39:24.727770021,E4_Acc,2024-06-27 06:55:31.538990021,-24.0,16.0,54.0
1904-01-01 00:39:24.759030034,E4_Acc,2024-06-27 06:55:31.570250034,-25.0,17.0,55.0
1904-01-01 00:39:24.790280034,E4_Acc,2024-06-27 06:55:31.601500034,-22.0,16.0,54.0
1904-01-01 00:39:24.821530034,E4_Acc,2024-06-27 06:55:31.632750034,-26.0,16.0,56.0
1904-01-01 00:39:24.852780034,E4_Acc,2024-06-27 06:55:31.664000034,-26.0,15.0,57.0
1904-01-01 00:39:24.884030034,E4_Acc,2024-06-27 06:55:31.695250034,-29.0,15.0,56.0
1904-01-01 00:39:24.915280034,E4_Acc,2024-06-27 06:55:31.726500034,-30.0,16.0,57.0
1904-01-01 00:39:24.946530034,E4_Acc,2024-06-27 06:55:31.757750034,-25.0,17.0,58.0
1904-01-01 00:39:24.977790048,E4_Acc,2024-06-27 06:55:31.789010048,-26.0,17.0,55.0
1904-01-01 00:39:25.009040048,E4_Acc,2024-06-27 06:55:31.820260048,-27.0,17.0,56.0
1904-01-01 00:39:25.040290048,E4_Acc,2024-06-27 06:55:31.851510048,-27.0,17.0,54.0
1904-01-01 00:39:25.071540048,E4_Acc,2024-06-27 06:55:31.882760048,-24.0,17.0,54.0
1904-01-01 00:39:25.102790048,E4_Acc,2024-06-27 06:55:31.914010048,-28.0,16.0,55.0
1904-01-01 00:39:25.134040048,E4_Acc,2024-06-27 06:55:31.945260048,-27.0,17.0,59.0
1904-01-01 00:39:25.165290048,E4_Acc,2024-06-27 06:55:31.976510048,-26.0,16.0,57.0
1904-01-01 00:39:25.196550061,E4_Acc,2024-06-27 06:55:32.007770061,-27.0,16.0,57.0
1904-01-01 00:39:25.227800061,E4_Acc,2024-06-27 06:55:32.039020061,-28.0,16.0,56.0
1904-01-01 00:39:25.259050061,E4_Acc,2024-06-27 06:55:32.070270061,-28.0,16.0,57.0
1904-01-01 00:39:25.290300061,E4_Acc,2024-06-27 06:55:32.101520061,-25.0,17.0,56.0
1904-01-01 00:39:25.321550061,E4_Acc,2024-06-27 06:55:32.132770061,-27.0,18.0,55.0
1904-01-01 00:39:25.352800061,E4_Acc,2024-06-27 06:55:32.164020061,-26.0,18.0,54.0
1904-01-01 00:39:25.384050061,E4_Acc,2024-06-27 06:55:32.195270061,-26.0,18.0,54.0
1904-01-01 00:39:25.415310075,E4_Acc,2024-06-27 06:55:32.226530075,-26.0,17.0,53.0
1904-01-01 00:39:25.446560075,E4_Acc,2024-06-27 06:55:32.257780075,-30.0,16.0,58.0
1904-01-01 00:39:25.477810075,E4_Acc,2024-06-27 06:55:32.289030075,-29.0,15.0,59.0
1904-01-01 00:39:25.509060075,E4_Acc,2024-06-27 06:55:32.320280075,-26.0,16.0,56.0
1904-01-01 00:39:25.540310075,E4_Acc,2024-06-27 06:55:32.351530075,-27.0,16.0,55.0
1904-01-01 00:39:25.571560075,E4_Acc,2024-06-27 06:55:32.382780075,-28.0,15.0,56.0
1904-01-01 00:39:25.602810075,E4_Acc,2024-06-27 06:55:32.414030075,-29.0,16.0,54.0
1904-01-01 00:39:25.634070089,E4_Acc,2024-06-27 06:55:32.445290089,-27.0,15.0,53.0
1904-01-01 00:39:25.665320089,E4_Acc,2024-06-27 06:55:32.476540089,-29.0,15.0,55.0
1904-01-01 00:39:25.696570089,E4_Acc,2024-06-27 06:55:32.507790089,-29.0,15.0,57.0
1904-01-01 00:39:25.727820089,E4_Acc,2024-06-27 06:55:32.539040089,-29.0,14.0,57.0
1904-01-01 00:39:25.759070089,E4_Acc,2024-06-27 06:55:32.570290089,-28.0,15.0,55.0
1904-01-01 00:39:25.790320089,E4_Acc,2024-06-27 06:55:32.601540089,-28.0,14.0,54.0
1904-01-01 00:39:25.821570089,E4_Acc,2024-06-27 06:55:32.632790089,-28.0,15.0,58.0
1904-01-01 00:39:25.852830102,E4_Acc,2024-06-27 06:55:32.664050102,-27.0,14.0,58.0
1904-01-01 00:39:25.884080102,E4_Acc,2024-06-27 06:55:32.695300102,-27.0,14.0,55.0
1904-01-01 00:39:25.915330102,E4_Acc,2024-06-27 06:55:32.726550102,-28.0,15.0,56.0
1904-01-01 00:39:25.946580102,E4_Acc,2024-06-27 06:55:32.757800102,-27.0,15.0,57.0
1904-01-01 00:39:25.977830102,E4_Acc,2024-06-27 06:55:32.789050102,-28.0,15.0,55.0
1904-01-01 00:39:26.009080102,E4_Acc,2024-06-27 06:55:32.820300102,-27.0,15.0,56.0
1904-01-01 00:39:26.040340116,E4_Acc,2024-06-27 06:55:32.851560116,-27.0,14.0,55.0
1904-01-01 00:39:26.071590116,E4_Acc,2024-06-27 06:55:32.882810116,-27.0,15.0,57.0
1904-01-01 00:39:26.102840116,E4_Acc,2024-06-27 06:55:32.914060116,-26.0,15.0,57.0
1904-01-01 00:39:26.134090116,E4_Acc,2024-06-27 06:55:32.945310116,-27.0,15.0,56.0
1904-01-01 00:39:26.165340116,E4_Acc,2024-06-27 06:55:32.976560116,-26.0,15.0,56.0
1904-01-01 00:39:26.196590116,E4_Acc,2024-06-27 06:55:33.007810116,-28.0,15.0,56.0
1904-01-01 00:39:26.227840116,E4_Acc,2024-06-27 06:55:33.039060116,-28.0,15.0,56.0
1904-01-01 00:39:26.259099891,E4_Acc,2024-06-27 06:55:33.070319891,-27.0,15.0,55.0
1904-01-01 00:39:26.290349891,E4_Acc,2024-06-27 06:55:33.101569891,-27.0,15.0,56.0
1904-01-01 00:39:26.321599891,E4_Acc,2024-06-27 06:55:33.132819891,-27.0,16.0,57.0
1904-01-01 00:39:26.352849891,E4_Acc,2024-06-27 06:55:33.164069891,-28.0,15.0,56.0
1904-01-01 00:39:26.384099891,E4_Acc,2024-06-27 06:55:33.195319891,-28.0,15.0,55.0
1904-01-01 00:39:26.415349891,E4_Acc,2024-06-27 06:55:33.226569891,-27.0,15.0,56.0
1904-01-01 00:39:26.446599891,E4_Acc,2024-06-27 06:55:33.257819891,-27.0,15.0,56.0
1904-01-01 00:39:26.477859905,E4_Acc,2024-06-27 06:55:33.289079905,-28.0,15.0,55.0
1904-01-01 00:39:26.509109905,E4_Acc,2024-06-27 06:55:33.320329905,-27.0,15.0,56.0
1904-01-01 00:39:26.540359905,E4_Acc,2024-06-27 06:55:33.351579905,-27.0,15.0,55.0
1904-01-01 00:39:26.571609905,E4_Acc,2024-06-27 06:55:33.382829905,-28.0,16.0,56.0
1904-01-01 00:39:26.602859905,E4_Acc,2024-06-27 06:55:33.414079905,-28.0,15.0,57.0
1904-01-01 00:39:26.634109905,E4_Acc,2024-06-27 06:55:33.445329905,-28.0,15.0,57.0
1904-01-01 00:39:26.665359905,E4_Acc,2024-06-27 06:55:33.476579905,-28.0,15.0,56.0
1904-01-01 00:39:26.696619917,E4_Acc,2024-06-27 06:55:33.507839917,-28.0,16.0,56.0
1904-01-01 00:39:26.727869918,E4_Acc,2024-06-27 06:55:33.539089918,-27.0,15.0,55.0
1904-01-01 00:39:26.759119918,E4_Acc,2024-06-27 06:55:33.570339918,-27.0,15.0,56.0
1904-01-01 00:39:26.790369918,E4_Acc,2024-06-27 06:55:33.601589918,-28.0,15.0,56.0
1904-01-01 00:39:26.821619918,E4_Acc,2024-06-27 06:55:33.632839918,-27.0,15.0,55.0
1904-01-01 00:39:26.852869918,E4_Acc,2024-06-27 06:55:33.664089918,-28.0,15.0,56.0
1904-01-01 00:39:26.884119918,E4_Acc,2024-06-27 06:55:33.695339918,-29.0,16.0,57.0
1904-01-01 00:39:26.915379932,E4_Acc,2024-06-27 06:55:33.726599932,-27.0,15.0,54.0
1904-01-01 00:39:26.946629932,E4_Acc,2024-06-27 06:55:33.757849932,-26.0,14.0,55.0
1904-01-01 00:39:26.977879932,E4_Acc,2024-06-27 06:55:33.789099932,-27.0,15.0,54.0
1904-01-01 00:39:27.009129932,E4_Acc,2024-06-27 06:55:33.820349932,-28.0,14.0,57.0
1904-01-01 00:39:27.040379932,E4_Acc,2024-06-27 06:55:33.851599932,-28.0,15.0,59.0
1904-01-01 00:39:27.071629932,E4_Acc,2024-06-27 06:55:33.882849932,-27.0,15.0,57.0
1904-01-01 00:39:27.102879932,E4_Acc,2024-06-27 06:55:33.914099932,-27.0,16.0,56.0
1904-01-01 00:39:27.134139945,E4_Acc,2024-06-27 06:55:33.945359945,-26.0,16.0,55.0
1904-01-01 00:39:27.165389945,E4_Acc,2024-06-27 06:55:33.976609945,-27.0,16.0,55.0
1904-01-01 00:39:27.196639945,E4_Acc,2024-06-27 06:55:34.007859945,-28.0,15.0,57.0
1904-01-01 00:39:27.227889945,E4_Acc,2024-06-27 06:55:34.039109945,-28.0,14.0,56.0
1904-01-01 00:39:27.259139945,E4_Acc,2024-06-27 06:55:34.070359945,-27.0,15.0,55.0
1904-01-01 00:39:27.290389945,E4_Acc,2024-06-27 06:55:34.101609945,-27.0,15.0,56.0
1904-01-01 00:39:27.321639945,E4_Acc,2024-06-27 06:55:34.132859945,-27.0,16.0,56.0
1904-01-01 00:39:27.352899959,E4_Acc,2024-06-27 06:55:34.164119959,-26.0,15.0,56.0
1904-01-01 00:39:27.384149959,E4_Acc,2024-06-27 06:55:34.195369959,-28.0,15.0,57.0
1904-01-01 00:39:27.415399959,E4_Acc,2024-06-27 06:55:34.226619959,-27.0,15.0,56.0
1904-01-01 00:39:27.446649958,E4_Acc,2024-06-27 06:55:34.257869958,-27.0,15.0,56.0
1904-01-01 00:39:27.477899959,E4_Acc,2024-06-27 06:55:34.289119959,-27.0,15.0,56.0
1904-01-01 00:39:27.509149959,E4_Acc,2024-06-27 06:55:34.320369959,-27.0,15.0,56.0
1904-01-01 00:39:27.540399959,E4_Acc,2024-06-27 06:55:34.351619959,-28.0,15.0,56.0
1904-01-01 00:39:27.571659972,E4_Acc,2024-06-27 06:55:34.382879972,-27.0,15.0,55.0
1904-01-01 00:39:27.602909972,E4_Acc,2024-06-27 06:55:34.414129972,-27.0,15.0,56.0
1904-01-01 00:39:27.634159972,E4_Acc,2024-06-27 06:55:34.445379972,-27.0,15.0,56.0
1904-01-01 00:39:27.665409972,E4_Acc,2024-06-27 06:55:34.476629972,-28.0,15.0,57.0
1904-01-01 00:39:27.696659972,E4_Acc,2024-06-27 06:55:34.507879972,-27.0,16.0,56.0
1904-01-01 00:39:27.727909972,E4_Acc,2024-06-27 06:55:34.539129972,-27.0,15.0,56.0
1904-01-01 00:39:27.759159972,E4_Acc,2024-06-27 06:55:34.570379972,-27.0,15.0,56.0
1904-01-01 00:39:27.790419986,E4_Acc,2024-06-27 06:55:34.601639986,-25.0,15.0,56.0
1904-01-01 00:39:27.821669986,E4_Acc,2024-06-27 06:55:34.632889986,-26.0,15.0,55.0
1904-01-01 00:39:27.852919986,E4_Acc,2024-06-27 06:55:34.664139986,-27.0,15.0,55.0
1904-01-01 00:39:27.884169986,E4_Acc,2024-06-27 06:55:34.695389986,-27.0,15.0,57.0
1904-01-01 00:39:27.915419986,E4_Acc,2024-06-27 06:55:34.726639986,-28.0,16.0,57.0
1904-01-01 00:39:27.946669986,E4_Acc,2024-06-27 06:55:34.757889986,-27.0,15.0,56.0
1904-01-01 00:39:27.977919986,E4_Acc,2024-06-27 06:55:34.789139986,-28.0,15.0,55.0
1904-01-01 00:39:28.009180000,E4_Acc,2024-06-27 06:55:34.820400000,-27.0,16.0,56.0
1904-01-01 00:39:28.040430000,E4_Acc,2024-06-27 06:55:34.851650000,-27.0,16.0,56.0
1904-01-01 00:39:28.071680000,E4_Acc,2024-06-27 06:55:34.882900000,-27.0,16.0,57.0
1904-01-01 00:39:28.102930000,E4_Acc,2024-06-27 06:55:34.914150000,-26.0,15.0,55.0
1904-01-01 00:39:28.134180000,E4_Acc,2024-06-27 06:55:34.945400000,-28.0,15.0,57.0
1904-01-01 00:39:28.165430000,E4_Acc,2024-06-27 06:55:34.976650000,-26.0,16.0,57.0
1904-01-01 00:39:28.196690013,E4_Acc,2024-06-27 06:55:35.007910013,-27.0,16.0,56.0
1904-01-01 00:39:28.227940013,E4_Acc,2024-06-27 06:55:35.039160013,-25.0,16.0,57.0
1904-01-01 00:39:28.259190013,E4_Acc,2024-06-27 06:55:35.070410013,-27.0,15.0,56.0
1904-01-01 00:39:28.290440013,E4_Acc,2024-06-27 06:55:35.101660013,-26.0,16.0,56.0
1904-01-01 00:39:28.321690013,E4_Acc,2024-06-27 06:55:35.132910013,-25.0,16.0,57.0
1904-01-01 00:39:28.352940013,E4_Acc,2024-06-27 06:55:35.164160013,-25.0,15.0,58.0
1904-01-01 00:39:28.384190013,E4_Acc,2024-06-27 06:55:35.195410013,-25.0,15.0,57.0
1904-01-01 00:39:28.415450027,E4_Acc,2024-06-27 06:55:35.226670027,-29.0,16.0,54.0
1904-01-01 00:39:28.446700027,E4_Acc,2024-06-27 06:55:35.257920027,-25.0,15.0,57.0
1904-01-01 00:39:28.477950027,E4_Acc,2024-06-27 06:55:35.289170027,-26.0,15.0,58.0
1904-01-01 00:39:28.509200027,E4_Acc,2024-06-27 06:55:35.320420027,-28.0,17.0,55.0
1904-01-01 00:39:28.540450027,E4_Acc,2024-06-27 06:55:35.351670027,-28.0,17.0,54.0
1904-01-01 00:39:28.571700027,E4_Acc,2024-06-27 06:55:35.382920027,-25.0,16.0,58.0
1904-01-01 00:39:28.602950027,E4_Acc,2024-06-27 06:55:35.414170027,-24.0,16.0,57.0
1904-01-01 00:39:28.634210040,E4_Acc,2024-06-27 06:55:35.445430040,-26.0,16.0,56.0
1904-01-01 00:39:28.665460040,E4_Acc,2024-06-27 06:55:35.476680040,-25.0,17.0,54.0
1904-01-01 00:39:28.696710040,E4_Acc,2024-06-27 06:55:35.507930040,-26.0,17.0,55.0
1904-01-01 00:39:28.727960040,E4_Acc,2024-06-27 06:55:35.539180040,-28.0,16.0,61.0
1904-01-01 00:39:28.759210040,E4_Acc,2024-06-27 06:55:35.570430040,-26.0,17.0,57.0
1904-01-01 00:39:28.790460040,E4_Acc,2024-06-27 06:55:35.601680040,-22.0,18.0,57.0
1904-01-01 00:39:28.821710040,E4_Acc,2024-06-27 06:55:35.632930040,-21.0,16.0,53.0
1904-01-01 00:39:28.852970054,E4_Acc,2024-06-27 06:55:35.664190054,-21.0,16.0,55.0
1904-01-01 00:39:28.884220054,E4_Acc,2024-06-27 06:55:35.695440054,-21.0,17.0,59.0
1904-01-01 00:39:28.915470054,E4_Acc,2024-06-27 06:55:35.726690054,-25.0,15.0,58.0
1904-01-01 00:39:28.946720054,E4_Acc,2024-06-27 06:55:35.757940054,-25.0,16.0,60.0
1904-01-01 00:39:28.977970054,E4_Acc,2024-06-27 06:55:35.789190054,-22.0,16.0,57.0
1904-01-01 00:39:29.009220054,E4_Acc,2024-06-27 06:55:35.820440054,-26.0,17.0,57.0
1904-01-01 00:39:29.040470054,E4_Acc,2024-06-27 06:55:35.851690054,-23.0,16.0,58.0
1904-01-01 00:39:29.071730068,E4_Acc,2024-06-27 06:55:35.882950068,-23.0,17.0,57.0
1904-01-01 00:39:29.102980068,E4_Acc,2024-06-27 06:55:35.914200068,-23.0,17.0,57.0
