Seconds,Stream,E4_Seconds,AccX,AccY,AccZ
1904-01-01 00:36:34.127281907,E4_Acc,2024-06-28 07:12:31.360359907,-49.0,-41.0,6.0
1904-01-01 00:36:34.158541921,E4_Acc,2024-06-28 07:12:31.391619921,-50.0,-41.0,6.0
1904-01-01 00:36:34.189791921,E4_Acc,2024-06-28 07:12:31.422869921,-49.0,-42.0,7.0
1904-01-01 00:36:34.221041921,E4_Acc,2024-06-28 07:12:31.454119921,-48.0,-42.0,7.0
1904-01-01 00:36:34.252291921,E4_Acc,2024-06-28 07:12:31.485369921,-49.0,-41.0,7.0
1904-01-01 00:36:34.283541921,E4_Acc,2024-06-28 07:12:31.516619921,-49.0,-41.0,7.0
1904-01-01 00:36:34.314791921,E4_Acc,2024-06-28 07:12:31.547869921,-49.0,-41.0,7.0
1904-01-01 00:36:34.346041921,E4_Acc,2024-06-28 07:12:31.579119921,-49.0,-42.0,6.0
1904-01-01 00:36:34.377301934,E4_Acc,2024-06-28 07:12:31.610379934,-49.0,-42.0,6.0
1904-01-01 00:36:34.408551934,E4_Acc,2024-06-28 07:12:31.641629934,-49.0,-42.0,7.0
1904-01-01 00:36:34.439801934,E4_Acc,2024-06-28 07:12:31.672879934,-50.0,-42.0,7.0
1904-01-01 00:36:34.471051934,E4_Acc,2024-06-28 07:12:31.704129934,-50.0,-41.0,7.0
1904-01-01 00:36:34.502301934,E4_Acc,2024-06-28 07:12:31.735379934,-50.0,-41.0,7.0
1904-01-01 00:36:34.533551934,E4_Acc,2024-06-28 07:12:31.766629934,-50.0,-41.0,7.0
1904-01-01 00:36:34.564801934,E4_Acc,2024-06-28 07:12:31.797879934,-50.0,-41.0,7.0
1904-01-01 00:36:34.596061948,E4_Acc,2024-06-28 07:12:31.829139948,-49.0,-41.0,7.0
1904-01-01 00:36:34.627311948,E4_Acc,2024-06-28 07:12:31.860389948,-49.0,-41.0,7.0
1904-01-01 00:36:34.658561948,E4_Acc,2024-06-28 07:12:31.891639948,-49.0,-42.0,7.0
1904-01-01 00:36:34.689811948,E4_Acc,2024-06-28 07:12:31.922889948,-49.0,-42.0,7.0
1904-01-01 00:36:34.721061948,E4_Acc,2024-06-28 07:12:31.954139948,-49.0,-42.0,7.0
1904-01-01 00:36:34.752311948,E4_Acc,2024-06-28 07:12:31.985389948,-49.0,-42.0,7.0
1904-01-01 00:36:34.783571961,E4_Acc,2024-06-28 07:12:32.016649961,-49.0,-42.0,7.0
1904-01-01 00:36:34.814821961,E4_Acc,2024-06-28 07:12:32.047899961,-49.0,-41.0,7.0
1904-01-01 00:36:34.846071961,E4_Acc,2024-06-28 07:12:32.079149961,-49.0,-41.0,7.0
1904-01-01 00:36:34.877321961,E4_Acc,2024-06-28 07:12:32.110399961,-49.0,-41.0,7.0
1904-01-01 00:36:34.908571961,E4_Acc,2024-06-28 07:12:32.141649961,-49.0,-41.0,7.0
1904-01-01 00:36:34.939821961,E4_Acc,2024-06-28 07:12:32.172899961,-49.0,-41.0,7.0
1904-01-01 00:36:34.971071961,E4_Acc,2024-06-28 07:12:32.204149961,-49.0,-41.0,7.0
1904-01-01 00:36:35.002331975,E4_Acc,2024-06-28 07:12:32.235409975,-49.0,-42.0,7.0
1904-01-01 00:36:35.033581975,E4_Acc,2024-06-28 07:12:32.266659975,-49.0,-42.0,7.0
1904-01-01 00:36:35.064831975,E4_Acc,2024-06-28 07:12:32.297909975,-49.0,-42.0,7.0
1904-01-01 00:36:35.096081975,E4_Acc,2024-06-28 07:12:32.329159975,-49.0,-41.0,7.0
1904-01-01 00:36:35.127331975,E4_Acc,2024-06-28 07:12:32.360409975,-49.0,-41.0,7.0
1904-01-01 00:36:35.158581975,E4_Acc,2024-06-28 07:12:32.391659975,-49.0,-41.0,7.0
1904-01-01 00:36:35.189831975,E4_Acc,2024-06-28 07:12:32.422909975,-49.0,-41.0,7.0
1904-01-01 00:36:35.221091989,E4_Acc,2024-06-28 07:12:32.454169989,-50.0,-41.0,7.0
1904-01-01 00:36:35.252341989,E4_Acc,2024-06-28 07:12:32.485419989,-49.0,-41.0,7.0
1904-01-01 00:36:35.283591989,E4_Acc,2024-06-28 07:12:32.516669989,-49.0,-42.0,7.0
1904-01-01 00:36:35.314841989,E4_Acc,2024-06-28 07:12:32.547919989,-49.0,-41.0,8.0
1904-01-01 00:36:35.346091989,E4_Acc,2024-06-28 07:12:32.579169989,-49.0,-42.0,7.0
1904-01-01 00:36:35.377341989,E4_Acc,2024-06-28 07:12:32.610419989,-48.0,-42.0,7.0
1904-01-01 00:36:35.408591989,E4_Acc,2024-06-28 07:12:32.641669989,-49.0,-42.0,7.0
1904-01-01 00:36:35.439852002,E4_Acc,2024-06-28 07:12:32.672930002,-49.0,-41.0,7.0
1904-01-01 00:36:35.471102002,E4_Acc,2024-06-28 07:12:32.704180002,-49.0,-41.0,7.0
1904-01-01 00:36:35.502352002,E4_Acc,2024-06-28 07:12:32.735430002,-49.0,-41.0,7.0
1904-01-01 00:36:35.533602002,E4_Acc,2024-06-28 07:12:32.766680002,-49.0,-41.0,7.0
1904-01-01 00:36:35.564852002,E4_Acc,2024-06-28 07:12:32.797930002,-49.0,-41.0,7.0
1904-01-01 00:36:35.596102002,E4_Acc,2024-06-28 07:12:32.829180002,-49.0,-42.0,7.0
1904-01-01 00:36:35.627352002,E4_Acc,2024-06-28 07:12:32.860430002,-49.0,-41.0,7.0
1904-01-01 00:36:35.658612016,E4_Acc,2024-06-28 07:12:32.891690016,-49.0,-42.0,7.0
1904-01-01 00:36:35.689862016,E4_Acc,2024-06-28 07:12:32.922940016,-49.0,-42.0,7.0
1904-01-01 00:36:35.721112016,E4_Acc,2024-06-28 07:12:32.954190016,-49.0,-42.0,7.0
1904-01-01 00:36:35.752362016,E4_Acc,2024-06-28 07:12:32.985440016,-49.0,-42.0,7.0
1904-01-01 00:36:35.783612015,E4_Acc,2024-06-28 07:12:33.016690015,-49.0,-42.0,7.0
1904-01-01 00:36:35.814862016,E4_Acc,2024-06-28 07:12:33.047940016,-49.0,-42.0,7.0
1904-01-01 00:36:35.846112016,E4_Acc,2024-06-28 07:12:33.079190016,-49.0,-42.0,7.0
1904-01-01 00:36:35.877372029,E4_Acc,2024-06-28 07:12:33.110450029,-49.0,-42.0,7.0
1904-01-01 00:36:35.908622029,E4_Acc,2024-06-28 07:12:33.141700029,-49.0,-42.0,7.0
1904-01-01 00:36:35.939872029,E4_Acc,2024-06-28 07:12:33.172950029,-49.0,-42.0,7.0
1904-01-01 00:36:35.971122029,E4_Acc,2024-06-28 07:12:33.204200029,-49.0,-42.0,7.0
1904-01-01 00:36:36.002372029,E4_Acc,2024-06-28 07:12:33.235450029,-49.0,-42.0,7.0
1904-01-01 00:36:36.033622029,E4_Acc,2024-06-28 07:12:33.266700029,-49.0,-42.0,7.0
1904-01-01 00:36:36.064872029,E4_Acc,2024-06-28 07:12:33.297950029,-49.0,-41.0,7.0
1904-01-01 00:36:36.096132043,E4_Acc,2024-06-28 07:12:33.329210043,-49.0,-41.0,7.0
1904-01-01 00:36:36.127382043,E4_Acc,2024-06-28 07:12:33.360460043,-49.0,-41.0,7.0
1904-01-01 00:36:36.158632043,E4_Acc,2024-06-28 07:12:33.391710043,-49.0,-41.0,7.0
1904-01-01 00:36:36.189882043,E4_Acc,2024-06-28 07:12:33.422960043,-49.0,-41.0,7.0
1904-01-01 00:36:36.221132043,E4_Acc,2024-06-28 07:12:33.454210043,-49.0,-41.0,8.0
1904-01-01 00:36:36.252382043,E4_Acc,2024-06-28 07:12:33.485460043,-49.0,-41.0,7.0
1904-01-01 00:36:36.283632043,E4_Acc,2024-06-28 07:12:33.516710043,-49.0,-42.0,7.0
1904-01-01 00:36:36.314892057,E4_Acc,2024-06-28 07:12:33.547970057,-49.0,-42.0,7.0
1904-01-01 00:36:36.346142057,E4_Acc,2024-06-28 07:12:33.579220057,-49.0,-42.0,7.0
1904-01-01 00:36:36.377392057,E4_Acc,2024-06-28 07:12:33.610470057,-49.0,-42.0,7.0
1904-01-01 00:36:36.408642057,E4_Acc,2024-06-28 07:12:33.641720057,-49.0,-41.0,7.0
1904-01-01 00:36:36.439892057,E4_Acc,2024-06-28 07:12:33.672970057,-49.0,-41.0,7.0
1904-01-01 00:36:36.471142057,E4_Acc,2024-06-28 07:12:33.704220057,-49.0,-42.0,7.0
1904-01-01 00:36:36.502392057,E4_Acc,2024-06-28 07:12:33.735470057,-49.0,-41.0,7.0
1904-01-01 00:36:36.533652070,E4_Acc,2024-06-28 07:12:33.766730070,-49.0,-42.0,7.0
1904-01-01 00:36:36.564902070,E4_Acc,2024-06-28 07:12:33.797980070,-49.0,-42.0,8.0
1904-01-01 00:36:36.596152070,E4_Acc,2024-06-28 07:12:33.829230070,-49.0,-42.0,7.0
1904-01-01 00:36:36.627402070,E4_Acc,2024-06-28 07:12:33.860480070,-49.0,-42.0,8.0
1904-01-01 00:36:36.658652070,E4_Acc,2024-06-28 07:12:33.891730070,-49.0,-42.0,7.0
1904-01-01 00:36:36.689902070,E4_Acc,2024-06-28 07:12:33.922980070,-49.0,-42.0,7.0
1904-01-01 00:36:36.721152070,E4_Acc,2024-06-28 07:12:33.954230070,-49.0,-42.0,7.0
1904-01-01 00:36:36.752412084,E4_Acc,2024-06-28 07:12:33.985490084,-49.0,-42.0,7.0
1904-01-01 00:36:36.783662083,E4_Acc,2024-06-28 07:12:34.016740083,-49.0,-41.0,7.0
1904-01-01 00:36:36.814912084,E4_Acc,2024-06-28 07:12:34.047990084,-49.0,-42.0,7.0
1904-01-01 00:36:36.846162084,E4_Acc,2024-06-28 07:12:34.079240084,-49.0,-42.0,7.0
1904-01-01 00:36:36.877412084,E4_Acc,2024-06-28 07:12:34.110490084,-49.0,-41.0,7.0
1904-01-01 00:36:36.908662084,E4_Acc,2024-06-28 07:12:34.141740084,-49.0,-42.0,8.0
1904-01-01 00:36:36.939912084,E4_Acc,2024-06-28 07:12:34.172990084,-49.0,-41.0,7.0
1904-01-01 00:36:36.971172097,E4_Acc,2024-06-28 07:12:34.204250097,-49.0,-41.0,7.0
1904-01-01 00:36:37.002422097,E4_Acc,2024-06-28 07:12:34.235500097,-49.0,-42.0,7.0
1904-01-01 00:36:37.033672097,E4_Acc,2024-06-28 07:12:34.266750097,-49.0,-42.0,8.0
1904-01-01 00:36:37.064922097,E4_Acc,2024-06-28 07:12:34.298000097,-50.0,-42.0,7.0
1904-01-01 00:36:37.096172097,E4_Acc,2024-06-28 07:12:34.329250097,-49.0,-42.0,7.0
1904-01-01 00:36:37.127422097,E4_Acc,2024-06-28 07:12:34.360500097,-49.0,-42.0,8.0
1904-01-01 00:36:37.158682111,E4_Acc,2024-06-28 07:12:34.391760111,-49.0,-42.0,8.0
1904-01-01 00:36:37.189932111,E4_Acc,2024-06-28 07:12:34.423010111,-49.0,-42.0,7.0
1904-01-01 00:36:37.221182111,E4_Acc,2024-06-28 07:12:34.454260111,-49.0,-42.0,7.0
1904-01-01 00:36:37.252432111,E4_Acc,2024-06-28 07:12:34.485510111,-49.0,-42.0,7.0
1904-01-01 00:36:37.283682110,E4_Acc,2024-06-28 07:12:34.516760110,-49.0,-42.0,8.0
1904-01-01 00:36:37.314932111,E4_Acc,2024-06-28 07:12:34.548010111,-49.0,-42.0,7.0
1904-01-01 00:36:37.346182111,E4_Acc,2024-06-28 07:12:34.579260111,-49.0,-42.0,7.0
1904-01-01 00:36:37.377441886,E4_Acc,2024-06-28 07:12:34.610519886,-49.0,-42.0,7.0
1904-01-01 00:36:37.408691886,E4_Acc,2024-06-28 07:12:34.641769886,-49.0,-42.0,7.0
1904-01-01 00:36:37.439941886,E4_Acc,2024-06-28 07:12:34.673019886,-49.0,-42.0,7.0
1904-01-01 00:36:37.471191886,E4_Acc,2024-06-28 07:12:34.704269886,-49.0,-42.0,8.0
1904-01-01 00:36:37.502441886,E4_Acc,2024-06-28 07:12:34.735519886,-49.0,-41.0,7.0
1904-01-01 00:36:37.533691886,E4_Acc,2024-06-28 07:12:34.766769886,-49.0,-41.0,7.0
1904-01-01 00:36:37.564941886,E4_Acc,2024-06-28 07:12:34.798019886,-49.0,-41.0,8.0
1904-01-01 00:36:37.596201900,E4_Acc,2024-06-28 07:12:34.829279900,-49.0,-42.0,7.0
1904-01-01 00:36:37.627451900,E4_Acc,2024-06-28 07:12:34.860529900,-49.0,-42.0,7.0
1904-01-01 00:36:37.658701900,E4_Acc,2024-06-28 07:12:34.891779900,-49.0,-41.0,7.0
1904-01-01 00:36:37.689951900,E4_Acc,2024-06-28 07:12:34.923029900,-49.0,-41.0,7.0
1904-01-01 00:36:37.721201900,E4_Acc,2024-06-28 07:12:34.954279900,-49.0,-41.0,8.0
1904-01-01 00:36:37.752451900,E4_Acc,2024-06-28 07:12:34.985529900,-49.0,-41.0,8.0
1904-01-01 00:36:37.783701900,E4_Acc,2024-06-28 07:12:35.016779900,-49.0,-42.0,8.0
1904-01-01 00:36:37.814961913,E4_Acc,2024-06-28 07:12:35.048039913,-49.0,-42.0,8.0
1904-01-01 00:36:37.846211913,E4_Acc,2024-06-28 07:12:35.079289913,-49.0,-42.0,8.0
1904-01-01 00:36:37.877461913,E4_Acc,2024-06-28 07:12:35.110539913,-49.0,-42.0,7.0
1904-01-01 00:36:37.908711913,E4_Acc,2024-06-28 07:12:35.141789913,-49.0,-42.0,8.0
1904-01-01 00:36:37.939961913,E4_Acc,2024-06-28 07:12:35.173039913,-49.0,-42.0,7.0
1904-01-01 00:36:37.971211913,E4_Acc,2024-06-28 07:12:35.204289913,-49.0,-42.0,7.0
1904-01-01 00:36:38.002461913,E4_Acc,2024-06-28 07:12:35.235539913,-49.0,-42.0,8.0
1904-01-01 00:36:38.033721927,E4_Acc,2024-06-28 07:12:35.266799927,-49.0,-42.0,8.0
1904-01-01 00:36:38.064971927,E4_Acc,2024-06-28 07:12:35.298049927,-49.0,-42.0,8.0
1904-01-01 00:36:38.096221927,E4_Acc,2024-06-28 07:12:35.329299927,-49.0,-42.0,8.0
1904-01-01 00:36:38.127471927,E4_Acc,2024-06-28 07:12:35.360549927,-49.0,-42.0,8.0
1904-01-01 00:36:38.158721927,E4_Acc,2024-06-28 07:12:35.391799927,-49.0,-42.0,8.0
1904-01-01 00:36:38.189971927,E4_Acc,2024-06-28 07:12:35.423049927,-49.0,-42.0,7.0
1904-01-01 00:36:38.221221927,E4_Acc,2024-06-28 07:12:35.454299927,-49.0,-42.0,8.0
1904-01-01 00:36:38.252481940,E4_Acc,2024-06-28 07:12:35.485559940,-49.0,-42.0,8.0
1904-01-01 00:36:38.283731940,E4_Acc,2024-06-28 07:12:35.516809940,-49.0,-41.0,8.0
1904-01-01 00:36:38.314981940,E4_Acc,2024-06-28 07:12:35.548059940,-49.0,-41.0,8.0
1904-01-01 00:36:38.346231940,E4_Acc,2024-06-28 07:12:35.579309940,-49.0,-42.0,8.0
1904-01-01 00:36:38.377481940,E4_Acc,2024-06-28 07:12:35.610559940,-49.0,-42.0,8.0
1904-01-01 00:36:38.408731940,E4_Acc,2024-06-28 07:12:35.641809940,-49.0,-42.0,8.0
1904-01-01 00:36:38.439981940,E4_Acc,2024-06-28 07:12:35.673059940,-49.0,-41.0,7.0
1904-01-01 00:36:38.471241954,E4_Acc,2024-06-28 07:12:35.704319954,-49.0,-42.0,8.0
1904-01-01 00:36:38.502491954,E4_Acc,2024-06-28 07:12:35.735569954,-49.0,-42.0,8.0
1904-01-01 00:36:38.533741954,E4_Acc,2024-06-28 07:12:35.766819954,-49.0,-41.0,8.0
1904-01-01 00:36:38.564991954,E4_Acc,2024-06-28 07:12:35.798069954,-49.0,-41.0,8.0
1904-01-01 00:36:38.596241954,E4_Acc,2024-06-28 07:12:35.829319954,-49.0,-41.0,8.0
1904-01-01 00:36:38.627491954,E4_Acc,2024-06-28 07:12:35.860569954,-49.0,-41.0,8.0
1904-01-01 00:36:38.658741954,E4_Acc,2024-06-28 07:12:35.891819954,-49.0,-42.0,8.0
1904-01-01 00:36:38.690001967,E4_Acc,2024-06-28 07:12:35.923079967,-49.0,-42.0,8.0
1904-01-01 00:36:38.721251967,E4_Acc,2024-06-28 07:12:35.954329967,-49.0,-42.0,8.0
1904-01-01 00:36:38.752501967,E4_Acc,2024-06-28 07:12:35.985579967,-49.0,-42.0,8.0
1904-01-01 00:36:38.783751967,E4_Acc,2024-06-28 07:12:36.016829967,-49.0,-42.0,8.0
1904-01-01 00:36:38.815001967,E4_Acc,2024-06-28 07:12:36.048079967,-49.0,-42.0,8.0
1904-01-01 00:36:38.846251967,E4_Acc,2024-06-28 07:12:36.079329967,-49.0,-42.0,8.0
1904-01-01 00:36:38.877501967,E4_Acc,2024-06-28 07:12:36.110579967,-49.0,-42.0,8.0
1904-01-01 00:36:38.908761981,E4_Acc,2024-06-28 07:12:36.141839981,-49.0,-42.0,8.0
1904-01-01 00:36:38.940011981,E4_Acc,2024-06-28 07:12:36.173089981,-49.0,-42.0,8.0
1904-01-01 00:36:38.971261981,E4_Acc,2024-06-28 07:12:36.204339981,-49.0,-42.0,8.0
1904-01-01 00:36:39.002511981,E4_Acc,2024-06-28 07:12:36.235589981,-49.0,-42.0,8.0
1904-01-01 00:36:39.033761981,E4_Acc,2024-06-28 07:12:36.266839981,-49.0,-42.0,8.0
1904-01-01 00:36:39.065011981,E4_Acc,2024-06-28 07:12:36.298089981,-49.0,-42.0,8.0
1904-01-01 00:36:39.096261981,E4_Acc,2024-06-28 07:12:36.329339981,-48.0,-42.0,8.0
1904-01-01 00:36:39.127521995,E4_Acc,2024-06-28 07:12:36.360599995,-49.0,-42.0,7.0
1904-01-01 00:36:39.158771995,E4_Acc,2024-06-28 07:12:36.391849995,-49.0,-42.0,8.0
1904-01-01 00:36:39.190021995,E4_Acc,2024-06-28 07:12:36.423099995,-49.0,-42.0,8.0
1904-01-01 00:36:39.221271995,E4_Acc,2024-06-28 07:12:36.454349995,-49.0,-41.0,8.0
1904-01-01 00:36:39.252521995,E4_Acc,2024-06-28 07:12:36.485599995,-49.0,-42.0,7.0
1904-01-01 00:36:39.283771994,E4_Acc,2024-06-28 07:12:36.516849994,-49.0,-42.0,8.0
1904-01-01 00:36:39.315021995,E4_Acc,2024-06-28 07:12:36.548099995,-49.0,-42.0,8.0
1904-01-01 00:36:39.346282008,E4_Acc,2024-06-28 07:12:36.579360008,-49.0,-42.0,8.0
1904-01-01 00:36:39.377532008,E4_Acc,2024-06-28 07:12:36.610610008,-49.0,-41.0,8.0
1904-01-01 00:36:39.408782008,E4_Acc,2024-06-28 07:12:36.641860008,-49.0,-42.0,8.0
1904-01-01 00:36:39.440032008,E4_Acc,2024-06-28 07:12:36.673110008,-49.0,-42.0,8.0
1904-01-01 00:36:39.471282008,E4_Acc,2024-06-28 07:12:36.704360008,-49.0,-42.0,8.0
1904-01-01 00:36:39.502532008,E4_Acc,2024-06-28 07:12:36.735610008,-49.0,-42.0,8.0
1904-01-01 00:36:39.533792022,E4_Acc,2024-06-28 07:12:36.766870022,-49.0,-41.0,7.0
1904-01-01 00:36:39.565042022,E4_Acc,2024-06-28 07:12:36.798120022,-49.0,-42.0,8.0
1904-01-01 00:36:39.596292022,E4_Acc,2024-06-28 07:12:36.829370022,-49.0,-42.0,8.0
1904-01-01 00:36:39.627542022,E4_Acc,2024-06-28 07:12:36.860620022,-49.0,-42.0,8.0
1904-01-01 00:36:39.658792022,E4_Acc,2024-06-28 07:12:36.891870022,-49.0,-42.0,8.0
1904-01-01 00:36:39.690042022,E4_Acc,2024-06-28 07:12:36.923120022,-49.0,-42.0,8.0
1904-01-01 00:36:39.721292022,E4_Acc,2024-06-28 07:12:36.954370022,-49.0,-42.0,7.0
1904-01-01 00:36:39.752552035,E4_Acc,2024-06-28 07:12:36.985630035,-49.0,-42.0,7.0
1904-01-01 00:36:39.783802035,E4_Acc,2024-06-28 07:12:37.016880035,-49.0,-42.0,8.0
1904-01-01 00:36:39.815052035,E4_Acc,2024-06-28 07:12:37.048130035,-49.0,-42.0,7.0
1904-01-01 00:36:39.846302035,E4_Acc,2024-06-28 07:12:37.079380035,-49.0,-42.0,7.0
1904-01-01 00:36:39.877552035,E4_Acc,2024-06-28 07:12:37.110630035,-49.0,-42.0,7.0
1904-01-01 00:36:39.908802035,E4_Acc,2024-06-28 07:12:37.141880035,-49.0,-42.0,7.0
1904-01-01 00:36:39.940052035,E4_Acc,2024-06-28 07:12:37.173130035,-49.0,-42.0,7.0
1904-01-01 00:36:39.971312049,E4_Acc,2024-06-28 07:12:37.204390049,-49.0,-42.0,7.0
1904-01-01 00:36:40.002562049,E4_Acc,2024-06-28 07:12:37.235640049,-49.0,-42.0,7.0
1904-01-01 00:36:40.033812049,E4_Acc,2024-06-28 07:12:37.266890049,-49.0,-42.0,7.0
1904-01-01 00:36:40.065062049,E4_Acc,2024-06-28 07:12:37.298140049,-49.0,-42.0,7.0
1904-01-01 00:36:40.096312049,E4_Acc,2024-06-28 07:12:37.329390049,-49.0,-42.0,7.0
1904-01-01 00:36:40.127562049,E4_Acc,2024-06-28 07:12:37.360640049,-49.0,-42.0,8.0
1904-01-01 00:36:40.158812049,E4_Acc,2024-06-28 07:12:37.391890049,-49.0,-42.0,8.0
1904-01-01 00:36:40.190072063,E4_Acc,2024-06-28 07:12:37.423150063,-49.0,-42.0,8.0
1904-01-01 00:36:40.221322063,E4_Acc,2024-06-28 07:12:37.454400063,-49.0,-42.0,7.0
1904-01-01 00:36:40.252572063,E4_Acc,2024-06-28 07:12:37.485650063,-49.0,-42.0,8.0
1904-01-01 00:36:40.283822063,E4_Acc,2024-06-28 07:12:37.516900063,-49.0,-42.0,8.0
1904-01-01 00:36:40.315072063,E4_Acc,2024-06-28 07:12:37.548150063,-49.0,-42.0,8.0
1904-01-01 00:36:40.346322063,E4_Acc,2024-06-28 07:12:37.579400063,-49.0,-41.0,7.0
1904-01-01 00:36:40.377572063,E4_Acc,2024-06-28 07:12:37.610650063,-49.0,-42.0,7.0
1904-01-01 00:36:40.408832076,E4_Acc,2024-06-28 07:12:37.641910076,-49.0,-42.0,7.0
1904-01-01 00:36:40.440082076,E4_Acc,2024-06-28 07:12:37.673160076,-49.0,-42.0,7.0
1904-01-01 00:36:40.471332076,E4_Acc,2024-06-28 07:12:37.704410076,-49.0,-42.0,7.0
1904-01-01 00:36:40.502582076,E4_Acc,2024-06-28 07:12:37.735660076,-49.0,-42.0,7.0
1904-01-01 00:36:40.533832076,E4_Acc,2024-06-28 07:12:37.766910076,-49.0,-42.0,8.0
1904-01-01 00:36:40.565082076,E4_Acc,2024-06-28 07:12:37.798160076,-49.0,-42.0,8.0
1904-01-01 00:36:40.596332076,E4_Acc,2024-06-28 07:12:37.829410076,-49.0,-42.0,8.0
1904-01-01 00:36:40.627592090,E4_Acc,2024-06-28 07:12:37.860670090,-49.0,-42.0,8.0
1904-01-01 00:36:40.658842090,E4_Acc,2024-06-28 07:12:37.891920090,-49.0,-42.0,8.0
1904-01-01 00:36:40.690092090,E4_Acc,2024-06-28 07:12:37.923170090,-49.0,-42.0,8.0
1904-01-01 00:36:40.721342090,E4_Acc,2024-06-28 07:12:37.954420090,-49.0,-42.0,7.0
1904-01-01 00:36:40.752592090,E4_Acc,2024-06-28 07:12:37.985670090,-49.0,-42.0,7.0
1904-01-01 00:36:40.783842090,E4_Acc,2024-06-28 07:12:38.016920090,-49.0,-42.0,7.0
1904-01-01 00:36:40.815092090,E4_Acc,2024-06-28 07:12:38.048170090,-49.0,-42.0,8.0
1904-01-01 00:36:40.846352103,E4_Acc,2024-06-28 07:12:38.079430103,-49.0,-42.0,8.0
1904-01-01 00:36:40.877602103,E4_Acc,2024-06-28 07:12:38.110680103,-49.0,-41.0,8.0
1904-01-01 00:36:40.908852103,E4_Acc,2024-06-28 07:12:38.141930103,-49.0,-41.0,8.0
1904-01-01 00:36:40.940102103,E4_Acc,2024-06-28 07:12:38.173180103,-49.0,-42.0,8.0
1904-01-01 00:36:40.971352103,E4_Acc,2024-06-28 07:12:38.204430103,-49.0,-42.0,7.0
1904-01-01 00:36:41.002602103,E4_Acc,2024-06-28 07:12:38.235680103,-49.0,-42.0,7.0
1904-01-01 00:36:41.033852102,E4_Acc,2024-06-28 07:12:38.266930102,-49.0,-41.0,8.0
1904-01-01 00:36:41.065112117,E4_Acc,2024-06-28 07:12:38.298190117,-49.0,-41.0,8.0
1904-01-01 00:36:41.096362117,E4_Acc,2024-06-28 07:12:38.329440117,-49.0,-41.0,8.0
