Seconds,Stream,E4_Seconds,Value
1904-01-01 00:15:15.905476101,E4_Gsr,2024-06-27 13:50:39.969000101,0.006407069
1904-01-01 00:15:16.155476101,E4_Gsr,2024-06-27 13:50:40.219000101,0.002562844
1904-01-01 00:15:16.405476101,E4_Gsr,2024-06-27 13:50:40.469000101,0.005125661
1904-01-01 00:15:16.655476101,E4_Gsr,2024-06-27 13:50:40.719000101,0.002562844
1904-01-01 00:15:16.905476101,E4_Gsr,2024-06-27 13:50:40.969000101,0.002562844
1904-01-01 00:15:17.155476101,E4_Gsr,2024-06-27 13:50:41.219000101,0.005125661
1904-01-01 00:15:17.405476101,E4_Gsr,2024-06-27 13:50:41.469000101,0.002562844
1904-01-01 00:15:17.655476101,E4_Gsr,2024-06-27 13:50:41.719000101,0.005125661
1904-01-01 00:15:17.905476101,E4_Gsr,2024-06-27 13:50:41.969000101,0.005125661
1904-01-01 00:15:18.155476101,E4_Gsr,2024-06-27 13:50:42.219000101,0.003844253
1904-01-01 00:15:18.405476101,E4_Gsr,2024-06-27 13:50:42.469000101,0.003844253
1904-01-01 00:15:18.655476101,E4_Gsr,2024-06-27 13:50:42.719000101,0.005125661
1904-01-01 00:15:18.905476101,E4_Gsr,2024-06-27 13:50:42.969000101,0.003844253
1904-01-01 00:15:19.155476101,E4_Gsr,2024-06-27 13:50:43.219000101,0.005125661
1904-01-01 00:15:19.405476101,E4_Gsr,2024-06-27 13:50:43.469000101,0.002562844
1904-01-01 00:15:19.655476101,E4_Gsr,2024-06-27 13:50:43.719000101,0.002562844
1904-01-01 00:15:19.905476101,E4_Gsr,2024-06-27 13:50:43.969000101,0.005125661
1904-01-01 00:15:20.155476101,E4_Gsr,2024-06-27 13:50:44.219000101,0.002562844
1904-01-01 00:15:20.405476101,E4_Gsr,2024-06-27 13:50:44.469000101,0.003844253
1904-01-01 00:15:20.655476101,E4_Gsr,2024-06-27 13:50:44.719000101,0.005125661
1904-01-01 00:15:20.905476101,E4_Gsr,2024-06-27 13:50:44.969000101,0.002562844
1904-01-01 00:15:21.155476101,E4_Gsr,2024-06-27 13:50:45.219000101,0.005125661
1904-01-01 00:15:21.405476101,E4_Gsr,2024-06-27 13:50:45.469000101,0.005125661
1904-01-01 00:15:21.655476101,E4_Gsr,2024-06-27 13:50:45.719000101,0.002562844
1904-01-01 00:15:21.905476101,E4_Gsr,2024-06-27 13:50:45.969000101,0.005125661
1904-01-01 00:15:22.155476101,E4_Gsr,2024-06-27 13:50:46.219000101,0.002562844
1904-01-01 00:15:22.405476101,E4_Gsr,2024-06-27 13:50:46.469000101,0.002562844
1904-01-01 00:15:22.655476101,E4_Gsr,2024-06-27 13:50:46.719000101,0.006407069
1904-01-01 00:15:22.905476101,E4_Gsr,2024-06-27 13:50:46.969000101,0.002562844
1904-01-01 00:15:23.155476101,E4_Gsr,2024-06-27 13:50:47.219000101,0.005125661
1904-01-01 00:15:23.405476101,E4_Gsr,2024-06-27 13:50:47.469000101,0.006407069
1904-01-01 00:15:23.655476101,E4_Gsr,2024-06-27 13:50:47.719000101,0.003844253
1904-01-01 00:15:23.905476101,E4_Gsr,2024-06-27 13:50:47.969000101,0.003844253
1904-01-01 00:15:24.155476101,E4_Gsr,2024-06-27 13:50:48.219000101,0.006407069
1904-01-01 00:15:24.405476101,E4_Gsr,2024-06-27 13:50:48.469000101,0.002562844
1904-01-01 00:15:24.655476101,E4_Gsr,2024-06-27 13:50:48.719000101,0.005125661
1904-01-01 00:15:24.905476101,E4_Gsr,2024-06-27 13:50:48.969000101,0.002562844
1904-01-01 00:15:25.155476101,E4_Gsr,2024-06-27 13:50:49.219000101,0.003844253
1904-01-01 00:15:25.405476101,E4_Gsr,2024-06-27 13:50:49.469000101,0.005125661
1904-01-01 00:15:25.655476101,E4_Gsr,2024-06-27 13:50:49.719000101,0.002562844
1904-01-01 00:15:25.905476101,E4_Gsr,2024-06-27 13:50:49.969000101,0.006407069
1904-01-01 00:15:26.155476101,E4_Gsr,2024-06-27 13:50:50.219000101,0.005125661
1904-01-01 00:15:26.405476101,E4_Gsr,2024-06-27 13:50:50.469000101,0.005125661
1904-01-01 00:15:26.655476101,E4_Gsr,2024-06-27 13:50:50.719000101,0.005125661
1904-01-01 00:15:26.905476101,E4_Gsr,2024-06-27 13:50:50.969000101,0.002562844
1904-01-01 00:15:27.155476101,E4_Gsr,2024-06-27 13:50:51.219000101,0.003844253
1904-01-01 00:15:27.405476101,E4_Gsr,2024-06-27 13:50:51.469000101,0.005125661
1904-01-01 00:15:27.655476101,E4_Gsr,2024-06-27 13:50:51.719000101,0.002562844
1904-01-01 00:15:27.905476101,E4_Gsr,2024-06-27 13:50:51.969000101,0.005125661
1904-01-01 00:15:28.155476101,E4_Gsr,2024-06-27 13:50:52.219000101,0.005125661
1904-01-01 00:15:28.405476101,E4_Gsr,2024-06-27 13:50:52.469000101,0.002562844
1904-01-01 00:15:28.655476101,E4_Gsr,2024-06-27 13:50:52.719000101,0.006407069
1904-01-01 00:15:28.905476101,E4_Gsr,2024-06-27 13:50:52.969000101,0.006407069
1904-01-01 00:15:29.155476101,E4_Gsr,2024-06-27 13:50:53.219000101,0.003844253
1904-01-01 00:15:29.405476101,E4_Gsr,2024-06-27 13:50:53.469000101,0.006407069
1904-01-01 00:15:29.655476101,E4_Gsr,2024-06-27 13:50:53.719000101,0.003844253
1904-01-01 00:15:29.905476101,E4_Gsr,2024-06-27 13:50:53.969000101,0.005125661
1904-01-01 00:15:30.155476101,E4_Gsr,2024-06-27 13:50:54.219000101,0.006407069
1904-01-01 00:15:30.405476101,E4_Gsr,2024-06-27 13:50:54.469000101,0.002562844
1904-01-01 00:15:30.655476101,E4_Gsr,2024-06-27 13:50:54.719000101,0.005125661
1904-01-01 00:15:30.905476101,E4_Gsr,2024-06-27 13:50:54.969000101,0.006407069
1904-01-01 00:15:31.155476101,E4_Gsr,2024-06-27 13:50:55.219000101,0.002562844
1904-01-01 00:15:31.405476101,E4_Gsr,2024-06-27 13:50:55.469000101,0.005125661
1904-01-01 00:15:31.655476101,E4_Gsr,2024-06-27 13:50:55.719000101,0.002562844
1904-01-01 00:15:31.905476101,E4_Gsr,2024-06-27 13:50:55.969000101,0.003844253
1904-01-01 00:15:32.155476101,E4_Gsr,2024-06-27 13:50:56.219000101,0.005125661
1904-01-01 00:15:32.405476101,E4_Gsr,2024-06-27 13:50:56.469000101,0.002562844
1904-01-01 00:15:32.655476101,E4_Gsr,2024-06-27 13:50:56.719000101,0.005125661
1904-01-01 00:15:32.905476101,E4_Gsr,2024-06-27 13:50:56.969000101,0.005125661
1904-01-01 00:15:33.155476101,E4_Gsr,2024-06-27 13:50:57.219000101,0.003844253
1904-01-01 00:15:33.405476101,E4_Gsr,2024-06-27 13:50:57.469000101,0.005125661
1904-01-01 00:15:33.655476101,E4_Gsr,2024-06-27 13:50:57.719000101,0.002562844
1904-01-01 00:15:33.905476101,E4_Gsr,2024-06-27 13:50:57.969000101,0.002562844
1904-01-01 00:15:34.155476101,E4_Gsr,2024-06-27 13:50:58.219000101,0.005125661
1904-01-01 00:15:34.405476101,E4_Gsr,2024-06-27 13:50:58.469000101,0.002562844
1904-01-01 00:15:34.655476101,E4_Gsr,2024-06-27 13:50:58.719000101,0.006407069
1904-01-01 00:15:34.905476101,E4_Gsr,2024-06-27 13:50:58.969000101,0.005125661
1904-01-01 00:15:35.155476101,E4_Gsr,2024-06-27 13:50:59.219000101,0.003844253
1904-01-01 00:15:35.405476101,E4_Gsr,2024-06-27 13:50:59.469000101,0.006407069
1904-01-01 00:15:35.655476101,E4_Gsr,2024-06-27 13:50:59.719000101,0.006407069
1904-01-01 00:15:35.905476101,E4_Gsr,2024-06-27 13:50:59.969000101,0.002562844
1904-01-01 00:15:36.155476101,E4_Gsr,2024-06-27 13:51:00.219000101,0.005125661
1904-01-01 00:15:36.405476101,E4_Gsr,2024-06-27 13:51:00.469000101,0.002562844
1904-01-01 00:15:36.655476101,E4_Gsr,2024-06-27 13:51:00.719000101,0.002562844
1904-01-01 00:15:36.905476101,E4_Gsr,2024-06-27 13:51:00.969000101,0.005125661
1904-01-01 00:15:37.155476101,E4_Gsr,2024-06-27 13:51:01.219000101,0.002562844
1904-01-01 00:15:37.405476101,E4_Gsr,2024-06-27 13:51:01.469000101,0.005125661
1904-01-01 00:15:37.655476101,E4_Gsr,2024-06-27 13:51:01.719000101,0.006407069
1904-01-01 00:15:37.905476101,E4_Gsr,2024-06-27 13:51:01.969000101,0.003844253
1904-01-01 00:15:38.155476101,E4_Gsr,2024-06-27 13:51:02.219000101,0.005125661
1904-01-01 00:15:38.405476101,E4_Gsr,2024-06-27 13:51:02.469000101,0.006407069
1904-01-01 00:15:38.655476101,E4_Gsr,2024-06-27 13:51:02.719000101,0.002562844
1904-01-01 00:15:38.905476101,E4_Gsr,2024-06-27 13:51:02.969000101,0.005125661
1904-01-01 00:15:39.155476101,E4_Gsr,2024-06-27 13:51:03.219000101,0.002562844
1904-01-01 00:15:39.405476101,E4_Gsr,2024-06-27 13:51:03.469000101,0.002562844
1904-01-01 00:15:39.655476101,E4_Gsr,2024-06-27 13:51:03.719000101,0.006407069
1904-01-01 00:15:39.905476101,E4_Gsr,2024-06-27 13:51:03.969000101,0.003844253
1904-01-01 00:15:40.155476101,E4_Gsr,2024-06-27 13:51:04.219000101,0.005125661
1904-01-01 00:15:40.405476101,E4_Gsr,2024-06-27 13:51:04.469000101,0.005125661
1904-01-01 00:15:40.655476101,E4_Gsr,2024-06-27 13:51:04.719000101,0.003844253
1904-01-01 00:15:40.905476101,E4_Gsr,2024-06-27 13:51:04.969000101,0.005125661
1904-01-01 00:15:41.155476101,E4_Gsr,2024-06-27 13:51:05.219000101,0.006407069
1904-01-01 00:15:41.405476101,E4_Gsr,2024-06-27 13:51:05.469000101,0.003844253
1904-01-01 00:15:41.655476101,E4_Gsr,2024-06-27 13:51:05.719000101,0.005125661
1904-01-01 00:15:41.905476101,E4_Gsr,2024-06-27 13:51:05.969000101,0.002562844
1904-01-01 00:15:42.155476101,E4_Gsr,2024-06-27 13:51:06.219000101,0.003844253
1904-01-01 00:15:42.405476101,E4_Gsr,2024-06-27 13:51:06.469000101,0.005125661
1904-01-01 00:15:42.655476101,E4_Gsr,2024-06-27 13:51:06.719000101,0.002562844
1904-01-01 00:15:42.905476101,E4_Gsr,2024-06-27 13:51:06.969000101,0.006407069
1904-01-01 00:15:43.155476101,E4_Gsr,2024-06-27 13:51:07.219000101,0.005125661
1904-01-01 00:15:43.405476101,E4_Gsr,2024-06-27 13:51:07.469000101,0.003844253
1904-01-01 00:15:43.655476101,E4_Gsr,2024-06-27 13:51:07.719000101,0.005125661
1904-01-01 00:15:43.905476101,E4_Gsr,2024-06-27 13:51:07.969000101,0.002562844
1904-01-01 00:15:44.155476101,E4_Gsr,2024-06-27 13:51:08.219000101,0.005125661
1904-01-01 00:15:44.405476101,E4_Gsr,2024-06-27 13:51:08.469000101,0.006407069
1904-01-01 00:15:44.655476101,E4_Gsr,2024-06-27 13:51:08.719000101,0.002562844
1904-01-01 00:15:44.905476101,E4_Gsr,2024-06-27 13:51:08.969000101,0.005125661
1904-01-01 00:15:45.155476101,E4_Gsr,2024-06-27 13:51:09.219000101,0.006407069
1904-01-01 00:15:45.405476101,E4_Gsr,2024-06-27 13:51:09.469000101,0.002562844
1904-01-01 00:15:45.655476101,E4_Gsr,2024-06-27 13:51:09.719000101,0.005125661
1904-01-01 00:15:45.905476101,E4_Gsr,2024-06-27 13:51:09.969000101,0.002562844
1904-01-01 00:15:46.155476101,E4_Gsr,2024-06-27 13:51:10.219000101,0.002562844
1904-01-01 00:15:46.405476101,E4_Gsr,2024-06-27 13:51:10.469000101,0.002562844
1904-01-01 00:15:46.655476101,E4_Gsr,2024-06-27 13:51:10.719000101,0.002562844
1904-01-01 00:15:46.905476101,E4_Gsr,2024-06-27 13:51:10.969000101,0.003844253
1904-01-01 00:15:47.155476101,E4_Gsr,2024-06-27 13:51:11.219000101,0.006407069
1904-01-01 00:15:47.405476101,E4_Gsr,2024-06-27 13:51:11.469000101,0.003844253
1904-01-01 00:15:47.655476101,E4_Gsr,2024-06-27 13:51:11.719000101,0.005125661
1904-01-01 00:15:47.905476101,E4_Gsr,2024-06-27 13:51:11.969000101,0.002562844
1904-01-01 00:15:48.155476101,E4_Gsr,2024-06-27 13:51:12.219000101,0.003844253
1904-01-01 00:15:48.405476101,E4_Gsr,2024-06-27 13:51:12.469000101,0.006407069
1904-01-01 00:15:48.655476101,E4_Gsr,2024-06-27 13:51:12.719000101,0.002562844
1904-01-01 00:15:48.905476101,E4_Gsr,2024-06-27 13:51:12.969000101,0.006407069
1904-01-01 00:15:49.155476101,E4_Gsr,2024-06-27 13:51:13.219000101,0.005125661
1904-01-01 00:15:49.405476101,E4_Gsr,2024-06-27 13:51:13.469000101,0.002562844
1904-01-01 00:15:49.655476101,E4_Gsr,2024-06-27 13:51:13.719000101,0.006407069
1904-01-01 00:15:49.905476101,E4_Gsr,2024-06-27 13:51:13.969000101,0.002562844
1904-01-01 00:15:50.155476101,E4_Gsr,2024-06-27 13:51:14.219000101,0.002562844
1904-01-01 00:15:50.405476101,E4_Gsr,2024-06-27 13:51:14.469000101,0.006407069
1904-01-01 00:15:50.655476101,E4_Gsr,2024-06-27 13:51:14.719000101,0.002562844
1904-01-01 00:15:50.905476101,E4_Gsr,2024-06-27 13:51:14.969000101,0.005125661
1904-01-01 00:15:51.155476101,E4_Gsr,2024-06-27 13:51:15.219000101,0.006407069
1904-01-01 00:15:51.405476101,E4_Gsr,2024-06-27 13:51:15.469000101,0.002562844
1904-01-01 00:15:51.655476101,E4_Gsr,2024-06-27 13:51:15.719000101,0.005125661
1904-01-01 00:15:51.905476101,E4_Gsr,2024-06-27 13:51:15.969000101,0.005125661
1904-01-01 00:15:52.155476101,E4_Gsr,2024-06-27 13:51:16.219000101,0.002562844
1904-01-01 00:15:52.405476101,E4_Gsr,2024-06-27 13:51:16.469000101,0.005125661
1904-01-01 00:15:52.655476101,E4_Gsr,2024-06-27 13:51:16.719000101,0.002562844
1904-01-01 00:15:52.905476101,E4_Gsr,2024-06-27 13:51:16.969000101,0.002562844
1904-01-01 00:15:53.155476101,E4_Gsr,2024-06-27 13:51:17.219000101,0.002562844
1904-01-01 00:15:53.405476101,E4_Gsr,2024-06-27 13:51:17.469000101,0.003844253
1904-01-01 00:15:53.655476101,E4_Gsr,2024-06-27 13:51:17.719000101,0.005125661
1904-01-01 00:15:53.905476101,E4_Gsr,2024-06-27 13:51:17.969000101,0.006407069
1904-01-01 00:15:54.155476101,E4_Gsr,2024-06-27 13:51:18.219000101,0.002562844
1904-01-01 00:15:54.405476101,E4_Gsr,2024-06-27 13:51:18.469000101,0.006407069
1904-01-01 00:15:54.655476101,E4_Gsr,2024-06-27 13:51:18.719000101,0.002562844
1904-01-01 00:15:54.905476101,E4_Gsr,2024-06-27 13:51:18.969000101,0.003844253
1904-01-01 00:15:55.155476101,E4_Gsr,2024-06-27 13:51:19.219000101,0.005125661
1904-01-01 00:15:55.405476101,E4_Gsr,2024-06-27 13:51:19.469000101,0.002562844
1904-01-01 00:15:55.655476101,E4_Gsr,2024-06-27 13:51:19.719000101,0.006407069
1904-01-01 00:15:55.905476101,E4_Gsr,2024-06-27 13:51:19.969000101,0.005125661
1904-01-01 00:15:56.155476101,E4_Gsr,2024-06-27 13:51:20.219000101,0.003844253
