Seconds,Stream,E4_Seconds,Value
1904-01-01 00:14:40.179915913,E4_Temperature,2024-06-27 13:50:04.243439913,34.23
1904-01-01 00:14:40.429925926,E4_Temperature,2024-06-27 13:50:04.493449926,34.23
1904-01-01 00:14:40.679935940,E4_Temperature,2024-06-27 13:50:04.743459940,34.23
1904-01-01 00:14:40.929955967,E4_Temperature,2024-06-27 13:50:04.993479967,34.23
1904-01-01 00:14:41.179965981,E4_Temperature,2024-06-27 13:50:05.243489981,34.23
1904-01-01 00:14:41.429975994,E4_Temperature,2024-06-27 13:50:05.493499994,34.23
1904-01-01 00:14:41.679986008,E4_Temperature,2024-06-27 13:50:05.743510008,34.23
1904-01-01 00:14:41.929996021,E4_Temperature,2024-06-27 13:50:05.993520021,34.23
1904-01-01 00:14:42.180006035,E4_Temperature,2024-06-27 13:50:06.243530035,34.23
1904-01-01 00:14:42.430026062,E4_Temperature,2024-06-27 13:50:06.493550062,34.23
1904-01-01 00:14:42.680036076,E4_Temperature,2024-06-27 13:50:06.743560076,34.23
1904-01-01 00:14:42.930046089,E4_Temperature,2024-06-27 13:50:06.993570089,34.21
1904-01-01 00:14:43.180056103,E4_Temperature,2024-06-27 13:50:07.243580103,34.21
1904-01-01 00:14:43.430066117,E4_Temperature,2024-06-27 13:50:07.493590117,34.21
1904-01-01 00:14:43.680075892,E4_Temperature,2024-06-27 13:50:07.743599892,34.21
1904-01-01 00:14:43.930095919,E4_Temperature,2024-06-27 13:50:07.993619919,34.21
1904-01-01 00:14:44.180105932,E4_Temperature,2024-06-27 13:50:08.243629932,34.21
1904-01-01 00:14:44.430115946,E4_Temperature,2024-06-27 13:50:08.493639946,34.21
1904-01-01 00:14:44.680125960,E4_Temperature,2024-06-27 13:50:08.743649960,34.21
1904-01-01 00:14:44.930135973,E4_Temperature,2024-06-27 13:50:08.993659973,34.21
1904-01-01 00:14:45.180145987,E4_Temperature,2024-06-27 13:50:09.243669987,34.21
1904-01-01 00:14:45.430156000,E4_Temperature,2024-06-27 13:50:09.493680000,34.21
1904-01-01 00:14:45.680176027,E4_Temperature,2024-06-27 13:50:09.743700027,34.21
1904-01-01 00:14:45.930186041,E4_Temperature,2024-06-27 13:50:09.993710041,34.21
1904-01-01 00:14:46.180196055,E4_Temperature,2024-06-27 13:50:10.243720055,34.21
1904-01-01 00:14:46.430206068,E4_Temperature,2024-06-27 13:50:10.493730068,34.21
1904-01-01 00:14:46.680216082,E4_Temperature,2024-06-27 13:50:10.743740082,34.21
1904-01-01 00:14:46.930226095,E4_Temperature,2024-06-27 13:50:10.993750095,34.21
1904-01-01 00:14:47.180245884,E4_Temperature,2024-06-27 13:50:11.243769884,34.21
1904-01-01 00:14:47.430255898,E4_Temperature,2024-06-27 13:50:11.493779898,34.21
1904-01-01 00:14:47.680265911,E4_Temperature,2024-06-27 13:50:11.743789911,34.21
1904-01-01 00:14:47.930275925,E4_Temperature,2024-06-27 13:50:11.993799925,34.23
1904-01-01 00:14:48.180285938,E4_Temperature,2024-06-27 13:50:12.243809938,34.23
1904-01-01 00:14:48.430295952,E4_Temperature,2024-06-27 13:50:12.493819952,34.23
1904-01-01 00:14:48.680315979,E4_Temperature,2024-06-27 13:50:12.743839979,34.23
1904-01-01 00:14:48.930325993,E4_Temperature,2024-06-27 13:50:12.993849993,34.21
1904-01-01 00:14:49.180336006,E4_Temperature,2024-06-27 13:50:13.243860006,34.21
1904-01-01 00:14:49.430346020,E4_Temperature,2024-06-27 13:50:13.493870020,34.21
1904-01-01 00:14:49.680356033,E4_Temperature,2024-06-27 13:50:13.743880033,34.21
1904-01-01 00:14:49.930366047,E4_Temperature,2024-06-27 13:50:13.993890047,34.23
1904-01-01 00:14:50.180376061,E4_Temperature,2024-06-27 13:50:14.243900061,34.23
1904-01-01 00:14:50.430396088,E4_Temperature,2024-06-27 13:50:14.493920088,34.23
1904-01-01 00:14:50.680406101,E4_Temperature,2024-06-27 13:50:14.743930101,34.23
1904-01-01 00:14:50.930416115,E4_Temperature,2024-06-27 13:50:14.993940115,34.21
1904-01-01 00:14:51.180425890,E4_Temperature,2024-06-27 13:50:15.243949890,34.21
1904-01-01 00:14:51.430435904,E4_Temperature,2024-06-27 13:50:15.493959904,34.21
1904-01-01 00:14:51.680445917,E4_Temperature,2024-06-27 13:50:15.743969917,34.21
1904-01-01 00:14:51.930465944,E4_Temperature,2024-06-27 13:50:15.993989944,34.19
1904-01-01 00:14:52.180475958,E4_Temperature,2024-06-27 13:50:16.243999958,34.19
1904-01-01 00:14:52.430485972,E4_Temperature,2024-06-27 13:50:16.494009972,34.19
1904-01-01 00:14:52.680495985,E4_Temperature,2024-06-27 13:50:16.744019985,34.19
1904-01-01 00:14:52.930505999,E4_Temperature,2024-06-27 13:50:16.994029999,34.21
1904-01-01 00:14:53.180516012,E4_Temperature,2024-06-27 13:50:17.244040012,34.21
1904-01-01 00:14:53.430536040,E4_Temperature,2024-06-27 13:50:17.494060040,34.21
1904-01-01 00:14:53.680546053,E4_Temperature,2024-06-27 13:50:17.744070053,34.21
1904-01-01 00:14:53.930556067,E4_Temperature,2024-06-27 13:50:17.994080067,34.23
1904-01-01 00:14:54.180566080,E4_Temperature,2024-06-27 13:50:18.244090080,34.23
1904-01-01 00:14:54.430576094,E4_Temperature,2024-06-27 13:50:18.494100094,34.23
1904-01-01 00:14:54.680586107,E4_Temperature,2024-06-27 13:50:18.744110107,34.23
1904-01-01 00:14:54.930595883,E4_Temperature,2024-06-27 13:50:18.994119883,34.23
1904-01-01 00:14:55.180615910,E4_Temperature,2024-06-27 13:50:19.244139910,34.23
1904-01-01 00:14:55.430625923,E4_Temperature,2024-06-27 13:50:19.494149923,34.23
1904-01-01 00:14:55.680635937,E4_Temperature,2024-06-27 13:50:19.744159937,34.23
1904-01-01 00:14:55.930645950,E4_Temperature,2024-06-27 13:50:19.994169950,34.23
1904-01-01 00:14:56.180655964,E4_Temperature,2024-06-27 13:50:20.244179964,34.23
1904-01-01 00:14:56.430665978,E4_Temperature,2024-06-27 13:50:20.494189978,34.23
1904-01-01 00:14:56.680686005,E4_Temperature,2024-06-27 13:50:20.744210005,34.23
1904-01-01 00:14:56.930696018,E4_Temperature,2024-06-27 13:50:20.994220018,34.21
1904-01-01 00:14:57.180706032,E4_Temperature,2024-06-27 13:50:21.244230032,34.21
1904-01-01 00:14:57.430716046,E4_Temperature,2024-06-27 13:50:21.494240046,34.21
1904-01-01 00:14:57.680726059,E4_Temperature,2024-06-27 13:50:21.744250059,34.21
1904-01-01 00:14:57.930736073,E4_Temperature,2024-06-27 13:50:21.994260073,34.21
1904-01-01 00:14:58.180756100,E4_Temperature,2024-06-27 13:50:22.244280100,34.21
1904-01-01 00:14:58.430766113,E4_Temperature,2024-06-27 13:50:22.494290113,34.21
1904-01-01 00:14:58.680775889,E4_Temperature,2024-06-27 13:50:22.744299889,34.21
1904-01-01 00:14:58.930785902,E4_Temperature,2024-06-27 13:50:22.994309902,34.23
1904-01-01 00:14:59.180795916,E4_Temperature,2024-06-27 13:50:23.244319916,34.23
1904-01-01 00:14:59.430805929,E4_Temperature,2024-06-27 13:50:23.494329929,34.23
1904-01-01 00:14:59.680815943,E4_Temperature,2024-06-27 13:50:23.744339943,34.23
1904-01-01 00:14:59.930835970,E4_Temperature,2024-06-27 13:50:23.994359970,34.21
1904-01-01 00:15:00.180845984,E4_Temperature,2024-06-27 13:50:24.244369984,34.21
1904-01-01 00:15:00.430855997,E4_Temperature,2024-06-27 13:50:24.494379997,34.21
1904-01-01 00:15:00.680866011,E4_Temperature,2024-06-27 13:50:24.744390011,34.21
1904-01-01 00:15:00.930876024,E4_Temperature,2024-06-27 13:50:24.994400024,34.21
1904-01-01 00:15:01.180886038,E4_Temperature,2024-06-27 13:50:25.244410038,34.21
1904-01-01 00:15:01.430906065,E4_Temperature,2024-06-27 13:50:25.494430065,34.21
1904-01-01 00:15:01.680916079,E4_Temperature,2024-06-27 13:50:25.744440079,34.21
1904-01-01 00:15:01.930926092,E4_Temperature,2024-06-27 13:50:25.994450092,34.23
1904-01-01 00:15:02.180936106,E4_Temperature,2024-06-27 13:50:26.244460106,34.23
1904-01-01 00:15:02.430945881,E4_Temperature,2024-06-27 13:50:26.494469881,34.23
1904-01-01 00:15:02.680955895,E4_Temperature,2024-06-27 13:50:26.744479895,34.23
1904-01-01 00:15:02.930975922,E4_Temperature,2024-06-27 13:50:26.994499922,34.23
1904-01-01 00:15:03.180985935,E4_Temperature,2024-06-27 13:50:27.244509935,34.23
1904-01-01 00:15:03.430995949,E4_Temperature,2024-06-27 13:50:27.494519949,34.23
1904-01-01 00:15:03.681005963,E4_Temperature,2024-06-27 13:50:27.744529963,34.23
1904-01-01 00:15:03.931015976,E4_Temperature,2024-06-27 13:50:27.994539976,34.23
1904-01-01 00:15:04.181025990,E4_Temperature,2024-06-27 13:50:28.244549990,34.23
1904-01-01 00:15:04.431036003,E4_Temperature,2024-06-27 13:50:28.494560003,34.23
1904-01-01 00:15:04.681056030,E4_Temperature,2024-06-27 13:50:28.744580030,34.23
1904-01-01 00:15:04.931066044,E4_Temperature,2024-06-27 13:50:28.994590044,34.23
1904-01-01 00:15:05.181076058,E4_Temperature,2024-06-27 13:50:29.244600058,34.23
1904-01-01 00:15:05.431086071,E4_Temperature,2024-06-27 13:50:29.494610071,34.23
1904-01-01 00:15:05.681096085,E4_Temperature,2024-06-27 13:50:29.744620085,34.23
1904-01-01 00:15:05.931106098,E4_Temperature,2024-06-27 13:50:29.994630098,34.23
1904-01-01 00:15:06.181125887,E4_Temperature,2024-06-27 13:50:30.244649887,34.23
1904-01-01 00:15:06.431135901,E4_Temperature,2024-06-27 13:50:30.494659901,34.23
1904-01-01 00:15:06.681145914,E4_Temperature,2024-06-27 13:50:30.744669914,34.23
1904-01-01 00:15:06.931155928,E4_Temperature,2024-06-27 13:50:30.994679928,34.23
1904-01-01 00:15:07.181165941,E4_Temperature,2024-06-27 13:50:31.244689941,34.23
1904-01-01 00:15:07.431175955,E4_Temperature,2024-06-27 13:50:31.494699955,34.23
1904-01-01 00:15:07.681185969,E4_Temperature,2024-06-27 13:50:31.744709969,34.23
1904-01-01 00:15:07.931205996,E4_Temperature,2024-06-27 13:50:31.994729996,34.23
1904-01-01 00:15:08.181216009,E4_Temperature,2024-06-27 13:50:32.244740009,34.23
1904-01-01 00:15:08.431226023,E4_Temperature,2024-06-27 13:50:32.494750023,34.23
1904-01-01 00:15:08.681236036,E4_Temperature,2024-06-27 13:50:32.744760036,34.23
1904-01-01 00:15:08.931246050,E4_Temperature,2024-06-27 13:50:32.994770050,34.25
1904-01-01 00:15:09.181256064,E4_Temperature,2024-06-27 13:50:33.244780064,34.25
1904-01-01 00:15:09.431276091,E4_Temperature,2024-06-27 13:50:33.494800091,34.25
1904-01-01 00:15:09.681286104,E4_Temperature,2024-06-27 13:50:33.744810104,34.25
1904-01-01 00:15:09.931296118,E4_Temperature,2024-06-27 13:50:33.994820118,34.25
1904-01-01 00:15:10.181305893,E4_Temperature,2024-06-27 13:50:34.244829893,34.25
1904-01-01 00:15:10.431315907,E4_Temperature,2024-06-27 13:50:34.494839907,34.25
1904-01-01 00:15:10.681325920,E4_Temperature,2024-06-27 13:50:34.744849920,34.25
1904-01-01 00:15:10.931345947,E4_Temperature,2024-06-27 13:50:34.994869947,34.25
1904-01-01 00:15:11.181355961,E4_Temperature,2024-06-27 13:50:35.244879961,34.25
1904-01-01 00:15:11.431365975,E4_Temperature,2024-06-27 13:50:35.494889975,34.25
1904-01-01 00:15:11.681375988,E4_Temperature,2024-06-27 13:50:35.744899988,34.25
1904-01-01 00:15:11.931386002,E4_Temperature,2024-06-27 13:50:35.994910002,34.23
1904-01-01 00:15:12.181396015,E4_Temperature,2024-06-27 13:50:36.244920015,34.23
1904-01-01 00:15:12.431406029,E4_Temperature,2024-06-27 13:50:36.494930029,34.23
1904-01-01 00:15:12.681426056,E4_Temperature,2024-06-27 13:50:36.744950056,34.23
1904-01-01 00:15:12.931436070,E4_Temperature,2024-06-27 13:50:36.994960070,34.25
1904-01-01 00:15:13.181446083,E4_Temperature,2024-06-27 13:50:37.244970083,34.25
1904-01-01 00:15:13.431456097,E4_Temperature,2024-06-27 13:50:37.494980097,34.25
1904-01-01 00:15:13.681466110,E4_Temperature,2024-06-27 13:50:37.744990110,34.25
1904-01-01 00:15:13.931475886,E4_Temperature,2024-06-27 13:50:37.994999886,34.23
1904-01-01 00:15:14.181495913,E4_Temperature,2024-06-27 13:50:38.245019913,34.23
1904-01-01 00:15:14.431505926,E4_Temperature,2024-06-27 13:50:38.495029926,34.23
1904-01-01 00:15:14.681515940,E4_Temperature,2024-06-27 13:50:38.745039940,34.23
1904-01-01 00:15:14.931525953,E4_Temperature,2024-06-27 13:50:38.995049953,34.21
1904-01-01 00:15:15.181535967,E4_Temperature,2024-06-27 13:50:39.245059967,34.21
1904-01-01 00:15:15.431545981,E4_Temperature,2024-06-27 13:50:39.495069981,34.21
1904-01-01 00:15:15.681566008,E4_Temperature,2024-06-27 13:50:39.745090008,34.21
1904-01-01 00:15:15.931576021,E4_Temperature,2024-06-27 13:50:39.995100021,34.25
1904-01-01 00:15:16.181586035,E4_Temperature,2024-06-27 13:50:40.245110035,34.25
1904-01-01 00:15:16.431596049,E4_Temperature,2024-06-27 13:50:40.495120049,34.25
1904-01-01 00:15:16.681606062,E4_Temperature,2024-06-27 13:50:40.745130062,34.25
1904-01-01 00:15:16.931616076,E4_Temperature,2024-06-27 13:50:40.995140076,34.23
1904-01-01 00:15:17.181626089,E4_Temperature,2024-06-27 13:50:41.245150089,34.23
1904-01-01 00:15:17.431646116,E4_Temperature,2024-06-27 13:50:41.495170116,34.23
1904-01-01 00:15:17.681655892,E4_Temperature,2024-06-27 13:50:41.745179892,34.23
1904-01-01 00:15:17.931665905,E4_Temperature,2024-06-27 13:50:41.995189905,34.23
1904-01-01 00:15:18.181675919,E4_Temperature,2024-06-27 13:50:42.245199919,34.23
1904-01-01 00:15:18.431685932,E4_Temperature,2024-06-27 13:50:42.495209932,34.23
1904-01-01 00:15:18.681695946,E4_Temperature,2024-06-27 13:50:42.745219946,34.23
1904-01-01 00:15:18.931715973,E4_Temperature,2024-06-27 13:50:42.995239973,34.23
1904-01-01 00:15:19.181725987,E4_Temperature,2024-06-27 13:50:43.245249987,34.23
1904-01-01 00:15:19.431736000,E4_Temperature,2024-06-27 13:50:43.495260000,34.23
1904-01-01 00:15:19.681746014,E4_Temperature,2024-06-27 13:50:43.745270014,34.23
1904-01-01 00:15:19.931756027,E4_Temperature,2024-06-27 13:50:43.995280027,34.23
1904-01-01 00:15:20.181766041,E4_Temperature,2024-06-27 13:50:44.245290041,34.23
1904-01-01 00:15:20.431786068,E4_Temperature,2024-06-27 13:50:44.495310068,34.23
1904-01-01 00:15:20.681796082,E4_Temperature,2024-06-27 13:50:44.745320082,34.23
1904-01-01 00:15:20.931806095,E4_Temperature,2024-06-27 13:50:44.995330095,34.25
1904-01-01 00:15:21.181816109,E4_Temperature,2024-06-27 13:50:45.245340109,34.25
1904-01-01 00:15:21.431825884,E4_Temperature,2024-06-27 13:50:45.495349884,34.25
1904-01-01 00:15:21.681835898,E4_Temperature,2024-06-27 13:50:45.745359898,34.25
1904-01-01 00:15:21.931845911,E4_Temperature,2024-06-27 13:50:45.995369911,34.23
1904-01-01 00:15:22.181865938,E4_Temperature,2024-06-27 13:50:46.245389938,34.23
1904-01-01 00:15:22.431875952,E4_Temperature,2024-06-27 13:50:46.495399952,34.23
1904-01-01 00:15:22.681885966,E4_Temperature,2024-06-27 13:50:46.745409966,34.23
1904-01-01 00:15:22.931895979,E4_Temperature,2024-06-27 13:50:46.995419979,34.23
1904-01-01 00:15:23.181905993,E4_Temperature,2024-06-27 13:50:47.245429993,34.23
1904-01-01 00:15:23.431916006,E4_Temperature,2024-06-27 13:50:47.495440006,34.23
1904-01-01 00:15:23.681936033,E4_Temperature,2024-06-27 13:50:47.745460033,34.23
1904-01-01 00:15:23.931946047,E4_Temperature,2024-06-27 13:50:47.995470047,34.25
1904-01-01 00:15:24.181956061,E4_Temperature,2024-06-27 13:50:48.245480061,34.25
1904-01-01 00:15:24.431966074,E4_Temperature,2024-06-27 13:50:48.495490074,34.25
1904-01-01 00:15:24.681976088,E4_Temperature,2024-06-27 13:50:48.745500088,34.25
1904-01-01 00:15:24.931986101,E4_Temperature,2024-06-27 13:50:48.995510101,34.27
1904-01-01 00:15:25.182005890,E4_Temperature,2024-06-27 13:50:49.245529890,34.27
1904-01-01 00:15:25.432015904,E4_Temperature,2024-06-27 13:50:49.495539904,34.27
1904-01-01 00:15:25.682025917,E4_Temperature,2024-06-27 13:50:49.745549917,34.27
1904-01-01 00:15:25.932035931,E4_Temperature,2024-06-27 13:50:49.995559931,34.27
1904-01-01 00:15:26.182045944,E4_Temperature,2024-06-27 13:50:50.245569944,34.27
1904-01-01 00:15:26.432055958,E4_Temperature,2024-06-27 13:50:50.495579958,34.27
1904-01-01 00:15:26.682065972,E4_Temperature,2024-06-27 13:50:50.745589972,34.27
1904-01-01 00:15:26.932085999,E4_Temperature,2024-06-27 13:50:50.995609999,34.25
1904-01-01 00:15:27.182096012,E4_Temperature,2024-06-27 13:50:51.245620012,34.25
1904-01-01 00:15:27.432106026,E4_Temperature,2024-06-27 13:50:51.495630026,34.25
1904-01-01 00:15:27.682116039,E4_Temperature,2024-06-27 13:50:51.745640039,34.25
1904-01-01 00:15:27.932126053,E4_Temperature,2024-06-27 13:50:51.995650053,34.25
1904-01-01 00:15:28.182136067,E4_Temperature,2024-06-27 13:50:52.245660067,34.25
1904-01-01 00:15:28.432156094,E4_Temperature,2024-06-27 13:50:52.495680094,34.25
1904-01-01 00:15:28.682166107,E4_Temperature,2024-06-27 13:50:52.745690107,34.25
1904-01-01 00:15:28.932175883,E4_Temperature,2024-06-27 13:50:52.995699883,34.27
1904-01-01 00:15:29.182185896,E4_Temperature,2024-06-27 13:50:53.245709896,34.27
1904-01-01 00:15:29.432195910,E4_Temperature,2024-06-27 13:50:53.495719910,34.27
1904-01-01 00:15:29.682205923,E4_Temperature,2024-06-27 13:50:53.745729923,34.27
1904-01-01 00:15:29.932225950,E4_Temperature,2024-06-27 13:50:53.995749950,34.27
1904-01-01 00:15:30.182235964,E4_Temperature,2024-06-27 13:50:54.245759964,34.27
1904-01-01 00:15:30.432245978,E4_Temperature,2024-06-27 13:50:54.495769978,34.27
1904-01-01 00:15:30.682255991,E4_Temperature,2024-06-27 13:50:54.745779991,34.27
1904-01-01 00:15:30.932266005,E4_Temperature,2024-06-27 13:50:54.995790005,34.29
1904-01-01 00:15:31.182276018,E4_Temperature,2024-06-27 13:50:55.245800018,34.29
1904-01-01 00:15:31.432286032,E4_Temperature,2024-06-27 13:50:55.495810032,34.29
1904-01-01 00:15:31.682306059,E4_Temperature,2024-06-27 13:50:55.745830059,34.29
1904-01-01 00:15:31.932316073,E4_Temperature,2024-06-27 13:50:55.995840073,34.29
1904-01-01 00:15:32.182326086,E4_Temperature,2024-06-27 13:50:56.245850086,34.29
1904-01-01 00:15:32.432336100,E4_Temperature,2024-06-27 13:50:56.495860100,34.29
1904-01-01 00:15:32.682346113,E4_Temperature,2024-06-27 13:50:56.745870113,34.29
1904-01-01 00:15:32.932355889,E4_Temperature,2024-06-27 13:50:56.995879889,34.31
1904-01-01 00:15:33.182375916,E4_Temperature,2024-06-27 13:50:57.245899916,34.31
1904-01-01 00:15:33.432385929,E4_Temperature,2024-06-27 13:50:57.495909929,34.31
1904-01-01 00:15:33.682395943,E4_Temperature,2024-06-27 13:50:57.745919943,34.31
1904-01-01 00:15:33.932405956,E4_Temperature,2024-06-27 13:50:57.995929956,34.31
