,Seconds,LslTimestamp,MarkerIdx,EegSample,EegTimestamp
40,1904-01-01 00:20:29.532000,1227.1538041,34,208807,417.614
41,1904-01-01 00:20:43.124992,1240.7474952,35,215603,431.206
42,1904-01-01 00:20:52.486976,1250.1080042,36,220283,440.566
43,1904-01-01 00:21:01.924992,1259.5471358,37,225002,450.004
44,1904-01-01 00:21:14.954976,1272.5767267,38,231517,463.034
45,1904-01-01 00:21:24.486976,1282.1088844,39,236283,472.566
46,1904-01-01 00:21:35.672000,1293.2942428,40,241875,483.75
47,1904-01-01 00:21:50.596992,1308.2185124,41,249338,498.676
48,1904-01-01 00:21:58.860000,1316.4820951,42,253469,506.938
49,1904-01-01 00:22:12.734976,1330.3567222,43,260406,520.812
50,1904-01-01 00:22:25.532992,1343.1547121,44,266805,533.61
51,1904-01-01 00:22:36.020000,1353.6414098,45,272048,544.096
52,1904-01-01 00:22:48.816992,1366.4388845,46,278446,556.892
53,1904-01-01 00:23:03.937984,1381.5598573,47,286007,572.014
54,1904-01-01 00:23:17.109984,1394.7321867,48,292592,585.184
55,1904-01-01 00:23:31.584992,1409.2071799,49,299830,599.66
56,1904-01-01 00:23:44.549984,1422.1719291,50,306312,612.624
57,1904-01-01 00:23:56.384000,1434.0096035,35102,312231,624.462
58,1904-01-01 00:23:56.421984,1434.044531,51,312248,624.496
59,1904-01-01 00:24:05.302976,1442.9252883,52,316688,633.376
60,1904-01-01 00:24:15.392992,1453.0147659,53,321733,643.466
61,1904-01-01 00:24:23.860000,1461.4817348,54,325966,651.932
62,1904-01-01 00:24:36.938976,1474.5670031,55,332508,665.016
63,1904-01-01 00:24:48.718976,1486.341656,56,338396,676.792
64,1904-01-01 00:25:04.377984,1501.9997955,57,346224,692.448
65,1904-01-01 00:25:10.705984,1508.3283889,35202,349389,698.778
66,1904-01-01 00:25:13.484992,1511.1073994,58,350778,701.556
67,1904-01-01 00:25:23.596992,1521.2194394,59,355834,711.668
68,1904-01-01 00:25:32.756000,1530.3778137,60,360413,720.826
69,1904-01-01 00:25:39.741984,1537.367665,35301,363908,727.816
70,1904-01-01 00:25:43.380992,1541.0061314,61,365726,731.452
71,1904-01-01 00:25:54.752992,1552.3749626,62,371411,742.822
72,1904-01-01 00:26:03.781984,1561.4041456,63,375925,751.85
73,1904-01-01 00:26:14.524000,1572.1463358,64,381296,762.592
74,1904-01-01 00:26:27.160992,1584.7833511,65,387615,775.23
75,1904-01-01 00:26:42.666976,1600.2895457,66,395367,790.734
76,1904-01-01 00:26:53.416992,1611.0394221,67,400742,801.484
77,1904-01-01 00:27:02.016992,1619.6395357,68,405042,810.084
78,1904-01-01 00:27:12.269984,1629.8924129,69,410168,820.336
79,1904-01-01 00:27:21.278976,1638.9046225,70,414674,829.348
80,1904-01-01 00:27:32.032992,1649.6552616,71,420049,840.098
81,1904-01-01 00:27:45.190976,1662.8135346,72,426628,853.256
82,1904-01-01 00:27:55.249984,1672.8730512,73,431657,863.314
83,1904-01-01 00:28:08.377984,1686.0011625,74,438221,876.442
84,1904-01-01 00:28:21.530976,1699.1534153,75,444797,889.594
85,1904-01-01 00:28:34.210976,1711.8336039,76,451137,902.274
86,1904-01-01 00:28:45.938976,1723.5621155,77,457001,914.002
87,1904-01-01 00:28:59.314976,1736.9381002,78,463688,927.376
88,1904-01-01 00:29:09.317984,1746.9412137,79,468690,937.38
89,1904-01-01 00:29:22.170976,1759.7937837,80,475116,950.232
90,1904-01-01 00:29:35.782976,1773.405756,81,481922,963.844
91,1904-01-01 00:29:49.176992,1786.8002979,82,488619,977.238
92,1904-01-01 00:29:59.566976,1797.1900078,83,493813,987.626
93,1904-01-01 00:30:08.497984,1806.1209901,84,498279,996.558
94,1904-01-01 00:30:23.568000,1821.1907347,85,505813,1011.626
95,1904-01-01 00:30:33.717984,1831.3412229,86,510888,1021.776
96,1904-01-01 00:30:49.601984,1847.2255938,87,518830,1037.66
97,1904-01-01 00:31:04.050976,1861.6740422,88,526054,1052.108
98,1904-01-01 00:31:12.602976,1870.2258988,89,530330,1060.66
99,1904-01-01 00:31:27.093984,1884.717311,90,537576,1075.152
100,1904-01-01 00:31:42.077984,1899.7013402,91,545067,1090.134
101,1904-01-01 00:31:56.548992,1914.1727734,92,552303,1104.606
102,1904-01-01 00:32:06.517984,1924.1411774,93,557286,1114.572
103,1904-01-01 00:32:21.986976,1939.6104398,94,565021,1130.042
104,1904-01-01 00:32:37.302976,1954.9267735,95,572679,1145.358
105,1904-01-01 00:32:47.488000,1965.1117257,96,577771,1155.542
106,1904-01-01 00:32:56.700992,1974.3305861,97,582380,1164.76
107,1904-01-01 00:33:04.788000,1982.4117757,98,586421,1172.842
108,1904-01-01 00:33:12.941984,1990.5655323,99,590498,1180.996
109,1904-01-01 00:33:28.100992,2005.7245237,100,598077,1196.154
110,1904-01-01 00:33:43.194976,2020.818593,101,605623,1211.246
111,1904-01-01 00:33:59.068000,2036.6916393,102,613560,1227.12
112,1904-01-01 00:34:12.812000,2050.4353784,103,620431,1240.862
113,1904-01-01 00:34:26.796992,2064.4209005,104,627424,1254.848
114,1904-01-01 00:34:36.832000,2074.4562859,105,632441,1264.882
115,1904-01-01 00:34:50.994976,2088.6190905,106,639522,1279.044
116,1904-01-01 00:35:01.796992,2099.4205276,107,644923,1289.846
117,1904-01-01 00:35:13.016000,2110.6393153,108,650532,1301.064
118,1904-01-01 00:35:28.904992,2126.5284061,109,658476,1316.952
119,1904-01-01 00:35:40.216992,2137.8427522,110,664133,1328.266
120,1904-01-01 00:35:50.390976,2148.0151965,111,669219,1338.438
121,1904-01-01 00:35:59.280992,2156.9045242,112,673664,1347.328
122,1904-01-01 00:36:13.202976,2170.8268574,113,680625,1361.25
123,1904-01-01 00:36:27.788000,2185.4116419,114,687917,1375.834
124,1904-01-01 00:36:41.408000,2199.0325048,115,694727,1389.454
125,1904-01-01 00:36:52.361984,2209.985582,116,700203,1400.406
126,1904-01-01 00:37:01.718976,2219.3425555,117,704882,1409.764
127,1904-01-01 00:37:17.140000,2234.7646511,118,712592,1425.184
128,1904-01-01 00:37:26.852000,2244.476404,119,717448,1434.896
129,1904-01-01 00:37:36.108000,2253.7319645,120,722075,1444.15
130,1904-01-01 00:37:49.342976,2266.9668183,121,728693,1457.386
131,1904-01-01 00:37:58.362976,2275.9877523,35103,733203,1466.406
132,1904-01-01 00:38:03.485984,2281.1104326,122,735764,1471.528
133,1904-01-01 00:38:14.825984,2292.4504036,123,741434,1482.868
134,1904-01-01 00:38:23.296992,2300.9209435,124,745669,1491.338
135,1904-01-01 00:38:35.734976,2313.3589507,125,751888,1503.776
136,1904-01-01 00:38:50.138976,2327.7638585,126,759090,1518.18
137,1904-01-01 00:38:59.752000,2337.3760717,127,763896,1527.792
138,1904-01-01 00:39:02.002976,2339.6278442,35203,765022,1530.044
139,1904-01-01 00:39:11.486976,2349.1115599,128,769763,1539.526
140,1904-01-01 00:39:21.934976,2359.5619219,129,774988,1549.976
141,1904-01-01 00:39:30.160992,2367.7859498,130,779100,1558.2
142,1904-01-01 00:39:40.542976,2378.1696697,35302,784292,1568.584
143,1904-01-01 00:39:41.780992,2379.4053607,131,784910,1569.82
144,1904-01-01 00:39:55.872992,2393.4968672,132,791955,1583.91
145,1904-01-01 00:40:11.089984,2408.7147353,133,799564,1599.128
146,1904-01-01 00:40:23.301984,2420.9266816,134,805669,1611.338
147,1904-01-01 00:40:29.557984,2427.1822533,35006,808797,1617.594
