Seconds,Stream,E4_Seconds,Value
1904-01-01 00:18:55.923005968,E4_Ibi,2024-06-24 09:43:27.565109968,0.9687951
1904-01-01 00:18:56.938686043,E4_Ibi,2024-06-24 09:43:28.580790043,1.015672
1904-01-01 00:18:57.891846090,E4_Ibi,2024-06-24 09:43:29.533950090,0.9531691
1904-01-01 00:18:58.876265913,E4_Ibi,2024-06-24 09:43:30.518369913,0.9844205
1904-01-01 00:18:59.860695988,E4_Ibi,2024-06-24 09:43:31.502799988,0.9844208
1904-01-01 00:19:00.813856035,E4_Ibi,2024-06-24 09:43:32.455960035,0.9531691
1904-01-01 00:19:01.735776096,E4_Ibi,2024-06-24 09:43:33.377880096,0.9219177
1904-01-01 00:19:02.704575926,E4_Ibi,2024-06-24 09:43:34.346679926,0.9687948
1904-01-01 00:19:03.688995987,E4_Ibi,2024-06-24 09:43:35.331099987,0.9844205
1904-01-01 00:19:04.673416048,E4_Ibi,2024-06-24 09:43:36.315520048,0.9844205
1904-01-01 00:19:05.673456102,E4_Ibi,2024-06-24 09:43:37.315560102,1.000046
1904-01-01 00:19:06.673505932,E4_Ibi,2024-06-24 09:43:38.315609932,1.000046
1904-01-01 00:19:07.657925993,E4_Ibi,2024-06-24 09:43:39.300029993,0.9844205
1904-01-01 00:19:08.611096054,E4_Ibi,2024-06-24 09:43:40.253200054,0.9531691
1904-01-01 00:19:09.595516115,E4_Ibi,2024-06-24 09:43:41.237620115,0.9844208
1904-01-01 00:19:10.548685938,E4_Ibi,2024-06-24 09:43:42.190789938,0.9531691
1904-01-01 00:19:11.423725992,E4_Ibi,2024-06-24 09:43:43.065829992,0.8750405
1904-01-01 00:19:12.330016047,E4_Ibi,2024-06-24 09:43:43.972120047,0.9062919
1904-01-01 00:19:13.283186108,E4_Ibi,2024-06-24 09:43:44.925290108,0.9531691
1904-01-01 00:19:14.220735937,E4_Ibi,2024-06-24 09:43:45.862839937,0.9375434
1904-01-01 00:19:15.189525992,E4_Ibi,2024-06-24 09:43:46.831629992,0.9687948
1904-01-01 00:19:16.205196053,E4_Ibi,2024-06-24 09:43:47.847300053,1.015672
