Seconds,Stream,E4_Seconds,AccX,AccY,AccZ
1904-01-01 00:22:32.206256062,E4_Acc,2024-06-24 09:47:03.848360062,7.0,63.0,11.0
1904-01-01 00:22:32.237506062,E4_Acc,2024-06-24 09:47:03.879610062,7.0,63.0,11.0
1904-01-01 00:22:32.268766075,E4_Acc,2024-06-24 09:47:03.910870075,7.0,63.0,11.0
1904-01-01 00:22:32.300016075,E4_Acc,2024-06-24 09:47:03.942120075,7.0,63.0,11.0
1904-01-01 00:22:32.331266075,E4_Acc,2024-06-24 09:47:03.973370075,7.0,63.0,10.0
1904-01-01 00:22:32.362516075,E4_Acc,2024-06-24 09:47:04.004620075,7.0,63.0,10.0
1904-01-01 00:22:32.393766075,E4_Acc,2024-06-24 09:47:04.035870075,7.0,63.0,10.0
1904-01-01 00:22:32.425016075,E4_Acc,2024-06-24 09:47:04.067120075,7.0,62.0,10.0
1904-01-01 00:22:32.456266075,E4_Acc,2024-06-24 09:47:04.098370075,7.0,62.0,10.0
1904-01-01 00:22:32.487526089,E4_Acc,2024-06-24 09:47:04.129630089,7.0,62.0,10.0
1904-01-01 00:22:32.518776089,E4_Acc,2024-06-24 09:47:04.160880089,8.0,63.0,10.0
1904-01-01 00:22:32.550026089,E4_Acc,2024-06-24 09:47:04.192130089,7.0,63.0,10.0
1904-01-01 00:22:32.581276089,E4_Acc,2024-06-24 09:47:04.223380089,7.0,64.0,11.0
1904-01-01 00:22:32.612526089,E4_Acc,2024-06-24 09:47:04.254630089,6.0,64.0,11.0
1904-01-01 00:22:32.643776089,E4_Acc,2024-06-24 09:47:04.285880089,6.0,64.0,11.0
1904-01-01 00:22:32.675026089,E4_Acc,2024-06-24 09:47:04.317130089,6.0,64.0,11.0
1904-01-01 00:22:32.706286102,E4_Acc,2024-06-24 09:47:04.348390102,6.0,65.0,11.0
1904-01-01 00:22:32.737536102,E4_Acc,2024-06-24 09:47:04.379640102,5.0,64.0,11.0
1904-01-01 00:22:32.768786102,E4_Acc,2024-06-24 09:47:04.410890102,5.0,64.0,11.0
1904-01-01 00:22:32.800036102,E4_Acc,2024-06-24 09:47:04.442140102,4.0,63.0,11.0
1904-01-01 00:22:32.831286102,E4_Acc,2024-06-24 09:47:04.473390102,5.0,63.0,10.0
1904-01-01 00:22:32.862536102,E4_Acc,2024-06-24 09:47:04.504640102,5.0,63.0,9.0
1904-01-01 00:22:32.893786102,E4_Acc,2024-06-24 09:47:04.535890102,6.0,64.0,10.0
1904-01-01 00:22:32.925046116,E4_Acc,2024-06-24 09:47:04.567150116,6.0,64.0,9.0
1904-01-01 00:22:32.956296116,E4_Acc,2024-06-24 09:47:04.598400116,7.0,63.0,10.0
1904-01-01 00:22:32.987546116,E4_Acc,2024-06-24 09:47:04.629650116,7.0,63.0,11.0
1904-01-01 00:22:33.018796116,E4_Acc,2024-06-24 09:47:04.660900116,7.0,63.0,11.0
1904-01-01 00:22:33.050046116,E4_Acc,2024-06-24 09:47:04.692150116,7.0,63.0,12.0
1904-01-01 00:22:33.081296116,E4_Acc,2024-06-24 09:47:04.723400116,7.0,63.0,13.0
1904-01-01 00:22:33.112546116,E4_Acc,2024-06-24 09:47:04.754650116,7.0,62.0,13.0
1904-01-01 00:22:33.143805891,E4_Acc,2024-06-24 09:47:04.785909891,8.0,62.0,13.0
1904-01-01 00:22:33.175055891,E4_Acc,2024-06-24 09:47:04.817159891,8.0,62.0,13.0
1904-01-01 00:22:33.206305891,E4_Acc,2024-06-24 09:47:04.848409891,10.0,60.0,13.0
1904-01-01 00:22:33.237555891,E4_Acc,2024-06-24 09:47:04.879659891,8.0,52.0,12.0
1904-01-01 00:22:33.268805891,E4_Acc,2024-06-24 09:47:04.910909891,9.0,50.0,10.0
1904-01-01 00:22:33.300055891,E4_Acc,2024-06-24 09:47:04.942159891,13.0,63.0,11.0
1904-01-01 00:22:33.331305891,E4_Acc,2024-06-24 09:47:04.973409891,13.0,68.0,10.0
1904-01-01 00:22:33.362565905,E4_Acc,2024-06-24 09:47:05.004669905,14.0,72.0,10.0
1904-01-01 00:22:33.393815905,E4_Acc,2024-06-24 09:47:05.035919905,14.0,69.0,12.0
1904-01-01 00:22:33.425065905,E4_Acc,2024-06-24 09:47:05.067169905,16.0,64.0,15.0
1904-01-01 00:22:33.456315905,E4_Acc,2024-06-24 09:47:05.098419905,13.0,58.0,15.0
1904-01-01 00:22:33.487565905,E4_Acc,2024-06-24 09:47:05.129669905,12.0,58.0,15.0
1904-01-01 00:22:33.518815905,E4_Acc,2024-06-24 09:47:05.160919905,10.0,59.0,15.0
1904-01-01 00:22:33.550065905,E4_Acc,2024-06-24 09:47:05.192169905,12.0,63.0,16.0
1904-01-01 00:22:33.581325918,E4_Acc,2024-06-24 09:47:05.223429918,12.0,64.0,16.0
1904-01-01 00:22:33.612575918,E4_Acc,2024-06-24 09:47:05.254679918,13.0,66.0,16.0
1904-01-01 00:22:33.643825918,E4_Acc,2024-06-24 09:47:05.285929918,11.0,66.0,17.0
1904-01-01 00:22:33.675075918,E4_Acc,2024-06-24 09:47:05.317179918,10.0,64.0,15.0
1904-01-01 00:22:33.706325918,E4_Acc,2024-06-24 09:47:05.348429918,9.0,65.0,14.0
1904-01-01 00:22:33.737575918,E4_Acc,2024-06-24 09:47:05.379679918,8.0,65.0,13.0
1904-01-01 00:22:33.768835932,E4_Acc,2024-06-24 09:47:05.410939932,8.0,71.0,12.0
1904-01-01 00:22:33.800085932,E4_Acc,2024-06-24 09:47:05.442189932,9.0,72.0,13.0
1904-01-01 00:22:33.831335932,E4_Acc,2024-06-24 09:47:05.473439932,8.0,71.0,12.0
1904-01-01 00:22:33.862585932,E4_Acc,2024-06-24 09:47:05.504689932,7.0,80.0,13.0
1904-01-01 00:22:33.893835932,E4_Acc,2024-06-24 09:47:05.535939932,5.0,79.0,14.0
1904-01-01 00:22:33.925085932,E4_Acc,2024-06-24 09:47:05.567189932,3.0,69.0,13.0
1904-01-01 00:22:33.956335932,E4_Acc,2024-06-24 09:47:05.598439932,0.0,62.0,12.0
1904-01-01 00:22:33.987595945,E4_Acc,2024-06-24 09:47:05.629699945,-1.0,53.0,8.0
1904-01-01 00:22:34.018845945,E4_Acc,2024-06-24 09:47:05.660949945,0.0,58.0,6.0
1904-01-01 00:22:34.050095945,E4_Acc,2024-06-24 09:47:05.692199945,-1.0,61.0,6.0
1904-01-01 00:22:34.081345945,E4_Acc,2024-06-24 09:47:05.723449945,-1.0,61.0,3.0
1904-01-01 00:22:34.112595945,E4_Acc,2024-06-24 09:47:05.754699945,0.0,59.0,3.0
1904-01-01 00:22:34.143845945,E4_Acc,2024-06-24 09:47:05.785949945,0.0,55.0,1.0
1904-01-01 00:22:34.175095945,E4_Acc,2024-06-24 09:47:05.817199945,-1.0,54.0,3.0
1904-01-01 00:22:34.206355959,E4_Acc,2024-06-24 09:47:05.848459959,-1.0,54.0,5.0
1904-01-01 00:22:34.237605959,E4_Acc,2024-06-24 09:47:05.879709959,-1.0,55.0,8.0
1904-01-01 00:22:34.268855959,E4_Acc,2024-06-24 09:47:05.910959959,0.0,58.0,12.0
1904-01-01 00:22:34.300105959,E4_Acc,2024-06-24 09:47:05.942209959,1.0,58.0,14.0
1904-01-01 00:22:34.331355959,E4_Acc,2024-06-24 09:47:05.973459959,3.0,60.0,19.0
1904-01-01 00:22:34.362605959,E4_Acc,2024-06-24 09:47:06.004709959,4.0,60.0,20.0
1904-01-01 00:22:34.393855959,E4_Acc,2024-06-24 09:47:06.035959959,4.0,61.0,21.0
1904-01-01 00:22:34.425115973,E4_Acc,2024-06-24 09:47:06.067219973,5.0,64.0,20.0
1904-01-01 00:22:34.456365973,E4_Acc,2024-06-24 09:47:06.098469973,5.0,64.0,20.0
1904-01-01 00:22:34.487615972,E4_Acc,2024-06-24 09:47:06.129719972,7.0,63.0,18.0
1904-01-01 00:22:34.518865973,E4_Acc,2024-06-24 09:47:06.160969973,7.0,67.0,17.0
1904-01-01 00:22:34.550115973,E4_Acc,2024-06-24 09:47:06.192219973,8.0,85.0,17.0
1904-01-01 00:22:34.581365973,E4_Acc,2024-06-24 09:47:06.223469973,12.0,86.0,16.0
1904-01-01 00:22:34.612615973,E4_Acc,2024-06-24 09:47:06.254719973,15.0,83.0,16.0
1904-01-01 00:22:34.643875986,E4_Acc,2024-06-24 09:47:06.285979986,12.0,71.0,17.0
1904-01-01 00:22:34.675125986,E4_Acc,2024-06-24 09:47:06.317229986,7.0,65.0,12.0
1904-01-01 00:22:34.706375986,E4_Acc,2024-06-24 09:47:06.348479986,-1.0,68.0,7.0
1904-01-01 00:22:34.737625986,E4_Acc,2024-06-24 09:47:06.379729986,-2.0,71.0,2.0
1904-01-01 00:22:34.768875986,E4_Acc,2024-06-24 09:47:06.410979986,-1.0,65.0,2.0
1904-01-01 00:22:34.800125986,E4_Acc,2024-06-24 09:47:06.442229986,4.0,53.0,4.0
1904-01-01 00:22:34.831375986,E4_Acc,2024-06-24 09:47:06.473479986,6.0,52.0,4.0
1904-01-01 00:22:34.862635999,E4_Acc,2024-06-24 09:47:06.504739999,9.0,52.0,2.0
1904-01-01 00:22:34.893885999,E4_Acc,2024-06-24 09:47:06.535989999,2.0,51.0,3.0
1904-01-01 00:22:34.925136000,E4_Acc,2024-06-24 09:47:06.567240000,2.0,50.0,2.0
1904-01-01 00:22:34.956386000,E4_Acc,2024-06-24 09:47:06.598490000,3.0,50.0,2.0
1904-01-01 00:22:34.987636000,E4_Acc,2024-06-24 09:47:06.629740000,6.0,52.0,4.0
1904-01-01 00:22:35.018886000,E4_Acc,2024-06-24 09:47:06.660990000,9.0,54.0,8.0
1904-01-01 00:22:35.050136000,E4_Acc,2024-06-24 09:47:06.692240000,9.0,63.0,9.0
1904-01-01 00:22:35.081396013,E4_Acc,2024-06-24 09:47:06.723500013,8.0,68.0,12.0
1904-01-01 00:22:35.112646013,E4_Acc,2024-06-24 09:47:06.754750013,8.0,70.0,15.0
1904-01-01 00:22:35.143896013,E4_Acc,2024-06-24 09:47:06.786000013,7.0,69.0,16.0
1904-01-01 00:22:35.175146013,E4_Acc,2024-06-24 09:47:06.817250013,3.0,86.0,13.0
1904-01-01 00:22:35.206396013,E4_Acc,2024-06-24 09:47:06.848500013,3.0,99.0,15.0
1904-01-01 00:22:35.237646013,E4_Acc,2024-06-24 09:47:06.879750013,4.0,93.0,18.0
1904-01-01 00:22:35.268896013,E4_Acc,2024-06-24 09:47:06.911000013,1.0,70.0,20.0
1904-01-01 00:22:35.300156027,E4_Acc,2024-06-24 09:47:06.942260027,-2.0,59.0,15.0
1904-01-01 00:22:35.331406027,E4_Acc,2024-06-24 09:47:06.973510027,-9.0,57.0,8.0
1904-01-01 00:22:35.362656027,E4_Acc,2024-06-24 09:47:07.004760027,-13.0,61.0,4.0
1904-01-01 00:22:35.393906027,E4_Acc,2024-06-24 09:47:07.036010027,-12.0,57.0,3.0
1904-01-01 00:22:35.425156027,E4_Acc,2024-06-24 09:47:07.067260027,-4.0,46.0,1.0
1904-01-01 00:22:35.456406027,E4_Acc,2024-06-24 09:47:07.098510027,-1.0,47.0,4.0
1904-01-01 00:22:35.487656027,E4_Acc,2024-06-24 09:47:07.129760027,3.0,48.0,4.0
1904-01-01 00:22:35.518916041,E4_Acc,2024-06-24 09:47:07.161020041,1.0,51.0,4.0
1904-01-01 00:22:35.550166041,E4_Acc,2024-06-24 09:47:07.192270041,-1.0,53.0,5.0
1904-01-01 00:22:35.581416041,E4_Acc,2024-06-24 09:47:07.223520041,2.0,55.0,10.0
1904-01-01 00:22:35.612666041,E4_Acc,2024-06-24 09:47:07.254770041,3.0,54.0,16.0
1904-01-01 00:22:35.643916041,E4_Acc,2024-06-24 09:47:07.286020041,4.0,56.0,19.0
1904-01-01 00:22:35.675166041,E4_Acc,2024-06-24 09:47:07.317270041,5.0,62.0,23.0
1904-01-01 00:22:35.706416041,E4_Acc,2024-06-24 09:47:07.348520041,4.0,64.0,23.0
1904-01-01 00:22:35.737676054,E4_Acc,2024-06-24 09:47:07.379780054,2.0,59.0,20.0
1904-01-01 00:22:35.768926054,E4_Acc,2024-06-24 09:47:07.411030054,-2.0,84.0,16.0
1904-01-01 00:22:35.800176054,E4_Acc,2024-06-24 09:47:07.442280054,2.0,107.0,21.0
1904-01-01 00:22:35.831426054,E4_Acc,2024-06-24 09:47:07.473530054,3.0,91.0,12.0
1904-01-01 00:22:35.862676054,E4_Acc,2024-06-24 09:47:07.504780054,3.0,70.0,-2.0
1904-01-01 00:22:35.893926054,E4_Acc,2024-06-24 09:47:07.536030054,7.0,82.0,3.0
1904-01-01 00:22:35.925176054,E4_Acc,2024-06-24 09:47:07.567280054,10.0,88.0,11.0
1904-01-01 00:22:35.956436068,E4_Acc,2024-06-24 09:47:07.598540068,5.0,70.0,4.0
1904-01-01 00:22:35.987686068,E4_Acc,2024-06-24 09:47:07.629790068,-7.0,45.0,-1.0
1904-01-01 00:22:36.018936068,E4_Acc,2024-06-24 09:47:07.661040068,-7.0,44.0,2.0
1904-01-01 00:22:36.050186068,E4_Acc,2024-06-24 09:47:07.692290068,1.0,46.0,7.0
1904-01-01 00:22:36.081436068,E4_Acc,2024-06-24 09:47:07.723540068,3.0,46.0,3.0
1904-01-01 00:22:36.112686068,E4_Acc,2024-06-24 09:47:07.754790068,1.0,48.0,1.0
1904-01-01 00:22:36.143946081,E4_Acc,2024-06-24 09:47:07.786050081,0.0,51.0,1.0
1904-01-01 00:22:36.175196081,E4_Acc,2024-06-24 09:47:07.817300081,2.0,55.0,4.0
1904-01-01 00:22:36.206446081,E4_Acc,2024-06-24 09:47:07.848550081,3.0,66.0,2.0
1904-01-01 00:22:36.237696081,E4_Acc,2024-06-24 09:47:07.879800081,3.0,81.0,-3.0
1904-01-01 00:22:36.268946081,E4_Acc,2024-06-24 09:47:07.911050081,4.0,98.0,-2.0
1904-01-01 00:22:36.300196081,E4_Acc,2024-06-24 09:47:07.942300081,11.0,96.0,17.0
1904-01-01 00:22:36.331446081,E4_Acc,2024-06-24 09:47:07.973550081,10.0,72.0,22.0
1904-01-01 00:22:36.362706095,E4_Acc,2024-06-24 09:47:08.004810095,1.0,54.0,19.0
1904-01-01 00:22:36.393956095,E4_Acc,2024-06-24 09:47:08.036060095,-5.0,69.0,15.0
1904-01-01 00:22:36.425206095,E4_Acc,2024-06-24 09:47:08.067310095,-8.0,74.0,13.0
1904-01-01 00:22:36.456456095,E4_Acc,2024-06-24 09:47:08.098560095,-13.0,63.0,7.0
1904-01-01 00:22:36.487706094,E4_Acc,2024-06-24 09:47:08.129810094,-5.0,50.0,7.0
1904-01-01 00:22:36.518956095,E4_Acc,2024-06-24 09:47:08.161060095,3.0,50.0,8.0
1904-01-01 00:22:36.550206095,E4_Acc,2024-06-24 09:47:08.192310095,16.0,50.0,10.0
1904-01-01 00:22:36.581466108,E4_Acc,2024-06-24 09:47:08.223570108,16.0,51.0,12.0
1904-01-01 00:22:36.612716108,E4_Acc,2024-06-24 09:47:08.254820108,9.0,53.0,13.0
1904-01-01 00:22:36.643966108,E4_Acc,2024-06-24 09:47:08.286070108,3.0,52.0,13.0
1904-01-01 00:22:36.675216108,E4_Acc,2024-06-24 09:47:08.317320108,3.0,54.0,15.0
1904-01-01 00:22:36.706466108,E4_Acc,2024-06-24 09:47:08.348570108,7.0,64.0,21.0
1904-01-01 00:22:36.737716108,E4_Acc,2024-06-24 09:47:08.379820108,9.0,65.0,22.0
1904-01-01 00:22:36.768966108,E4_Acc,2024-06-24 09:47:08.411070108,7.0,63.0,18.0
1904-01-01 00:22:36.800225884,E4_Acc,2024-06-24 09:47:08.442329884,1.0,61.0,15.0
1904-01-01 00:22:36.831475884,E4_Acc,2024-06-24 09:47:08.473579884,0.0,64.0,14.0
1904-01-01 00:22:36.862725883,E4_Acc,2024-06-24 09:47:08.504829883,4.0,96.0,13.0
1904-01-01 00:22:36.893975883,E4_Acc,2024-06-24 09:47:08.536079883,8.0,95.0,11.0
1904-01-01 00:22:36.925225884,E4_Acc,2024-06-24 09:47:08.567329884,8.0,60.0,4.0
1904-01-01 00:22:36.956475884,E4_Acc,2024-06-24 09:47:08.598579884,7.0,52.0,4.0
1904-01-01 00:22:36.987725884,E4_Acc,2024-06-24 09:47:08.629829884,6.0,56.0,5.0
1904-01-01 00:22:37.018985897,E4_Acc,2024-06-24 09:47:08.661089897,7.0,68.0,3.0
1904-01-01 00:22:37.050235897,E4_Acc,2024-06-24 09:47:08.692339897,4.0,72.0,0.0
1904-01-01 00:22:37.081485897,E4_Acc,2024-06-24 09:47:08.723589897,4.0,65.0,1.0
1904-01-01 00:22:37.112735897,E4_Acc,2024-06-24 09:47:08.754839897,7.0,58.0,3.0
1904-01-01 00:22:37.143985897,E4_Acc,2024-06-24 09:47:08.786089897,9.0,57.0,4.0
1904-01-01 00:22:37.175235897,E4_Acc,2024-06-24 09:47:08.817339897,9.0,57.0,7.0
1904-01-01 00:22:37.206485897,E4_Acc,2024-06-24 09:47:08.848589897,7.0,57.0,8.0
1904-01-01 00:22:37.237745911,E4_Acc,2024-06-24 09:47:08.879849911,4.0,54.0,10.0
1904-01-01 00:22:37.268995911,E4_Acc,2024-06-24 09:47:08.911099911,5.0,55.0,12.0
1904-01-01 00:22:37.300245911,E4_Acc,2024-06-24 09:47:08.942349911,7.0,56.0,12.0
1904-01-01 00:22:37.331495911,E4_Acc,2024-06-24 09:47:08.973599911,9.0,56.0,14.0
1904-01-01 00:22:37.362745911,E4_Acc,2024-06-24 09:47:09.004849911,9.0,55.0,14.0
1904-01-01 00:22:37.393995911,E4_Acc,2024-06-24 09:47:09.036099911,7.0,52.0,14.0
1904-01-01 00:22:37.425245911,E4_Acc,2024-06-24 09:47:09.067349911,8.0,52.0,16.0
1904-01-01 00:22:37.456505924,E4_Acc,2024-06-24 09:47:09.098609924,8.0,53.0,16.0
1904-01-01 00:22:37.487755923,E4_Acc,2024-06-24 09:47:09.129859923,8.0,72.0,13.0
1904-01-01 00:22:37.519005924,E4_Acc,2024-06-24 09:47:09.161109924,8.0,89.0,13.0
1904-01-01 00:22:37.550255924,E4_Acc,2024-06-24 09:47:09.192359924,10.0,107.0,16.0
1904-01-01 00:22:37.581505924,E4_Acc,2024-06-24 09:47:09.223609924,5.0,76.0,14.0
1904-01-01 00:22:37.612755924,E4_Acc,2024-06-24 09:47:09.254859924,-1.0,63.0,8.0
1904-01-01 00:22:37.644005924,E4_Acc,2024-06-24 09:47:09.286109924,-7.0,67.0,12.0
1904-01-01 00:22:37.675265938,E4_Acc,2024-06-24 09:47:09.317369938,-8.0,68.0,9.0
1904-01-01 00:22:37.706515938,E4_Acc,2024-06-24 09:47:09.348619938,-7.0,58.0,3.0
1904-01-01 00:22:37.737765938,E4_Acc,2024-06-24 09:47:09.379869938,-3.0,50.0,3.0
1904-01-01 00:22:37.769015938,E4_Acc,2024-06-24 09:47:09.411119938,0.0,52.0,6.0
1904-01-01 00:22:37.800265938,E4_Acc,2024-06-24 09:47:09.442369938,6.0,56.0,6.0
1904-01-01 00:22:37.831515938,E4_Acc,2024-06-24 09:47:09.473619938,3.0,54.0,7.0
1904-01-01 00:22:37.862765938,E4_Acc,2024-06-24 09:47:09.504869938,1.0,51.0,8.0
1904-01-01 00:22:37.894025951,E4_Acc,2024-06-24 09:47:09.536129951,2.0,46.0,12.0
1904-01-01 00:22:37.925275951,E4_Acc,2024-06-24 09:47:09.567379951,1.0,48.0,15.0
1904-01-01 00:22:37.956525951,E4_Acc,2024-06-24 09:47:09.598629951,1.0,52.0,18.0
1904-01-01 00:22:37.987775951,E4_Acc,2024-06-24 09:47:09.629879951,-1.0,47.0,19.0
1904-01-01 00:22:38.019025951,E4_Acc,2024-06-24 09:47:09.661129951,-2.0,47.0,17.0
1904-01-01 00:22:38.050275951,E4_Acc,2024-06-24 09:47:09.692379951,1.0,54.0,18.0
1904-01-01 00:22:38.081525951,E4_Acc,2024-06-24 09:47:09.723629951,3.0,55.0,19.0
1904-01-01 00:22:38.112785965,E4_Acc,2024-06-24 09:47:09.754889965,5.0,53.0,20.0
1904-01-01 00:22:38.144035965,E4_Acc,2024-06-24 09:47:09.786139965,2.0,57.0,12.0
1904-01-01 00:22:38.175285965,E4_Acc,2024-06-24 09:47:09.817389965,3.0,76.0,11.0
1904-01-01 00:22:38.206535965,E4_Acc,2024-06-24 09:47:09.848639965,6.0,103.0,0.0
1904-01-01 00:22:38.237785965,E4_Acc,2024-06-24 09:47:09.879889965,10.0,105.0,-5.0
1904-01-01 00:22:38.269035965,E4_Acc,2024-06-24 09:47:09.911139965,13.0,94.0,-5.0
1904-01-01 00:22:38.300285965,E4_Acc,2024-06-24 09:47:09.942389965,12.0,82.0,1.0
1904-01-01 00:22:38.331545979,E4_Acc,2024-06-24 09:47:09.973649979,11.0,81.0,4.0
1904-01-01 00:22:38.362795979,E4_Acc,2024-06-24 09:47:10.004899979,4.0,66.0,7.0
1904-01-01 00:22:38.394045979,E4_Acc,2024-06-24 09:47:10.036149979,-7.0,62.0,21.0
1904-01-01 00:22:38.425295979,E4_Acc,2024-06-24 09:47:10.067399979,-1.0,49.0,14.0
1904-01-01 00:22:38.456545979,E4_Acc,2024-06-24 09:47:10.098649979,3.0,48.0,19.0
1904-01-01 00:22:38.487795979,E4_Acc,2024-06-24 09:47:10.129899979,5.0,48.0,18.0
1904-01-01 00:22:38.519045979,E4_Acc,2024-06-24 09:47:10.161149979,7.0,50.0,15.0
1904-01-01 00:22:38.550305992,E4_Acc,2024-06-24 09:47:10.192409992,7.0,52.0,13.0
1904-01-01 00:22:38.581555992,E4_Acc,2024-06-24 09:47:10.223659992,8.0,54.0,12.0
1904-01-01 00:22:38.612805991,E4_Acc,2024-06-24 09:47:10.254909991,11.0,51.0,12.0
1904-01-01 00:22:38.644055992,E4_Acc,2024-06-24 09:47:10.286159992,12.0,51.0,11.0
1904-01-01 00:22:38.675305992,E4_Acc,2024-06-24 09:47:10.317409992,13.0,47.0,14.0
1904-01-01 00:22:38.706555992,E4_Acc,2024-06-24 09:47:10.348659992,9.0,43.0,15.0
1904-01-01 00:22:38.737816006,E4_Acc,2024-06-24 09:47:10.379920006,9.0,47.0,9.0
1904-01-01 00:22:38.769066006,E4_Acc,2024-06-24 09:47:10.411170006,5.0,83.0,9.0
1904-01-01 00:22:38.800316006,E4_Acc,2024-06-24 09:47:10.442420006,5.0,102.0,6.0
1904-01-01 00:22:38.831566006,E4_Acc,2024-06-24 09:47:10.473670006,10.0,127.0,10.0
1904-01-01 00:22:38.862816006,E4_Acc,2024-06-24 09:47:10.504920006,1.0,77.0,20.0
1904-01-01 00:22:38.894066006,E4_Acc,2024-06-24 09:47:10.536170006,-7.0,70.0,18.0
1904-01-01 00:22:38.925316006,E4_Acc,2024-06-24 09:47:10.567420006,-5.0,69.0,15.0
1904-01-01 00:22:38.956576019,E4_Acc,2024-06-24 09:47:10.598680019,-10.0,63.0,15.0
1904-01-01 00:22:38.987826019,E4_Acc,2024-06-24 09:47:10.629930019,-9.0,45.0,2.0
1904-01-01 00:22:39.019076019,E4_Acc,2024-06-24 09:47:10.661180019,-9.0,46.0,4.0
1904-01-01 00:22:39.050326019,E4_Acc,2024-06-24 09:47:10.692430019,-2.0,46.0,4.0
1904-01-01 00:22:39.081576019,E4_Acc,2024-06-24 09:47:10.723680019,9.0,47.0,7.0
1904-01-01 00:22:39.112826019,E4_Acc,2024-06-24 09:47:10.754930019,7.0,47.0,6.0
1904-01-01 00:22:39.144076019,E4_Acc,2024-06-24 09:47:10.786180019,5.0,50.0,10.0
1904-01-01 00:22:39.175336033,E4_Acc,2024-06-24 09:47:10.817440033,5.0,50.0,14.0
1904-01-01 00:22:39.206586033,E4_Acc,2024-06-24 09:47:10.848690033,5.0,51.0,16.0
1904-01-01 00:22:39.237836033,E4_Acc,2024-06-24 09:47:10.879940033,0.0,50.0,17.0
1904-01-01 00:22:39.269086033,E4_Acc,2024-06-24 09:47:10.911190033,-4.0,44.0,16.0
1904-01-01 00:22:39.300336033,E4_Acc,2024-06-24 09:47:10.942440033,-3.0,43.0,17.0
1904-01-01 00:22:39.331586033,E4_Acc,2024-06-24 09:47:10.973690033,-2.0,61.0,9.0
1904-01-01 00:22:39.362836033,E4_Acc,2024-06-24 09:47:11.004940033,-1.0,88.0,6.0
1904-01-01 00:22:39.394096047,E4_Acc,2024-06-24 09:47:11.036200047,8.0,114.0,-1.0
1904-01-01 00:22:39.425346047,E4_Acc,2024-06-24 09:47:11.067450047,14.0,117.0,0.0
1904-01-01 00:22:39.456596047,E4_Acc,2024-06-24 09:47:11.098700047,16.0,90.0,-5.0
1904-01-01 00:22:39.487846047,E4_Acc,2024-06-24 09:47:11.129950047,20.0,89.0,5.0
1904-01-01 00:22:39.519096047,E4_Acc,2024-06-24 09:47:11.161200047,19.0,86.0,9.0
1904-01-01 00:22:39.550346047,E4_Acc,2024-06-24 09:47:11.192450047,8.0,65.0,11.0
1904-01-01 00:22:39.581596047,E4_Acc,2024-06-24 09:47:11.223700047,-3.0,59.0,13.0
1904-01-01 00:22:39.612856060,E4_Acc,2024-06-24 09:47:11.254960060,-5.0,48.0,14.0
1904-01-01 00:22:39.644106060,E4_Acc,2024-06-24 09:47:11.286210060,1.0,39.0,18.0
1904-01-01 00:22:39.675356060,E4_Acc,2024-06-24 09:47:11.317460060,4.0,37.0,17.0
1904-01-01 00:22:39.706606060,E4_Acc,2024-06-24 09:47:11.348710060,4.0,44.0,14.0
1904-01-01 00:22:39.737856060,E4_Acc,2024-06-24 09:47:11.379960060,3.0,47.0,12.0
1904-01-01 00:22:39.769106060,E4_Acc,2024-06-24 09:47:11.411210060,7.0,49.0,11.0
1904-01-01 00:22:39.800356060,E4_Acc,2024-06-24 09:47:11.442460060,9.0,45.0,10.0
1904-01-01 00:22:39.831616074,E4_Acc,2024-06-24 09:47:11.473720074,10.0,45.0,9.0
1904-01-01 00:22:39.862866074,E4_Acc,2024-06-24 09:47:11.504970074,9.0,46.0,11.0
1904-01-01 00:22:39.894116074,E4_Acc,2024-06-24 09:47:11.536220074,8.0,69.0,9.0
1904-01-01 00:22:39.925366074,E4_Acc,2024-06-24 09:47:11.567470074,6.0,88.0,9.0
1904-01-01 00:22:39.956616074,E4_Acc,2024-06-24 09:47:11.598720074,8.0,126.0,7.0
1904-01-01 00:22:39.987866074,E4_Acc,2024-06-24 09:47:11.629970074,10.0,124.0,9.0
1904-01-01 00:22:40.019116074,E4_Acc,2024-06-24 09:47:11.661220074,4.0,92.0,20.0
1904-01-01 00:22:40.050376087,E4_Acc,2024-06-24 09:47:11.692480087,-1.0,78.0,19.0
1904-01-01 00:22:40.081626087,E4_Acc,2024-06-24 09:47:11.723730087,-2.0,66.0,17.0
1904-01-01 00:22:40.112876087,E4_Acc,2024-06-24 09:47:11.754980087,-12.0,49.0,12.0
1904-01-01 00:22:40.144126087,E4_Acc,2024-06-24 09:47:11.786230087,-13.0,44.0,11.0
1904-01-01 00:22:40.175376087,E4_Acc,2024-06-24 09:47:11.817480087,-6.0,40.0,10.0
1904-01-01 00:22:40.206626087,E4_Acc,2024-06-24 09:47:11.848730087,5.0,37.0,12.0
1904-01-01 00:22:40.237876087,E4_Acc,2024-06-24 09:47:11.879980087,3.0,36.0,11.0
1904-01-01 00:22:40.269136101,E4_Acc,2024-06-24 09:47:11.911240101,4.0,44.0,12.0
1904-01-01 00:22:40.300386101,E4_Acc,2024-06-24 09:47:11.942490101,3.0,48.0,12.0
1904-01-01 00:22:40.331636101,E4_Acc,2024-06-24 09:47:11.973740101,5.0,50.0,13.0
1904-01-01 00:22:40.362886101,E4_Acc,2024-06-24 09:47:12.004990101,4.0,50.0,14.0
