Seconds,Stream,E4_Seconds,Value
1904-01-01 00:19:59.848950922,E4_Temperature,2024-06-25 08:47:16.738179922,27.77
1904-01-01 00:20:00.098960936,E4_Temperature,2024-06-25 08:47:16.988189936,27.77
1904-01-01 00:20:00.348980963,E4_Temperature,2024-06-25 08:47:17.238209963,27.77
1904-01-01 00:20:00.598990976,E4_Temperature,2024-06-25 08:47:17.488219976,27.77
1904-01-01 00:20:00.849000990,E4_Temperature,2024-06-25 08:47:17.738229990,27.77
1904-01-01 00:20:01.099011004,E4_Temperature,2024-06-25 08:47:17.988240004,27.77
1904-01-01 00:20:01.349021017,E4_Temperature,2024-06-25 08:47:18.238250017,27.77
1904-01-01 00:20:01.599031031,E4_Temperature,2024-06-25 08:47:18.488260031,27.79
1904-01-01 00:20:01.849051058,E4_Temperature,2024-06-25 08:47:18.738280058,27.79
1904-01-01 00:20:02.099061071,E4_Temperature,2024-06-25 08:47:18.988290071,27.79
1904-01-01 00:20:02.349071085,E4_Temperature,2024-06-25 08:47:19.238300085,27.79
1904-01-01 00:20:02.599081099,E4_Temperature,2024-06-25 08:47:19.488310099,27.75
1904-01-01 00:20:02.849091112,E4_Temperature,2024-06-25 08:47:19.738320112,27.75
1904-01-01 00:20:03.099100887,E4_Temperature,2024-06-25 08:47:19.988329887,27.75
1904-01-01 00:20:03.349120915,E4_Temperature,2024-06-25 08:47:20.238349915,27.75
1904-01-01 00:20:03.599130928,E4_Temperature,2024-06-25 08:47:20.488359928,27.77
1904-01-01 00:20:03.849140942,E4_Temperature,2024-06-25 08:47:20.738369942,27.77
1904-01-01 00:20:04.099150955,E4_Temperature,2024-06-25 08:47:20.988379955,27.77
1904-01-01 00:20:04.349160969,E4_Temperature,2024-06-25 08:47:21.238389969,27.77
1904-01-01 00:20:04.599170982,E4_Temperature,2024-06-25 08:47:21.488399982,27.75
1904-01-01 00:20:04.849180996,E4_Temperature,2024-06-25 08:47:21.738409996,27.75
1904-01-01 00:20:05.099201023,E4_Temperature,2024-06-25 08:47:21.988430023,27.75
1904-01-01 00:20:05.349211037,E4_Temperature,2024-06-25 08:47:22.238440037,27.75
1904-01-01 00:20:05.599221050,E4_Temperature,2024-06-25 08:47:22.488450050,27.75
1904-01-01 00:20:05.849231064,E4_Temperature,2024-06-25 08:47:22.738460064,27.75
1904-01-01 00:20:06.099241078,E4_Temperature,2024-06-25 08:47:22.988470078,27.75
1904-01-01 00:20:06.349251091,E4_Temperature,2024-06-25 08:47:23.238480091,27.75
1904-01-01 00:20:06.599271118,E4_Temperature,2024-06-25 08:47:23.488500118,27.79
1904-01-01 00:20:06.849280893,E4_Temperature,2024-06-25 08:47:23.738509893,27.79
1904-01-01 00:20:07.099290907,E4_Temperature,2024-06-25 08:47:23.988519907,27.79
1904-01-01 00:20:07.349300921,E4_Temperature,2024-06-25 08:47:24.238529921,27.79
1904-01-01 00:20:07.599310934,E4_Temperature,2024-06-25 08:47:24.488539934,27.87
1904-01-01 00:20:07.849320948,E4_Temperature,2024-06-25 08:47:24.738549948,27.87
1904-01-01 00:20:08.099330961,E4_Temperature,2024-06-25 08:47:24.988559961,27.87
1904-01-01 00:20:08.349350988,E4_Temperature,2024-06-25 08:47:25.238579988,27.87
1904-01-01 00:20:08.599361002,E4_Temperature,2024-06-25 08:47:25.488590002,27.89
1904-01-01 00:20:08.849371016,E4_Temperature,2024-06-25 08:47:25.738600016,27.89
1904-01-01 00:20:09.099381029,E4_Temperature,2024-06-25 08:47:25.988610029,27.89
1904-01-01 00:20:09.349391043,E4_Temperature,2024-06-25 08:47:26.238620043,27.89
1904-01-01 00:20:09.599401056,E4_Temperature,2024-06-25 08:47:26.488630056,27.83
1904-01-01 00:20:09.849421084,E4_Temperature,2024-06-25 08:47:26.738650084,27.83
1904-01-01 00:20:10.099431097,E4_Temperature,2024-06-25 08:47:26.988660097,27.83
1904-01-01 00:20:10.349441111,E4_Temperature,2024-06-25 08:47:27.238670111,27.83
1904-01-01 00:20:10.599450886,E4_Temperature,2024-06-25 08:47:27.488679886,27.85
1904-01-01 00:20:10.849460899,E4_Temperature,2024-06-25 08:47:27.738689899,27.85
1904-01-01 00:20:11.099470913,E4_Temperature,2024-06-25 08:47:27.988699913,27.85
1904-01-01 00:20:11.349490940,E4_Temperature,2024-06-25 08:47:28.238719940,27.85
1904-01-01 00:20:11.599500954,E4_Temperature,2024-06-25 08:47:28.488729954,27.85
1904-01-01 00:20:11.849510967,E4_Temperature,2024-06-25 08:47:28.738739967,27.85
1904-01-01 00:20:12.099520981,E4_Temperature,2024-06-25 08:47:28.988749981,27.85
1904-01-01 00:20:12.349530995,E4_Temperature,2024-06-25 08:47:29.238759995,27.85
1904-01-01 00:20:12.599541008,E4_Temperature,2024-06-25 08:47:29.488770008,27.83
1904-01-01 00:20:12.849561035,E4_Temperature,2024-06-25 08:47:29.738790035,27.83
1904-01-01 00:20:13.099571049,E4_Temperature,2024-06-25 08:47:29.988800049,27.83
1904-01-01 00:20:13.349581062,E4_Temperature,2024-06-25 08:47:30.238810062,27.83
1904-01-01 00:20:13.599591076,E4_Temperature,2024-06-25 08:47:30.488820076,27.83
1904-01-01 00:20:13.849601090,E4_Temperature,2024-06-25 08:47:30.738830090,27.83
1904-01-01 00:20:14.099611103,E4_Temperature,2024-06-25 08:47:30.988840103,27.83
1904-01-01 00:20:14.349621117,E4_Temperature,2024-06-25 08:47:31.238850117,27.83
1904-01-01 00:20:14.599640905,E4_Temperature,2024-06-25 08:47:31.488869905,27.83
1904-01-01 00:20:14.849650919,E4_Temperature,2024-06-25 08:47:31.738879919,27.83
1904-01-01 00:20:15.099660933,E4_Temperature,2024-06-25 08:47:31.988889933,27.83
1904-01-01 00:20:15.349670946,E4_Temperature,2024-06-25 08:47:32.238899946,27.83
1904-01-01 00:20:15.599680960,E4_Temperature,2024-06-25 08:47:32.488909960,27.85
1904-01-01 00:20:15.849690973,E4_Temperature,2024-06-25 08:47:32.738919973,27.85
1904-01-01 00:20:16.099711001,E4_Temperature,2024-06-25 08:47:32.988940001,27.85
1904-01-01 00:20:16.349721014,E4_Temperature,2024-06-25 08:47:33.238950014,27.85
1904-01-01 00:20:16.599731028,E4_Temperature,2024-06-25 08:47:33.488960028,27.87
1904-01-01 00:20:16.849741041,E4_Temperature,2024-06-25 08:47:33.738970041,27.87
1904-01-01 00:20:17.099751055,E4_Temperature,2024-06-25 08:47:33.988980055,27.87
1904-01-01 00:20:17.349761068,E4_Temperature,2024-06-25 08:47:34.238990068,27.87
1904-01-01 00:20:17.599771082,E4_Temperature,2024-06-25 08:47:34.489000082,27.85
1904-01-01 00:20:17.849791109,E4_Temperature,2024-06-25 08:47:34.739020109,27.85
1904-01-01 00:20:18.099800884,E4_Temperature,2024-06-25 08:47:34.989029884,27.85
1904-01-01 00:20:18.349810898,E4_Temperature,2024-06-25 08:47:35.239039898,27.85
1904-01-01 00:20:18.599820911,E4_Temperature,2024-06-25 08:47:35.489049911,27.87
1904-01-01 00:20:18.849830925,E4_Temperature,2024-06-25 08:47:35.739059925,27.87
1904-01-01 00:20:19.099840939,E4_Temperature,2024-06-25 08:47:35.989069939,27.87
1904-01-01 00:20:19.349860966,E4_Temperature,2024-06-25 08:47:36.239089966,27.87
1904-01-01 00:20:19.599870979,E4_Temperature,2024-06-25 08:47:36.489099979,27.91
1904-01-01 00:20:19.849880993,E4_Temperature,2024-06-25 08:47:36.739109993,27.91
1904-01-01 00:20:20.099891007,E4_Temperature,2024-06-25 08:47:36.989120007,27.91
1904-01-01 00:20:20.349901020,E4_Temperature,2024-06-25 08:47:37.239130020,27.91
1904-01-01 00:20:20.599911034,E4_Temperature,2024-06-25 08:47:37.489140034,27.89
1904-01-01 00:20:20.849931061,E4_Temperature,2024-06-25 08:47:37.739160061,27.89
1904-01-01 00:20:21.099941074,E4_Temperature,2024-06-25 08:47:37.989170074,27.89
1904-01-01 00:20:21.349951088,E4_Temperature,2024-06-25 08:47:38.239180088,27.89
1904-01-01 00:20:21.599961102,E4_Temperature,2024-06-25 08:47:38.489190102,27.89
1904-01-01 00:20:21.849971115,E4_Temperature,2024-06-25 08:47:38.739200115,27.89
1904-01-01 00:20:22.099980890,E4_Temperature,2024-06-25 08:47:38.989209890,27.89
1904-01-01 00:20:22.349990904,E4_Temperature,2024-06-25 08:47:39.239219904,27.89
1904-01-01 00:20:22.600010931,E4_Temperature,2024-06-25 08:47:39.489239931,27.89
1904-01-01 00:20:22.850020945,E4_Temperature,2024-06-25 08:47:39.739249945,27.89
1904-01-01 00:20:23.100030958,E4_Temperature,2024-06-25 08:47:39.989259958,27.89
1904-01-01 00:20:23.350040972,E4_Temperature,2024-06-25 08:47:40.239269972,27.89
1904-01-01 00:20:23.600050985,E4_Temperature,2024-06-25 08:47:40.489279985,27.93
1904-01-01 00:20:23.850060999,E4_Temperature,2024-06-25 08:47:40.739289999,27.93
1904-01-01 00:20:24.100081026,E4_Temperature,2024-06-25 08:47:40.989310026,27.93
1904-01-01 00:20:24.350091040,E4_Temperature,2024-06-25 08:47:41.239320040,27.93
1904-01-01 00:20:24.600101053,E4_Temperature,2024-06-25 08:47:41.489330053,27.89
1904-01-01 00:20:24.850111067,E4_Temperature,2024-06-25 08:47:41.739340067,27.89
1904-01-01 00:20:25.100121080,E4_Temperature,2024-06-25 08:47:41.989350080,27.89
1904-01-01 00:20:25.350131094,E4_Temperature,2024-06-25 08:47:42.239360094,27.89
1904-01-01 00:20:25.600150883,E4_Temperature,2024-06-25 08:47:42.489379883,27.93
1904-01-01 00:20:25.850160896,E4_Temperature,2024-06-25 08:47:42.739389896,27.93
1904-01-01 00:20:26.100170910,E4_Temperature,2024-06-25 08:47:42.989399910,27.93
1904-01-01 00:20:26.350180924,E4_Temperature,2024-06-25 08:47:43.239409924,27.93
1904-01-01 00:20:26.600190937,E4_Temperature,2024-06-25 08:47:43.489419937,27.91
1904-01-01 00:20:26.850200951,E4_Temperature,2024-06-25 08:47:43.739429951,27.91
1904-01-01 00:20:27.100210964,E4_Temperature,2024-06-25 08:47:43.989439964,27.91
1904-01-01 00:20:27.350230991,E4_Temperature,2024-06-25 08:47:44.239459991,27.91
1904-01-01 00:20:27.600241005,E4_Temperature,2024-06-25 08:47:44.489470005,27.95
1904-01-01 00:20:27.850251019,E4_Temperature,2024-06-25 08:47:44.739480019,27.95
1904-01-01 00:20:28.100261032,E4_Temperature,2024-06-25 08:47:44.989490032,27.95
1904-01-01 00:20:28.350271046,E4_Temperature,2024-06-25 08:47:45.239500046,27.95
1904-01-01 00:20:28.600281059,E4_Temperature,2024-06-25 08:47:45.489510059,27.91
1904-01-01 00:20:28.850301087,E4_Temperature,2024-06-25 08:47:45.739530087,27.91
1904-01-01 00:20:29.100311100,E4_Temperature,2024-06-25 08:47:45.989540100,27.91
1904-01-01 00:20:29.350321114,E4_Temperature,2024-06-25 08:47:46.239550114,27.91
1904-01-01 00:20:29.600330889,E4_Temperature,2024-06-25 08:47:46.489559889,27.91
1904-01-01 00:20:29.850340902,E4_Temperature,2024-06-25 08:47:46.739569902,27.91
1904-01-01 00:20:30.100350916,E4_Temperature,2024-06-25 08:47:46.989579916,27.91
1904-01-01 00:20:30.350370943,E4_Temperature,2024-06-25 08:47:47.239599943,27.91
1904-01-01 00:20:30.600380957,E4_Temperature,2024-06-25 08:47:47.489609957,27.93
1904-01-01 00:20:30.850390970,E4_Temperature,2024-06-25 08:47:47.739619970,27.93
1904-01-01 00:20:31.100400984,E4_Temperature,2024-06-25 08:47:47.989629984,27.93
1904-01-01 00:20:31.350410997,E4_Temperature,2024-06-25 08:47:48.239639997,27.93
1904-01-01 00:20:31.600421011,E4_Temperature,2024-06-25 08:47:48.489650011,27.93
1904-01-01 00:20:31.850431025,E4_Temperature,2024-06-25 08:47:48.739660025,27.93
1904-01-01 00:20:32.100451052,E4_Temperature,2024-06-25 08:47:48.989680052,27.93
1904-01-01 00:20:32.350461065,E4_Temperature,2024-06-25 08:47:49.239690065,27.93
1904-01-01 00:20:32.600471079,E4_Temperature,2024-06-25 08:47:49.489700079,27.95
1904-01-01 00:20:32.850481093,E4_Temperature,2024-06-25 08:47:49.739710093,27.95
1904-01-01 00:20:33.100491106,E4_Temperature,2024-06-25 08:47:49.989720106,27.95
1904-01-01 00:20:33.350500881,E4_Temperature,2024-06-25 08:47:50.239729881,27.95
1904-01-01 00:20:33.600520908,E4_Temperature,2024-06-25 08:47:50.489749908,27.93
1904-01-01 00:20:33.850530922,E4_Temperature,2024-06-25 08:47:50.739759922,27.93
1904-01-01 00:20:34.100540936,E4_Temperature,2024-06-25 08:47:50.989769936,27.93
1904-01-01 00:20:34.350550949,E4_Temperature,2024-06-25 08:47:51.239779949,27.93
1904-01-01 00:20:34.600560963,E4_Temperature,2024-06-25 08:47:51.489789963,27.95
1904-01-01 00:20:34.850570976,E4_Temperature,2024-06-25 08:47:51.739799976,27.95
1904-01-01 00:20:35.100591004,E4_Temperature,2024-06-25 08:47:51.989820004,27.95
1904-01-01 00:20:35.350601017,E4_Temperature,2024-06-25 08:47:52.239830017,27.95
1904-01-01 00:20:35.600611031,E4_Temperature,2024-06-25 08:47:52.489840031,27.95
1904-01-01 00:20:35.850621044,E4_Temperature,2024-06-25 08:47:52.739850044,27.95
1904-01-01 00:20:36.100631058,E4_Temperature,2024-06-25 08:47:52.989860058,27.95
1904-01-01 00:20:36.350641071,E4_Temperature,2024-06-25 08:47:53.239870071,27.95
1904-01-01 00:20:36.600651085,E4_Temperature,2024-06-25 08:47:53.489880085,27.95
1904-01-01 00:20:36.850671112,E4_Temperature,2024-06-25 08:47:53.739900112,27.95
1904-01-01 00:20:37.100680887,E4_Temperature,2024-06-25 08:47:53.989909887,27.95
1904-01-01 00:20:37.350690901,E4_Temperature,2024-06-25 08:47:54.239919901,27.95
1904-01-01 00:20:37.600700914,E4_Temperature,2024-06-25 08:47:54.489929914,27.95
1904-01-01 00:20:37.850710928,E4_Temperature,2024-06-25 08:47:54.739939928,27.95
1904-01-01 00:20:38.100720942,E4_Temperature,2024-06-25 08:47:54.989949942,27.95
1904-01-01 00:20:38.350740969,E4_Temperature,2024-06-25 08:47:55.239969969,27.95
1904-01-01 00:20:38.600750982,E4_Temperature,2024-06-25 08:47:55.489979982,27.97
1904-01-01 00:20:38.850760996,E4_Temperature,2024-06-25 08:47:55.739989996,27.97
1904-01-01 00:20:39.100771010,E4_Temperature,2024-06-25 08:47:55.990000010,27.97
1904-01-01 00:20:39.350781023,E4_Temperature,2024-06-25 08:47:56.240010023,27.97
1904-01-01 00:20:39.600791037,E4_Temperature,2024-06-25 08:47:56.490020037,27.95
1904-01-01 00:20:39.850811064,E4_Temperature,2024-06-25 08:47:56.740040064,27.95
1904-01-01 00:20:40.100821077,E4_Temperature,2024-06-25 08:47:56.990050077,27.95
1904-01-01 00:20:40.350831091,E4_Temperature,2024-06-25 08:47:57.240060091,27.95
1904-01-01 00:20:40.600841105,E4_Temperature,2024-06-25 08:47:57.490070105,27.97
1904-01-01 00:20:40.850851118,E4_Temperature,2024-06-25 08:47:57.740080118,27.97
1904-01-01 00:20:41.100860893,E4_Temperature,2024-06-25 08:47:57.990089893,27.97
1904-01-01 00:20:41.350870907,E4_Temperature,2024-06-25 08:47:58.240099907,27.97
1904-01-01 00:20:41.600890934,E4_Temperature,2024-06-25 08:47:58.490119934,27.97
1904-01-01 00:20:41.850900948,E4_Temperature,2024-06-25 08:47:58.740129948,27.97
1904-01-01 00:20:42.100910961,E4_Temperature,2024-06-25 08:47:58.990139961,27.97
1904-01-01 00:20:42.350920975,E4_Temperature,2024-06-25 08:47:59.240149975,27.97
1904-01-01 00:20:42.600930988,E4_Temperature,2024-06-25 08:47:59.490159988,27.97
1904-01-01 00:20:42.850941002,E4_Temperature,2024-06-25 08:47:59.740170002,27.97
1904-01-01 00:20:43.100961029,E4_Temperature,2024-06-25 08:47:59.990190029,27.97
1904-01-01 00:20:43.350971043,E4_Temperature,2024-06-25 08:48:00.240200043,27.97
1904-01-01 00:20:43.600981056,E4_Temperature,2024-06-25 08:48:00.490210056,27.97
1904-01-01 00:20:43.850991070,E4_Temperature,2024-06-25 08:48:00.740220070,27.97
1904-01-01 00:20:44.101001083,E4_Temperature,2024-06-25 08:48:00.990230083,27.97
1904-01-01 00:20:44.351011097,E4_Temperature,2024-06-25 08:48:01.240240097,27.97
1904-01-01 00:20:44.601021111,E4_Temperature,2024-06-25 08:48:01.490250111,27.95
1904-01-01 00:20:44.851040899,E4_Temperature,2024-06-25 08:48:01.740269899,27.95
1904-01-01 00:20:45.101050913,E4_Temperature,2024-06-25 08:48:01.990279913,27.95
1904-01-01 00:20:45.351060927,E4_Temperature,2024-06-25 08:48:02.240289927,27.95
1904-01-01 00:20:45.601070940,E4_Temperature,2024-06-25 08:48:02.490299940,27.97
1904-01-01 00:20:45.851080954,E4_Temperature,2024-06-25 08:48:02.740309954,27.97
1904-01-01 00:20:46.101090967,E4_Temperature,2024-06-25 08:48:02.990319967,27.97
1904-01-01 00:20:46.351110994,E4_Temperature,2024-06-25 08:48:03.240339994,27.97
1904-01-01 00:20:46.601121008,E4_Temperature,2024-06-25 08:48:03.490350008,27.95
1904-01-01 00:20:46.851131022,E4_Temperature,2024-06-25 08:48:03.740360022,27.95
1904-01-01 00:20:47.101141035,E4_Temperature,2024-06-25 08:48:03.990370035,27.95
1904-01-01 00:20:47.351151049,E4_Temperature,2024-06-25 08:48:04.240380049,27.95
1904-01-01 00:20:47.601161062,E4_Temperature,2024-06-25 08:48:04.490390062,27.95
1904-01-01 00:20:47.851181089,E4_Temperature,2024-06-25 08:48:04.740410089,27.95
1904-01-01 00:20:48.101191103,E4_Temperature,2024-06-25 08:48:04.990420103,27.95
1904-01-01 00:20:48.351201117,E4_Temperature,2024-06-25 08:48:05.240430117,27.95
1904-01-01 00:20:48.601210892,E4_Temperature,2024-06-25 08:48:05.490439892,27.93
1904-01-01 00:20:48.851220905,E4_Temperature,2024-06-25 08:48:05.740449905,27.93
1904-01-01 00:20:49.101230919,E4_Temperature,2024-06-25 08:48:05.990459919,27.93
1904-01-01 00:20:49.351240933,E4_Temperature,2024-06-25 08:48:06.240469933,27.93
1904-01-01 00:20:49.601260960,E4_Temperature,2024-06-25 08:48:06.490489960,27.97
1904-01-01 00:20:49.851270973,E4_Temperature,2024-06-25 08:48:06.740499973,27.97
1904-01-01 00:20:50.101280987,E4_Temperature,2024-06-25 08:48:06.990509987,27.97
1904-01-01 00:20:50.351291000,E4_Temperature,2024-06-25 08:48:07.240520000,27.97
1904-01-01 00:20:50.601301014,E4_Temperature,2024-06-25 08:48:07.490530014,27.93
1904-01-01 00:20:50.851311028,E4_Temperature,2024-06-25 08:48:07.740540028,27.93
1904-01-01 00:20:51.101331055,E4_Temperature,2024-06-25 08:48:07.990560055,27.93
1904-01-01 00:20:51.351341068,E4_Temperature,2024-06-25 08:48:08.240570068,27.93
1904-01-01 00:20:51.601351082,E4_Temperature,2024-06-25 08:48:08.490580082,27.93
1904-01-01 00:20:51.851361096,E4_Temperature,2024-06-25 08:48:08.740590096,27.93
1904-01-01 00:20:52.101371109,E4_Temperature,2024-06-25 08:48:08.990600109,27.93
1904-01-01 00:20:52.351380884,E4_Temperature,2024-06-25 08:48:09.240609884,27.93
1904-01-01 00:20:52.601400911,E4_Temperature,2024-06-25 08:48:09.490629911,27.95
1904-01-01 00:20:52.851410925,E4_Temperature,2024-06-25 08:48:09.740639925,27.95
1904-01-01 00:20:53.101420939,E4_Temperature,2024-06-25 08:48:09.990649939,27.95
1904-01-01 00:20:53.351430952,E4_Temperature,2024-06-25 08:48:10.240659952,27.95
1904-01-01 00:20:53.601440966,E4_Temperature,2024-06-25 08:48:10.490669966,27.95
1904-01-01 00:20:53.851450979,E4_Temperature,2024-06-25 08:48:10.740679979,27.95
1904-01-01 00:20:54.101460993,E4_Temperature,2024-06-25 08:48:10.990689993,27.95
1904-01-01 00:20:54.351481020,E4_Temperature,2024-06-25 08:48:11.240710020,27.95
1904-01-01 00:20:54.601491034,E4_Temperature,2024-06-25 08:48:11.490720034,27.93
1904-01-01 00:20:54.851501047,E4_Temperature,2024-06-25 08:48:11.740730047,27.93
1904-01-01 00:20:55.101511061,E4_Temperature,2024-06-25 08:48:11.990740061,27.93
1904-01-01 00:20:55.351521074,E4_Temperature,2024-06-25 08:48:12.240750074,27.93
1904-01-01 00:20:55.601531088,E4_Temperature,2024-06-25 08:48:12.490760088,27.91
1904-01-01 00:20:55.851551115,E4_Temperature,2024-06-25 08:48:12.740780115,27.91
1904-01-01 00:20:56.101560890,E4_Temperature,2024-06-25 08:48:12.990789890,27.91
1904-01-01 00:20:56.351570904,E4_Temperature,2024-06-25 08:48:13.240799904,27.91
1904-01-01 00:20:56.601580917,E4_Temperature,2024-06-25 08:48:13.490809917,27.91
1904-01-01 00:20:56.851590931,E4_Temperature,2024-06-25 08:48:13.740819931,27.91
1904-01-01 00:20:57.101600945,E4_Temperature,2024-06-25 08:48:13.990829945,27.91
1904-01-01 00:20:57.351620972,E4_Temperature,2024-06-25 08:48:14.240849972,27.91
1904-01-01 00:20:57.601630985,E4_Temperature,2024-06-25 08:48:14.490859985,27.91
1904-01-01 00:20:57.851640999,E4_Temperature,2024-06-25 08:48:14.740869999,27.91
1904-01-01 00:20:58.101651013,E4_Temperature,2024-06-25 08:48:14.990880013,27.91
