Seconds,Stream,E4_Seconds,Value
1904-01-01 00:20:57.101435055,E4_Temperature,2024-06-26 09:28:12.773390055,35.15
1904-01-01 00:20:57.351445068,E4_Temperature,2024-06-26 09:28:13.023400068,35.15
1904-01-01 00:20:57.601455082,E4_Temperature,2024-06-26 09:28:13.273410082,35.15
1904-01-01 00:20:57.851465095,E4_Temperature,2024-06-26 09:28:13.523420095,35.19
1904-01-01 00:20:58.101475109,E4_Temperature,2024-06-26 09:28:13.773430109,35.19
1904-01-01 00:20:58.351484884,E4_Temperature,2024-06-26 09:28:14.023439884,35.19
1904-01-01 00:20:58.601504911,E4_Temperature,2024-06-26 09:28:14.273459911,35.19
1904-01-01 00:20:58.851514925,E4_Temperature,2024-06-26 09:28:14.523469925,35.17
1904-01-01 00:20:59.101524939,E4_Temperature,2024-06-26 09:28:14.773479939,35.17
1904-01-01 00:20:59.351534952,E4_Temperature,2024-06-26 09:28:15.023489952,35.17
1904-01-01 00:20:59.601544966,E4_Temperature,2024-06-26 09:28:15.273499966,35.17
1904-01-01 00:20:59.851554978,E4_Temperature,2024-06-26 09:28:15.523509978,35.15
1904-01-01 00:21:00.101575006,E4_Temperature,2024-06-26 09:28:15.773530006,35.15
1904-01-01 00:21:00.351585020,E4_Temperature,2024-06-26 09:28:16.023540020,35.15
1904-01-01 00:21:00.601595034,E4_Temperature,2024-06-26 09:28:16.273550034,35.15
1904-01-01 00:21:00.851605047,E4_Temperature,2024-06-26 09:28:16.523560047,35.17
1904-01-01 00:21:01.101615061,E4_Temperature,2024-06-26 09:28:16.773570061,35.17
1904-01-01 00:21:01.351625074,E4_Temperature,2024-06-26 09:28:17.023580074,35.17
1904-01-01 00:21:01.601635088,E4_Temperature,2024-06-26 09:28:17.273590088,35.17
1904-01-01 00:21:01.851655115,E4_Temperature,2024-06-26 09:28:17.523610115,35.13
1904-01-01 00:21:02.101664890,E4_Temperature,2024-06-26 09:28:17.773619890,35.13
1904-01-01 00:21:02.351674904,E4_Temperature,2024-06-26 09:28:18.023629904,35.13
1904-01-01 00:21:02.601684917,E4_Temperature,2024-06-26 09:28:18.273639917,35.13
1904-01-01 00:21:02.851694931,E4_Temperature,2024-06-26 09:28:18.523649931,35.09
1904-01-01 00:21:03.101704945,E4_Temperature,2024-06-26 09:28:18.773659945,35.09
1904-01-01 00:21:03.351724972,E4_Temperature,2024-06-26 09:28:19.023679972,35.09
1904-01-01 00:21:03.601734985,E4_Temperature,2024-06-26 09:28:19.273689985,35.09
1904-01-01 00:21:03.851744999,E4_Temperature,2024-06-26 09:28:19.523699999,35.07
