Seconds,Stream,E4_Seconds,Value
1904-01-01 00:13:41.767061046,E4_Gsr,2024-06-24 12:40:03.802000046,0.003844253
1904-01-01 00:13:42.017061046,E4_Gsr,2024-06-24 12:40:04.052000046,0.005125661
1904-01-01 00:13:42.267061046,E4_Gsr,2024-06-24 12:40:04.302000046,0.005125661
1904-01-01 00:13:42.517061046,E4_Gsr,2024-06-24 12:40:04.552000046,0.005125661
1904-01-01 00:13:42.767061046,E4_Gsr,2024-06-24 12:40:04.802000046,0.002562844
1904-01-01 00:13:43.017061046,E4_Gsr,2024-06-24 12:40:05.052000046,0.002562844
1904-01-01 00:13:43.267061046,E4_Gsr,2024-06-24 12:40:05.302000046,0.005125661
1904-01-01 00:13:43.517061046,E4_Gsr,2024-06-24 12:40:05.552000046,0.005125661
1904-01-01 00:13:43.767061046,E4_Gsr,2024-06-24 12:40:05.802000046,0.002562844
1904-01-01 00:13:44.017061046,E4_Gsr,2024-06-24 12:40:06.052000046,0.002562844
1904-01-01 00:13:44.267061046,E4_Gsr,2024-06-24 12:40:06.302000046,0.003844253
1904-01-01 00:13:44.517061046,E4_Gsr,2024-06-24 12:40:06.552000046,0.006407069
1904-01-01 00:13:44.767061046,E4_Gsr,2024-06-24 12:40:06.802000046,0.002562844
1904-01-01 00:13:45.017061046,E4_Gsr,2024-06-24 12:40:07.052000046,0.002562844
1904-01-01 00:13:45.267061046,E4_Gsr,2024-06-24 12:40:07.302000046,0.005125661
1904-01-01 00:13:45.517061046,E4_Gsr,2024-06-24 12:40:07.552000046,0.006407069
1904-01-01 00:13:45.767061046,E4_Gsr,2024-06-24 12:40:07.802000046,0.002562844
1904-01-01 00:13:46.017061046,E4_Gsr,2024-06-24 12:40:08.052000046,0.003844253
1904-01-01 00:13:46.267061046,E4_Gsr,2024-06-24 12:40:08.302000046,0.003844253
1904-01-01 00:13:46.517061046,E4_Gsr,2024-06-24 12:40:08.552000046,0.006407069
1904-01-01 00:13:46.767061046,E4_Gsr,2024-06-24 12:40:08.802000046,0.002562844
1904-01-01 00:13:47.017061046,E4_Gsr,2024-06-24 12:40:09.052000046,0.002562844
1904-01-01 00:13:47.267061046,E4_Gsr,2024-06-24 12:40:09.302000046,0.003844253
1904-01-01 00:13:47.517061046,E4_Gsr,2024-06-24 12:40:09.552000046,0.005125661
1904-01-01 00:13:47.767061046,E4_Gsr,2024-06-24 12:40:09.802000046,0.002562844
1904-01-01 00:13:48.017061046,E4_Gsr,2024-06-24 12:40:10.052000046,0.002562844
1904-01-01 00:13:48.267061046,E4_Gsr,2024-06-24 12:40:10.302000046,0.002562844
1904-01-01 00:13:48.517061046,E4_Gsr,2024-06-24 12:40:10.552000046,0.005125661
1904-01-01 00:13:48.767061046,E4_Gsr,2024-06-24 12:40:10.802000046,0.002562844
1904-01-01 00:13:49.017061046,E4_Gsr,2024-06-24 12:40:11.052000046,0.002562844
1904-01-01 00:13:49.267061046,E4_Gsr,2024-06-24 12:40:11.302000046,0.003844253
1904-01-01 00:13:49.517061046,E4_Gsr,2024-06-24 12:40:11.552000046,0.005125661
1904-01-01 00:13:49.767061046,E4_Gsr,2024-06-24 12:40:11.802000046,0.002562844
1904-01-01 00:13:50.017061046,E4_Gsr,2024-06-24 12:40:12.052000046,0.002562844
1904-01-01 00:13:50.267061046,E4_Gsr,2024-06-24 12:40:12.302000046,0.005125661
1904-01-01 00:13:50.517061046,E4_Gsr,2024-06-24 12:40:12.552000046,0.002562844
1904-01-01 00:13:50.767061046,E4_Gsr,2024-06-24 12:40:12.802000046,0.002562844
1904-01-01 00:13:51.017061046,E4_Gsr,2024-06-24 12:40:13.052000046,0.002562844
1904-01-01 00:13:51.267061046,E4_Gsr,2024-06-24 12:40:13.302000046,0.005125661
1904-01-01 00:13:51.517061046,E4_Gsr,2024-06-24 12:40:13.552000046,0.006407069
1904-01-01 00:13:51.767061046,E4_Gsr,2024-06-24 12:40:13.802000046,0.002562844
1904-01-01 00:13:52.017061046,E4_Gsr,2024-06-24 12:40:14.052000046,0.003844253
1904-01-01 00:13:52.267061046,E4_Gsr,2024-06-24 12:40:14.302000046,0.006407069
1904-01-01 00:13:52.517061046,E4_Gsr,2024-06-24 12:40:14.552000046,0.005125661
1904-01-01 00:13:52.767061046,E4_Gsr,2024-06-24 12:40:14.802000046,0.003844253
1904-01-01 00:13:53.017061046,E4_Gsr,2024-06-24 12:40:15.052000046,0.005125661
1904-01-01 00:13:53.267061046,E4_Gsr,2024-06-24 12:40:15.302000046,0.007688477
1904-01-01 00:13:53.517061046,E4_Gsr,2024-06-24 12:40:15.552000046,0.008969885
1904-01-01 00:13:53.767061046,E4_Gsr,2024-06-24 12:40:15.802000046,0.007688477
1904-01-01 00:13:54.017061046,E4_Gsr,2024-06-24 12:40:16.052000046,0.005125661
