,Seconds,LslTimestamp,MarkerIdx,EegSample,EegTimestamp
87,1904-01-01 00:35:46.877984000,2144.5290861,78,463806,927.612
88,1904-01-01 00:35:49.312992000,2146.9783052,35302,465031,930.062
89,1904-01-01 00:36:00.088992000,2157.7393899,79,470412,940.824
90,1904-01-01 00:36:15.988000000,2173.6383649,80,478361,956.722
91,1904-01-01 00:36:27.652992000,2185.3040751,81,484193,968.386
92,1904-01-01 00:36:36.705984000,2194.3565129,82,488719,977.438
93,1904-01-01 00:36:47.580992000,2205.2317401,83,494157,988.314
94,1904-01-01 00:37:01.286976000,2218.9370959,84,501009,1002.018
95,1904-01-01 00:37:13.117984000,2230.7688754,85,506925,1013.85
96,1904-01-01 00:37:22.846976000,2240.4974346,86,511789,1023.578
97,1904-01-01 00:37:35.368000000,2253.0188321,87,518049,1036.098
98,1904-01-01 00:37:51.272000000,2268.9226447,88,526001,1052.002
99,1904-01-01 00:38:04.156992000,2281.8138153,89,532446,1064.892
100,1904-01-01 00:38:14.492992000,2292.1432756,90,537611,1075.222
101,1904-01-01 00:38:25.600992000,2303.250974,91,543164,1086.328
102,1904-01-01 00:38:34.486976000,2312.1374748,92,547608,1095.216
103,1904-01-01 00:38:44.634976000,2322.2857104,93,552681,1105.362
104,1904-01-01 00:38:57.788992000,2335.439332,94,559258,1118.516
105,1904-01-01 00:39:07.148000000,2344.7982938,95,563937,1127.874
106,1904-01-01 00:39:17.241984000,2354.8924566,96,568984,1137.968
107,1904-01-01 00:39:27.332000000,2364.9821064,97,574029,1148.058
108,1904-01-01 00:39:38.592000000,2376.2427631,35103,579659,1159.318
109,1904-01-01 00:39:38.741984000,2376.3921514,98,579733,1159.466
110,1904-01-01 00:39:53.808000000,2391.4586277,99,587267,1174.534
111,1904-01-01 00:40:09.624992000,2407.2844463,100,595179,1190.358
112,1904-01-01 00:40:22.336000000,2419.9860166,101,601529,1203.058
113,1904-01-01 00:40:33.189984000,2430.8404734,102,606957,1213.914
114,1904-01-01 00:40:41.412992000,2439.0631882,103,611068,1222.136
115,1904-01-01 00:40:43.980992000,2441.6312712,35203,612352,1224.704
116,1904-01-01 00:40:55.336000000,2452.985787,104,618029,1236.058
117,1904-01-01 00:41:08.137984000,2465.7883114,105,624430,1248.86
118,1904-01-01 00:41:16.200000000,2473.8505225,106,628461,1256.922
119,1904-01-01 00:41:30.197984000,2487.8481095,107,635459,1270.918
120,1904-01-01 00:41:38.224000000,2495.8746448,35303,639472,1278.944
121,1904-01-01 00:41:42.757984000,2500.4081678,108,641739,1283.478
122,1904-01-01 00:41:54.174976000,2511.8253585,109,647448,1294.896
123,1904-01-01 00:42:02.296000000,2519.9460278,110,651507,1303.014
124,1904-01-01 00:42:14.144000000,2531.7945031,111,657432,1314.864
125,1904-01-01 00:42:22.446976000,2540.096817,112,661583,1323.166
126,1904-01-01 00:42:38.252992000,2555.9035014,113,669486,1338.972
127,1904-01-01 00:42:51.332992000,2568.9827583,114,676025,1352.05
128,1904-01-01 00:43:07.192000000,2584.8419387,115,683954,1367.908
129,1904-01-01 00:43:18.208000000,2595.8576183,116,689462,1378.924
130,1904-01-01 00:43:32.769984000,2610.4195628,117,696743,1393.486
131,1904-01-01 00:43:44.476000000,2622.1258113,118,702595,1405.19
132,1904-01-01 00:43:53.177984000,2630.8274837,119,706946,1413.892
133,1904-01-01 00:44:07.589984000,2645.2398124,120,714152,1428.304
134,1904-01-01 00:44:21.252992000,2658.9031969,121,720984,1441.968
135,1904-01-01 00:44:35.301984000,2672.9514115,122,728007,1456.014
136,1904-01-01 00:44:43.518976000,2681.1688702,123,732116,1464.232
137,1904-01-01 00:44:56.524992000,2694.1752088,124,738619,1477.238
138,1904-01-01 00:45:08.254975999,2705.9048752,35006,744483,1488.966
139,1904-01-01 00:45:09.722976000,2707.3722902,125,745217,1490.434
140,1904-01-01 00:45:20.690976000,2718.3411414,126,750701,1501.402
