Seconds,Stream,E4_Seconds,AccX,AccY,AccZ
1904-01-01 00:16:57.339891008,E4_Acc,2024-06-24 12:43:19.374830008,-26.0,-59.0,12.0
1904-01-01 00:16:57.371141008,E4_Acc,2024-06-24 12:43:19.406080008,-26.0,-59.0,11.0
1904-01-01 00:16:57.402401021,E4_Acc,2024-06-24 12:43:19.437340021,-26.0,-59.0,11.0
1904-01-01 00:16:57.433651021,E4_Acc,2024-06-24 12:43:19.468590021,-26.0,-59.0,12.0
1904-01-01 00:16:57.464901021,E4_Acc,2024-06-24 12:43:19.499840021,-26.0,-59.0,12.0
1904-01-01 00:16:57.496151021,E4_Acc,2024-06-24 12:43:19.531090021,-26.0,-59.0,11.0
1904-01-01 00:16:57.527401021,E4_Acc,2024-06-24 12:43:19.562340021,-26.0,-58.0,11.0
1904-01-01 00:16:57.558651021,E4_Acc,2024-06-24 12:43:19.593590021,-26.0,-58.0,11.0
1904-01-01 00:16:57.589911035,E4_Acc,2024-06-24 12:43:19.624850035,-26.0,-59.0,12.0
1904-01-01 00:16:57.621161035,E4_Acc,2024-06-24 12:43:19.656100035,-26.0,-59.0,11.0
1904-01-01 00:16:57.652411035,E4_Acc,2024-06-24 12:43:19.687350035,-26.0,-59.0,11.0
1904-01-01 00:16:57.683661035,E4_Acc,2024-06-24 12:43:19.718600035,-26.0,-59.0,11.0
1904-01-01 00:16:57.714911035,E4_Acc,2024-06-24 12:43:19.749850035,-25.0,-58.0,11.0
1904-01-01 00:16:57.746161035,E4_Acc,2024-06-24 12:43:19.781100035,-25.0,-58.0,11.0
1904-01-01 00:16:57.777411035,E4_Acc,2024-06-24 12:43:19.812350035,-25.0,-59.0,11.0
1904-01-01 00:16:57.808671048,E4_Acc,2024-06-24 12:43:19.843610048,-26.0,-59.0,11.0
1904-01-01 00:16:57.839921048,E4_Acc,2024-06-24 12:43:19.874860048,-26.0,-59.0,11.0
1904-01-01 00:16:57.871171048,E4_Acc,2024-06-24 12:43:19.906110048,-25.0,-58.0,11.0
1904-01-01 00:16:57.902421048,E4_Acc,2024-06-24 12:43:19.937360048,-25.0,-58.0,11.0
1904-01-01 00:16:57.933671048,E4_Acc,2024-06-24 12:43:19.968610048,-25.0,-59.0,12.0
1904-01-01 00:16:57.964921048,E4_Acc,2024-06-24 12:43:19.999860048,-25.0,-59.0,12.0
1904-01-01 00:16:57.996171048,E4_Acc,2024-06-24 12:43:20.031110048,-25.0,-59.0,12.0
1904-01-01 00:16:58.027431062,E4_Acc,2024-06-24 12:43:20.062370062,-26.0,-59.0,12.0
1904-01-01 00:16:58.058681062,E4_Acc,2024-06-24 12:43:20.093620062,-25.0,-58.0,11.0
1904-01-01 00:16:58.089931062,E4_Acc,2024-06-24 12:43:20.124870062,-25.0,-58.0,11.0
1904-01-01 00:16:58.121181062,E4_Acc,2024-06-24 12:43:20.156120062,-25.0,-58.0,12.0
1904-01-01 00:16:58.152431062,E4_Acc,2024-06-24 12:43:20.187370062,-26.0,-58.0,12.0
1904-01-01 00:16:58.183681062,E4_Acc,2024-06-24 12:43:20.218620062,-26.0,-58.0,12.0
1904-01-01 00:16:58.214931062,E4_Acc,2024-06-24 12:43:20.249870062,-26.0,-58.0,11.0
1904-01-01 00:16:58.246191075,E4_Acc,2024-06-24 12:43:20.281130075,-26.0,-59.0,11.0
1904-01-01 00:16:58.277441075,E4_Acc,2024-06-24 12:43:20.312380075,-26.0,-58.0,12.0
1904-01-01 00:16:58.308691075,E4_Acc,2024-06-24 12:43:20.343630075,-25.0,-59.0,12.0
1904-01-01 00:16:58.339941075,E4_Acc,2024-06-24 12:43:20.374880075,-25.0,-59.0,12.0
1904-01-01 00:16:58.371191075,E4_Acc,2024-06-24 12:43:20.406130075,-25.0,-58.0,12.0
1904-01-01 00:16:58.402441075,E4_Acc,2024-06-24 12:43:20.437380075,-26.0,-59.0,12.0
1904-01-01 00:16:58.433691075,E4_Acc,2024-06-24 12:43:20.468630075,-25.0,-58.0,12.0
1904-01-01 00:16:58.464951089,E4_Acc,2024-06-24 12:43:20.499890089,-25.0,-58.0,12.0
1904-01-01 00:16:58.496201089,E4_Acc,2024-06-24 12:43:20.531140089,-26.0,-59.0,12.0
1904-01-01 00:16:58.527451089,E4_Acc,2024-06-24 12:43:20.562390089,-26.0,-58.0,12.0
1904-01-01 00:16:58.558701089,E4_Acc,2024-06-24 12:43:20.593640089,-26.0,-58.0,12.0
1904-01-01 00:16:58.589951089,E4_Acc,2024-06-24 12:43:20.624890089,-25.0,-58.0,11.0
1904-01-01 00:16:58.621201089,E4_Acc,2024-06-24 12:43:20.656140089,-26.0,-58.0,11.0
1904-01-01 00:16:58.652451089,E4_Acc,2024-06-24 12:43:20.687390089,-25.0,-59.0,12.0
1904-01-01 00:16:58.683711103,E4_Acc,2024-06-24 12:43:20.718650103,-25.0,-58.0,12.0
1904-01-01 00:16:58.714961103,E4_Acc,2024-06-24 12:43:20.749900103,-26.0,-59.0,12.0
1904-01-01 00:16:58.746211103,E4_Acc,2024-06-24 12:43:20.781150103,-26.0,-59.0,12.0
1904-01-01 00:16:58.777461103,E4_Acc,2024-06-24 12:43:20.812400103,-25.0,-59.0,12.0
1904-01-01 00:16:58.808711103,E4_Acc,2024-06-24 12:43:20.843650103,-25.0,-58.0,12.0
1904-01-01 00:16:58.839961103,E4_Acc,2024-06-24 12:43:20.874900103,-25.0,-59.0,12.0
1904-01-01 00:16:58.871211103,E4_Acc,2024-06-24 12:43:20.906150103,-26.0,-59.0,12.0
1904-01-01 00:16:58.902471116,E4_Acc,2024-06-24 12:43:20.937410116,-26.0,-59.0,12.0
1904-01-01 00:16:58.933721116,E4_Acc,2024-06-24 12:43:20.968660116,-26.0,-59.0,12.0
1904-01-01 00:16:58.964971116,E4_Acc,2024-06-24 12:43:20.999910116,-25.0,-58.0,12.0
1904-01-01 00:16:58.996221116,E4_Acc,2024-06-24 12:43:21.031160116,-25.0,-58.0,12.0
1904-01-01 00:16:59.027471116,E4_Acc,2024-06-24 12:43:21.062410116,-25.0,-58.0,12.0
1904-01-01 00:16:59.058721116,E4_Acc,2024-06-24 12:43:21.093660116,-25.0,-59.0,11.0
1904-01-01 00:16:59.089971116,E4_Acc,2024-06-24 12:43:21.124910116,-26.0,-59.0,11.0
1904-01-01 00:16:59.121230891,E4_Acc,2024-06-24 12:43:21.156169891,-26.0,-59.0,12.0
1904-01-01 00:16:59.152480891,E4_Acc,2024-06-24 12:43:21.187419891,-26.0,-58.0,12.0
1904-01-01 00:16:59.183730891,E4_Acc,2024-06-24 12:43:21.218669891,-25.0,-58.0,12.0
1904-01-01 00:16:59.214980891,E4_Acc,2024-06-24 12:43:21.249919891,-25.0,-58.0,12.0
1904-01-01 00:16:59.246230891,E4_Acc,2024-06-24 12:43:21.281169891,-26.0,-58.0,12.0
1904-01-01 00:16:59.277480891,E4_Acc,2024-06-24 12:43:21.312419891,-26.0,-59.0,11.0
1904-01-01 00:16:59.308730891,E4_Acc,2024-06-24 12:43:21.343669891,-25.0,-58.0,11.0
1904-01-01 00:16:59.339990905,E4_Acc,2024-06-24 12:43:21.374929905,-25.0,-58.0,11.0
1904-01-01 00:16:59.371240905,E4_Acc,2024-06-24 12:43:21.406179905,-26.0,-58.0,12.0
1904-01-01 00:16:59.402490905,E4_Acc,2024-06-24 12:43:21.437429905,-26.0,-58.0,12.0
1904-01-01 00:16:59.433740905,E4_Acc,2024-06-24 12:43:21.468679905,-26.0,-58.0,12.0
1904-01-01 00:16:59.464990905,E4_Acc,2024-06-24 12:43:21.499929905,-26.0,-58.0,12.0
1904-01-01 00:16:59.496240905,E4_Acc,2024-06-24 12:43:21.531179905,-26.0,-58.0,12.0
1904-01-01 00:16:59.527490905,E4_Acc,2024-06-24 12:43:21.562429905,-26.0,-59.0,12.0
1904-01-01 00:16:59.558750919,E4_Acc,2024-06-24 12:43:21.593689919,-25.0,-58.0,11.0
1904-01-01 00:16:59.590000919,E4_Acc,2024-06-24 12:43:21.624939919,-25.0,-58.0,12.0
1904-01-01 00:16:59.621250919,E4_Acc,2024-06-24 12:43:21.656189919,-25.0,-58.0,11.0
1904-01-01 00:16:59.652500919,E4_Acc,2024-06-24 12:43:21.687439919,-26.0,-58.0,11.0
1904-01-01 00:16:59.683750919,E4_Acc,2024-06-24 12:43:21.718689919,-25.0,-58.0,11.0
1904-01-01 00:16:59.715000919,E4_Acc,2024-06-24 12:43:21.749939919,-26.0,-58.0,11.0
1904-01-01 00:16:59.746250919,E4_Acc,2024-06-24 12:43:21.781189919,-26.0,-58.0,12.0
1904-01-01 00:16:59.777510932,E4_Acc,2024-06-24 12:43:21.812449932,-26.0,-59.0,11.0
1904-01-01 00:16:59.808760932,E4_Acc,2024-06-24 12:43:21.843699932,-26.0,-59.0,11.0
1904-01-01 00:16:59.840010932,E4_Acc,2024-06-24 12:43:21.874949932,-25.0,-58.0,12.0
1904-01-01 00:16:59.871260932,E4_Acc,2024-06-24 12:43:21.906199932,-26.0,-59.0,12.0
1904-01-01 00:16:59.902510932,E4_Acc,2024-06-24 12:43:21.937449932,-26.0,-58.0,12.0
1904-01-01 00:16:59.933760932,E4_Acc,2024-06-24 12:43:21.968699932,-25.0,-58.0,11.0
1904-01-01 00:16:59.965010932,E4_Acc,2024-06-24 12:43:21.999949932,-25.0,-58.0,11.0
1904-01-01 00:16:59.996270946,E4_Acc,2024-06-24 12:43:22.031209946,-26.0,-59.0,11.0
1904-01-01 00:17:00.027520946,E4_Acc,2024-06-24 12:43:22.062459946,-26.0,-59.0,11.0
1904-01-01 00:17:00.058770946,E4_Acc,2024-06-24 12:43:22.093709946,-26.0,-58.0,11.0
1904-01-01 00:17:00.090020946,E4_Acc,2024-06-24 12:43:22.124959946,-25.0,-58.0,12.0
1904-01-01 00:17:00.121270946,E4_Acc,2024-06-24 12:43:22.156209946,-26.0,-58.0,12.0
1904-01-01 00:17:00.152520946,E4_Acc,2024-06-24 12:43:22.187459946,-26.0,-59.0,11.0
1904-01-01 00:17:00.183770946,E4_Acc,2024-06-24 12:43:22.218709946,-26.0,-59.0,12.0
1904-01-01 00:17:00.215030959,E4_Acc,2024-06-24 12:43:22.249969959,-26.0,-59.0,12.0
1904-01-01 00:17:00.246280959,E4_Acc,2024-06-24 12:43:22.281219959,-26.0,-59.0,11.0
1904-01-01 00:17:00.277530959,E4_Acc,2024-06-24 12:43:22.312469959,-26.0,-58.0,12.0
1904-01-01 00:17:00.308780959,E4_Acc,2024-06-24 12:43:22.343719959,-25.0,-58.0,12.0
1904-01-01 00:17:00.340030959,E4_Acc,2024-06-24 12:43:22.374969959,-25.0,-58.0,11.0
1904-01-01 00:17:00.371280959,E4_Acc,2024-06-24 12:43:22.406219959,-25.0,-58.0,11.0
1904-01-01 00:17:00.402540973,E4_Acc,2024-06-24 12:43:22.437479973,-26.0,-59.0,11.0
1904-01-01 00:17:00.433790973,E4_Acc,2024-06-24 12:43:22.468729973,-26.0,-58.0,11.0
1904-01-01 00:17:00.465040973,E4_Acc,2024-06-24 12:43:22.499979973,-26.0,-58.0,11.0
1904-01-01 00:17:00.496290972,E4_Acc,2024-06-24 12:43:22.531229972,-26.0,-58.0,12.0
1904-01-01 00:17:00.527540973,E4_Acc,2024-06-24 12:43:22.562479973,-26.0,-58.0,12.0
1904-01-01 00:17:00.558790973,E4_Acc,2024-06-24 12:43:22.593729973,-26.0,-59.0,12.0
1904-01-01 00:17:00.590040973,E4_Acc,2024-06-24 12:43:22.624979973,-26.0,-59.0,12.0
1904-01-01 00:17:00.621300986,E4_Acc,2024-06-24 12:43:22.656239986,-26.0,-59.0,12.0
1904-01-01 00:17:00.652550986,E4_Acc,2024-06-24 12:43:22.687489986,-25.0,-58.0,12.0
1904-01-01 00:17:00.683800986,E4_Acc,2024-06-24 12:43:22.718739986,-25.0,-58.0,12.0
1904-01-01 00:17:00.715050986,E4_Acc,2024-06-24 12:43:22.749989986,-26.0,-58.0,12.0
1904-01-01 00:17:00.746300986,E4_Acc,2024-06-24 12:43:22.781239986,-26.0,-59.0,12.0
1904-01-01 00:17:00.777550986,E4_Acc,2024-06-24 12:43:22.812489986,-26.0,-58.0,11.0
1904-01-01 00:17:00.808800986,E4_Acc,2024-06-24 12:43:22.843739986,-26.0,-58.0,12.0
1904-01-01 00:17:00.840061000,E4_Acc,2024-06-24 12:43:22.875000000,-26.0,-58.0,12.0
1904-01-01 00:17:00.871311000,E4_Acc,2024-06-24 12:43:22.906250000,-25.0,-59.0,12.0
1904-01-01 00:17:00.902561000,E4_Acc,2024-06-24 12:43:22.937500000,-25.0,-59.0,12.0
1904-01-01 00:17:00.933811000,E4_Acc,2024-06-24 12:43:22.968750000,-26.0,-59.0,12.0
1904-01-01 00:17:00.965061000,E4_Acc,2024-06-24 12:43:23.000000000,-25.0,-59.0,12.0
1904-01-01 00:17:00.996311000,E4_Acc,2024-06-24 12:43:23.031250000,-25.0,-58.0,12.0
1904-01-01 00:17:01.027561000,E4_Acc,2024-06-24 12:43:23.062500000,-25.0,-58.0,12.0
1904-01-01 00:17:01.058821014,E4_Acc,2024-06-24 12:43:23.093760014,-26.0,-59.0,12.0
1904-01-01 00:17:01.090071014,E4_Acc,2024-06-24 12:43:23.125010014,-26.0,-59.0,12.0
1904-01-01 00:17:01.121321014,E4_Acc,2024-06-24 12:43:23.156260014,-26.0,-58.0,12.0
1904-01-01 00:17:01.152571014,E4_Acc,2024-06-24 12:43:23.187510014,-26.0,-58.0,12.0
1904-01-01 00:17:01.183821014,E4_Acc,2024-06-24 12:43:23.218760014,-26.0,-58.0,12.0
1904-01-01 00:17:01.215071014,E4_Acc,2024-06-24 12:43:23.250010014,-26.0,-59.0,12.0
1904-01-01 00:17:01.246321014,E4_Acc,2024-06-24 12:43:23.281260014,-26.0,-58.0,12.0
1904-01-01 00:17:01.277581027,E4_Acc,2024-06-24 12:43:23.312520027,-26.0,-58.0,12.0
1904-01-01 00:17:01.308831027,E4_Acc,2024-06-24 12:43:23.343770027,-26.0,-58.0,12.0
1904-01-01 00:17:01.340081027,E4_Acc,2024-06-24 12:43:23.375020027,-26.0,-58.0,12.0
1904-01-01 00:17:01.371331027,E4_Acc,2024-06-24 12:43:23.406270027,-26.0,-58.0,12.0
1904-01-01 00:17:01.402581027,E4_Acc,2024-06-24 12:43:23.437520027,-26.0,-58.0,11.0
1904-01-01 00:17:01.433831027,E4_Acc,2024-06-24 12:43:23.468770027,-26.0,-58.0,12.0
1904-01-01 00:17:01.465081027,E4_Acc,2024-06-24 12:43:23.500020027,-26.0,-58.0,12.0
1904-01-01 00:17:01.496341041,E4_Acc,2024-06-24 12:43:23.531280041,-26.0,-58.0,12.0
1904-01-01 00:17:01.527591041,E4_Acc,2024-06-24 12:43:23.562530041,-26.0,-59.0,12.0
1904-01-01 00:17:01.558841041,E4_Acc,2024-06-24 12:43:23.593780041,-26.0,-58.0,12.0
1904-01-01 00:17:01.590091041,E4_Acc,2024-06-24 12:43:23.625030041,-26.0,-58.0,12.0
1904-01-01 00:17:01.621341041,E4_Acc,2024-06-24 12:43:23.656280041,-26.0,-58.0,12.0
1904-01-01 00:17:01.652591041,E4_Acc,2024-06-24 12:43:23.687530041,-26.0,-58.0,12.0
1904-01-01 00:17:01.683841041,E4_Acc,2024-06-24 12:43:23.718780041,-26.0,-58.0,12.0
1904-01-01 00:17:01.715101054,E4_Acc,2024-06-24 12:43:23.750040054,-26.0,-59.0,12.0
1904-01-01 00:17:01.746351054,E4_Acc,2024-06-24 12:43:23.781290054,-26.0,-58.0,12.0
1904-01-01 00:17:01.777601054,E4_Acc,2024-06-24 12:43:23.812540054,-25.0,-58.0,12.0
1904-01-01 00:17:01.808851054,E4_Acc,2024-06-24 12:43:23.843790054,-26.0,-58.0,11.0
1904-01-01 00:17:01.840101054,E4_Acc,2024-06-24 12:43:23.875040054,-26.0,-59.0,11.0
1904-01-01 00:17:01.871351054,E4_Acc,2024-06-24 12:43:23.906290054,-26.0,-58.0,12.0
1904-01-01 00:17:01.902601054,E4_Acc,2024-06-24 12:43:23.937540054,-26.0,-58.0,12.0
1904-01-01 00:17:01.933861068,E4_Acc,2024-06-24 12:43:23.968800068,-26.0,-58.0,11.0
1904-01-01 00:17:01.965111068,E4_Acc,2024-06-24 12:43:24.000050068,-26.0,-59.0,12.0
1904-01-01 00:17:01.996361068,E4_Acc,2024-06-24 12:43:24.031300068,-26.0,-59.0,12.0
1904-01-01 00:17:02.027611068,E4_Acc,2024-06-24 12:43:24.062550068,-26.0,-58.0,12.0
1904-01-01 00:17:02.058861068,E4_Acc,2024-06-24 12:43:24.093800068,-25.0,-58.0,12.0
1904-01-01 00:17:02.090111067,E4_Acc,2024-06-24 12:43:24.125050067,-26.0,-58.0,12.0
1904-01-01 00:17:02.121361068,E4_Acc,2024-06-24 12:43:24.156300068,-26.0,-58.0,12.0
1904-01-01 00:17:02.152621081,E4_Acc,2024-06-24 12:43:24.187560081,-26.0,-58.0,11.0
1904-01-01 00:17:02.183871081,E4_Acc,2024-06-24 12:43:24.218810081,-26.0,-58.0,11.0
1904-01-01 00:17:02.215121081,E4_Acc,2024-06-24 12:43:24.250060081,-26.0,-58.0,11.0
1904-01-01 00:17:02.246371081,E4_Acc,2024-06-24 12:43:24.281310081,-26.0,-58.0,12.0
1904-01-01 00:17:02.277621081,E4_Acc,2024-06-24 12:43:24.312560081,-26.0,-59.0,12.0
1904-01-01 00:17:02.308871081,E4_Acc,2024-06-24 12:43:24.343810081,-26.0,-59.0,12.0
1904-01-01 00:17:02.340121081,E4_Acc,2024-06-24 12:43:24.375060081,-26.0,-59.0,12.0
1904-01-01 00:17:02.371381095,E4_Acc,2024-06-24 12:43:24.406320095,-26.0,-59.0,12.0
1904-01-01 00:17:02.402631095,E4_Acc,2024-06-24 12:43:24.437570095,-26.0,-58.0,11.0
1904-01-01 00:17:02.433881095,E4_Acc,2024-06-24 12:43:24.468820095,-26.0,-58.0,12.0
1904-01-01 00:17:02.465131095,E4_Acc,2024-06-24 12:43:24.500070095,-26.0,-59.0,11.0
1904-01-01 00:17:02.496381095,E4_Acc,2024-06-24 12:43:24.531320095,-26.0,-59.0,11.0
1904-01-01 00:17:02.527631095,E4_Acc,2024-06-24 12:43:24.562570095,-26.0,-58.0,11.0
1904-01-01 00:17:02.558891109,E4_Acc,2024-06-24 12:43:24.593830109,-26.0,-59.0,11.0
1904-01-01 00:17:02.590141109,E4_Acc,2024-06-24 12:43:24.625080109,-26.0,-58.0,11.0
1904-01-01 00:17:02.621391109,E4_Acc,2024-06-24 12:43:24.656330109,-26.0,-59.0,12.0
1904-01-01 00:17:02.652641109,E4_Acc,2024-06-24 12:43:24.687580109,-25.0,-58.0,11.0
1904-01-01 00:17:02.683891109,E4_Acc,2024-06-24 12:43:24.718830109,-25.0,-58.0,11.0
1904-01-01 00:17:02.715141109,E4_Acc,2024-06-24 12:43:24.750080109,-25.0,-58.0,11.0
1904-01-01 00:17:02.746391109,E4_Acc,2024-06-24 12:43:24.781330109,-26.0,-58.0,11.0
1904-01-01 00:17:02.777650884,E4_Acc,2024-06-24 12:43:24.812589884,-26.0,-58.0,11.0
1904-01-01 00:17:02.808900884,E4_Acc,2024-06-24 12:43:24.843839884,-26.0,-58.0,11.0
1904-01-01 00:17:02.840150884,E4_Acc,2024-06-24 12:43:24.875089884,-26.0,-58.0,12.0
1904-01-01 00:17:02.871400884,E4_Acc,2024-06-24 12:43:24.906339884,-26.0,-58.0,12.0
1904-01-01 00:17:02.902650884,E4_Acc,2024-06-24 12:43:24.937589884,-26.0,-59.0,12.0
1904-01-01 00:17:02.933900884,E4_Acc,2024-06-24 12:43:24.968839884,-26.0,-58.0,12.0
1904-01-01 00:17:02.965150884,E4_Acc,2024-06-24 12:43:25.000089884,-26.0,-58.0,12.0
1904-01-01 00:17:02.996410897,E4_Acc,2024-06-24 12:43:25.031349897,-26.0,-58.0,11.0
1904-01-01 00:17:03.027660897,E4_Acc,2024-06-24 12:43:25.062599897,-26.0,-58.0,11.0
1904-01-01 00:17:03.058910897,E4_Acc,2024-06-24 12:43:25.093849897,-26.0,-58.0,11.0
1904-01-01 00:17:03.090160896,E4_Acc,2024-06-24 12:43:25.125099896,-26.0,-58.0,11.0
1904-01-01 00:17:03.121410897,E4_Acc,2024-06-24 12:43:25.156349897,-26.0,-58.0,12.0
1904-01-01 00:17:03.152660897,E4_Acc,2024-06-24 12:43:25.187599897,-26.0,-58.0,12.0
1904-01-01 00:17:03.183910897,E4_Acc,2024-06-24 12:43:25.218849897,-26.0,-58.0,11.0
1904-01-01 00:17:03.215170911,E4_Acc,2024-06-24 12:43:25.250109911,-26.0,-59.0,11.0
1904-01-01 00:17:03.246420911,E4_Acc,2024-06-24 12:43:25.281359911,-26.0,-59.0,12.0
1904-01-01 00:17:03.277670911,E4_Acc,2024-06-24 12:43:25.312609911,-26.0,-58.0,12.0
1904-01-01 00:17:03.308920911,E4_Acc,2024-06-24 12:43:25.343859911,-25.0,-58.0,12.0
1904-01-01 00:17:03.340170911,E4_Acc,2024-06-24 12:43:25.375109911,-26.0,-58.0,12.0
1904-01-01 00:17:03.371420911,E4_Acc,2024-06-24 12:43:25.406359911,-26.0,-59.0,12.0
1904-01-01 00:17:03.402670911,E4_Acc,2024-06-24 12:43:25.437609911,-26.0,-58.0,12.0
1904-01-01 00:17:03.433930925,E4_Acc,2024-06-24 12:43:25.468869925,-26.0,-58.0,12.0
1904-01-01 00:17:03.465180925,E4_Acc,2024-06-24 12:43:25.500119925,-25.0,-58.0,11.0
1904-01-01 00:17:03.496430925,E4_Acc,2024-06-24 12:43:25.531369925,-26.0,-58.0,12.0
1904-01-01 00:17:03.527680925,E4_Acc,2024-06-24 12:43:25.562619925,-26.0,-59.0,12.0
1904-01-01 00:17:03.558930925,E4_Acc,2024-06-24 12:43:25.593869925,-26.0,-58.0,12.0
1904-01-01 00:17:03.590180925,E4_Acc,2024-06-24 12:43:25.625119925,-26.0,-58.0,12.0
1904-01-01 00:17:03.621430925,E4_Acc,2024-06-24 12:43:25.656369925,-26.0,-58.0,12.0
1904-01-01 00:17:03.652690938,E4_Acc,2024-06-24 12:43:25.687629938,-26.0,-58.0,12.0
1904-01-01 00:17:03.683940938,E4_Acc,2024-06-24 12:43:25.718879938,-26.0,-58.0,12.0
1904-01-01 00:17:03.715190938,E4_Acc,2024-06-24 12:43:25.750129938,-26.0,-58.0,12.0
1904-01-01 00:17:03.746440938,E4_Acc,2024-06-24 12:43:25.781379938,-26.0,-58.0,12.0
1904-01-01 00:17:03.777690938,E4_Acc,2024-06-24 12:43:25.812629938,-26.0,-58.0,12.0
1904-01-01 00:17:03.808940938,E4_Acc,2024-06-24 12:43:25.843879938,-26.0,-58.0,12.0
1904-01-01 00:17:03.840190938,E4_Acc,2024-06-24 12:43:25.875129938,-26.0,-58.0,12.0
1904-01-01 00:17:03.871450952,E4_Acc,2024-06-24 12:43:25.906389952,-26.0,-59.0,12.0
1904-01-01 00:17:03.902700952,E4_Acc,2024-06-24 12:43:25.937639952,-26.0,-58.0,12.0
1904-01-01 00:17:03.933950952,E4_Acc,2024-06-24 12:43:25.968889952,-26.0,-58.0,12.0
1904-01-01 00:17:03.965200952,E4_Acc,2024-06-24 12:43:26.000139952,-26.0,-58.0,12.0
1904-01-01 00:17:03.996450952,E4_Acc,2024-06-24 12:43:26.031389952,-26.0,-58.0,12.0
1904-01-01 00:17:04.027700952,E4_Acc,2024-06-24 12:43:26.062639952,-27.0,-58.0,12.0
1904-01-01 00:17:04.058950952,E4_Acc,2024-06-24 12:43:26.093889952,-26.0,-58.0,12.0
1904-01-01 00:17:04.090210965,E4_Acc,2024-06-24 12:43:26.125149965,-26.0,-58.0,12.0
1904-01-01 00:17:04.121460965,E4_Acc,2024-06-24 12:43:26.156399965,-26.0,-58.0,12.0
1904-01-01 00:17:04.152710965,E4_Acc,2024-06-24 12:43:26.187649965,-26.0,-58.0,12.0
1904-01-01 00:17:04.183960965,E4_Acc,2024-06-24 12:43:26.218899965,-26.0,-58.0,12.0
1904-01-01 00:17:04.215210964,E4_Acc,2024-06-24 12:43:26.250149964,-26.0,-58.0,12.0
1904-01-01 00:17:04.246460965,E4_Acc,2024-06-24 12:43:26.281399965,-26.0,-58.0,12.0
1904-01-01 00:17:04.277710965,E4_Acc,2024-06-24 12:43:26.312649965,-26.0,-58.0,12.0
1904-01-01 00:17:04.308970979,E4_Acc,2024-06-24 12:43:26.343909979,-26.0,-58.0,12.0
1904-01-01 00:17:04.340220979,E4_Acc,2024-06-24 12:43:26.375159979,-26.0,-58.0,12.0
1904-01-01 00:17:04.371470979,E4_Acc,2024-06-24 12:43:26.406409979,-26.0,-58.0,12.0
1904-01-01 00:17:04.402720979,E4_Acc,2024-06-24 12:43:26.437659979,-26.0,-58.0,12.0
1904-01-01 00:17:04.433970979,E4_Acc,2024-06-24 12:43:26.468909979,-26.0,-58.0,12.0
1904-01-01 00:17:04.465220979,E4_Acc,2024-06-24 12:43:26.500159979,-26.0,-58.0,12.0
1904-01-01 00:17:04.496470979,E4_Acc,2024-06-24 12:43:26.531409979,-26.0,-58.0,12.0
1904-01-01 00:17:04.527730992,E4_Acc,2024-06-24 12:43:26.562669992,-26.0,-58.0,12.0
1904-01-01 00:17:04.558980992,E4_Acc,2024-06-24 12:43:26.593919992,-26.0,-58.0,12.0
1904-01-01 00:17:04.590230992,E4_Acc,2024-06-24 12:43:26.625169992,-26.0,-58.0,12.0
1904-01-01 00:17:04.621480992,E4_Acc,2024-06-24 12:43:26.656419992,-26.0,-58.0,12.0
1904-01-01 00:17:04.652730992,E4_Acc,2024-06-24 12:43:26.687669992,-26.0,-58.0,12.0
1904-01-01 00:17:04.683980992,E4_Acc,2024-06-24 12:43:26.718919992,-26.0,-58.0,12.0
1904-01-01 00:17:04.715230992,E4_Acc,2024-06-24 12:43:26.750169992,-26.0,-58.0,12.0
1904-01-01 00:17:04.746491006,E4_Acc,2024-06-24 12:43:26.781430006,-26.0,-58.0,12.0
1904-01-01 00:17:04.777741006,E4_Acc,2024-06-24 12:43:26.812680006,-26.0,-58.0,12.0
1904-01-01 00:17:04.808991006,E4_Acc,2024-06-24 12:43:26.843930006,-26.0,-58.0,12.0
1904-01-01 00:17:04.840241006,E4_Acc,2024-06-24 12:43:26.875180006,-26.0,-58.0,12.0
1904-01-01 00:17:04.871491006,E4_Acc,2024-06-24 12:43:26.906430006,-26.0,-59.0,12.0
1904-01-01 00:17:04.902741006,E4_Acc,2024-06-24 12:43:26.937680006,-26.0,-58.0,12.0
1904-01-01 00:17:04.934001020,E4_Acc,2024-06-24 12:43:26.968940020,-26.0,-58.0,12.0
1904-01-01 00:17:04.965251020,E4_Acc,2024-06-24 12:43:27.000190020,-26.0,-58.0,12.0
1904-01-01 00:17:04.996501020,E4_Acc,2024-06-24 12:43:27.031440020,-26.0,-58.0,12.0
1904-01-01 00:17:05.027751020,E4_Acc,2024-06-24 12:43:27.062690020,-26.0,-58.0,12.0
1904-01-01 00:17:05.059001020,E4_Acc,2024-06-24 12:43:27.093940020,-26.0,-58.0,12.0
1904-01-01 00:17:05.090251020,E4_Acc,2024-06-24 12:43:27.125190020,-26.0,-58.0,12.0
1904-01-01 00:17:05.121501020,E4_Acc,2024-06-24 12:43:27.156440020,-26.0,-58.0,12.0
1904-01-01 00:17:05.152761033,E4_Acc,2024-06-24 12:43:27.187700033,-26.0,-58.0,12.0
1904-01-01 00:17:05.184011033,E4_Acc,2024-06-24 12:43:27.218950033,-26.0,-58.0,12.0
1904-01-01 00:17:05.215261033,E4_Acc,2024-06-24 12:43:27.250200033,-26.0,-58.0,12.0
1904-01-01 00:17:05.246511033,E4_Acc,2024-06-24 12:43:27.281450033,-26.0,-58.0,12.0
