Seconds,Stream,E4_Seconds,Value
1904-01-01 00:19:42.927770912,E4_Gsr,2024-06-25 08:46:59.816999912,0.006407069
1904-01-01 00:19:43.177770911,E4_Gsr,2024-06-25 08:47:00.066999911,0.007688477
1904-01-01 00:19:43.427770912,E4_Gsr,2024-06-25 08:47:00.316999912,0.007688477
1904-01-01 00:19:43.677770912,E4_Gsr,2024-06-25 08:47:00.566999912,0.003844253
1904-01-01 00:19:43.927770912,E4_Gsr,2024-06-25 08:47:00.816999912,0.005125661
1904-01-01 00:19:44.177770911,E4_Gsr,2024-06-25 08:47:01.066999911,0.005125661
1904-01-01 00:19:44.427770912,E4_Gsr,2024-06-25 08:47:01.316999912,0.005125661
1904-01-01 00:19:44.677770912,E4_Gsr,2024-06-25 08:47:01.566999912,0.007688477
1904-01-01 00:19:44.927770912,E4_Gsr,2024-06-25 08:47:01.816999912,0.007688477
1904-01-01 00:19:45.177770911,E4_Gsr,2024-06-25 08:47:02.066999911,0.003844253
1904-01-01 00:19:45.427770912,E4_Gsr,2024-06-25 08:47:02.316999912,0.003844253
1904-01-01 00:19:45.677770912,E4_Gsr,2024-06-25 08:47:02.566999912,0.005125661
1904-01-01 00:19:45.927770912,E4_Gsr,2024-06-25 08:47:02.816999912,0.006407069
1904-01-01 00:19:46.177770911,E4_Gsr,2024-06-25 08:47:03.066999911,0.007688477
1904-01-01 00:19:46.427770912,E4_Gsr,2024-06-25 08:47:03.316999912,0.006407069
1904-01-01 00:19:46.677770912,E4_Gsr,2024-06-25 08:47:03.566999912,0.007688477
1904-01-01 00:19:46.927770912,E4_Gsr,2024-06-25 08:47:03.816999912,0.003844253
1904-01-01 00:19:47.177770911,E4_Gsr,2024-06-25 08:47:04.066999911,0.006407069
1904-01-01 00:19:47.427770912,E4_Gsr,2024-06-25 08:47:04.316999912,0.005125661
1904-01-01 00:19:47.677770912,E4_Gsr,2024-06-25 08:47:04.566999912,0.007688477
1904-01-01 00:19:47.927770912,E4_Gsr,2024-06-25 08:47:04.816999912,0.007688477
1904-01-01 00:19:48.177770911,E4_Gsr,2024-06-25 08:47:05.066999911,0.007688477
1904-01-01 00:19:48.427770912,E4_Gsr,2024-06-25 08:47:05.316999912,0.007688477
1904-01-01 00:19:48.677770912,E4_Gsr,2024-06-25 08:47:05.566999912,0.005125661
1904-01-01 00:19:48.927770912,E4_Gsr,2024-06-25 08:47:05.816999912,0.005125661
1904-01-01 00:19:49.177770911,E4_Gsr,2024-06-25 08:47:06.066999911,0.005125661
