Seconds,Stream,E4_Seconds,AccX,AccY,AccZ
1904-01-01 00:20:40.389984955,E4_Acc,2024-06-26 09:27:56.061939955,-64.0,0.0,9.0
1904-01-01 00:20:40.421234955,E4_Acc,2024-06-26 09:27:56.093189955,-64.0,0.0,8.0
1904-01-01 00:20:40.452484955,E4_Acc,2024-06-26 09:27:56.124439955,-64.0,0.0,7.0
1904-01-01 00:20:40.483734955,E4_Acc,2024-06-26 09:27:56.155689955,-64.0,0.0,8.0
1904-01-01 00:20:40.514984955,E4_Acc,2024-06-26 09:27:56.186939955,-63.0,1.0,8.0
1904-01-01 00:20:40.546234955,E4_Acc,2024-06-26 09:27:56.218189955,-64.0,0.0,8.0
1904-01-01 00:20:40.577494968,E4_Acc,2024-06-26 09:27:56.249449968,-64.0,0.0,8.0
1904-01-01 00:20:40.608744968,E4_Acc,2024-06-26 09:27:56.280699968,-63.0,1.0,8.0
1904-01-01 00:20:40.639994968,E4_Acc,2024-06-26 09:27:56.311949968,-64.0,1.0,7.0
1904-01-01 00:20:40.671244968,E4_Acc,2024-06-26 09:27:56.343199968,-64.0,1.0,8.0
1904-01-01 00:20:40.702494968,E4_Acc,2024-06-26 09:27:56.374449968,-64.0,1.0,8.0
1904-01-01 00:20:40.733744968,E4_Acc,2024-06-26 09:27:56.405699968,-63.0,0.0,9.0
1904-01-01 00:20:40.764994968,E4_Acc,2024-06-26 09:27:56.436949968,-65.0,0.0,8.0
1904-01-01 00:20:40.796254982,E4_Acc,2024-06-26 09:27:56.468209982,-64.0,0.0,8.0
1904-01-01 00:20:40.827504982,E4_Acc,2024-06-26 09:27:56.499459982,-63.0,0.0,9.0
1904-01-01 00:20:40.858754981,E4_Acc,2024-06-26 09:27:56.530709981,-64.0,1.0,8.0
1904-01-01 00:20:40.890004982,E4_Acc,2024-06-26 09:27:56.561959982,-64.0,1.0,7.0
1904-01-01 00:20:40.921254982,E4_Acc,2024-06-26 09:27:56.593209982,-64.0,1.0,7.0
1904-01-01 00:20:40.952504982,E4_Acc,2024-06-26 09:27:56.624459982,-63.0,0.0,8.0
1904-01-01 00:20:40.983754982,E4_Acc,2024-06-26 09:27:56.655709982,-64.0,0.0,8.0
1904-01-01 00:20:41.015014995,E4_Acc,2024-06-26 09:27:56.686969995,-64.0,0.0,9.0
1904-01-01 00:20:41.046264995,E4_Acc,2024-06-26 09:27:56.718219995,-64.0,0.0,8.0
1904-01-01 00:20:41.077514995,E4_Acc,2024-06-26 09:27:56.749469995,-64.0,0.0,7.0
1904-01-01 00:20:41.108764995,E4_Acc,2024-06-26 09:27:56.780719995,-64.0,0.0,8.0
1904-01-01 00:20:41.140014995,E4_Acc,2024-06-26 09:27:56.811969995,-65.0,0.0,8.0
1904-01-01 00:20:41.171264995,E4_Acc,2024-06-26 09:27:56.843219995,-69.0,-1.0,4.0
1904-01-01 00:20:41.202525009,E4_Acc,2024-06-26 09:27:56.874480009,-74.0,1.0,0.0
1904-01-01 00:20:41.233775009,E4_Acc,2024-06-26 09:27:56.905730009,-79.0,2.0,1.0
1904-01-01 00:20:41.265025009,E4_Acc,2024-06-26 09:27:56.936980009,-70.0,3.0,10.0
1904-01-01 00:20:41.296275009,E4_Acc,2024-06-26 09:27:56.968230009,-63.0,7.0,20.0
1904-01-01 00:20:41.327525009,E4_Acc,2024-06-26 09:27:56.999480009,-61.0,10.0,21.0
1904-01-01 00:20:41.358775009,E4_Acc,2024-06-26 09:27:57.030730009,-58.0,12.0,22.0
1904-01-01 00:20:41.390025009,E4_Acc,2024-06-26 09:27:57.061980009,-58.0,12.0,21.0
1904-01-01 00:20:41.421285023,E4_Acc,2024-06-26 09:27:57.093240023,-49.0,13.0,24.0
1904-01-01 00:20:41.452535023,E4_Acc,2024-06-26 09:27:57.124490023,-49.0,14.0,22.0
1904-01-01 00:20:41.483785023,E4_Acc,2024-06-26 09:27:57.155740023,-49.0,15.0,23.0
1904-01-01 00:20:41.515035023,E4_Acc,2024-06-26 09:27:57.186990023,-42.0,14.0,28.0
1904-01-01 00:20:41.546285023,E4_Acc,2024-06-26 09:27:57.218240023,-40.0,14.0,28.0
1904-01-01 00:20:41.577535023,E4_Acc,2024-06-26 09:27:57.249490023,-47.0,12.0,31.0
1904-01-01 00:20:41.608785023,E4_Acc,2024-06-26 09:27:57.280740023,-56.0,12.0,35.0
1904-01-01 00:20:41.640045036,E4_Acc,2024-06-26 09:27:57.312000036,-53.0,12.0,35.0
1904-01-01 00:20:41.671295036,E4_Acc,2024-06-26 09:27:57.343250036,-52.0,11.0,39.0
1904-01-01 00:20:41.702545036,E4_Acc,2024-06-26 09:27:57.374500036,-56.0,11.0,39.0
1904-01-01 00:20:41.733795036,E4_Acc,2024-06-26 09:27:57.405750036,-58.0,11.0,35.0
1904-01-01 00:20:41.765045036,E4_Acc,2024-06-26 09:27:57.437000036,-56.0,11.0,33.0
1904-01-01 00:20:41.796295036,E4_Acc,2024-06-26 09:27:57.468250036,-54.0,13.0,34.0
1904-01-01 00:20:41.827545036,E4_Acc,2024-06-26 09:27:57.499500036,-55.0,13.0,31.0
1904-01-01 00:20:41.858805050,E4_Acc,2024-06-26 09:27:57.530760050,-55.0,14.0,31.0
1904-01-01 00:20:41.890055050,E4_Acc,2024-06-26 09:27:57.562010050,-55.0,14.0,32.0
1904-01-01 00:20:41.921305050,E4_Acc,2024-06-26 09:27:57.593260050,-54.0,13.0,31.0
1904-01-01 00:20:41.952555050,E4_Acc,2024-06-26 09:27:57.624510050,-55.0,13.0,30.0
1904-01-01 00:20:41.983805050,E4_Acc,2024-06-26 09:27:57.655760050,-55.0,13.0,30.0
1904-01-01 00:20:42.015055050,E4_Acc,2024-06-26 09:27:57.687010050,-55.0,12.0,30.0
1904-01-01 00:20:42.046305050,E4_Acc,2024-06-26 09:27:57.718260050,-55.0,12.0,31.0
1904-01-01 00:20:42.077565063,E4_Acc,2024-06-26 09:27:57.749520063,-54.0,13.0,30.0
1904-01-01 00:20:42.108815063,E4_Acc,2024-06-26 09:27:57.780770063,-54.0,13.0,31.0
1904-01-01 00:20:42.140065063,E4_Acc,2024-06-26 09:27:57.812020063,-55.0,13.0,32.0
1904-01-01 00:20:42.171315063,E4_Acc,2024-06-26 09:27:57.843270063,-55.0,12.0,31.0
1904-01-01 00:20:42.202565063,E4_Acc,2024-06-26 09:27:57.874520063,-56.0,12.0,33.0
1904-01-01 00:20:42.233815063,E4_Acc,2024-06-26 09:27:57.905770063,-54.0,14.0,32.0
1904-01-01 00:20:42.265065063,E4_Acc,2024-06-26 09:27:57.937020063,-54.0,14.0,31.0
1904-01-01 00:20:42.296325077,E4_Acc,2024-06-26 09:27:57.968280077,-54.0,14.0,32.0
1904-01-01 00:20:42.327575077,E4_Acc,2024-06-26 09:27:57.999530077,-54.0,14.0,32.0
1904-01-01 00:20:42.358825077,E4_Acc,2024-06-26 09:27:58.030780077,-54.0,15.0,31.0
1904-01-01 00:20:42.390075077,E4_Acc,2024-06-26 09:27:58.062030077,-55.0,14.0,32.0
1904-01-01 00:20:42.421325077,E4_Acc,2024-06-26 09:27:58.093280077,-54.0,14.0,32.0
1904-01-01 00:20:42.452575077,E4_Acc,2024-06-26 09:27:58.124530077,-54.0,13.0,31.0
1904-01-01 00:20:42.483825077,E4_Acc,2024-06-26 09:27:58.155780077,-53.0,14.0,32.0
1904-01-01 00:20:42.515085091,E4_Acc,2024-06-26 09:27:58.187040091,-54.0,14.0,31.0
1904-01-01 00:20:42.546335091,E4_Acc,2024-06-26 09:27:58.218290091,-53.0,15.0,30.0
1904-01-01 00:20:42.577585091,E4_Acc,2024-06-26 09:27:58.249540091,-54.0,16.0,30.0
1904-01-01 00:20:42.608835091,E4_Acc,2024-06-26 09:27:58.280790091,-55.0,17.0,30.0
1904-01-01 00:20:42.640085091,E4_Acc,2024-06-26 09:27:58.312040091,-55.0,17.0,30.0
1904-01-01 00:20:42.671335091,E4_Acc,2024-06-26 09:27:58.343290091,-54.0,17.0,31.0
1904-01-01 00:20:42.702585091,E4_Acc,2024-06-26 09:27:58.374540091,-52.0,15.0,32.0
1904-01-01 00:20:42.733845104,E4_Acc,2024-06-26 09:27:58.405800104,-52.0,15.0,32.0
1904-01-01 00:20:42.765095104,E4_Acc,2024-06-26 09:27:58.437050104,-54.0,13.0,32.0
1904-01-01 00:20:42.796345104,E4_Acc,2024-06-26 09:27:58.468300104,-54.0,14.0,32.0
1904-01-01 00:20:42.827595104,E4_Acc,2024-06-26 09:27:58.499550104,-54.0,13.0,33.0
1904-01-01 00:20:42.858845104,E4_Acc,2024-06-26 09:27:58.530800104,-53.0,12.0,33.0
1904-01-01 00:20:42.890095104,E4_Acc,2024-06-26 09:27:58.562050104,-54.0,12.0,33.0
1904-01-01 00:20:42.921345104,E4_Acc,2024-06-26 09:27:58.593300104,-54.0,13.0,32.0
1904-01-01 00:20:42.952605118,E4_Acc,2024-06-26 09:27:58.624560118,-54.0,14.0,31.0
1904-01-01 00:20:42.983855118,E4_Acc,2024-06-26 09:27:58.655810118,-54.0,14.0,31.0
1904-01-01 00:20:43.015105118,E4_Acc,2024-06-26 09:27:58.687060118,-56.0,13.0,31.0
1904-01-01 00:20:43.046355118,E4_Acc,2024-06-26 09:27:58.718310118,-56.0,11.0,31.0
1904-01-01 00:20:43.077605118,E4_Acc,2024-06-26 09:27:58.749560118,-54.0,11.0,31.0
1904-01-01 00:20:43.108855118,E4_Acc,2024-06-26 09:27:58.780810118,-55.0,13.0,31.0
1904-01-01 00:20:43.140105118,E4_Acc,2024-06-26 09:27:58.812060118,-56.0,13.0,29.0
1904-01-01 00:20:43.171364893,E4_Acc,2024-06-26 09:27:58.843319893,-55.0,15.0,30.0
1904-01-01 00:20:43.202614893,E4_Acc,2024-06-26 09:27:58.874569893,-55.0,15.0,31.0
1904-01-01 00:20:43.233864893,E4_Acc,2024-06-26 09:27:58.905819893,-55.0,16.0,31.0
1904-01-01 00:20:43.265114893,E4_Acc,2024-06-26 09:27:58.937069893,-55.0,15.0,31.0
1904-01-01 00:20:43.296364893,E4_Acc,2024-06-26 09:27:58.968319893,-55.0,14.0,30.0
1904-01-01 00:20:43.327614893,E4_Acc,2024-06-26 09:27:58.999569893,-56.0,14.0,30.0
1904-01-01 00:20:43.358864893,E4_Acc,2024-06-26 09:27:59.030819893,-56.0,14.0,30.0
1904-01-01 00:20:43.390124906,E4_Acc,2024-06-26 09:27:59.062079906,-55.0,14.0,30.0
1904-01-01 00:20:43.421374906,E4_Acc,2024-06-26 09:27:59.093329906,-54.0,13.0,31.0
1904-01-01 00:20:43.452624906,E4_Acc,2024-06-26 09:27:59.124579906,-55.0,14.0,31.0
1904-01-01 00:20:43.483874906,E4_Acc,2024-06-26 09:27:59.155829906,-55.0,14.0,30.0
1904-01-01 00:20:43.515124906,E4_Acc,2024-06-26 09:27:59.187079906,-55.0,14.0,30.0
1904-01-01 00:20:43.546374906,E4_Acc,2024-06-26 09:27:59.218329906,-54.0,13.0,30.0
1904-01-01 00:20:43.577634920,E4_Acc,2024-06-26 09:27:59.249589920,-53.0,14.0,31.0
1904-01-01 00:20:43.608884920,E4_Acc,2024-06-26 09:27:59.280839920,-54.0,14.0,30.0
1904-01-01 00:20:43.640134920,E4_Acc,2024-06-26 09:27:59.312089920,-55.0,15.0,31.0
1904-01-01 00:20:43.671384920,E4_Acc,2024-06-26 09:27:59.343339920,-56.0,15.0,31.0
1904-01-01 00:20:43.702634920,E4_Acc,2024-06-26 09:27:59.374589920,-55.0,15.0,30.0
1904-01-01 00:20:43.733884920,E4_Acc,2024-06-26 09:27:59.405839920,-55.0,15.0,30.0
1904-01-01 00:20:43.765134920,E4_Acc,2024-06-26 09:27:59.437089920,-55.0,14.0,30.0
1904-01-01 00:20:43.796394934,E4_Acc,2024-06-26 09:27:59.468349934,-55.0,14.0,30.0
1904-01-01 00:20:43.827644934,E4_Acc,2024-06-26 09:27:59.499599934,-55.0,14.0,30.0
1904-01-01 00:20:43.858894934,E4_Acc,2024-06-26 09:27:59.530849934,-55.0,15.0,30.0
1904-01-01 00:20:43.890144934,E4_Acc,2024-06-26 09:27:59.562099934,-55.0,15.0,30.0
1904-01-01 00:20:43.921394934,E4_Acc,2024-06-26 09:27:59.593349934,-55.0,15.0,30.0
1904-01-01 00:20:43.952644934,E4_Acc,2024-06-26 09:27:59.624599934,-55.0,15.0,30.0
1904-01-01 00:20:43.983894934,E4_Acc,2024-06-26 09:27:59.655849934,-55.0,15.0,30.0
1904-01-01 00:20:44.015154947,E4_Acc,2024-06-26 09:27:59.687109947,-55.0,15.0,30.0
1904-01-01 00:20:44.046404947,E4_Acc,2024-06-26 09:27:59.718359947,-55.0,14.0,29.0
1904-01-01 00:20:44.077654947,E4_Acc,2024-06-26 09:27:59.749609947,-55.0,14.0,29.0
1904-01-01 00:20:44.108904947,E4_Acc,2024-06-26 09:27:59.780859947,-55.0,14.0,30.0
1904-01-01 00:20:44.140154947,E4_Acc,2024-06-26 09:27:59.812109947,-55.0,14.0,29.0
1904-01-01 00:20:44.171404947,E4_Acc,2024-06-26 09:27:59.843359947,-55.0,14.0,30.0
1904-01-01 00:20:44.202654947,E4_Acc,2024-06-26 09:27:59.874609947,-56.0,14.0,30.0
1904-01-01 00:20:44.233914961,E4_Acc,2024-06-26 09:27:59.905869961,-56.0,14.0,30.0
1904-01-01 00:20:44.265164961,E4_Acc,2024-06-26 09:27:59.937119961,-56.0,15.0,31.0
1904-01-01 00:20:44.296414961,E4_Acc,2024-06-26 09:27:59.968369961,-55.0,14.0,28.0
1904-01-01 00:20:44.327664961,E4_Acc,2024-06-26 09:27:59.999619961,-59.0,13.0,26.0
1904-01-01 00:20:44.358914961,E4_Acc,2024-06-26 09:28:00.030869961,-57.0,14.0,32.0
1904-01-01 00:20:44.390164961,E4_Acc,2024-06-26 09:28:00.062119961,-58.0,15.0,31.0
1904-01-01 00:20:44.421414961,E4_Acc,2024-06-26 09:28:00.093369961,-57.0,15.0,30.0
1904-01-01 00:20:44.452674974,E4_Acc,2024-06-26 09:28:00.124629974,-54.0,15.0,29.0
1904-01-01 00:20:44.483924974,E4_Acc,2024-06-26 09:28:00.155879974,-54.0,15.0,29.0
1904-01-01 00:20:44.515174974,E4_Acc,2024-06-26 09:28:00.187129974,-54.0,15.0,29.0
1904-01-01 00:20:44.546424974,E4_Acc,2024-06-26 09:28:00.218379974,-54.0,16.0,28.0
1904-01-01 00:20:44.577674974,E4_Acc,2024-06-26 09:28:00.249629974,-54.0,16.0,27.0
1904-01-01 00:20:44.608924974,E4_Acc,2024-06-26 09:28:00.280879974,-55.0,16.0,27.0
1904-01-01 00:20:44.640174974,E4_Acc,2024-06-26 09:28:00.312129974,-56.0,16.0,27.0
1904-01-01 00:20:44.671434988,E4_Acc,2024-06-26 09:28:00.343389988,-55.0,17.0,26.0
1904-01-01 00:20:44.702684988,E4_Acc,2024-06-26 09:28:00.374639988,-55.0,17.0,25.0
1904-01-01 00:20:44.733934988,E4_Acc,2024-06-26 09:28:00.405889988,-55.0,17.0,26.0
1904-01-01 00:20:44.765184988,E4_Acc,2024-06-26 09:28:00.437139988,-57.0,16.0,26.0
1904-01-01 00:20:44.796434988,E4_Acc,2024-06-26 09:28:00.468389988,-57.0,15.0,27.0
1904-01-01 00:20:44.827684988,E4_Acc,2024-06-26 09:28:00.499639988,-56.0,15.0,29.0
1904-01-01 00:20:44.858934988,E4_Acc,2024-06-26 09:28:00.530889988,-56.0,15.0,29.0
1904-01-01 00:20:44.890195002,E4_Acc,2024-06-26 09:28:00.562150002,-55.0,16.0,29.0
1904-01-01 00:20:44.921445002,E4_Acc,2024-06-26 09:28:00.593400002,-55.0,17.0,27.0
1904-01-01 00:20:44.952695002,E4_Acc,2024-06-26 09:28:00.624650002,-56.0,17.0,27.0
1904-01-01 00:20:44.983945002,E4_Acc,2024-06-26 09:28:00.655900002,-56.0,16.0,25.0
1904-01-01 00:20:45.015195002,E4_Acc,2024-06-26 09:28:00.687150002,-56.0,16.0,25.0
1904-01-01 00:20:45.046445002,E4_Acc,2024-06-26 09:28:00.718400002,-56.0,16.0,27.0
1904-01-01 00:20:45.077695002,E4_Acc,2024-06-26 09:28:00.749650002,-56.0,16.0,28.0
1904-01-01 00:20:45.108955015,E4_Acc,2024-06-26 09:28:00.780910015,-56.0,15.0,27.0
1904-01-01 00:20:45.140205015,E4_Acc,2024-06-26 09:28:00.812160015,-56.0,15.0,28.0
1904-01-01 00:20:45.171455015,E4_Acc,2024-06-26 09:28:00.843410015,-55.0,15.0,30.0
1904-01-01 00:20:45.202705015,E4_Acc,2024-06-26 09:28:00.874660015,-55.0,15.0,29.0
1904-01-01 00:20:45.233955015,E4_Acc,2024-06-26 09:28:00.905910015,-55.0,15.0,28.0
1904-01-01 00:20:45.265205015,E4_Acc,2024-06-26 09:28:00.937160015,-56.0,15.0,29.0
1904-01-01 00:20:45.296455015,E4_Acc,2024-06-26 09:28:00.968410015,-55.0,15.0,29.0
1904-01-01 00:20:45.327715029,E4_Acc,2024-06-26 09:28:00.999670029,-54.0,13.0,32.0
1904-01-01 00:20:45.358965029,E4_Acc,2024-06-26 09:28:01.030920029,-58.0,14.0,32.0
1904-01-01 00:20:45.390215029,E4_Acc,2024-06-26 09:28:01.062170029,-56.0,14.0,30.0
1904-01-01 00:20:45.421465029,E4_Acc,2024-06-26 09:28:01.093420029,-57.0,13.0,30.0
1904-01-01 00:20:45.452715029,E4_Acc,2024-06-26 09:28:01.124670029,-55.0,14.0,30.0
1904-01-01 00:20:45.483965029,E4_Acc,2024-06-26 09:28:01.155920029,-54.0,14.0,29.0
1904-01-01 00:20:45.515215029,E4_Acc,2024-06-26 09:28:01.187170029,-54.0,15.0,30.0
1904-01-01 00:20:45.546475042,E4_Acc,2024-06-26 09:28:01.218430042,-53.0,16.0,29.0
1904-01-01 00:20:45.577725042,E4_Acc,2024-06-26 09:28:01.249680042,-54.0,15.0,30.0
1904-01-01 00:20:45.608975042,E4_Acc,2024-06-26 09:28:01.280930042,-56.0,15.0,30.0
1904-01-01 00:20:45.640225042,E4_Acc,2024-06-26 09:28:01.312180042,-57.0,14.0,29.0
1904-01-01 00:20:45.671475042,E4_Acc,2024-06-26 09:28:01.343430042,-56.0,14.0,29.0
1904-01-01 00:20:45.702725042,E4_Acc,2024-06-26 09:28:01.374680042,-55.0,14.0,30.0
1904-01-01 00:20:45.733975042,E4_Acc,2024-06-26 09:28:01.405930042,-54.0,14.0,30.0
1904-01-01 00:20:45.765235056,E4_Acc,2024-06-26 09:28:01.437190056,-55.0,14.0,29.0
1904-01-01 00:20:45.796485056,E4_Acc,2024-06-26 09:28:01.468440056,-55.0,15.0,30.0
1904-01-01 00:20:45.827735056,E4_Acc,2024-06-26 09:28:01.499690056,-55.0,15.0,29.0
1904-01-01 00:20:45.858985056,E4_Acc,2024-06-26 09:28:01.530940056,-55.0,14.0,30.0
1904-01-01 00:20:45.890235056,E4_Acc,2024-06-26 09:28:01.562190056,-56.0,15.0,29.0
1904-01-01 00:20:45.921485056,E4_Acc,2024-06-26 09:28:01.593440056,-55.0,15.0,29.0
1904-01-01 00:20:45.952745069,E4_Acc,2024-06-26 09:28:01.624700069,-54.0,15.0,31.0
1904-01-01 00:20:45.983995069,E4_Acc,2024-06-26 09:28:01.655950069,-55.0,15.0,31.0
1904-01-01 00:20:46.015245069,E4_Acc,2024-06-26 09:28:01.687200069,-56.0,14.0,30.0
1904-01-01 00:20:46.046495069,E4_Acc,2024-06-26 09:28:01.718450069,-56.0,14.0,29.0
1904-01-01 00:20:46.077745069,E4_Acc,2024-06-26 09:28:01.749700069,-55.0,13.0,29.0
1904-01-01 00:20:46.108995069,E4_Acc,2024-06-26 09:28:01.780950069,-55.0,14.0,29.0
1904-01-01 00:20:46.140245069,E4_Acc,2024-06-26 09:28:01.812200069,-55.0,14.0,29.0
1904-01-01 00:20:46.171505083,E4_Acc,2024-06-26 09:28:01.843460083,-55.0,15.0,29.0
1904-01-01 00:20:46.202755083,E4_Acc,2024-06-26 09:28:01.874710083,-56.0,15.0,29.0
1904-01-01 00:20:46.234005083,E4_Acc,2024-06-26 09:28:01.905960083,-55.0,15.0,30.0
1904-01-01 00:20:46.265255083,E4_Acc,2024-06-26 09:28:01.937210083,-56.0,15.0,30.0
1904-01-01 00:20:46.296505083,E4_Acc,2024-06-26 09:28:01.968460083,-55.0,14.0,30.0
1904-01-01 00:20:46.327755083,E4_Acc,2024-06-26 09:28:01.999710083,-55.0,14.0,30.0
1904-01-01 00:20:46.359005083,E4_Acc,2024-06-26 09:28:02.030960083,-56.0,14.0,29.0
1904-01-01 00:20:46.390265097,E4_Acc,2024-06-26 09:28:02.062220097,-56.0,14.0,29.0
1904-01-01 00:20:46.421515097,E4_Acc,2024-06-26 09:28:02.093470097,-55.0,14.0,30.0
1904-01-01 00:20:46.452765097,E4_Acc,2024-06-26 09:28:02.124720097,-56.0,14.0,29.0
1904-01-01 00:20:46.484015097,E4_Acc,2024-06-26 09:28:02.155970097,-56.0,13.0,28.0
1904-01-01 00:20:46.515265097,E4_Acc,2024-06-26 09:28:02.187220097,-55.0,12.0,29.0
1904-01-01 00:20:46.546515097,E4_Acc,2024-06-26 09:28:02.218470097,-55.0,13.0,30.0
1904-01-01 00:20:46.577765097,E4_Acc,2024-06-26 09:28:02.249720097,-54.0,13.0,31.0
1904-01-01 00:20:46.609025110,E4_Acc,2024-06-26 09:28:02.280980110,-55.0,14.0,31.0
1904-01-01 00:20:46.640275110,E4_Acc,2024-06-26 09:28:02.312230110,-55.0,14.0,31.0
1904-01-01 00:20:46.671525110,E4_Acc,2024-06-26 09:28:02.343480110,-55.0,15.0,31.0
1904-01-01 00:20:46.702775110,E4_Acc,2024-06-26 09:28:02.374730110,-54.0,16.0,32.0
1904-01-01 00:20:46.734025110,E4_Acc,2024-06-26 09:28:02.405980110,-52.0,16.0,31.0
1904-01-01 00:20:46.765275110,E4_Acc,2024-06-26 09:28:02.437230110,-53.0,15.0,32.0
1904-01-01 00:20:46.796525110,E4_Acc,2024-06-26 09:28:02.468480110,-53.0,15.0,32.0
1904-01-01 00:20:46.827784885,E4_Acc,2024-06-26 09:28:02.499739885,-55.0,14.0,31.0
1904-01-01 00:20:46.859034885,E4_Acc,2024-06-26 09:28:02.530989885,-55.0,14.0,32.0
1904-01-01 00:20:46.890284885,E4_Acc,2024-06-26 09:28:02.562239885,-53.0,14.0,32.0
1904-01-01 00:20:46.921534885,E4_Acc,2024-06-26 09:28:02.593489885,-54.0,14.0,31.0
1904-01-01 00:20:46.952784885,E4_Acc,2024-06-26 09:28:02.624739885,-53.0,15.0,32.0
1904-01-01 00:20:46.984034885,E4_Acc,2024-06-26 09:28:02.655989885,-52.0,15.0,33.0
1904-01-01 00:20:47.015284885,E4_Acc,2024-06-26 09:28:02.687239885,-53.0,15.0,32.0
1904-01-01 00:20:47.046544899,E4_Acc,2024-06-26 09:28:02.718499899,-55.0,15.0,32.0
1904-01-01 00:20:47.077794899,E4_Acc,2024-06-26 09:28:02.749749899,-55.0,15.0,32.0
1904-01-01 00:20:47.109044899,E4_Acc,2024-06-26 09:28:02.780999899,-54.0,15.0,32.0
1904-01-01 00:20:47.140294899,E4_Acc,2024-06-26 09:28:02.812249899,-53.0,14.0,32.0
1904-01-01 00:20:47.171544899,E4_Acc,2024-06-26 09:28:02.843499899,-54.0,14.0,32.0
1904-01-01 00:20:47.202794899,E4_Acc,2024-06-26 09:28:02.874749899,-54.0,13.0,32.0
1904-01-01 00:20:47.234044899,E4_Acc,2024-06-26 09:28:02.905999899,-54.0,14.0,32.0
1904-01-01 00:20:47.265304912,E4_Acc,2024-06-26 09:28:02.937259912,-54.0,14.0,32.0
1904-01-01 00:20:47.296554912,E4_Acc,2024-06-26 09:28:02.968509912,-54.0,14.0,32.0
1904-01-01 00:20:47.327804912,E4_Acc,2024-06-26 09:28:02.999759912,-53.0,14.0,32.0
1904-01-01 00:20:47.359054912,E4_Acc,2024-06-26 09:28:03.031009912,-54.0,14.0,32.0
1904-01-01 00:20:47.390304912,E4_Acc,2024-06-26 09:28:03.062259912,-54.0,14.0,32.0
1904-01-01 00:20:47.421554912,E4_Acc,2024-06-26 09:28:03.093509912,-54.0,14.0,32.0
1904-01-01 00:20:47.452804912,E4_Acc,2024-06-26 09:28:03.124759912,-54.0,14.0,32.0
1904-01-01 00:20:47.484064926,E4_Acc,2024-06-26 09:28:03.156019926,-54.0,14.0,32.0
1904-01-01 00:20:47.515314926,E4_Acc,2024-06-26 09:28:03.187269926,-53.0,13.0,31.0
1904-01-01 00:20:47.546564926,E4_Acc,2024-06-26 09:28:03.218519926,-53.0,13.0,32.0
1904-01-01 00:20:47.577814926,E4_Acc,2024-06-26 09:28:03.249769926,-57.0,14.0,30.0
1904-01-01 00:20:47.609064926,E4_Acc,2024-06-26 09:28:03.281019926,-57.0,15.0,32.0
1904-01-01 00:20:47.640314926,E4_Acc,2024-06-26 09:28:03.312269926,-55.0,15.0,31.0
1904-01-01 00:20:47.671564926,E4_Acc,2024-06-26 09:28:03.343519926,-52.0,14.0,29.0
1904-01-01 00:20:47.702824940,E4_Acc,2024-06-26 09:28:03.374779940,-54.0,14.0,30.0
1904-01-01 00:20:47.734074940,E4_Acc,2024-06-26 09:28:03.406029940,-55.0,14.0,30.0
1904-01-01 00:20:47.765324940,E4_Acc,2024-06-26 09:28:03.437279940,-56.0,14.0,30.0
1904-01-01 00:20:47.796574940,E4_Acc,2024-06-26 09:28:03.468529940,-55.0,14.0,30.0
1904-01-01 00:20:47.827824940,E4_Acc,2024-06-26 09:28:03.499779940,-55.0,14.0,31.0
1904-01-01 00:20:47.859074940,E4_Acc,2024-06-26 09:28:03.531029940,-55.0,15.0,30.0
1904-01-01 00:20:47.890324940,E4_Acc,2024-06-26 09:28:03.562279940,-55.0,15.0,30.0
1904-01-01 00:20:47.921584953,E4_Acc,2024-06-26 09:28:03.593539953,-54.0,15.0,30.0
1904-01-01 00:20:47.952834953,E4_Acc,2024-06-26 09:28:03.624789953,-55.0,15.0,30.0
1904-01-01 00:20:47.984084953,E4_Acc,2024-06-26 09:28:03.656039953,-55.0,14.0,30.0
1904-01-01 00:20:48.015334953,E4_Acc,2024-06-26 09:28:03.687289953,-55.0,14.0,31.0
1904-01-01 00:20:48.046584953,E4_Acc,2024-06-26 09:28:03.718539953,-55.0,14.0,32.0
1904-01-01 00:20:48.077834953,E4_Acc,2024-06-26 09:28:03.749789953,-51.0,12.0,36.0
1904-01-01 00:20:48.109084953,E4_Acc,2024-06-26 09:28:03.781039953,-54.0,12.0,36.0
1904-01-01 00:20:48.140344967,E4_Acc,2024-06-26 09:28:03.812299967,-54.0,12.0,33.0
1904-01-01 00:20:48.171594967,E4_Acc,2024-06-26 09:28:03.843549967,-54.0,12.0,34.0
1904-01-01 00:20:48.202844967,E4_Acc,2024-06-26 09:28:03.874799967,-52.0,12.0,33.0
1904-01-01 00:20:48.234094967,E4_Acc,2024-06-26 09:28:03.906049967,-52.0,13.0,33.0
1904-01-01 00:20:48.265344967,E4_Acc,2024-06-26 09:28:03.937299967,-52.0,14.0,32.0
1904-01-01 00:20:48.296594967,E4_Acc,2024-06-26 09:28:03.968549967,-53.0,15.0,31.0
1904-01-01 00:20:48.327844967,E4_Acc,2024-06-26 09:28:03.999799967,-54.0,16.0,31.0
1904-01-01 00:20:48.359104980,E4_Acc,2024-06-26 09:28:04.031059980,-54.0,16.0,31.0
1904-01-01 00:20:48.390354980,E4_Acc,2024-06-26 09:28:04.062309980,-55.0,15.0,31.0
1904-01-01 00:20:48.421604980,E4_Acc,2024-06-26 09:28:04.093559980,-55.0,15.0,32.0
