Seconds,Bpm
1904-01-01 00:19:38.588,68.18181818181819
1904-01-01 00:19:39.448,69.76744186046511
1904-01-01 00:19:40.328,68.18181818181819
1904-01-01 00:19:41.188,69.76744186046511
1904-01-01 00:19:42.068,68.18181818181819
1904-01-01 00:19:42.928,69.76744186046511
1904-01-01 00:19:43.768,71.42857142857143
1904-01-01 00:19:44.568,75.0
1904-01-01 00:19:45.328,78.94736842105263
1904-01-01 00:19:46.108,76.92307692307692
1904-01-01 00:19:46.848,81.08108108108108
1904-01-01 00:19:47.668,73.17073170731707
1904-01-01 00:19:48.548,68.18181818181819
1904-01-01 00:19:49.448,66.66666666666667
1904-01-01 00:19:50.388,63.829787234042556
1904-01-01 00:19:51.308,65.21739130434783
1904-01-01 00:19:52.188,68.18181818181819
1904-01-01 00:19:53.048,69.76744186046511
1904-01-01 00:19:53.828,76.92307692307692
1904-01-01 00:19:54.568,81.08108108108108
1904-01-01 00:19:55.268,85.71428571428571
1904-01-01 00:19:55.988,83.33333333333333
1904-01-01 00:19:56.708,83.33333333333333
1904-01-01 00:19:57.448,81.08108108108108
1904-01-01 00:19:58.248,75.0
1904-01-01 00:19:59.128,68.18181818181819
1904-01-01 00:20:00.008,68.18181818181819
1904-01-01 00:20:00.868,69.76744186046511
1904-01-01 00:20:01.708,71.42857142857143
1904-01-01 00:20:02.488,76.92307692307692
1904-01-01 00:20:03.248,78.94736842105263
1904-01-01 00:20:03.968,83.33333333333333
1904-01-01 00:20:04.668,85.71428571428571
1904-01-01 00:20:05.368,85.71428571428571
1904-01-01 00:20:06.048,88.23529411764706
1904-01-01 00:20:06.688,93.75
1904-01-01 00:20:07.328,93.75
1904-01-01 00:20:07.988,90.9090909090909
1904-01-01 00:20:08.648,90.9090909090909
1904-01-01 00:20:09.308,90.9090909090909
1904-01-01 00:20:09.968,90.9090909090909
1904-01-01 00:20:10.628,90.9090909090909
1904-01-01 00:20:11.308,88.23529411764706
1904-01-01 00:20:11.948,93.75
1904-01-01 00:20:12.568,96.7741935483871
1904-01-01 00:20:13.208,93.75
1904-01-01 00:20:13.828,96.7741935483871
1904-01-01 00:20:14.488,90.9090909090909
1904-01-01 00:20:15.168,88.23529411764706
1904-01-01 00:20:15.908,81.08108108108108
1904-01-01 00:20:16.728,73.17073170731707
1904-01-01 00:20:17.608,68.18181818181819
1904-01-01 00:20:18.528,65.21739130434783
1904-01-01 00:20:19.428,66.66666666666667
1904-01-01 00:20:20.368,63.829787234042556
1904-01-01 00:20:21.288,65.21739130434783
1904-01-01 00:20:22.188,66.66666666666667
1904-01-01 00:20:23.048,69.76744186046511
1904-01-01 00:20:23.888,71.42857142857143
1904-01-01 00:20:24.708,73.17073170731707
1904-01-01 00:20:25.508,75.0
1904-01-01 00:20:26.328,73.17073170731707
1904-01-01 00:20:27.128,75.0
1904-01-01 00:20:27.928,75.0
1904-01-01 00:20:28.728,75.0
1904-01-01 00:20:29.548,73.17073170731707
1904-01-01 00:20:30.368,73.17073170731707
1904-01-01 00:20:31.228,69.76744186046511
1904-01-01 00:20:32.068,71.42857142857143
1904-01-01 00:20:32.908,71.42857142857143
1904-01-01 00:20:33.708,75.0
1904-01-01 00:20:34.488,76.92307692307692
1904-01-01 00:20:35.268,76.92307692307692
1904-01-01 00:20:36.088,73.17073170731707
1904-01-01 00:20:36.908,73.17073170731707
1904-01-01 00:20:37.768,69.76744186046511
1904-01-01 00:20:38.548,76.92307692307692
1904-01-01 00:20:39.348,75.0
1904-01-01 00:20:40.128,76.92307692307692
1904-01-01 00:20:40.908,76.92307692307692
1904-01-01 00:20:41.748,71.42857142857143
1904-01-01 00:20:42.648,66.66666666666667
1904-01-01 00:20:43.548,66.66666666666667
1904-01-01 00:20:44.448,66.66666666666667
1904-01-01 00:20:45.308,69.76744186046511
1904-01-01 00:20:46.148,71.42857142857143
1904-01-01 00:20:46.968,73.17073170731707
1904-01-01 00:20:47.768,75.0
1904-01-01 00:20:48.548,76.92307692307692
1904-01-01 00:20:49.308,78.94736842105263
1904-01-01 00:20:50.048,81.08108108108108
1904-01-01 00:20:50.848,75.0
1904-01-01 00:20:51.688,71.42857142857143
1904-01-01 00:20:52.588,66.66666666666667
1904-01-01 00:20:53.468,68.18181818181819
1904-01-01 00:20:54.368,66.66666666666667
1904-01-01 00:20:55.168,75.0
1904-01-01 00:20:55.968,75.0
1904-01-01 00:20:56.768,75.0
1904-01-01 00:20:57.568,75.0
1904-01-01 00:20:58.388,73.17073170731707
1904-01-01 00:20:59.188,75.0
1904-01-01 00:20:59.988,75.0
1904-01-01 00:21:00.768,76.92307692307692
1904-01-01 00:21:01.508,81.08108108108108
1904-01-01 00:21:02.248,81.08108108108108
1904-01-01 00:21:03.028,76.92307692307692
1904-01-01 00:21:03.828,75.0
1904-01-01 00:21:04.688,69.76744186046511
1904-01-01 00:21:05.508,73.17073170731707
1904-01-01 00:21:06.308,75.0
1904-01-01 00:21:07.088,76.92307692307692
1904-01-01 00:21:07.868,76.92307692307692
1904-01-01 00:21:08.648,76.92307692307692
1904-01-01 00:21:09.408,78.94736842105263
1904-01-01 00:21:10.128,83.33333333333333
1904-01-01 00:21:10.868,81.08108108108108
1904-01-01 00:21:11.588,83.33333333333333
1904-01-01 00:21:12.328,81.08108108108108
1904-01-01 00:21:13.068,81.08108108108108
1904-01-01 00:21:13.808,81.08108108108108
1904-01-01 00:21:14.528,83.33333333333333
1904-01-01 00:21:15.248,83.33333333333333
1904-01-01 00:21:15.948,85.71428571428571
1904-01-01 00:21:16.648,85.71428571428571
1904-01-01 00:21:17.328,88.23529411764706
1904-01-01 00:21:18.028,85.71428571428571
1904-01-01 00:21:18.788,78.94736842105263
1904-01-01 00:21:19.528,81.08108108108108
1904-01-01 00:21:20.248,83.33333333333333
1904-01-01 00:21:20.968,83.33333333333333
1904-01-01 00:21:21.648,88.23529411764706
1904-01-01 00:21:22.368,83.33333333333333
1904-01-01 00:21:23.068,85.71428571428571
1904-01-01 00:21:23.768,85.71428571428571
1904-01-01 00:21:24.468,85.71428571428571
1904-01-01 00:21:25.168,85.71428571428571
1904-01-01 00:21:25.848,88.23529411764706
1904-01-01 00:21:26.548,85.71428571428571
1904-01-01 00:21:27.268,83.33333333333333
1904-01-01 00:21:27.988,83.33333333333333
1904-01-01 00:21:28.688,85.71428571428571
1904-01-01 00:21:29.428,81.08108108108108
1904-01-01 00:21:30.188,78.94736842105263
1904-01-01 00:21:31.008,73.17073170731707
1904-01-01 00:21:31.848,71.42857142857143
1904-01-01 00:21:32.708,69.76744186046511
1904-01-01 00:21:33.548,71.42857142857143
1904-01-01 00:21:34.368,73.17073170731707
1904-01-01 00:21:35.148,76.92307692307692
1904-01-01 00:21:35.868,83.33333333333333
1904-01-01 00:21:36.588,83.33333333333333
1904-01-01 00:21:37.288,85.71428571428571
1904-01-01 00:21:37.988,85.71428571428571
1904-01-01 00:21:38.668,88.23529411764706
1904-01-01 00:21:39.328,90.9090909090909
1904-01-01 00:21:39.988,90.9090909090909
1904-01-01 00:21:40.648,90.9090909090909
1904-01-01 00:21:41.308,90.9090909090909
1904-01-01 00:21:42.048,81.08108108108108
1904-01-01 00:21:42.868,73.17073170731707
1904-01-01 00:21:43.728,69.76744186046511
1904-01-01 00:21:44.608,68.18181818181819
1904-01-01 00:21:45.528,65.21739130434783
1904-01-01 00:21:46.468,63.829787234042556
1904-01-01 00:21:47.408,63.829787234042556
1904-01-01 00:21:48.328,65.21739130434783
1904-01-01 00:21:49.208,68.18181818181819
1904-01-01 00:21:50.048,71.42857142857143
1904-01-01 00:21:50.908,69.76744186046511
1904-01-01 00:21:51.748,71.42857142857143
1904-01-01 00:21:52.588,71.42857142857143
1904-01-01 00:21:53.428,71.42857142857143
1904-01-01 00:21:54.228,75.0
1904-01-01 00:21:55.048,73.17073170731707
1904-01-01 00:21:55.888,71.42857142857143
1904-01-01 00:21:56.728,71.42857142857143
1904-01-01 00:21:57.548,73.17073170731707
1904-01-01 00:21:58.368,73.17073170731707
1904-01-01 00:21:59.168,75.0
1904-01-01 00:22:00.008,71.42857142857143
1904-01-01 00:22:00.888,68.18181818181819
1904-01-01 00:22:01.748,69.76744186046511
