Seconds,Bpm
1904-01-01 00:43:26.352992,93.75
1904-01-01 00:43:27.012992,90.9090909090909
1904-01-01 00:43:27.712992,85.71428571428571
1904-01-01 00:43:28.372992,90.9090909090909
1904-01-01 00:43:29.052992,88.23529411764706
1904-01-01 00:43:29.752992,85.71428571428571
1904-01-01 00:43:30.452992,85.71428571428571
1904-01-01 00:43:31.132992,88.23529411764706
1904-01-01 00:43:31.792992,90.9090909090909
1904-01-01 00:43:32.452992,90.9090909090909
1904-01-01 00:43:33.092992,93.75
1904-01-01 00:43:33.712992,96.7741935483871
1904-01-01 00:43:34.352992,93.75
1904-01-01 00:43:35.032992,88.23529411764706
1904-01-01 00:43:35.692992,90.9090909090909
1904-01-01 00:43:36.372992,88.23529411764706
1904-01-01 00:43:37.052992,88.23529411764706
1904-01-01 00:43:37.712992,90.9090909090909
1904-01-01 00:43:38.352992,93.75
1904-01-01 00:43:38.992992,93.75
1904-01-01 00:43:39.592992,100.0
1904-01-01 00:43:40.212992,96.7741935483871
1904-01-01 00:43:40.792992,103.44827586206897
1904-01-01 00:43:41.392992,100.0
1904-01-01 00:43:41.992992,100.0
1904-01-01 00:43:42.572992,103.44827586206897
1904-01-01 00:43:43.152992,103.44827586206897
1904-01-01 00:43:43.712992,107.14285714285714
1904-01-01 00:43:44.292992,103.44827586206897
1904-01-01 00:43:44.892992,100.0
1904-01-01 00:43:45.472992,103.44827586206897
1904-01-01 00:43:46.052992,103.44827586206897
1904-01-01 00:43:46.632992,103.44827586206897
1904-01-01 00:43:47.212992,103.44827586206897
1904-01-01 00:43:47.772992,107.14285714285714
1904-01-01 00:43:48.352992,103.44827586206897
1904-01-01 00:43:48.912992,107.14285714285714
1904-01-01 00:43:49.512992,100.0
1904-01-01 00:43:50.132992,96.7741935483871
1904-01-01 00:43:50.772992,93.75
1904-01-01 00:43:51.452992,88.23529411764706
1904-01-01 00:43:52.132992,88.23529411764706
1904-01-01 00:43:52.812992,88.23529411764706
1904-01-01 00:43:53.492992,88.23529411764706
1904-01-01 00:43:54.192992,85.71428571428571
1904-01-01 00:43:54.872992,88.23529411764706
1904-01-01 00:43:55.532992,90.9090909090909
1904-01-01 00:43:56.212992,88.23529411764706
1904-01-01 00:43:56.872992,90.9090909090909
1904-01-01 00:43:57.512992,93.75
1904-01-01 00:43:58.132992,96.7741935483871
1904-01-01 00:43:58.772992,93.75
1904-01-01 00:43:59.412992,93.75
1904-01-01 00:44:00.052992,93.75
1904-01-01 00:44:00.672992,96.7741935483871
1904-01-01 00:44:01.352992,88.23529411764706
1904-01-01 00:44:02.012992,90.9090909090909
1904-01-01 00:44:02.712992,85.71428571428571
1904-01-01 00:44:03.432992,83.33333333333333
1904-01-01 00:44:04.152992,83.33333333333333
1904-01-01 00:44:04.872992,83.33333333333333
1904-01-01 00:44:05.592992,83.33333333333333
1904-01-01 00:44:06.292992,85.71428571428571
1904-01-01 00:44:06.972992,88.23529411764706
1904-01-01 00:44:07.632992,90.9090909090909
1904-01-01 00:44:08.272992,93.75
1904-01-01 00:44:08.932992,90.9090909090909
1904-01-01 00:44:09.592992,90.9090909090909
1904-01-01 00:44:10.272992,88.23529411764706
1904-01-01 00:44:10.972992,85.71428571428571
1904-01-01 00:44:11.692992,83.33333333333333
1904-01-01 00:44:12.392992,85.71428571428571
1904-01-01 00:44:13.112992,83.33333333333333
1904-01-01 00:44:13.792992,88.23529411764706
1904-01-01 00:44:14.472992,88.23529411764706
1904-01-01 00:44:15.152992,88.23529411764706
1904-01-01 00:44:15.792992,93.75
1904-01-01 00:44:16.452992,90.9090909090909
1904-01-01 00:44:17.092992,93.75
1904-01-01 00:44:17.772992,88.23529411764706
1904-01-01 00:44:18.432992,90.9090909090909
1904-01-01 00:44:19.092992,90.9090909090909
1904-01-01 00:44:19.772992,88.23529411764706
1904-01-01 00:44:20.432992,90.9090909090909
1904-01-01 00:44:21.092992,90.9090909090909
1904-01-01 00:44:21.732992,93.75
1904-01-01 00:44:22.392992,90.9090909090909
1904-01-01 00:44:23.032992,93.75
1904-01-01 00:44:23.712992,88.23529411764706
1904-01-01 00:44:24.372992,90.9090909090909
1904-01-01 00:44:25.032992,90.9090909090909
1904-01-01 00:44:25.672992,93.75
1904-01-01 00:44:26.332992,90.9090909090909
1904-01-01 00:44:26.972992,93.75
1904-01-01 00:44:27.612992,93.75
1904-01-01 00:44:28.252992,93.75
1904-01-01 00:44:28.892992,93.75
1904-01-01 00:44:29.532992,93.75
1904-01-01 00:44:30.152992,96.7741935483871
1904-01-01 00:44:30.772992,96.7741935483871
1904-01-01 00:44:31.392992,96.7741935483871
1904-01-01 00:44:31.992992,100.0
1904-01-01 00:44:32.632992,93.75
1904-01-01 00:44:33.292992,90.9090909090909
1904-01-01 00:44:33.952992,90.9090909090909
1904-01-01 00:44:34.632992,88.23529411764706
