Seconds,Stream,E4_Seconds,AccX,AccY,AccZ
1904-01-01 00:45:43.654361983,E4_Acc,2024-06-28 14:04:10.628849983,12.0,63.0,9.0
1904-01-01 00:45:43.685611983,E4_Acc,2024-06-28 14:04:10.660099983,12.0,62.0,9.0
1904-01-01 00:45:43.716861983,E4_Acc,2024-06-28 14:04:10.691349983,11.0,62.0,9.0
1904-01-01 00:45:43.748111983,E4_Acc,2024-06-28 14:04:10.722599983,11.0,63.0,9.0
1904-01-01 00:45:43.779361983,E4_Acc,2024-06-28 14:04:10.753849983,12.0,63.0,9.0
1904-01-01 00:45:43.810611983,E4_Acc,2024-06-28 14:04:10.785099983,11.0,63.0,9.0
1904-01-01 00:45:43.841871997,E4_Acc,2024-06-28 14:04:10.816359997,11.0,63.0,9.0
1904-01-01 00:45:43.873121997,E4_Acc,2024-06-28 14:04:10.847609997,11.0,62.0,9.0
1904-01-01 00:45:43.904371997,E4_Acc,2024-06-28 14:04:10.878859997,11.0,63.0,9.0
1904-01-01 00:45:43.935621997,E4_Acc,2024-06-28 14:04:10.910109997,11.0,63.0,9.0
1904-01-01 00:45:43.966871997,E4_Acc,2024-06-28 14:04:10.941359997,11.0,63.0,9.0
1904-01-01 00:45:43.998121997,E4_Acc,2024-06-28 14:04:10.972609997,11.0,63.0,9.0
1904-01-01 00:45:44.029371997,E4_Acc,2024-06-28 14:04:11.003859997,11.0,62.0,9.0
1904-01-01 00:45:44.060632010,E4_Acc,2024-06-28 14:04:11.035120010,11.0,63.0,9.0
1904-01-01 00:45:44.091882009,E4_Acc,2024-06-28 14:04:11.066370009,12.0,63.0,9.0
1904-01-01 00:45:44.123132010,E4_Acc,2024-06-28 14:04:11.097620010,12.0,63.0,9.0
1904-01-01 00:45:44.154382010,E4_Acc,2024-06-28 14:04:11.128870010,12.0,63.0,9.0
1904-01-01 00:45:44.185632010,E4_Acc,2024-06-28 14:04:11.160120010,11.0,62.0,9.0
1904-01-01 00:45:44.216882010,E4_Acc,2024-06-28 14:04:11.191370010,11.0,63.0,9.0
1904-01-01 00:45:44.248132010,E4_Acc,2024-06-28 14:04:11.222620010,11.0,63.0,9.0
1904-01-01 00:45:44.279392023,E4_Acc,2024-06-28 14:04:11.253880023,11.0,63.0,9.0
1904-01-01 00:45:44.310642024,E4_Acc,2024-06-28 14:04:11.285130024,11.0,63.0,9.0
1904-01-01 00:45:44.341892024,E4_Acc,2024-06-28 14:04:11.316380024,11.0,63.0,9.0
1904-01-01 00:45:44.373142024,E4_Acc,2024-06-28 14:04:11.347630024,11.0,62.0,9.0
1904-01-01 00:45:44.404392024,E4_Acc,2024-06-28 14:04:11.378880024,12.0,63.0,9.0
1904-01-01 00:45:44.435642024,E4_Acc,2024-06-28 14:04:11.410130024,12.0,63.0,9.0
1904-01-01 00:45:44.466892024,E4_Acc,2024-06-28 14:04:11.441380024,12.0,63.0,9.0
1904-01-01 00:45:44.498152038,E4_Acc,2024-06-28 14:04:11.472640038,12.0,63.0,9.0
1904-01-01 00:45:44.529402038,E4_Acc,2024-06-28 14:04:11.503890038,12.0,62.0,9.0
1904-01-01 00:45:44.560652038,E4_Acc,2024-06-28 14:04:11.535140038,12.0,62.0,9.0
1904-01-01 00:45:44.591902038,E4_Acc,2024-06-28 14:04:11.566390038,12.0,63.0,9.0
1904-01-01 00:45:44.623152038,E4_Acc,2024-06-28 14:04:11.597640038,12.0,63.0,9.0
1904-01-01 00:45:44.654402038,E4_Acc,2024-06-28 14:04:11.628890038,11.0,62.0,9.0
1904-01-01 00:45:44.685652038,E4_Acc,2024-06-28 14:04:11.660140038,12.0,62.0,9.0
1904-01-01 00:45:44.716912051,E4_Acc,2024-06-28 14:04:11.691400051,12.0,63.0,9.0
1904-01-01 00:45:44.748162051,E4_Acc,2024-06-28 14:04:11.722650051,12.0,63.0,9.0
1904-01-01 00:45:44.779412051,E4_Acc,2024-06-28 14:04:11.753900051,12.0,63.0,9.0
1904-01-01 00:45:44.810662051,E4_Acc,2024-06-28 14:04:11.785150051,11.0,62.0,9.0
1904-01-01 00:45:44.841912051,E4_Acc,2024-06-28 14:04:11.816400051,12.0,62.0,9.0
1904-01-01 00:45:44.873162051,E4_Acc,2024-06-28 14:04:11.847650051,11.0,63.0,9.0
1904-01-01 00:45:44.904412051,E4_Acc,2024-06-28 14:04:11.878900051,12.0,63.0,9.0
1904-01-01 00:45:44.935672065,E4_Acc,2024-06-28 14:04:11.910160065,12.0,63.0,9.0
1904-01-01 00:45:44.966922065,E4_Acc,2024-06-28 14:04:11.941410065,11.0,63.0,9.0
1904-01-01 00:45:44.998172065,E4_Acc,2024-06-28 14:04:11.972660065,11.0,63.0,9.0
1904-01-01 00:45:45.029422065,E4_Acc,2024-06-28 14:04:12.003910065,11.0,62.0,9.0
1904-01-01 00:45:45.060672065,E4_Acc,2024-06-28 14:04:12.035160065,12.0,63.0,9.0
1904-01-01 00:45:45.091922065,E4_Acc,2024-06-28 14:04:12.066410065,12.0,63.0,9.0
1904-01-01 00:45:45.123172065,E4_Acc,2024-06-28 14:04:12.097660065,12.0,63.0,9.0
1904-01-01 00:45:45.154432078,E4_Acc,2024-06-28 14:04:12.128920078,12.0,63.0,9.0
1904-01-01 00:45:45.185682078,E4_Acc,2024-06-28 14:04:12.160170078,11.0,62.0,9.0
1904-01-01 00:45:45.216932078,E4_Acc,2024-06-28 14:04:12.191420078,12.0,63.0,9.0
1904-01-01 00:45:45.248182078,E4_Acc,2024-06-28 14:04:12.222670078,12.0,63.0,9.0
1904-01-01 00:45:45.279432078,E4_Acc,2024-06-28 14:04:12.253920078,11.0,63.0,9.0
1904-01-01 00:45:45.310682078,E4_Acc,2024-06-28 14:04:12.285170078,12.0,63.0,10.0
1904-01-01 00:45:45.341942092,E4_Acc,2024-06-28 14:04:12.316430092,12.0,62.0,9.0
1904-01-01 00:45:45.373192092,E4_Acc,2024-06-28 14:04:12.347680092,12.0,63.0,10.0
1904-01-01 00:45:45.404442092,E4_Acc,2024-06-28 14:04:12.378930092,12.0,63.0,10.0
1904-01-01 00:45:45.435692092,E4_Acc,2024-06-28 14:04:12.410180092,12.0,63.0,9.0
1904-01-01 00:45:45.466942092,E4_Acc,2024-06-28 14:04:12.441430092,12.0,62.0,9.0
1904-01-01 00:45:45.498192092,E4_Acc,2024-06-28 14:04:12.472680092,11.0,62.0,9.0
1904-01-01 00:45:45.529442092,E4_Acc,2024-06-28 14:04:12.503930092,11.0,62.0,8.0
1904-01-01 00:45:45.560702105,E4_Acc,2024-06-28 14:04:12.535190105,11.0,62.0,8.0
1904-01-01 00:45:45.591952105,E4_Acc,2024-06-28 14:04:12.566440105,12.0,63.0,8.0
1904-01-01 00:45:45.623202105,E4_Acc,2024-06-28 14:04:12.597690105,12.0,63.0,9.0
1904-01-01 00:45:45.654452105,E4_Acc,2024-06-28 14:04:12.628940105,12.0,62.0,9.0
1904-01-01 00:45:45.685702105,E4_Acc,2024-06-28 14:04:12.660190105,11.0,63.0,9.0
1904-01-01 00:45:45.716952105,E4_Acc,2024-06-28 14:04:12.691440105,11.0,63.0,10.0
1904-01-01 00:45:45.748202105,E4_Acc,2024-06-28 14:04:12.722690105,12.0,63.0,10.0
1904-01-01 00:45:45.779462119,E4_Acc,2024-06-28 14:04:12.753950119,12.0,63.0,10.0
1904-01-01 00:45:45.810712119,E4_Acc,2024-06-28 14:04:12.785200119,12.0,63.0,10.0
1904-01-01 00:45:45.841962119,E4_Acc,2024-06-28 14:04:12.816450119,11.0,63.0,10.0
1904-01-01 00:45:45.873212119,E4_Acc,2024-06-28 14:04:12.847700119,11.0,63.0,10.0
1904-01-01 00:45:45.904462119,E4_Acc,2024-06-28 14:04:12.878950119,12.0,63.0,9.0
1904-01-01 00:45:45.935712119,E4_Acc,2024-06-28 14:04:12.910200119,11.0,63.0,9.0
1904-01-01 00:45:45.966962119,E4_Acc,2024-06-28 14:04:12.941450119,11.0,62.0,9.0
1904-01-01 00:45:45.998221894,E4_Acc,2024-06-28 14:04:12.972709894,12.0,63.0,9.0
1904-01-01 00:45:46.029471894,E4_Acc,2024-06-28 14:04:13.003959894,12.0,63.0,9.0
1904-01-01 00:45:46.060721894,E4_Acc,2024-06-28 14:04:13.035209894,12.0,63.0,9.0
1904-01-01 00:45:46.091971894,E4_Acc,2024-06-28 14:04:13.066459894,12.0,63.0,9.0
1904-01-01 00:45:46.123221894,E4_Acc,2024-06-28 14:04:13.097709894,12.0,63.0,9.0
1904-01-01 00:45:46.154471893,E4_Acc,2024-06-28 14:04:13.128959893,12.0,63.0,9.0
1904-01-01 00:45:46.185721894,E4_Acc,2024-06-28 14:04:13.160209894,12.0,63.0,9.0
1904-01-01 00:45:46.216981908,E4_Acc,2024-06-28 14:04:13.191469908,12.0,62.0,9.0
1904-01-01 00:45:46.248231908,E4_Acc,2024-06-28 14:04:13.222719908,11.0,63.0,9.0
1904-01-01 00:45:46.279481908,E4_Acc,2024-06-28 14:04:13.253969908,11.0,63.0,9.0
1904-01-01 00:45:46.310731908,E4_Acc,2024-06-28 14:04:13.285219908,11.0,63.0,9.0
1904-01-01 00:45:46.341981908,E4_Acc,2024-06-28 14:04:13.316469908,12.0,63.0,9.0
1904-01-01 00:45:46.373231908,E4_Acc,2024-06-28 14:04:13.347719908,12.0,63.0,9.0
1904-01-01 00:45:46.404481908,E4_Acc,2024-06-28 14:04:13.378969908,12.0,63.0,9.0
1904-01-01 00:45:46.435741921,E4_Acc,2024-06-28 14:04:13.410229921,12.0,63.0,9.0
1904-01-01 00:45:46.466991921,E4_Acc,2024-06-28 14:04:13.441479921,12.0,63.0,9.0
1904-01-01 00:45:46.498241921,E4_Acc,2024-06-28 14:04:13.472729921,12.0,62.0,9.0
1904-01-01 00:45:46.529491921,E4_Acc,2024-06-28 14:04:13.503979921,12.0,63.0,9.0
1904-01-01 00:45:46.560741921,E4_Acc,2024-06-28 14:04:13.535229921,12.0,62.0,9.0
1904-01-01 00:45:46.591991921,E4_Acc,2024-06-28 14:04:13.566479921,12.0,63.0,9.0
1904-01-01 00:45:46.623241921,E4_Acc,2024-06-28 14:04:13.597729921,12.0,62.0,9.0
1904-01-01 00:45:46.654501935,E4_Acc,2024-06-28 14:04:13.628989935,12.0,63.0,9.0
1904-01-01 00:45:46.685751935,E4_Acc,2024-06-28 14:04:13.660239935,12.0,63.0,9.0
1904-01-01 00:45:46.717001935,E4_Acc,2024-06-28 14:04:13.691489935,11.0,63.0,10.0
1904-01-01 00:45:46.748251935,E4_Acc,2024-06-28 14:04:13.722739935,12.0,63.0,10.0
1904-01-01 00:45:46.779501935,E4_Acc,2024-06-28 14:04:13.753989935,11.0,62.0,10.0
1904-01-01 00:45:46.810751935,E4_Acc,2024-06-28 14:04:13.785239935,12.0,63.0,10.0
1904-01-01 00:45:46.842001935,E4_Acc,2024-06-28 14:04:13.816489935,12.0,63.0,9.0
1904-01-01 00:45:46.873261949,E4_Acc,2024-06-28 14:04:13.847749949,12.0,63.0,9.0
1904-01-01 00:45:46.904511949,E4_Acc,2024-06-28 14:04:13.878999949,12.0,62.0,9.0
1904-01-01 00:45:46.935761949,E4_Acc,2024-06-28 14:04:13.910249949,12.0,62.0,9.0
1904-01-01 00:45:46.967011949,E4_Acc,2024-06-28 14:04:13.941499949,12.0,62.0,9.0
1904-01-01 00:45:46.998261949,E4_Acc,2024-06-28 14:04:13.972749949,12.0,62.0,9.0
1904-01-01 00:45:47.029511949,E4_Acc,2024-06-28 14:04:14.003999949,12.0,63.0,9.0
1904-01-01 00:45:47.060761949,E4_Acc,2024-06-28 14:04:14.035249949,12.0,63.0,9.0
1904-01-01 00:45:47.092021962,E4_Acc,2024-06-28 14:04:14.066509962,12.0,63.0,10.0
1904-01-01 00:45:47.123271962,E4_Acc,2024-06-28 14:04:14.097759962,12.0,62.0,10.0
1904-01-01 00:45:47.154521962,E4_Acc,2024-06-28 14:04:14.129009962,12.0,62.0,10.0
1904-01-01 00:45:47.185771962,E4_Acc,2024-06-28 14:04:14.160259962,12.0,63.0,10.0
1904-01-01 00:45:47.217021962,E4_Acc,2024-06-28 14:04:14.191509962,12.0,63.0,10.0
1904-01-01 00:45:47.248271962,E4_Acc,2024-06-28 14:04:14.222759962,12.0,63.0,10.0
1904-01-01 00:45:47.279521961,E4_Acc,2024-06-28 14:04:14.254009961,11.0,63.0,10.0
1904-01-01 00:45:47.310781976,E4_Acc,2024-06-28 14:04:14.285269976,12.0,62.0,10.0
1904-01-01 00:45:47.342031976,E4_Acc,2024-06-28 14:04:14.316519976,11.0,62.0,9.0
1904-01-01 00:45:47.373281976,E4_Acc,2024-06-28 14:04:14.347769976,11.0,63.0,9.0
1904-01-01 00:45:47.404531976,E4_Acc,2024-06-28 14:04:14.379019976,11.0,62.0,9.0
1904-01-01 00:45:47.435781976,E4_Acc,2024-06-28 14:04:14.410269976,11.0,63.0,9.0
1904-01-01 00:45:47.467031976,E4_Acc,2024-06-28 14:04:14.441519976,11.0,63.0,9.0
1904-01-01 00:45:47.498281976,E4_Acc,2024-06-28 14:04:14.472769976,12.0,62.0,9.0
1904-01-01 00:45:47.529541988,E4_Acc,2024-06-28 14:04:14.504029988,12.0,62.0,9.0
1904-01-01 00:45:47.560791988,E4_Acc,2024-06-28 14:04:14.535279988,12.0,62.0,9.0
1904-01-01 00:45:47.592041989,E4_Acc,2024-06-28 14:04:14.566529989,12.0,63.0,9.0
1904-01-01 00:45:47.623291989,E4_Acc,2024-06-28 14:04:14.597779989,12.0,63.0,10.0
1904-01-01 00:45:47.654541989,E4_Acc,2024-06-28 14:04:14.629029989,12.0,62.0,10.0
1904-01-01 00:45:47.685791989,E4_Acc,2024-06-28 14:04:14.660279989,12.0,62.0,10.0
1904-01-01 00:45:47.717052003,E4_Acc,2024-06-28 14:04:14.691540003,12.0,62.0,10.0
1904-01-01 00:45:47.748302003,E4_Acc,2024-06-28 14:04:14.722790003,12.0,63.0,10.0
1904-01-01 00:45:47.779552003,E4_Acc,2024-06-28 14:04:14.754040003,12.0,63.0,10.0
1904-01-01 00:45:47.810802003,E4_Acc,2024-06-28 14:04:14.785290003,12.0,63.0,10.0
1904-01-01 00:45:47.842052003,E4_Acc,2024-06-28 14:04:14.816540003,12.0,63.0,10.0
1904-01-01 00:45:47.873302003,E4_Acc,2024-06-28 14:04:14.847790003,12.0,62.0,10.0
1904-01-01 00:45:47.904552003,E4_Acc,2024-06-28 14:04:14.879040003,12.0,62.0,10.0
1904-01-01 00:45:47.935812016,E4_Acc,2024-06-28 14:04:14.910300016,12.0,62.0,9.0
1904-01-01 00:45:47.967062016,E4_Acc,2024-06-28 14:04:14.941550016,12.0,63.0,9.0
1904-01-01 00:45:47.998312016,E4_Acc,2024-06-28 14:04:14.972800016,12.0,63.0,10.0
1904-01-01 00:45:48.029562016,E4_Acc,2024-06-28 14:04:15.004050016,12.0,63.0,9.0
1904-01-01 00:45:48.060812016,E4_Acc,2024-06-28 14:04:15.035300016,12.0,63.0,9.0
1904-01-01 00:45:48.092062016,E4_Acc,2024-06-28 14:04:15.066550016,12.0,63.0,10.0
1904-01-01 00:45:48.123312016,E4_Acc,2024-06-28 14:04:15.097800016,12.0,63.0,10.0
1904-01-01 00:45:48.154572029,E4_Acc,2024-06-28 14:04:15.129060029,11.0,63.0,10.0
1904-01-01 00:45:48.185822030,E4_Acc,2024-06-28 14:04:15.160310030,12.0,63.0,10.0
1904-01-01 00:45:48.217072030,E4_Acc,2024-06-28 14:04:15.191560030,11.0,63.0,10.0
1904-01-01 00:45:48.248322030,E4_Acc,2024-06-28 14:04:15.222810030,11.0,62.0,10.0
1904-01-01 00:45:48.279572030,E4_Acc,2024-06-28 14:04:15.254060030,11.0,63.0,9.0
1904-01-01 00:45:48.310822030,E4_Acc,2024-06-28 14:04:15.285310030,12.0,63.0,9.0
1904-01-01 00:45:48.342072030,E4_Acc,2024-06-28 14:04:15.316560030,12.0,63.0,9.0
1904-01-01 00:45:48.373332044,E4_Acc,2024-06-28 14:04:15.347820044,12.0,62.0,9.0
1904-01-01 00:45:48.404582044,E4_Acc,2024-06-28 14:04:15.379070044,12.0,62.0,9.0
1904-01-01 00:45:48.435832044,E4_Acc,2024-06-28 14:04:15.410320044,12.0,62.0,9.0
1904-01-01 00:45:48.467082044,E4_Acc,2024-06-28 14:04:15.441570044,12.0,63.0,10.0
1904-01-01 00:45:48.498332044,E4_Acc,2024-06-28 14:04:15.472820044,12.0,63.0,9.0
1904-01-01 00:45:48.529582044,E4_Acc,2024-06-28 14:04:15.504070044,12.0,63.0,9.0
1904-01-01 00:45:48.560832044,E4_Acc,2024-06-28 14:04:15.535320044,12.0,62.0,10.0
1904-01-01 00:45:48.592092057,E4_Acc,2024-06-28 14:04:15.566580057,11.0,62.0,10.0
1904-01-01 00:45:48.623342057,E4_Acc,2024-06-28 14:04:15.597830057,11.0,63.0,9.0
1904-01-01 00:45:48.654592057,E4_Acc,2024-06-28 14:04:15.629080057,11.0,62.0,9.0
1904-01-01 00:45:48.685842057,E4_Acc,2024-06-28 14:04:15.660330057,11.0,63.0,9.0
1904-01-01 00:45:48.717092057,E4_Acc,2024-06-28 14:04:15.691580057,12.0,62.0,9.0
1904-01-01 00:45:48.748342057,E4_Acc,2024-06-28 14:04:15.722830057,11.0,63.0,10.0
1904-01-01 00:45:48.779592057,E4_Acc,2024-06-28 14:04:15.754080057,11.0,62.0,10.0
1904-01-01 00:45:48.810852071,E4_Acc,2024-06-28 14:04:15.785340071,12.0,62.0,10.0
1904-01-01 00:45:48.842102071,E4_Acc,2024-06-28 14:04:15.816590071,12.0,62.0,10.0
1904-01-01 00:45:48.873352071,E4_Acc,2024-06-28 14:04:15.847840071,12.0,63.0,10.0
1904-01-01 00:45:48.904602071,E4_Acc,2024-06-28 14:04:15.879090071,12.0,63.0,10.0
1904-01-01 00:45:48.935852071,E4_Acc,2024-06-28 14:04:15.910340071,12.0,63.0,10.0
1904-01-01 00:45:48.967102071,E4_Acc,2024-06-28 14:04:15.941590071,12.0,62.0,10.0
1904-01-01 00:45:48.998352071,E4_Acc,2024-06-28 14:04:15.972840071,12.0,62.0,10.0
1904-01-01 00:45:49.029612084,E4_Acc,2024-06-28 14:04:16.004100084,12.0,62.0,9.0
1904-01-01 00:45:49.060862084,E4_Acc,2024-06-28 14:04:16.035350084,12.0,62.0,9.0
1904-01-01 00:45:49.092112084,E4_Acc,2024-06-28 14:04:16.066600084,11.0,62.0,9.0
1904-01-01 00:45:49.123362084,E4_Acc,2024-06-28 14:04:16.097850084,11.0,63.0,9.0
1904-01-01 00:45:49.154612084,E4_Acc,2024-06-28 14:04:16.129100084,11.0,63.0,9.0
1904-01-01 00:45:49.185862084,E4_Acc,2024-06-28 14:04:16.160350084,12.0,63.0,9.0
1904-01-01 00:45:49.217112084,E4_Acc,2024-06-28 14:04:16.191600084,11.0,62.0,9.0
1904-01-01 00:45:49.248372098,E4_Acc,2024-06-28 14:04:16.222860098,11.0,63.0,9.0
1904-01-01 00:45:49.279622098,E4_Acc,2024-06-28 14:04:16.254110098,11.0,63.0,10.0
1904-01-01 00:45:49.310872098,E4_Acc,2024-06-28 14:04:16.285360098,11.0,63.0,9.0
1904-01-01 00:45:49.342122098,E4_Acc,2024-06-28 14:04:16.316610098,11.0,63.0,10.0
1904-01-01 00:45:49.373372098,E4_Acc,2024-06-28 14:04:16.347860098,11.0,63.0,9.0
1904-01-01 00:45:49.404622098,E4_Acc,2024-06-28 14:04:16.379110098,12.0,63.0,9.0
1904-01-01 00:45:49.435872098,E4_Acc,2024-06-28 14:04:16.410360098,11.0,63.0,9.0
1904-01-01 00:45:49.467132111,E4_Acc,2024-06-28 14:04:16.441620111,11.0,63.0,9.0
1904-01-01 00:45:49.498382111,E4_Acc,2024-06-28 14:04:16.472870111,11.0,62.0,9.0
1904-01-01 00:45:49.529632111,E4_Acc,2024-06-28 14:04:16.504120111,11.0,62.0,8.0
1904-01-01 00:45:49.560882111,E4_Acc,2024-06-28 14:04:16.535370111,11.0,63.0,8.0
1904-01-01 00:45:49.592132111,E4_Acc,2024-06-28 14:04:16.566620111,11.0,63.0,9.0
1904-01-01 00:45:49.623382111,E4_Acc,2024-06-28 14:04:16.597870111,11.0,63.0,9.0
1904-01-01 00:45:49.654632111,E4_Acc,2024-06-28 14:04:16.629120111,11.0,63.0,9.0
1904-01-01 00:45:49.685891887,E4_Acc,2024-06-28 14:04:16.660379887,11.0,62.0,9.0
1904-01-01 00:45:49.717141887,E4_Acc,2024-06-28 14:04:16.691629887,11.0,63.0,9.0
1904-01-01 00:45:49.748391887,E4_Acc,2024-06-28 14:04:16.722879887,11.0,63.0,9.0
1904-01-01 00:45:49.779641887,E4_Acc,2024-06-28 14:04:16.754129887,12.0,63.0,9.0
1904-01-01 00:45:49.810891887,E4_Acc,2024-06-28 14:04:16.785379887,12.0,63.0,9.0
1904-01-01 00:45:49.842141887,E4_Acc,2024-06-28 14:04:16.816629887,12.0,62.0,9.0
1904-01-01 00:45:49.873391887,E4_Acc,2024-06-28 14:04:16.847879887,12.0,62.0,10.0
1904-01-01 00:45:49.904651900,E4_Acc,2024-06-28 14:04:16.879139900,12.0,62.0,9.0
1904-01-01 00:45:49.935901900,E4_Acc,2024-06-28 14:04:16.910389900,12.0,63.0,9.0
1904-01-01 00:45:49.967151900,E4_Acc,2024-06-28 14:04:16.941639900,12.0,63.0,9.0
1904-01-01 00:45:49.998401900,E4_Acc,2024-06-28 14:04:16.972889900,12.0,63.0,9.0
1904-01-01 00:45:50.029651900,E4_Acc,2024-06-28 14:04:17.004139900,12.0,63.0,9.0
1904-01-01 00:45:50.060901900,E4_Acc,2024-06-28 14:04:17.035389900,12.0,63.0,9.0
1904-01-01 00:45:50.092151900,E4_Acc,2024-06-28 14:04:17.066639900,12.0,63.0,9.0
1904-01-01 00:45:50.123411914,E4_Acc,2024-06-28 14:04:17.097899914,11.0,63.0,9.0
1904-01-01 00:45:50.154661914,E4_Acc,2024-06-28 14:04:17.129149914,11.0,63.0,9.0
1904-01-01 00:45:50.185911914,E4_Acc,2024-06-28 14:04:17.160399914,11.0,63.0,9.0
1904-01-01 00:45:50.217161914,E4_Acc,2024-06-28 14:04:17.191649914,11.0,63.0,9.0
1904-01-01 00:45:50.248411914,E4_Acc,2024-06-28 14:04:17.222899914,11.0,63.0,9.0
1904-01-01 00:45:50.279661913,E4_Acc,2024-06-28 14:04:17.254149913,11.0,63.0,9.0
1904-01-01 00:45:50.310921927,E4_Acc,2024-06-28 14:04:17.285409927,11.0,63.0,9.0
1904-01-01 00:45:50.342171927,E4_Acc,2024-06-28 14:04:17.316659927,11.0,63.0,9.0
1904-01-01 00:45:50.373421927,E4_Acc,2024-06-28 14:04:17.347909927,11.0,62.0,8.0
1904-01-01 00:45:50.404671927,E4_Acc,2024-06-28 14:04:17.379159927,12.0,62.0,9.0
1904-01-01 00:45:50.435921927,E4_Acc,2024-06-28 14:04:17.410409927,12.0,63.0,9.0
1904-01-01 00:45:50.467171927,E4_Acc,2024-06-28 14:04:17.441659927,13.0,63.0,8.0
1904-01-01 00:45:50.498421927,E4_Acc,2024-06-28 14:04:17.472909927,13.0,62.0,9.0
1904-01-01 00:45:50.529681941,E4_Acc,2024-06-28 14:04:17.504169941,12.0,62.0,9.0
1904-01-01 00:45:50.560931941,E4_Acc,2024-06-28 14:04:17.535419941,12.0,62.0,9.0
1904-01-01 00:45:50.592181941,E4_Acc,2024-06-28 14:04:17.566669941,12.0,62.0,9.0
1904-01-01 00:45:50.623431941,E4_Acc,2024-06-28 14:04:17.597919941,12.0,63.0,9.0
1904-01-01 00:45:50.654681941,E4_Acc,2024-06-28 14:04:17.629169941,12.0,63.0,9.0
1904-01-01 00:45:50.685931941,E4_Acc,2024-06-28 14:04:17.660419941,12.0,63.0,9.0
1904-01-01 00:45:50.717181941,E4_Acc,2024-06-28 14:04:17.691669941,12.0,63.0,9.0
1904-01-01 00:45:50.748441955,E4_Acc,2024-06-28 14:04:17.722929955,12.0,63.0,9.0
1904-01-01 00:45:50.779691955,E4_Acc,2024-06-28 14:04:17.754179955,12.0,63.0,9.0
1904-01-01 00:45:50.810941955,E4_Acc,2024-06-28 14:04:17.785429955,12.0,63.0,9.0
1904-01-01 00:45:50.842191955,E4_Acc,2024-06-28 14:04:17.816679955,12.0,63.0,9.0
1904-01-01 00:45:50.873441955,E4_Acc,2024-06-28 14:04:17.847929955,12.0,63.0,9.0
1904-01-01 00:45:50.904691955,E4_Acc,2024-06-28 14:04:17.879179955,12.0,63.0,9.0
1904-01-01 00:45:50.935941955,E4_Acc,2024-06-28 14:04:17.910429955,12.0,63.0,9.0
1904-01-01 00:45:50.967201968,E4_Acc,2024-06-28 14:04:17.941689968,11.0,62.0,9.0
1904-01-01 00:45:50.998451968,E4_Acc,2024-06-28 14:04:17.972939968,11.0,63.0,9.0
1904-01-01 00:45:51.029701967,E4_Acc,2024-06-28 14:04:18.004189967,12.0,63.0,9.0
1904-01-01 00:45:51.060951968,E4_Acc,2024-06-28 14:04:18.035439968,11.0,62.0,9.0
1904-01-01 00:45:51.092201968,E4_Acc,2024-06-28 14:04:18.066689968,11.0,62.0,9.0
1904-01-01 00:45:51.123451968,E4_Acc,2024-06-28 14:04:18.097939968,12.0,63.0,9.0
1904-01-01 00:45:51.154701967,E4_Acc,2024-06-28 14:04:18.129189967,12.0,63.0,9.0
1904-01-01 00:45:51.185961982,E4_Acc,2024-06-28 14:04:18.160449982,12.0,63.0,9.0
1904-01-01 00:45:51.217211982,E4_Acc,2024-06-28 14:04:18.191699982,12.0,63.0,9.0
1904-01-01 00:45:51.248461982,E4_Acc,2024-06-28 14:04:18.222949982,12.0,62.0,9.0
1904-01-01 00:45:51.279711982,E4_Acc,2024-06-28 14:04:18.254199982,11.0,62.0,9.0
1904-01-01 00:45:51.310961982,E4_Acc,2024-06-28 14:04:18.285449982,11.0,63.0,9.0
1904-01-01 00:45:51.342211982,E4_Acc,2024-06-28 14:04:18.316699982,11.0,63.0,9.0
1904-01-01 00:45:51.373461982,E4_Acc,2024-06-28 14:04:18.347949982,11.0,63.0,9.0
1904-01-01 00:45:51.404721995,E4_Acc,2024-06-28 14:04:18.379209995,12.0,62.0,9.0
1904-01-01 00:45:51.435971995,E4_Acc,2024-06-28 14:04:18.410459995,11.0,62.0,8.0
1904-01-01 00:45:51.467221995,E4_Acc,2024-06-28 14:04:18.441709995,11.0,62.0,9.0
1904-01-01 00:45:51.498471995,E4_Acc,2024-06-28 14:04:18.472959995,12.0,62.0,9.0
1904-01-01 00:45:51.529721994,E4_Acc,2024-06-28 14:04:18.504209994,12.0,62.0,9.0
1904-01-01 00:45:51.560971994,E4_Acc,2024-06-28 14:04:18.535459994,12.0,63.0,9.0
1904-01-01 00:45:51.592221995,E4_Acc,2024-06-28 14:04:18.566709995,12.0,63.0,9.0
1904-01-01 00:45:51.623482009,E4_Acc,2024-06-28 14:04:18.597970009,12.0,63.0,10.0
1904-01-01 00:45:51.654732009,E4_Acc,2024-06-28 14:04:18.629220009,12.0,63.0,9.0
1904-01-01 00:45:51.685982009,E4_Acc,2024-06-28 14:04:18.660470009,12.0,63.0,10.0
1904-01-01 00:45:51.717232009,E4_Acc,2024-06-28 14:04:18.691720009,11.0,63.0,10.0
1904-01-01 00:45:51.748482009,E4_Acc,2024-06-28 14:04:18.722970009,11.0,62.0,9.0
1904-01-01 00:45:51.779732009,E4_Acc,2024-06-28 14:04:18.754220009,11.0,63.0,9.0
1904-01-01 00:45:51.810982009,E4_Acc,2024-06-28 14:04:18.785470009,12.0,63.0,9.0
1904-01-01 00:45:51.842242022,E4_Acc,2024-06-28 14:04:18.816730022,12.0,63.0,9.0
