Seconds,Stream,E4_Seconds,Value
1904-01-01 00:43:48.517951985,E4_Temperature,2024-06-28 14:02:15.492439985,30.11
1904-01-01 00:43:48.767961999,E4_Temperature,2024-06-28 14:02:15.742449999,30.11
1904-01-01 00:43:49.017972012,E4_Temperature,2024-06-28 14:02:15.992460012,30.11
1904-01-01 00:43:49.267992040,E4_Temperature,2024-06-28 14:02:16.242480040,30.13
1904-01-01 00:43:49.518002053,E4_Temperature,2024-06-28 14:02:16.492490053,30.13
1904-01-01 00:43:49.768012067,E4_Temperature,2024-06-28 14:02:16.742500067,30.13
1904-01-01 00:43:50.018022080,E4_Temperature,2024-06-28 14:02:16.992510080,30.13
1904-01-01 00:43:50.268032094,E4_Temperature,2024-06-28 14:02:17.242520094,30.11
1904-01-01 00:43:50.518042107,E4_Temperature,2024-06-28 14:02:17.492530107,30.11
1904-01-01 00:43:50.768061896,E4_Temperature,2024-06-28 14:02:17.742549896,30.11
1904-01-01 00:43:51.018071910,E4_Temperature,2024-06-28 14:02:17.992559910,30.11
1904-01-01 00:43:51.268081923,E4_Temperature,2024-06-28 14:02:18.242569923,30.13
1904-01-01 00:43:51.518091937,E4_Temperature,2024-06-28 14:02:18.492579937,30.13
1904-01-01 00:43:51.768101951,E4_Temperature,2024-06-28 14:02:18.742589951,30.13
1904-01-01 00:43:52.018111964,E4_Temperature,2024-06-28 14:02:18.992599964,30.13
1904-01-01 00:43:52.268121978,E4_Temperature,2024-06-28 14:02:19.242609978,30.11
1904-01-01 00:43:52.518142005,E4_Temperature,2024-06-28 14:02:19.492630005,30.11
1904-01-01 00:43:52.768152018,E4_Temperature,2024-06-28 14:02:19.742640018,30.11
1904-01-01 00:43:53.018162032,E4_Temperature,2024-06-28 14:02:19.992650032,30.11
1904-01-01 00:43:53.268172046,E4_Temperature,2024-06-28 14:02:20.242660046,30.13
1904-01-01 00:43:53.518182059,E4_Temperature,2024-06-28 14:02:20.492670059,30.13
1904-01-01 00:43:53.768192073,E4_Temperature,2024-06-28 14:02:20.742680073,30.13
1904-01-01 00:43:54.018212100,E4_Temperature,2024-06-28 14:02:20.992700100,30.13
1904-01-01 00:43:54.268222114,E4_Temperature,2024-06-28 14:02:21.242710114,30.13
1904-01-01 00:43:54.518231889,E4_Temperature,2024-06-28 14:02:21.492719889,30.13
1904-01-01 00:43:54.768241902,E4_Temperature,2024-06-28 14:02:21.742729902,30.13
1904-01-01 00:43:55.018251916,E4_Temperature,2024-06-28 14:02:21.992739916,30.13
1904-01-01 00:43:55.268261929,E4_Temperature,2024-06-28 14:02:22.242749929,30.11
1904-01-01 00:43:55.518281957,E4_Temperature,2024-06-28 14:02:22.492769957,30.11
1904-01-01 00:43:55.768291970,E4_Temperature,2024-06-28 14:02:22.742779970,30.11
1904-01-01 00:43:56.018301984,E4_Temperature,2024-06-28 14:02:22.992789984,30.11
1904-01-01 00:43:56.268311997,E4_Temperature,2024-06-28 14:02:23.242799997,30.11
1904-01-01 00:43:56.518322011,E4_Temperature,2024-06-28 14:02:23.492810011,30.11
1904-01-01 00:43:56.768332024,E4_Temperature,2024-06-28 14:02:23.742820024,30.11
1904-01-01 00:43:57.018352052,E4_Temperature,2024-06-28 14:02:23.992840052,30.11
1904-01-01 00:43:57.268362065,E4_Temperature,2024-06-28 14:02:24.242850065,30.11
1904-01-01 00:43:57.518372079,E4_Temperature,2024-06-28 14:02:24.492860079,30.11
1904-01-01 00:43:57.768382092,E4_Temperature,2024-06-28 14:02:24.742870092,30.11
1904-01-01 00:43:58.018392106,E4_Temperature,2024-06-28 14:02:24.992880106,30.11
1904-01-01 00:43:58.268401881,E4_Temperature,2024-06-28 14:02:25.242889881,30.09
1904-01-01 00:43:58.518411895,E4_Temperature,2024-06-28 14:02:25.492899895,30.09
1904-01-01 00:43:58.768431922,E4_Temperature,2024-06-28 14:02:25.742919922,30.09
1904-01-01 00:43:59.018441935,E4_Temperature,2024-06-28 14:02:25.992929935,30.09
1904-01-01 00:43:59.268451949,E4_Temperature,2024-06-28 14:02:26.242939949,30.11
1904-01-01 00:43:59.518461963,E4_Temperature,2024-06-28 14:02:26.492949963,30.11
1904-01-01 00:43:59.768471976,E4_Temperature,2024-06-28 14:02:26.742959976,30.11
1904-01-01 00:44:00.018481990,E4_Temperature,2024-06-28 14:02:26.992969990,30.11
1904-01-01 00:44:00.268502017,E4_Temperature,2024-06-28 14:02:27.242990017,30.11
1904-01-01 00:44:00.518512031,E4_Temperature,2024-06-28 14:02:27.493000031,30.11
1904-01-01 00:44:00.768522044,E4_Temperature,2024-06-28 14:02:27.743010044,30.11
